Column1,EntrezID,Cutoff,Cutoff2
14898,79799,0,0.5
14899,7980,0,0.5
14900,79800,0,0.5
14901,79801,0,0.5
14902,79802,0,0.5
14903,79803,0,0.5
14904,79805,0,0.5
14905,79807,0,0.5
14906,79809,0,0.5
14907,79810,0,0.5
14908,79811,0,0.5
14909,79812,0,0.5
14910,79813,0,0.5
14911,79814,0,0.5
14912,79815,0,0.5
14913,79816,0,0.5
14914,79817,0,0.5
14915,79818,0,0.5
14916,79819,0,0.5
14917,7982,0,0.5
14918,79820,0,0.5
14919,79822,0,0.5
14920,79823,0,0.5
14921,79825,0,0.5
14922,79827,0,0.5
14923,79828,0,0.5
14924,79829,0,0.5
14925,79830,0,0.5
14926,79831,0,0.5
14927,79832,0,0.5
14928,79833,0,0.5
14929,79834,0,0.5
14930,79836,0,0.5
14931,79837,0,0.5
14932,79838,0,0.5
14933,79839,0,0.5
14934,7984,0,0.5
14935,79840,0,0.5
14936,79841,0,0.5
14937,79842,0,0.5
14938,79843,0,0.5
14939,79844,0,0.5
14940,79845,0,0.5
14941,79846,0,0.5
14942,79847,0,0.5
14943,79848,0,0.5
14944,79849,0,0.5
14945,79850,0,0.5
14946,79852,0,0.5
14947,79853,0,0.5
14948,79856,0,0.5
14949,79858,0,0.5
14950,79861,0,0.5
14951,79862,0,0.5
14952,79863,0,0.5
14953,79864,0,0.5
14954,79865,0,0.5
14955,79866,0,0.5
14956,79867,0,0.5
14957,79868,0,0.5
14958,79869,0,0.5
14959,79870,0,0.5
14960,79871,0,0.5
14961,79872,0,0.5
14962,79873,0,0.5
14963,79874,0,0.5
14964,79875,0,0.5
14965,79876,0,0.5
14966,79877,0,0.5
14967,79879,0,0.5
14968,7988,0,0.5
14969,79882,0,0.5
14970,79883,0,0.5
14971,79884,0,0.5
14972,79885,0,0.5
14973,79886,0,0.5
14975,79888,0,0.5
14976,79890,0,0.5
14977,79891,0,0.5
14978,79892,0,0.5
14979,79893,0,0.5
14980,79894,0,0.5
14981,79895,0,0.5
14982,79896,0,0.5
14983,79897,0,0.5
14984,79898,0,0.5
14985,799,0,0.5
14986,79901,0,0.5
14987,79902,0,0.5
14988,79903,0,0.5
14989,79905,0,0.5
14990,79906,0,0.5
14991,79908,0,0.5
14992,7991,0,0.5
14993,79912,0,0.5
14994,79913,0,0.5
14995,79915,0,0.5
14996,79917,0,0.5
14997,79918,0,0.5
14998,79919,0,0.5
14999,79921,0,0.5
15000,79922,0,0.5
15001,79923,0,0.5
15002,79924,0,0.5
15003,79925,0,0.5
15004,79927,0,0.5
15005,79929,0,0.5
15006,7993,0,0.5
15007,79930,0,0.5
15009,79932,0,0.5
15010,79933,0,0.5
15011,79934,0,0.5
15012,79935,0,0.5
15013,79937,0,0.5
15014,79939,0,0.5
15015,7994,0,0.5
15016,79943,0,0.5
15017,79944,0,0.5
15018,79946,0,0.5
15019,79947,0,0.5
15020,79948,0,0.5
15021,79949,0,0.5
15022,79953,0,0.5
15023,79954,0,0.5
15024,79955,0,0.5
15025,79956,0,0.5
15026,79957,0,0.5
15027,79958,0,0.5
15028,79959,0,0.5
15029,79960,0,0.5
15030,79961,0,0.5
15031,79962,0,0.5
15032,79966,0,0.5
15033,79968,0,0.5
15034,79969,0,0.5
15035,79970,0,0.5
15036,79971,0,0.5
15037,79973,0,0.5
15038,79974,0,0.5
15039,79977,0,0.5
15040,79979,0,0.5
15041,79980,0,0.5
15042,79981,0,0.5
15043,79982,0,0.5
15044,79983,0,0.5
15045,79987,0,0.5
15046,79989,0,0.5
15047,79990,0,0.5
15048,79991,0,0.5
15049,79993,0,0.5
15050,79998,0,0.5
15051,800,0,0.5
15052,8000,0,0.5
15053,80003,0,0.5
15054,80004,0,0.5
15055,80005,0,0.5
15056,80006,0,0.5
15057,80007,0,0.5
15058,80008,0,0.5
15059,8001,0,0.5
15060,80010,0,0.5
15061,80012,0,0.5
15062,80013,0,0.5
15063,80014,0,0.5
15064,80017,0,0.5
15065,80018,0,0.5
15066,80019,0,0.5
15067,80020,0,0.5
15068,80021,0,0.5
15069,80023,0,0.5
15070,80024,0,0.5
15071,80025,0,0.5
15072,80028,0,0.5
15073,80031,0,0.5
15074,80032,0,0.5
15075,80034,0,0.5
15076,80036,0,0.5
15077,80045,0,0.5
15078,80055,0,0.5
15079,80059,0,0.5
15080,80063,0,0.5
15081,80067,0,0.5
15082,80070,0,0.5
15083,80071,0,0.5
15084,80095,0,0.5
15085,80097,0,0.5
15086,80099,0,0.5
15087,801,0,0.5
15088,80108,0,0.5
15089,80110,0,0.5
15090,80111,0,0.5
15091,80114,0,0.5
15092,80115,0,0.5
15093,80117,0,0.5
15094,80119,0,0.5
15095,80122,0,0.5
15096,80124,0,0.5
15097,80125,0,0.5
15098,80127,0,0.5
15099,80128,0,0.5
15100,80129,0,0.5
15102,80131,0,0.5
15103,80133,0,0.5
15104,80135,0,0.5
15105,80139,0,0.5
15107,80143,0,0.5
15108,80144,0,0.5
15109,80145,0,0.5
15110,80146,0,0.5
15111,80148,0,0.5
15112,80149,0,0.5
15113,80150,0,0.5
15114,80152,0,0.5
15115,80153,0,0.5
15117,80157,0,0.5
15118,80162,0,0.5
15119,80164,0,0.5
15120,80167,0,0.5
15121,80168,0,0.5
15122,80169,0,0.5
15123,80173,0,0.5
15124,80174,0,0.5
15125,80176,0,0.5
15126,80177,0,0.5
15127,80178,0,0.5
15128,80179,0,0.5
15129,80183,0,0.5
15130,80184,0,0.5
15131,80185,0,0.5
15132,8019,0,0.5
15133,80194,0,0.5
15134,80195,0,0.5
15135,80196,0,0.5
15136,80198,0,0.5
15137,80199,0,0.5
15138,80201,0,0.5
15139,80204,0,0.5
15140,80205,0,0.5
15141,80206,0,0.5
15142,80207,0,0.5
15143,80208,0,0.5
15144,80209,0,0.5
15145,8021,0,0.5
15146,80210,0,0.5
15147,80212,0,0.5
15148,80213,0,0.5
15149,80216,0,0.5
15150,80217,0,0.5
15152,80219,0,0.5
15153,8022,0,0.5
15155,80222,0,0.5
15156,80223,0,0.5
15157,80224,0,0.5
15158,80227,0,0.5
15159,80228,0,0.5
15161,80231,0,0.5
15162,80232,0,0.5
15163,80233,0,0.5
15164,80235,0,0.5
15165,80237,0,0.5
15166,80243,0,0.5
15167,80254,0,0.5
15168,80255,0,0.5
15169,80256,0,0.5
15170,80258,0,0.5
15171,80262,0,0.5
15172,80263,0,0.5
15173,80264,0,0.5
15174,80267,0,0.5
15176,80270,0,0.5
15177,80271,0,0.5
15181,8028,0,0.5
15182,8029,0,0.5
15183,80298,0,0.5
15186,80303,0,0.5
15187,80304,0,0.5
15188,80305,0,0.5
15189,80306,0,0.5
15190,80308,0,0.5
15191,80309,0,0.5
15192,8031,0,0.5
15193,80310,0,0.5
15194,80311,0,0.5
15195,80312,0,0.5
15196,80313,0,0.5
15197,80314,0,0.5
15198,80315,0,0.5
15199,80317,0,0.5
15200,80318,0,0.5
15201,80319,0,0.5
15202,80320,0,0.5
15203,80321,0,0.5
15204,80323,0,0.5
15205,80324,0,0.5
15206,80325,0,0.5
15207,80326,0,0.5
15208,80328,0,0.5
15209,80329,0,0.5
15211,80332,0,0.5
15212,80333,0,0.5
15214,80339,0,0.5
15215,8034,0,0.5
15216,80341,0,0.5
15217,80342,0,0.5
15218,80344,0,0.5
15219,80345,0,0.5
15220,80346,0,0.5
15223,80350,0,0.5
15224,80351,0,0.5
15225,80352,0,0.5
15226,8036,0,0.5
15227,8038,0,0.5
15228,80380,0,0.5
15230,8045,0,0.5
15231,8048,0,0.5
15233,8050,0,0.5
15234,8061,0,0.5
15236,80700,0,0.5
15237,80704,0,0.5
15238,80705,0,0.5
15239,80709,0,0.5
15240,80712,0,0.5
15241,80714,0,0.5
15242,80723,0,0.5
15243,80724,0,0.5
15244,80725,0,0.5
15245,80726,0,0.5
15246,80727,0,0.5
15247,8073,0,0.5
15248,80731,0,0.5
15249,80736,0,0.5
15250,80737,0,0.5
15251,80739,0,0.5
15252,8074,0,0.5
15253,80740,0,0.5
15254,80741,0,0.5
15255,80742,0,0.5
15256,80745,0,0.5
15257,80746,0,0.5
15258,80755,0,0.5
15259,80757,0,0.5
15260,80758,0,0.5
15261,80759,0,0.5
15262,8076,0,0.5
15263,80760,0,0.5
15264,80761,0,0.5
15265,80762,0,0.5
15266,80763,0,0.5
15267,80764,0,0.5
15268,80765,0,0.5
15269,80772,0,0.5
15270,80774,0,0.5
15271,80775,0,0.5
15272,80776,0,0.5
15274,80778,0,0.5
15276,80781,0,0.5
15277,80789,0,0.5
15278,8079,0,0.5
15279,80790,0,0.5
15280,808,0,0.5
15281,80817,0,0.5
15282,80818,0,0.5
15283,8082,0,0.5
15284,80820,0,0.5
15285,80821,0,0.5
15286,80823,0,0.5
15287,80824,0,0.5
15288,80829,0,0.5
15289,80830,0,0.5
15290,80831,0,0.5
15291,80832,0,0.5
15292,80833,0,0.5
15293,80834,0,0.5
15294,80835,0,0.5
15295,8085,0,0.5
15296,80851,0,0.5
15297,80852,0,0.5
15298,80853,0,0.5
15299,80854,0,0.5
15300,80856,0,0.5
15301,8086,0,0.5
15302,80863,0,0.5
15303,80864,0,0.5
15305,8089,0,0.5
15306,80895,0,0.5
15308,8091,0,0.5
15309,8092,0,0.5
15310,80975,0,0.5
15311,8099,0,0.5
15313,810,0,0.5
15314,8100,0,0.5
15315,81025,0,0.5
15316,81027,0,0.5
15317,81029,0,0.5
15318,81030,0,0.5
15319,81031,0,0.5
15320,81033,0,0.5
15321,81034,0,0.5
15322,81035,0,0.5
15323,81037,0,0.5
15324,81050,0,0.5
15325,8106,0,0.5
15326,81061,0,0.5
15327,81099,0,0.5
15329,8110,0,0.5
15330,8111,0,0.5
15331,81127,0,0.5
15332,8115,0,0.5
15333,81168,0,0.5
15334,8120,0,0.5
15336,8128,0,0.5
15337,81282,0,0.5
15338,81285,0,0.5
15340,81300,0,0.5
15341,81309,0,0.5
15342,8131,0,0.5
15343,81318,0,0.5
15344,81327,0,0.5
15345,81328,0,0.5
15346,81341,0,0.5
15347,8139,0,0.5
15348,81392,0,0.5
15349,81399,0,0.5
15350,814,0,0.5
15351,8140,0,0.5
15352,81442,0,0.5
15353,81448,0,0.5
15354,81469,0,0.5
15355,81470,0,0.5
15356,81472,0,0.5
15358,81490,0,0.5
15359,81491,0,0.5
15360,81492,0,0.5
15361,81493,0,0.5
15362,81494,0,0.5
15363,815,0,0.5
15364,81501,0,0.5
15366,8153,0,0.5
15367,81532,0,0.5
15368,81533,0,0.5
15369,81537,0,0.5
15370,81539,0,0.5
15372,81543,0,0.5
15373,81544,0,0.5
15374,81545,0,0.5
15375,81550,0,0.5
15376,81551,0,0.5
15377,81552,0,0.5
15378,81553,0,0.5
15379,81554,0,0.5
15381,81556,0,0.5
15382,81557,0,0.5
15383,81558,0,0.5
15384,81559,0,0.5
15385,81562,0,0.5
15386,81563,0,0.5
15387,81565,0,0.5
15388,81566,0,0.5
15390,81569,0,0.5
15391,81570,0,0.5
15392,81572,0,0.5
15393,81573,0,0.5
15394,81575,0,0.5
15395,81576,0,0.5
15396,81577,0,0.5
15397,81578,0,0.5
15398,81579,0,0.5
15399,816,0,0.5
15400,81602,0,0.5
15401,81603,0,0.5
15402,81605,0,0.5
15403,81606,0,0.5
15404,81607,0,0.5
15405,81608,0,0.5
15406,81609,0,0.5
15407,8161,0,0.5
15408,81610,0,0.5
15410,81614,0,0.5
15411,81615,0,0.5
15412,81616,0,0.5
15413,81617,0,0.5
15414,81618,0,0.5
15415,81619,0,0.5
15416,81620,0,0.5
15417,81621,0,0.5
15418,81622,0,0.5
15419,81623,0,0.5
15420,81624,0,0.5
15421,81626,0,0.5
15422,81627,0,0.5
15423,81628,0,0.5
15424,81629,0,0.5
15425,81631,0,0.5
15426,8165,0,0.5
15427,81669,0,0.5
15428,81671,0,0.5
15429,81688,0,0.5
15430,81689,0,0.5
15431,81691,0,0.5
15432,81693,0,0.5
15433,81696,0,0.5
15434,81697,0,0.5
15436,8170,0,0.5
15438,81706,0,0.5
15439,8174,0,0.5
15441,8178,0,0.5
15442,81786,0,0.5
15443,81788,0,0.5
15444,81789,0,0.5
15445,81790,0,0.5
15446,81792,0,0.5
15447,81793,0,0.5
15448,81794,0,0.5
15449,81796,0,0.5
15450,81797,0,0.5
15451,818,0,0.5
15452,81831,0,0.5
15453,81832,0,0.5
15454,81833,0,0.5
15455,81839,0,0.5
15456,81844,0,0.5
15457,81846,0,0.5
15458,81847,0,0.5
15459,81848,0,0.5
15460,81849,0,0.5
15461,81850,0,0.5
15462,81851,0,0.5
15463,81853,0,0.5
15465,81856,0,0.5
15466,81857,0,0.5
15467,81858,0,0.5
15468,8187,0,0.5
15470,81875,0,0.5
15472,81887,0,0.5
15473,81888,0,0.5
15475,8189,0,0.5
15476,81890,0,0.5
15477,81892,0,0.5
15478,81894,0,0.5
15479,819,0,0.5
15480,8190,0,0.5
15481,8192,0,0.5
15482,81926,0,0.5
15483,81928,0,0.5
15484,81929,0,0.5
15485,8193,0,0.5
15486,81930,0,0.5
15487,81931,0,0.5
15488,81932,0,0.5
15489,8195,0,0.5
15490,820,0,0.5
15491,8200,0,0.5
15492,8202,0,0.5
15493,8204,0,0.5
15494,8208,0,0.5
15497,8214,0,0.5
15498,8216,0,0.5
15499,8218,0,0.5
15501,8220,0,0.5
15502,8224,0,0.5
15503,8225,0,0.5
15504,8226,0,0.5
15505,8227,0,0.5
15506,8228,0,0.5
15508,8233,0,0.5
15509,8237,0,0.5
15512,8241,0,0.5
15513,8242,0,0.5
15514,8243,0,0.5
15515,825,0,0.5
15517,8260,0,0.5
15518,8263,0,0.5
15519,8266,0,0.5
15520,8269,0,0.5
15521,827,0,0.5
15522,8270,0,0.5
15523,8273,0,0.5
15524,8277,0,0.5
15525,828,0,0.5
15526,8284,0,0.5
15527,8287,0,0.5
15528,8288,0,0.5
15531,8290,0,0.5
15533,8292,0,0.5
15534,8293,0,0.5
15535,8294,0,0.5
15536,8295,0,0.5
15539,8302,0,0.5
15540,8303,0,0.5
15541,8309,0,0.5
15543,8310,0,0.5
15544,8312,0,0.5
15545,8313,0,0.5
15546,8314,0,0.5
15547,8315,0,0.5
15548,8317,0,0.5
15549,8318,0,0.5
15551,8320,0,0.5
15552,8321,0,0.5
15553,8322,0,0.5
15554,8323,0,0.5
15555,8324,0,0.5
15556,8325,0,0.5
15557,83259,0,0.5
15558,8326,0,0.5
15559,8328,0,0.5
15560,8329,0,0.5
15562,8330,0,0.5
15563,8331,0,0.5
15564,8332,0,0.5
15566,8335,0,0.5
15567,8336,0,0.5
15568,8337,0,0.5
15569,8338,0,0.5
15570,8339,0,0.5
15571,83394,0,0.5
15573,8340,0,0.5
15574,83401,0,0.5
15576,83416,0,0.5
15577,83417,0,0.5
15578,8342,0,0.5
15579,8343,0,0.5
15580,83439,0,0.5
15583,83443,0,0.5
15584,83444,0,0.5
15585,83445,0,0.5
15586,83446,0,0.5
15587,83447,0,0.5
15588,83448,0,0.5
15589,83449,0,0.5
15590,8345,0,0.5
15591,83450,0,0.5
15592,83451,0,0.5
15593,83452,0,0.5
15594,8346,0,0.5
15595,83460,0,0.5
15596,83461,0,0.5
15597,83463,0,0.5
15598,83464,0,0.5
15599,83468,0,0.5
15600,8347,0,0.5
15601,83473,0,0.5
15602,83475,0,0.5
15603,83478,0,0.5
15604,83479,0,0.5
15605,8348,0,0.5
15606,83480,0,0.5
15607,83481,0,0.5
15608,83482,0,0.5
15609,83483,0,0.5
15610,8349,0,0.5
15611,835,0,0.5
15613,8351,0,0.5
15614,8352,0,0.5
15615,8353,0,0.5
15616,83538,0,0.5
15617,83539,0,0.5
15618,8354,0,0.5
15619,83540,0,0.5
15620,83541,0,0.5
15621,83543,0,0.5
15622,83544,0,0.5
15623,83546,0,0.5
15624,83547,0,0.5
15625,83548,0,0.5
15626,83549,0,0.5
15627,8355,0,0.5
15628,83550,0,0.5
15629,83551,0,0.5
15630,83552,0,0.5
15631,8356,0,0.5
15632,8357,0,0.5
15633,8358,0,0.5
15635,83590,0,0.5
15636,83591,0,0.5
15637,83592,0,0.5
15638,83593,0,0.5
15639,83594,0,0.5
15640,83595,0,0.5
15641,83596,0,0.5
15642,83597,0,0.5
15644,8360,0,0.5
15645,83604,0,0.5
15646,83605,0,0.5
15647,83606,0,0.5
15648,83607,0,0.5
15649,83608,0,0.5
15650,8361,0,0.5
15651,8362,0,0.5
15652,8363,0,0.5
15653,83636,0,0.5
15654,83637,0,0.5
15655,83638,0,0.5
15656,83639,0,0.5
15657,8364,0,0.5
15658,83640,0,0.5
15659,83641,0,0.5
15660,83642,0,0.5
15661,83643,0,0.5
15662,83648,0,0.5
15663,8365,0,0.5
15664,83650,0,0.5
15665,83657,0,0.5
15666,83658,0,0.5
15667,83659,0,0.5
15668,8366,0,0.5
15669,83660,0,0.5
15670,83661,0,0.5
15672,83667,0,0.5
15673,8367,0,0.5
15674,8368,0,0.5
15675,8369,0,0.5
15676,83690,0,0.5
15677,83692,0,0.5
15678,83693,0,0.5
15679,83694,0,0.5
15680,83695,0,0.5
15681,83696,0,0.5
15682,83697,0,0.5
15683,83698,0,0.5
15684,83699,0,0.5
15685,837,0,0.5
15686,8370,0,0.5
15687,83700,0,0.5
15689,83707,0,0.5
15690,83714,0,0.5
15691,83715,0,0.5
15692,83716,0,0.5
15693,83719,0,0.5
15694,8372,0,0.5
15695,83723,0,0.5
15696,83729,0,0.5
15697,83732,0,0.5
15698,83733,0,0.5
15699,83734,0,0.5
15700,83737,0,0.5
15701,83740,0,0.5
15702,83741,0,0.5
15703,83743,0,0.5
15704,83744,0,0.5
15705,83746,0,0.5
15706,83752,0,0.5
15707,83755,0,0.5
15708,83756,0,0.5
15709,83758,0,0.5
15710,83759,0,0.5
15711,83786,0,0.5
15712,83787,0,0.5
15713,8379,0,0.5
15714,83795,0,0.5
15715,838,0,0.5
15716,8382,0,0.5
15717,8383,0,0.5
15718,83844,0,0.5
15719,83849,0,0.5
15720,8385,0,0.5
15721,83850,0,0.5
15722,83851,0,0.5
15723,83852,0,0.5
15724,83853,0,0.5
15725,83854,0,0.5
15726,83855,0,0.5
15727,83856,0,0.5
15728,83857,0,0.5
15729,83858,0,0.5
15730,8386,0,0.5
15731,83861,0,0.5
15732,83862,0,0.5
15733,8387,0,0.5
15735,83872,0,0.5
15736,83873,0,0.5
15737,83874,0,0.5
15738,83875,0,0.5
15739,83876,0,0.5
15740,83877,0,0.5
15741,83878,0,0.5
15742,83879,0,0.5
15743,8388,0,0.5
15744,83881,0,0.5
15745,83882,0,0.5
15746,83884,0,0.5
15747,83886,0,0.5
15748,83887,0,0.5
15749,83888,0,0.5
15750,83890,0,0.5
15751,83891,0,0.5
15752,83892,0,0.5
15753,83893,0,0.5
15754,83894,0,0.5
15755,83895,0,0.5
15756,83896,0,0.5
15757,83897,0,0.5
15758,83899,0,0.5
15759,839,0,0.5
15760,8390,0,0.5
15761,83900,0,0.5
15762,83902,0,0.5
15763,83903,0,0.5
15764,8392,0,0.5
15765,83930,0,0.5
15766,83931,0,0.5
15767,83932,0,0.5
15768,83933,0,0.5
15769,83935,0,0.5
15770,83937,0,0.5
15771,83938,0,0.5
15773,8394,0,0.5
15774,83940,0,0.5
15775,83941,0,0.5
15776,83942,0,0.5
15777,83943,0,0.5
15778,8395,0,0.5
15779,83953,0,0.5
15780,83954,0,0.5
15781,83959,0,0.5
15782,8396,0,0.5
15783,8398,0,0.5
15784,83982,0,0.5
15785,83983,0,0.5
15786,83985,0,0.5
15787,83986,0,0.5
15788,83987,0,0.5
15789,83988,0,0.5
15790,83989,0,0.5
15791,8399,0,0.5
15792,83990,0,0.5
15793,83992,0,0.5
15794,83998,0,0.5
15795,83999,0,0.5
15797,84000,0,0.5
15798,84002,0,0.5
15800,8403,0,0.5
15801,84033,0,0.5
15802,84034,0,0.5
15803,8404,0,0.5
15804,8405,0,0.5
15805,84056,0,0.5
15806,84057,0,0.5
15807,84058,0,0.5
15808,84059,0,0.5
15809,8406,0,0.5
15810,84060,0,0.5
15812,84062,0,0.5
15813,84063,0,0.5
15815,84065,0,0.5
15816,84066,0,0.5
15817,84067,0,0.5
15818,84068,0,0.5
15819,84069,0,0.5
15821,84070,0,0.5
15822,84071,0,0.5
15823,84072,0,0.5
15824,84073,0,0.5
15825,84074,0,0.5
15826,84075,0,0.5
15827,84076,0,0.5
15828,84077,0,0.5
15829,84078,0,0.5
15830,84079,0,0.5
15831,8408,0,0.5
15832,84080,0,0.5
15833,84081,0,0.5
15834,84083,0,0.5
15835,84084,0,0.5
15836,84085,0,0.5
15837,8409,0,0.5
15838,841,0,0.5
15839,84100,0,0.5
15840,84101,0,0.5
15841,84102,0,0.5
15842,84103,0,0.5
15843,84105,0,0.5
15845,84107,0,0.5
15846,84108,0,0.5
15847,84109,0,0.5
15849,8412,0,0.5
15850,84124,0,0.5
15851,84125,0,0.5
15852,84127,0,0.5
15853,84128,0,0.5
15854,84129,0,0.5
15855,84132,0,0.5
15856,84133,0,0.5
15857,84134,0,0.5
15858,84135,0,0.5
15859,84138,0,0.5
15860,84140,0,0.5
15861,84141,0,0.5
15862,84142,0,0.5
15863,84146,0,0.5
15864,84148,0,0.5
15865,84152,0,0.5
15866,84153,0,0.5
15867,84154,0,0.5
15868,84159,0,0.5
15869,8416,0,0.5
15870,84163,0,0.5
15871,84164,0,0.5
15872,84166,0,0.5
15873,84167,0,0.5
15874,84168,0,0.5
15876,84171,0,0.5
15877,84172,0,0.5
15878,84173,0,0.5
15879,84174,0,0.5
15880,84179,0,0.5
15881,84181,0,0.5
15882,84182,0,0.5
15883,84186,0,0.5
15884,84187,0,0.5
15885,84188,0,0.5
15886,84189,0,0.5
15887,8419,0,0.5
15888,84190,0,0.5
15889,84191,0,0.5
15891,84196,0,0.5
15892,84197,0,0.5
15893,842,0,0.5
15894,84203,0,0.5
15895,84206,0,0.5
15896,84210,0,0.5
15897,84216,0,0.5
15898,84217,0,0.5
15899,84218,0,0.5
15900,84219,0,0.5
15901,84220,0,0.5
15902,84221,0,0.5
15903,84223,0,0.5
15904,84224,0,0.5
15905,84225,0,0.5
15906,84226,0,0.5
15907,84229,0,0.5
15908,84230,0,0.5
15909,84231,0,0.5
15910,84232,0,0.5
15911,84233,0,0.5
15912,84236,0,0.5
15913,84239,0,0.5
15914,8424,0,0.5
15915,84240,0,0.5
15916,84243,0,0.5
15918,84246,0,0.5
15919,84247,0,0.5
15920,84248,0,0.5
15921,84249,0,0.5
15922,8425,0,0.5
15923,84250,0,0.5
15924,84251,0,0.5
15925,84253,0,0.5
15926,84254,0,0.5
15927,84255,0,0.5
15928,84256,0,0.5
15929,84258,0,0.5
15930,84259,0,0.5
15931,84260,0,0.5
15932,84261,0,0.5
15933,84262,0,0.5
15934,84263,0,0.5
15935,84264,0,0.5
15936,84265,0,0.5
15937,84266,0,0.5
15938,84267,0,0.5
15939,84268,0,0.5
15940,84269,0,0.5
15941,84270,0,0.5
15942,84271,0,0.5
15943,84272,0,0.5
15944,84273,0,0.5
15945,84274,0,0.5
15946,84275,0,0.5
15947,84276,0,0.5
15948,84277,0,0.5
15949,84279,0,0.5
15951,84280,0,0.5
15952,84281,0,0.5
15953,84282,0,0.5
15954,84283,0,0.5
15955,84284,0,0.5
15956,84285,0,0.5
15957,84286,0,0.5
15958,84287,0,0.5
15959,84288,0,0.5
15960,84289,0,0.5
15961,84290,0,0.5
15962,84292,0,0.5
15963,84293,0,0.5
15964,84294,0,0.5
15965,84295,0,0.5
15966,84296,0,0.5
15967,84298,0,0.5
15968,84299,0,0.5
15969,843,0,0.5
15970,84300,0,0.5
15971,84301,0,0.5
15972,84302,0,0.5
15973,84303,0,0.5
15974,84304,0,0.5
15975,84305,0,0.5
15976,84306,0,0.5
15977,84307,0,0.5
15978,84309,0,0.5
15979,8431,0,0.5
15980,84310,0,0.5
15981,84311,0,0.5
15982,84312,0,0.5
15984,84314,0,0.5
15985,84315,0,0.5
15987,84317,0,0.5
15988,84318,0,0.5
15989,84319,0,0.5
15990,84320,0,0.5
15991,84321,0,0.5
15992,84324,0,0.5
15993,84326,0,0.5
15994,84327,0,0.5
15997,8433,0,0.5
15998,84330,0,0.5
15999,84331,0,0.5
16000,84332,0,0.5
16001,84333,0,0.5
16002,84334,0,0.5
16003,84335,0,0.5
16004,84336,0,0.5
16005,84337,0,0.5
16006,8434,0,0.5
16007,84340,0,0.5
16008,84342,0,0.5
16009,84343,0,0.5
16010,8435,0,0.5
16011,8436,0,0.5
16013,84365,0,0.5
16014,84366,0,0.5
16015,8437,0,0.5
16016,84376,0,0.5
16017,8438,0,0.5
16019,844,0,0.5
16020,8440,0,0.5
16021,84417,0,0.5
16022,84418,0,0.5
16023,84419,0,0.5
16024,8443,0,0.5
16025,84432,0,0.5
16026,84433,0,0.5
16027,84435,0,0.5
16028,84436,0,0.5
16029,84437,0,0.5
16030,84439,0,0.5
16031,8444,0,0.5
16032,84440,0,0.5
16033,84441,0,0.5
16034,84444,0,0.5
16035,84445,0,0.5
16036,84446,0,0.5
16037,84447,0,0.5
16038,84448,0,0.5
16039,84449,0,0.5
16040,8445,0,0.5
16041,84450,0,0.5
16042,84451,0,0.5
16043,84455,0,0.5
16044,84456,0,0.5
16045,84457,0,0.5
16046,84458,0,0.5
16047,8446,0,0.5
16048,84460,0,0.5
16049,84461,0,0.5
16050,84464,0,0.5
16051,84465,0,0.5
16052,84466,0,0.5
16053,84467,0,0.5
16054,8447,0,0.5
16055,8448,0,0.5
16056,8449,0,0.5
16057,84498,0,0.5
16058,845,0,0.5
16059,8450,0,0.5
16060,84501,0,0.5
16061,84502,0,0.5
16062,8451,0,0.5
16063,84513,0,0.5
16064,84514,0,0.5
16065,84515,0,0.5
16067,84517,0,0.5
16068,84518,0,0.5
16069,84519,0,0.5
16070,8452,0,0.5
16071,84520,0,0.5
16072,84522,0,0.5
16073,84524,0,0.5
16074,84525,0,0.5
16075,84527,0,0.5
16076,84528,0,0.5
16077,84529,0,0.5
16079,84530,0,0.5
16080,84532,0,0.5
16081,84539,0,0.5
16083,84541,0,0.5
16084,84542,0,0.5
16085,84545,0,0.5
16086,84547,0,0.5
16087,84548,0,0.5
16088,84549,0,0.5
16089,8455,0,0.5
16090,84552,0,0.5
16091,84553,0,0.5
16092,84557,0,0.5
16093,8456,0,0.5
16094,84560,0,0.5
16095,84561,0,0.5
16096,84569,0,0.5
16097,84570,0,0.5
16098,84572,0,0.5
16099,8458,0,0.5
16100,8459,0,0.5
16101,846,0,0.5
16102,8460,0,0.5
16103,84612,0,0.5
16104,84614,0,0.5
16105,84616,0,0.5
16107,84618,0,0.5
16108,84619,0,0.5
16109,8462,0,0.5
16110,84620,0,0.5
16111,84623,0,0.5
16112,84624,0,0.5
16113,84626,0,0.5
16114,84628,0,0.5
16115,84629,0,0.5
16116,8463,0,0.5
16117,84630,0,0.5
16118,84631,0,0.5
16119,84632,0,0.5
16120,84634,0,0.5
16121,84636,0,0.5
16122,84639,0,0.5
16123,8464,0,0.5
16124,84640,0,0.5
16125,84641,0,0.5
16126,84643,0,0.5
16127,84645,0,0.5
16128,84647,0,0.5
16129,84648,0,0.5
16130,84649,0,0.5
16131,84650,0,0.5
16132,84651,0,0.5
16133,84654,0,0.5
16134,84656,0,0.5
16135,84658,0,0.5
16136,84659,0,0.5
16137,84660,0,0.5
16138,84661,0,0.5
16139,84662,0,0.5
16140,84663,0,0.5
16141,84665,0,0.5
16142,84666,0,0.5
16143,84667,0,0.5
16144,84668,0,0.5
16145,84669,0,0.5
16146,8467,0,0.5
16147,84671,0,0.5
16148,84674,0,0.5
16149,84675,0,0.5
16150,84676,0,0.5
16151,84678,0,0.5
16152,84679,0,0.5
16153,8468,0,0.5
