Column1,EntrezID,Cutoff
15651,8362,0
15652,8363,0
15653,83636,0
15654,83637,0
15655,83638,0
15656,83639,0
15657,8364,0
15658,83640,0
15659,83641,0
15660,83642,0
15661,83643,0
15662,83648,0
15663,8365,0
15664,83650,0
15665,83657,0
15666,83658,0
15667,83659,0
15668,8366,0
15669,83660,0
15670,83661,0
15672,83667,0
15673,8367,0
15674,8368,0
15675,8369,0
15676,83690,0
15677,83692,0
15678,83693,0
15679,83694,0
15680,83695,0
15681,83696,0
15682,83697,0
15683,83698,0
15684,83699,0
15685,837,0
15686,8370,0
15687,83700,0
15689,83707,0
15690,83714,0
15691,83715,0
15692,83716,0
15693,83719,0
15694,8372,0
15695,83723,0
15696,83729,0
15697,83732,0
15698,83733,0
15699,83734,0
15700,83737,0
15701,83740,0
15702,83741,0
15703,83743,0
15704,83744,0
15705,83746,0
15706,83752,0
15707,83755,0
15708,83756,0
15709,83758,0
15710,83759,0
15711,83786,0
15712,83787,0
15713,8379,0
15714,83795,0
15715,838,0
15716,8382,0
15717,8383,0
15718,83844,0
15719,83849,0
15720,8385,0
15721,83850,0
15722,83851,0
15723,83852,0
15724,83853,0
15725,83854,0
15726,83855,0
15727,83856,0
15728,83857,0
15729,83858,0
15730,8386,0
15731,83861,0
15732,83862,0
15733,8387,0
15735,83872,0
15736,83873,0
15737,83874,0
15738,83875,0
15739,83876,0
15740,83877,0
15741,83878,0
15742,83879,0
15743,8388,0
15744,83881,0
15745,83882,0
15746,83884,0
15747,83886,0
15748,83887,0
15749,83888,0
15750,83890,0
15751,83891,0
15752,83892,0
15753,83893,0
15754,83894,0
15755,83895,0
15756,83896,0
15757,83897,0
15758,83899,0
15759,839,0
15760,8390,0
15761,83900,0
15762,83902,0
15763,83903,0
15764,8392,0
15765,83930,0
15766,83931,0
15767,83932,0
15768,83933,0
15769,83935,0
15770,83937,0
15771,83938,0
15773,8394,0
15774,83940,0
15775,83941,0
15776,83942,0
15777,83943,0
15778,8395,0
15779,83953,0
15780,83954,0
15781,83959,0
15782,8396,0
15783,8398,0
15784,83982,0
15785,83983,0
15786,83985,0
15787,83986,0
15788,83987,0
15789,83988,0
15790,83989,0
15791,8399,0
15792,83990,0
15793,83992,0
15794,83998,0
15795,83999,0
15797,84000,0
15798,84002,0
15800,8403,0
15801,84033,0
15802,84034,0
15803,8404,0
15804,8405,0
15805,84056,0
15806,84057,0
15807,84058,0
15808,84059,0
15809,8406,0
15810,84060,0
15812,84062,0
15813,84063,0
15815,84065,0
15816,84066,0
15817,84067,0
15818,84068,0
15819,84069,0
15821,84070,0
15822,84071,0
15823,84072,0
15824,84073,0
15825,84074,0
15826,84075,0
15827,84076,0
15828,84077,0
15829,84078,0
15830,84079,0
15831,8408,0
15832,84080,0
15833,84081,0
15834,84083,0
15835,84084,0
15836,84085,0
15837,8409,0
15838,841,0
15839,84100,0
15840,84101,0
15841,84102,0
15842,84103,0
15843,84105,0
15845,84107,0
15846,84108,0
15847,84109,0
15849,8412,0
15850,84124,0
15851,84125,0
15852,84127,0
15853,84128,0
15854,84129,0
15855,84132,0
15856,84133,0
15857,84134,0
15858,84135,0
15859,84138,0
15860,84140,0
15861,84141,0
15862,84142,0
15863,84146,0
15864,84148,0
15865,84152,0
15866,84153,0
15867,84154,0
15868,84159,0
15869,8416,0
15870,84163,0
15871,84164,0
15872,84166,0
15873,84167,0
15874,84168,0
15876,84171,0
15877,84172,0
15878,84173,0
15879,84174,0
15880,84179,0
15881,84181,0
15882,84182,0
15883,84186,0
15884,84187,0
15885,84188,0
15886,84189,0
15887,8419,0
15888,84190,0
15889,84191,0
15891,84196,0
15892,84197,0
15893,842,0
15894,84203,0
15895,84206,0
15896,84210,0
15897,84216,0
15898,84217,0
15899,84218,0
15900,84219,0
15901,84220,0
15902,84221,0
15903,84223,0
15904,84224,0
15905,84225,0
15906,84226,0
15907,84229,0
15908,84230,0
15909,84231,0
15910,84232,0
15911,84233,0
15912,84236,0
15913,84239,0
15914,8424,0
15915,84240,0
15916,84243,0
15918,84246,0
15919,84247,0
15920,84248,0
15921,84249,0
15922,8425,0
15923,84250,0
15924,84251,0
15925,84253,0
15926,84254,0
15927,84255,0
15928,84256,0
15929,84258,0
15930,84259,0
15931,84260,0
15932,84261,0
15933,84262,0
15934,84263,0
15935,84264,0
15936,84265,0
15937,84266,0
15938,84267,0
15939,84268,0
15940,84269,0
15941,84270,0
15942,84271,0
15943,84272,0
15944,84273,0
15945,84274,0
15946,84275,0
15947,84276,0
15948,84277,0
15949,84279,0
15951,84280,0
15952,84281,0
15953,84282,0
15954,84283,0
15955,84284,0
15956,84285,0
15957,84286,0
15958,84287,0
15959,84288,0
15960,84289,0
15961,84290,0
15962,84292,0
15963,84293,0
15964,84294,0
15965,84295,0
15966,84296,0
15967,84298,0
15968,84299,0
15969,843,0
15970,84300,0
15971,84301,0
15972,84302,0
15973,84303,0
15974,84304,0
15975,84305,0
15976,84306,0
15977,84307,0
15978,84309,0
15979,8431,0
15980,84310,0
15981,84311,0
15982,84312,0
15984,84314,0
15985,84315,0
15987,84317,0
15988,84318,0
15989,84319,0
15990,84320,0
15991,84321,0
15992,84324,0
15993,84326,0
15994,84327,0
15997,8433,0
15998,84330,0
15999,84331,0
16000,84332,0
16001,84333,0
16002,84334,0
16003,84335,0
16004,84336,0
16005,84337,0
16006,8434,0
16007,84340,0
16008,84342,0
16009,84343,0
16010,8435,0
16011,8436,0
16013,84365,0
16014,84366,0
16015,8437,0
16016,84376,0
16017,8438,0
16019,844,0
16020,8440,0
16021,84417,0
16022,84418,0
16023,84419,0
16024,8443,0
16025,84432,0
16026,84433,0
16027,84435,0
16028,84436,0
16029,84437,0
16030,84439,0
16031,8444,0
16032,84440,0
16033,84441,0
16034,84444,0
16035,84445,0
16036,84446,0
16037,84447,0
16038,84448,0
16039,84449,0
16040,8445,0
16041,84450,0
16042,84451,0
16043,84455,0
16044,84456,0
16045,84457,0
16046,84458,0
16047,8446,0
16048,84460,0
16049,84461,0
16050,84464,0
16051,84465,0
16052,84466,0
16053,84467,0
16054,8447,0
16055,8448,0
16056,8449,0
16057,84498,0
16058,845,0
16059,8450,0
16060,84501,0
16061,84502,0
16062,8451,0
16063,84513,0
16064,84514,0
16065,84515,0
16067,84517,0
16068,84518,0
16069,84519,0
16070,8452,0
16071,84520,0
16072,84522,0
16073,84524,0
16074,84525,0
16075,84527,0
16076,84528,0
16077,84529,0
16079,84530,0
16080,84532,0
16081,84539,0
16083,84541,0
16084,84542,0
16085,84545,0
16086,84547,0
16087,84548,0
16088,84549,0
16089,8455,0
16090,84552,0
16091,84553,0
16092,84557,0
16093,8456,0
16094,84560,0
16095,84561,0
16096,84569,0
16097,84570,0
16098,84572,0
16099,8458,0
16100,8459,0
16101,846,0
16102,8460,0
16103,84612,0
16104,84614,0
16105,84616,0
16107,84618,0
16108,84619,0
16109,8462,0
16110,84620,0
16111,84623,0
16112,84624,0
16113,84626,0
16114,84628,0
16115,84629,0
16116,8463,0
16117,84630,0
16118,84631,0
16119,84632,0
16120,84634,0
16121,84636,0
16122,84639,0
16123,8464,0
16124,84640,0
16125,84641,0
16126,84643,0
16127,84645,0
16128,84647,0
16129,84648,0
16130,84649,0
16131,84650,0
16132,84651,0
16133,84654,0
16134,84656,0
16135,84658,0
16136,84659,0
16137,84660,0
16138,84661,0
16139,84662,0
16140,84663,0
16141,84665,0
16142,84666,0
16143,84667,0
16144,84668,0
16145,84669,0
16146,8467,0
16147,84671,0
16148,84674,0
16149,84675,0
16150,84676,0
16151,84678,0
16152,84679,0
16153,8468,0
16154,84680,0
16156,84684,0
16157,84687,0
16158,84688,0
16159,84689,0
16160,84690,0
16161,84691,0
16162,84692,0
16163,84693,0
16164,84694,0
16165,84695,0
16166,84696,0
16167,84698,0
16168,84699,0
16170,8470,0
16171,84700,0
16172,84701,0
16173,84705,0
16174,84706,0
16175,84707,0
16176,84708,0
16177,84709,0
16178,8471,0
16179,84717,0
16180,84720,0
16181,84722,0
16182,84725,0
16183,84727,0
16184,8473,0
16185,84734,0
16186,84735,0
16187,84747,0
16188,84749,0
16189,84750,0
16190,84752,0
16191,84759,0
16192,8476,0
16193,84765,0
16194,84766,0
16195,84767,0
16196,84769,0
16197,8477,0
16198,84775,0
16199,84779,0
16200,84787,0
16201,8479,0
16203,84792,0
16204,84795,0
16205,84798,0
16206,8480,0
16207,84803,0
16208,84804,0
16209,84807,0
16210,8481,0
16211,84811,0
16212,84812,0
16213,84814,0
16214,84816,0
16216,84818,0
16217,8482,0
16219,84824,0
16220,84826,0
16221,8483,0
16222,84830,0
16223,84833,0
16225,84838,0
16226,84839,0
16227,84842,0
16229,84851,0
16230,84858,0
16231,84859,0
16232,84861,0
16233,84864,0
16234,84865,0
16235,84866,0
16236,84867,0
16237,84868,0
16238,84869,0
16239,8487,0
16240,84870,0
16241,84871,0
16242,84872,0
16243,84873,0
16244,84874,0
16245,84875,0
16246,84876,0
16247,84878,0
16248,84879,0
16249,84881,0
16250,84883,0
16251,84885,0
16252,84886,0
16253,84888,0
16254,84889,0
16256,84891,0
16257,84892,0
16258,84893,0
16259,84894,0
16260,84895,0
16261,84896,0
16262,84897,0
16263,84898,0
16264,84899,0
16265,8490,0
16266,84900,0
16267,84901,0
16268,84902,0
16269,84904,0
16270,84905,0
16271,84908,0
16272,84909,0
16273,8491,0
16274,84910,0
16275,84911,0
16276,84912,0
16277,84913,0
16278,84914,0
16279,84915,0
16280,84916,0
16281,84918,0
16282,84919,0
16283,8492,0
16284,84920,0
16285,84922,0
16286,84923,0
16287,84924,0
16288,84925,0
16289,84926,0
16290,84928,0
16291,84929,0
16292,8493,0
16293,84930,0
16294,84932,0
16295,84933,0
16296,84934,0
16297,84935,0
16298,84936,0
16299,84937,0
16300,84938,0
16301,84939,0
16302,84940,0
16303,84941,0
16304,84942,0
16305,84944,0
16306,84945,0
16307,84946,0
16308,84947,0
16309,84948,0
16310,8495,0
16311,84950,0
16312,84951,0
16313,84952,0
16314,84953,0
16315,84954,0
16316,84955,0
16317,84957,0
16318,84958,0
16319,84959,0
16320,8496,0
16321,84960,0
16322,84961,0
16323,84962,0
16324,84964,0
16325,84966,0
16326,84967,0
16327,84968,0
16328,84969,0
16329,8497,0
16330,84970,0
16331,84971,0
16332,84975,0
16333,84976,0
16334,84978,0
16335,8498,0
16336,84981,0
16337,84984,0
16338,84985,0
16339,84986,0
16340,84987,0
16341,84988,0
16344,84992,0
16345,84993,0
16346,8500,0
16347,85002,0
16348,85004,0
16349,85007,0
16350,8501,0
16351,85012,0
16352,85013,0
16353,85014,0
16354,85015,0
16355,85016,0
16356,85019,0
16357,8502,0
16358,85021,0
16359,85025,0
16360,85026,0
16361,85027,0
16362,8503,0
16363,8504,0
16364,8505,0
16365,8506,0
16366,8507,0
16367,8508,0
16368,8509,0
16369,8510,0
16370,8513,0
16372,8515,0
16373,8516,0
16375,8518,0
16376,8519,0
16378,8521,0
16379,8522,0
16380,85235,0
16381,85236,0
16382,8525,0
16383,8526,0
16384,8527,0
16385,8528,0
16386,85280,0
16387,85282,0
16388,85285,0
16389,85287,0
16390,85289,0
16391,8529,0
16392,85291,0
16393,85293,0
16394,85294,0
16395,8530,0
16396,85300,0
16397,85301,0
16398,85302,0
16399,8531,0
16400,85313,0
16401,85315,0
16402,85316,0
16403,85317,0
16404,85318,0
16405,85319,0
16406,8532,0
16407,85320,0
16408,85329,0
16410,8534,0
16411,8535,0
16412,85358,0
16413,85359,0
16415,85360,0
16416,85363,0
16417,85364,0
16418,85365,0
16419,85366,0
16420,85369,0
16421,8537,0
16422,85377,0
16423,85378,0
16424,8538,0
16426,85395,0
16427,85397,0
16429,85403,0
16430,85406,0
16431,85407,0
16432,85409,0
16433,8541,0
16434,85411,0
16435,85413,0
16436,85414,0
16437,85415,0
16438,85416,0
16439,85417,0
16440,8542,0
16441,8543,0
16442,85437,0
16443,85438,0
16444,85439,0
16445,8544,0
16446,85440,0
16447,85441,0
16448,85442,0
16449,85443,0
16450,85444,0
16451,85445,0
16452,85446,0
16453,85449,0
16454,85450,0
16455,85451,0
16456,85452,0
16457,85453,0
16458,85455,0
16459,85456,0
16460,85457,0
16461,85458,0
16463,85460,0
16464,85461,0
16465,85462,0
16466,85464,0
16467,85465,0
16468,8547,0
16469,85474,0
16470,85476,0
16471,85477,0
16472,85478,0
16473,85479,0
16474,8548,0
16475,85480,0
16476,85481,0
16477,8549,0
16478,8550,0
16479,85508,0
16480,85509,0
16481,8553,0
16482,8554,0
16483,8555,0
16484,8556,0
16485,85569,0
16486,8557,0
16487,8558,0
16488,8559,0
16489,8560,0
16491,8563,0
16495,8567,0
16496,8568,0
16497,8569,0
16498,857,0
16500,8572,0
16501,8573,0
16504,8576,0
16505,8577,0
16506,8578,0
16507,858,0
16508,8581,0
16509,85865,0
16510,859,0
16511,8590,0
16513,860,0
16514,8600,0
16515,8601,0
16516,8602,0
16517,8603,0
16519,8605,0
16521,8608,0
16522,8609,0
16523,861,0
16524,8611,0
16525,8612,0
16526,8613,0
16527,8614,0
16529,8618,0
16530,862,0
16531,8620,0
16532,8621,0
16533,8622,0
16534,8623,0
16535,8624,0
16536,8625,0
16537,8626,0
16538,8629,0
16539,863,0
16540,8630,0
16541,8631,0
16542,8633,0
16545,8636,0
16546,8637,0
16547,8638,0
16548,8639,0
16549,864,0
16550,8641,0
16551,8642,0
16552,8643,0
16553,8644,0
16554,8645,0
16555,8646,0
16556,8647,0
16557,8648,0
16559,865,0
16560,8650,0
16561,8651,0
16562,8653,0
16563,8654,0
16565,8658,0
16567,866,0
16568,8660,0
16570,86614,0
16572,8663,0
16580,8671,0
16581,8672,0
16583,8674,0
16584,8675,0
16586,8677,0
16587,8678,0
16588,868,0
16589,8681,0
16591,8683,0
16592,8685,0
16593,8687,0
16594,8688,0
16595,8689,0
16596,869,0
16597,8690,0
16598,8692,0
16599,8693,0
16600,8694,0
16601,8697,0
16602,8698,0
16604,8701,0
16605,8702,0
16606,8703,0
16607,8704,0
16608,8705,0
16609,8706,0
16610,8707,0
16611,8708,0
16613,8710,0
16614,8711,0
16615,8712,0
16616,8714,0
16617,8715,0
16618,8717,0
16619,87178,0
16620,8718,0
16621,8720,0
16622,8721,0
16623,8722,0
16624,8723,0
16626,8725,0
16627,8726,0
16628,8727,0
16629,8728,0
16630,8729,0
16632,8731,0
16633,8732,0
16634,8733,0
16635,8735,0
16636,8736,0
16637,8737,0
16638,8738,0
16639,8739,0
16640,874,0
16641,8740,0
16642,8741,0
16643,8742,0
16644,8743,0
16645,8744,0
16646,8745,0
16647,8747,0
16648,8748,0
16649,8749,0
16650,875,0
16651,8751,0
16652,8754,0
16653,8756,0
16656,8763,0
16657,8764,0
16658,8766,0
16659,8767,0
16660,8771,0
16661,8772,0
16665,8776,0
16666,8777,0
16667,8778,0
16668,8780,0
16669,8781,0
16670,8785,0
16671,8786,0
16672,8787,0
16673,8788,0
16675,8790,0
16676,8792,0
16677,8793,0
16678,8794,0
16679,8795,0
16680,8796,0
16681,8797,0
16682,8798,0
16683,8799,0
16684,88,0
16685,8800,0
16689,8804,0
16690,8805,0
16691,8807,0
16692,8808,0
16693,8809,0
16694,881,0
16695,8811,0
16696,8812,0
16698,8814,0
16700,8816,0
16701,8817,0
16702,8818,0
16703,8819,0
16704,8820,0
16705,8821,0
16706,8822,0
16707,8823,0
16708,8824,0
16709,8825,0
16711,8828,0
16712,8829,0
16713,883,0
16714,8831,0
16715,8832,0
16717,8834,0
16718,8835,0
16720,8837,0
16721,8838,0
16722,8839,0
16723,8840,0
16724,8841,0
16725,8842,0
16726,8843,0
16727,8844,0
16728,88455,0
16729,8846,0
16730,8848,0
16731,885,0
16732,8850,0
16733,8851,0
16734,8852,0
16735,8853,0
16737,8856,0
16738,8857,0
16739,8858,0
16740,8859,0
16741,886,0
16742,8861,0
16743,8862,0
16744,8863,0
16745,8864,0
16746,8867,0
16747,8869,0
16748,887,0
16749,8870,0
16750,8871,0
16751,8872,0
16753,88745,0
16754,8875,0
16755,8876,0
16756,8877,0
16760,8881,0
16761,8882,0
16762,8883,0
16763,8884,0
16765,8887,0
16766,8888,0
16767,889,0
16768,8890,0
16769,8891,0
16771,8893,0
16775,8897,0
16776,8898,0
16778,89,0
16779,890,0
16780,8900,0
16781,8904,0
16782,8905,0
16783,8906,0
16785,8908,0
16786,8909,0
16787,891,0
16788,8910,0
16789,8911,0
16790,8912,0
16791,89122,0
16792,8913,0
16793,8914,0
16794,8915,0
16795,8916,0
16796,892,0
16797,8924,0
16798,8925,0
16799,8926,0
16800,8927,0
16801,8928,0
16802,8929,0
16803,8930,0
16804,8932,0
16805,8933,0
16806,8934,0
16808,8936,0
16809,8938,0
16810,8939,0
16811,894,0
16812,8940,0
16813,8941,0
16816,8945,0
16817,896,0
16818,8968,0
16819,8969,0
16820,8970,0
16822,8972,0
16823,8973,0
16824,8974,0
16825,8975,0
16826,8976,0
16827,89765,0
16828,89766,0
16829,89777,0
16830,89778,0
16831,89780,0
16832,89781,0
16833,89782,0
16834,89790,0
16835,89792,0
16836,89795,0
16837,89796,0
16838,89797,0
16839,898,0
16840,89801,0
16841,89822,0
16842,89832,0
16843,89839,0
16844,89845,0
16845,89846,0
16846,89848,0
16847,89849,0
16849,89853,0
16850,89857,0
16851,89858,0
16852,8986,0
16853,89866,0
16854,89869,0
16855,8987,0
16856,89870,0
16857,89872,0
16858,89874,0
16859,89876,0
16860,8988,0
16861,89882,0
16862,89884,0
16863,89885,0
16864,89886,0
16865,89887,0
16866,8989,0
16867,89890,0
16868,89891,0
16869,89894,0
16870,899,0
16871,8991,0
16872,89910,0
16873,8992,0
16874,89927,0
16875,8993,0
16876,89932,0
16877,8994,0
16878,89941,0
16879,89944,0
16880,8995,0
16881,89953,0
16882,89958,0
16883,8996,0
16884,8997,0
16885,89970,0
16886,89978,0
16887,8999,0
16888,9,0
16889,90,0
16890,900,0
16891,90007,0
16892,9001,0
16893,90011,0
16894,90019,0
16895,9002,0
16896,90025,0
16897,90050,0
16898,90060,0
16899,90070,0
16900,90075,0
16901,901,0
16902,90102,0
16903,90121,0
16904,9013,0
16905,90134,0
16906,90135,0
16907,90139,0
16908,9014,0
16909,90141,0
16910,9015,0
16911,9016,0
16912,90161,0
16913,90167,0
16914,90187,0
16915,9019,0
16916,90196,0
16917,90199,0
16918,902,0
16919,9020,0
16920,90203,0
16921,90204,0
16922,9021,0
16923,9022,0
16924,90226,0
16925,9023,0
16926,90231,0
16927,90233,0
16928,9024,0
16929,90249,0
16930,9025,0
16931,9026,0
16932,90268,0
16933,9027,0
16934,90273,0
16935,9028,0
16936,90288,0
16937,90293,0
16938,9031,0
16939,90313,0
16940,90316,0
16941,90317,0
16942,9032,0
16943,90321,0
16944,90324,0
16945,90326,0
16946,9033,0
16947,90332,0
16948,90333,0
16949,90338,0
16950,9034,0
16951,90342,0
16952,90353,0
16953,90355,0
16954,90362,0
16955,9037,0
16956,90378,0
16957,90379,0
16958,9038,0
16959,90381,0
16961,90390,0
16962,904,0
16964,90407,0
16965,90410,0
16966,90416,0
16967,90417,0
16968,90423,0
16969,90427,0
16971,9044,0
16972,90441,0
16974,90459,0
16976,90462,0
16977,9047,0
16978,9048,0
16979,90480,0
16980,90485,0
16981,90488,0
16983,905,0
16985,90506,0
16986,90507,0
16987,9051,0
16988,9052,0
16989,90522,0
16990,90523,0
16991,90525,0
16992,90527,0
16993,90529,0
16994,9053,0
16995,9054,0
16996,9055,0
16997,90550,0
16998,90557,0
16999,9056,0
17000,9057,0
17001,9058,0
17002,90580,0
17003,90589,0
17004,90592,0
17005,90594,0
17006,9060,0
17008,90624,0
17009,90627,0
17010,9063,0
17011,90634,0
17012,90637,0
17013,90639,0
17014,9064,0
17015,90655,0
17016,9066,0
17017,90665,0
17018,90668,0
17019,90678,0
17020,9068,0
17021,9069,0
17022,90693,0
17023,9070,0
17024,90701,0
17025,9071,0
17026,9073,0
17027,90736,0
17028,90737,0
17029,9074,0
17030,9075,0
17031,9076,0
17032,9077,0
17033,90780,0
17034,9079,0
17035,90799,0
17037,9080,0
17038,90806,0
17039,90809,0
17040,9081,0
17041,9082,0
17042,90826,0
17043,9083,0
17044,90835,0
17045,9084,0
17046,90843,0
17047,9085,0
17048,90850,0
17049,90853,0
17050,9086,0
17051,90861,0
17052,90864,0
17053,90865,0
17054,9087,0
17055,90871,0
17056,90874,0
17057,9088,0
17059,9091,0
17060,9092,0
17061,9093,0
17062,90933,0
17063,9094,0
17064,9095,0
17065,90952,0
17066,90956,0
17067,90957,0
17068,9096,0
17070,9098,0
17071,9099,0
17072,90990,0
17073,90993,0
17074,91,0
17077,9101,0
17078,91010,0
17079,91012,0
17080,9103,0
17082,9104,0
17083,91050,0
17084,91056,0
17085,91057,0
17087,91074,0
17088,9108,0
17090,9110,0
17091,91107,0
17093,9112,0
17094,91120,0
17095,9113,0
17096,91133,0
17097,91137,0
17099,91147,0
17100,91151,0
17101,91156,0
17102,9117,0
17103,91179,0
17104,9118,0
17105,91181,0
17106,9119,0
17107,912,0
17108,9120,0
17109,9121,0
17110,9122,0
17111,91227,0
