EntrezID,PercInfected.Zscore,CellNumber.Zscore,assigned.value
25907,2.967004191,-0.001942056,0
25909,-2.159574591,-0.726493394,0.5
25911,0.913661071,-1.001947093,0
25912,1.618540052,-0.728939522,0
25913,0.008958188,-0.863791533,0
25914,0.423310475,-0.185526284,0
25915,0.423310475,-1.290003998,0
25917,-0.588037628,0.017133311,0
25920,0.392663563,1.182177221,0
25921,-0.373509243,0.035968729,0
25923,1.86371535,-0.498114909,0
25924,0.008958188,0.249053003,0
25925,1.495952403,0.967228763,0
25926,0.821720334,-0.609083891,0
25927,-0.250921594,0.428831932,0
25928,1.31207093,0.178685812,0
25929,-0.526743804,0.605199779,0
25930,0.025906577,0.032450327,0
25932,0.827177658,-0.407766589,0
25934,0.178135177,1.385387714,0
25936,-0.557390716,-0.638160455,0
25937,-0.548182961,1.178727659,0
25938,-1.507444995,1.823743469,0.5
25939,-0.097687033,0.308976301,0
25940,0.607191949,-0.207386468,0
25941,0.300722826,1.045541825,0
25942,0.238885017,0.054167081,0
25943,1.710480789,0.512820075,0
25945,0.326695978,-0.497731217,0
25946,0.116841353,0.852389539,0
25947,1.557246228,0.428831932,0
25948,0.147488265,0.704237256,0
25949,-2.059089416,-4.449828824,0
25950,0.944307983,0.605199779,0
25953,0.137620629,-0.252001557,0
25956,0.381652219,0.654942104,0
25957,-0.312215418,-0.060670995,0
25959,0.270075914,0.56630419,0
25960,0.74055947,0.056124555,0
25961,1.679833877,0.977244827,0
25962,-1.047741312,0.485344148,0
25963,0.116841353,0.873935177,0
25966,1.495952403,0.27745101,0
25970,1.281424018,0.512820075,0
25972,-0.649331453,1.760014872,0
25973,1.066895632,-0.185526284,0
25974,-0.067040121,-0.498114909,0
25975,-1.187266287,0.227497141,0
25976,0.468811846,0.276644299,0
25977,0.116841353,-0.370054348,0
25978,0.729779598,0.035968729,0
25979,0.545898124,1.083214152,0
25980,-1.446151171,1.11996191,0.5
25983,-0.373509243,-0.964972474,0
25984,1.158836369,0.785827647,0
25987,-0.250921594,0.987194339,0
25988,0.008958188,-0.233298897,0
25989,-0.167876066,0.219882681,0
25992,0.270075914,0.399755367,0
25994,1.458466815,-1.70369535,0
25996,-0.189627769,1.173446025,0
25998,0.277000697,0.443934222,0
25999,-0.362474964,0.763722241,0
26000,-0.679978365,-0.163980646,0
26001,0.913661071,-0.060670995,0
26002,-0.46544998,1.26679838,0
26003,-1.415504259,0.905683278,0.5
26005,-0.710625277,0.617943652,0
26007,-0.412337232,0.255693393,0
26009,-0.679978365,-0.609083891,0
26010,-2.089736328,-0.370054348,1
26011,-0.128333945,-1.201896468,0
26012,-0.588037628,0.126747796,0
26013,0.147488265,1.323310596,0
26015,-0.158980857,0.797128803,0
26017,0.453957387,-0.001942056,0
26018,-0.977441828,-0.286486846,0
26019,1.189483281,0.339851539,0
26020,1.206193974,-1.151178856,0
26022,-0.39584435,0.425381722,0
26024,-1.262269698,0.017133311,0
26025,0.370271776,0.220874613,0
26027,-1.15117233,0.570819616,0
26030,-1.415504259,1.083214152,0.5
26031,0.20878209,-0.298165534,0
26032,-0.067040121,-0.760464813,0
26033,-1.078388224,-0.445569307,0
26034,-1.29291661,1.530176362,0
26035,-1.139682049,0.144261399,0
26036,1.679833877,-0.928888896,0
26037,-0.925153663,-1.039857878,0
26038,0.668485773,0.054570161,0
26039,1.495952403,-0.609083891,0
26040,-0.404156155,-1.078753468,0
26043,-0.312215418,-0.445569307,0
26046,-0.128333945,-0.229570518,0
26047,0.344741114,-0.545222538,0
26048,-0.771919102,1.233521543,0
26049,-0.955800575,0.655537158,0
26050,0.331369739,1.182177221,0
26051,0.238885017,0.654213908,0
26052,0.423310475,0.195605721,0
26053,0.725933153,-1.574521982,0
26054,1.281424018,-0.893654423,0
26056,1.005601808,-2.935061655,0
26057,2.69118198,-1.001947093,0
26058,-0.710625277,-2.935061655,0
26059,-2.054552742,2.204882576,0.5
26060,1.298890929,-1.07627658,0
26061,1.955656087,-1.383621731,0
26063,-1.424000871,-3.099213409,0
26064,0.331369739,0.072943349,0
26065,1.679833877,0.261435926,0
26071,0.821720334,-1.336081357,0
26073,-0.097687033,-1.001947093,0
26074,-0.342862331,0.35505366,0
26080,1.005601808,-0.185526284,0
26082,-1.047741312,-0.893654423,0
26083,1.86371535,-0.760464813,0
26084,-0.662799444,1.316178267,0
26085,0.362016651,-0.060670995,0
26086,-0.097687033,-0.321747061,0
26088,0.883014159,-1.966804719,0
26090,1.679833877,-1.039857878,0
26091,-0.660982238,0.64291666,0
26092,-0.342862331,-0.525095747,0
26093,1.710480789,-2.283218112,0
26094,-0.312215418,0.144261399,0
26095,-0.925153663,-0.229570518,0
26097,0.453957387,0.054570161,0
26098,1.31207093,-0.001942056,0
26099,-1.691326469,-1.705728652,0.5
26100,1.250777106,-0.5805612,0
26103,0.300722826,-0.471611633,0
26106,0.974954895,0.457354623,0
26108,2.354065946,-0.552571674,0
26112,1.342717842,-0.274949627,0
26115,-0.679978365,0.852389539,0
26117,0.423310475,1.283163526,0
26118,-0.189627769,0.716168761,0
26119,-0.892674733,0.580379685,0
26121,0.467806954,-4.469334864,0
26122,-0.833212926,0.27745101,0
26123,-0.373509243,0.936772201,0
26127,0.116841353,-0.394805258,0
26128,1.03624872,-0.66781283,0
26130,-2.059089416,1.346892123,1
26133,-0.833212926,-0.207386468,0
26135,1.03624872,0.178685812,0
26136,0.239429002,0.728005945,0
26137,0.055547528,0.245247704,0
26140,-0.771919102,0.808345304,0
26145,0.637838861,-0.498114909,0
26146,0.178135177,-0.274949627,0
26147,0.974954895,0.936772201,0
26148,-1.0170944,-0.121797687,0
26149,-1.262269698,1.452280047,0
26150,-0.312215418,0.245247704,0
26151,-0.588037628,1.182177221,0
26152,0.086194441,1.377767361,0
26153,-0.348727046,-0.544328029,0
26154,0.635174928,-0.30844338,0
26155,0.20878209,-0.41997217,0
26156,-2.028442503,-0.121797687,1
26157,-0.46544998,-0.498114909,0
26160,0.4846043,0.485344148,0
26164,-0.588037628,-0.101143621,0
26165,-0.526743804,0.592346516,0
26166,-0.404156155,-0.021263563,0
26167,-1.206369335,1.420032627,0
26168,-0.710625277,-0.207386468,0
26172,1.250777106,1.11996191,0
26173,-0.74127219,-1.432721081,0
26175,0.055547528,0.054570161,0
26184,0.116841353,1.064496458,0
26188,0.266029199,0.174461713,0
26189,0.454439709,0.201101976,0
26190,1.257156794,-0.915319026,0
26191,-1.223857948,1.362474275,0
26205,-1.507444995,0.808345304,0.5
26206,-0.679978365,0.692209914,0
26207,-1.323563522,0.526371263,0
26211,-3.062556479,-2.63385185,0
26212,-0.220274682,0.553111188,0
26219,-0.618684541,0.126747796,0
26223,0.409606989,0.189586661,0
26224,-0.1252847,0.437591776,0
26225,-0.278298811,-0.150985601,0
26226,1.390980447,-1.513939852,0
26227,0.888832019,0.084270266,0
26228,0.160541133,-2.21677601,0
26229,-0.74127219,0.017133311,0
26230,-1.466243279,0.696141313,1
26231,-0.254285451,0.683047946,0
26232,-0.151190956,0.845082243,0
26233,-0.571766469,0.701664357,0
26234,-0.08107974,0.487474979,0
26235,0.32039122,-0.383105846,0
26236,-0.649331453,-0.498114909,0
26238,0.791073422,-0.525095747,0
26239,2.122166868,-0.804031842,0
26240,-0.097687033,0.035968729,0
26245,0.852367246,-0.321747061,0
26246,-0.220274682,0.643110564,0
26249,0.944307983,1.155829398,0
26251,-0.804906744,0.836463653,0
26253,0.024900616,0.308976301,0
26254,1.434658579,-2.039862916,0
26255,-0.442691404,0.666817466,0
26256,0.362409454,-0.426019107,0
26257,0.181708324,0.592464683,0
26258,1.771774613,0.261435926,0
26259,1.167941025,-0.357530304,0
26260,0.441700278,0.596780636,0
26261,-0.858937156,-0.014264829,0
26262,-1.463924158,-0.690119928,0.5
26263,0.369442643,-0.200443571,0
26266,1.31207093,-0.638160455,0
26267,-0.08107974,0.758631544,0
26268,0.944901603,-0.258572019,0
26269,0.405569494,-0.758904786,0
26270,0.32039122,-0.815484594,0
26271,1.167941025,-1.132457069,0
26272,0.275783336,0.353148325,0
26273,0.955086608,-0.859991845,0
26275,-2.281104993,1.612869321,1
26276,-1.109035136,1.006897202,0
26277,-0.967323609,-0.240860009,0
26278,-1.679206838,2.026893471,0.5
26279,-0.859869155,1.147973496,0
26280,2.284911569,-1.457067072,0
26281,-1.006893411,0.227497141,0
26284,-2.639789076,0.341009003,0.5
26285,-1.170328961,0.667861475,0
26286,-1.155978699,0.420736095,0
26287,-0.373509243,-0.321747061,0
26289,0.993314471,-0.184177601,0
26290,-0.404156155,-0.928888896,0
26291,-1.142173068,1.344874634,0
26292,0.550353535,-0.120581346,0
26297,0.304912771,-0.649291768,0
26298,0.793372679,0.450283033,0
26301,0.913661071,-1.432721081,0
26330,0.20878209,1.543914036,0
26333,-0.173595325,1.46266733,0
26338,-1.476798083,-0.893654423,0.5
26339,0.607191949,-0.14274063,0
26353,-0.228991358,0.748483599,0
26354,-0.128333945,0.385002578,0
26355,0.178135177,0.797128803,0
26468,-0.66424841,-0.463559265,0
26469,0.3175183,-1.494810423,0
26470,0.275859482,0.366432729,0
26471,-0.091964445,-0.837527355,0
26472,1.588312488,-0.334606391,0
26476,1.019671239,0.147408407,0
26492,0.231175451,0.387640547,0
26493,1.208081749,0.400736978,0
26494,-0.357658859,0.965932813,0
26496,0.984349388,0.447891525,0
26499,-2.29750352,0.797561931,0.5
26502,-0.122716268,-0.979214203,0
26503,-0.901553292,1.277432037,0
26504,1.344920719,-1.3818051,0
26505,-0.19562803,0.304184649,0
26507,1.03903928,-1.012766051,0
26508,0.546511337,1.049978734,0
26509,1.168860331,-0.559218226,0
26511,-0.662799444,0.590874134,0
26512,0.638606639,-3.170606392,0
26515,1.168860331,-1.094635988,0
26517,-1.260533749,-1.016745691,0
26519,1.045853036,-0.035168992,0
26520,1.630137688,0.100349605,0
26521,0.338561088,-0.906760147,0
26523,0.492320207,-1.016745691,0
26524,-0.327160646,0.962721896,0
26525,-0.64614766,0.172969077,0
26526,-0.061212621,0.756381723,0
26528,-1.229781925,0.136997916,0
26529,0.454439709,0.621906451,0
26531,0.391636205,0.818169658,0
26538,0.768457226,0.034794927,0
26539,1.082474742,-0.587568369,0
26548,0.392920284,0.183987325,0
26574,-1.78103846,-0.94430411,0.5
26575,-0.224046328,-0.337596812,0
26576,-0.620635712,0.894820873,0
26577,-0.307227211,0.850803441,0
26578,1.027205572,0.743528712,0
26579,-0.061212621,0.862213611,0
26580,-0.146646828,0.186247811,0
26581,-0.276475387,0.155003681,0
26582,0.193852277,0.752258422,0
26583,1.040234022,0.301436453,0
26584,-1.110986245,0.695271703,0
26585,-1.537300163,0.74416612,0.5
26586,-1.475796515,-0.676819831,0.5
26589,-0.737752744,1.435812352,0
26608,-0.983767335,1.123271486,0
26610,0.338561088,-0.707662054,0
26658,1.082474742,-0.856546402,0
26659,1.208081749,-0.506395439,0
26664,-1.615750932,-2.221147006,0
26689,0.454439709,-0.283338564,0
26692,0.014815185,-1.63830623,0
26696,0.266029199,-0.318590335,0
26707,-0.173595325,1.610211798,0
26716,0.266029199,0.227341618,0
26740,0.895028858,-0.013697054,0
26747,-0.553241802,-0.18361282,0
26748,-0.737752744,0.681608259,0
26749,0.123298322,1.25236747,0
26750,-0.389817347,0.487497397,0
26751,0.031042851,1.287368524,0
26762,-0.991021744,0.945478046,0
26872,-1.014519158,0.462654492,0
26873,0.092546498,-0.097063813,0
26952,0.43081656,-1.055203974,0
26953,-0.415213283,0.034303735,0
26958,0.246305617,-0.035168992,0
26959,-0.799256392,-0.372630092,0
26960,1.961466954,-1.817065166,0
26973,-0.830008216,1.142381926,0
26974,-0.21497174,0.548409068,0
26984,-1.383541044,0.417939038,0
26985,-0.153468092,-0.676819831,0
26986,0.338561088,-1.219301013,0
26993,-1.586376282,1.295050897,0.5
26994,-1.445044692,0.417939038,0.5
26995,-1.35278922,0.081696911,0
26996,-0.612597854,1.487153852,0
26998,-0.21497174,0.172803662,0
26999,1.157581096,-1.112417204,0
27000,0.799838445,-0.097063813,0
27004,-0.860760039,1.064491629,0
27005,-0.259511277,0.597618725,0
27006,-0.799256392,0.629687406,0
27010,1.052797435,-1.355114935,0
27012,-1.068210711,1.63433032,0
27013,0.205583522,0.387235962,0
27018,-0.522752022,0.661738922,0
27019,-0.069190938,0.691227317,0
27020,-0.057411058,0.077214729,0
27022,0.546511337,0.675707593,0
27023,-1.287315776,-2.443927189,0
27030,-0.418048779,1.248118652,0
27031,-0.70700092,1.387886068,0
27032,0.189351549,0.102771984,0
27033,0.126771212,-1.467651667,0
27034,0.073866615,1.589334676,0
27035,-0.245723564,0.190402509,0
27036,-0.21497174,0.004768615,0
27037,-0.276475387,0.22501463,0
27039,0.511613089,0.287262436,0
27040,0.234200665,0.226789706,0
27042,-1.260533749,-2.214656132,0
27043,1.086906314,0.095434081,0
27044,-0.21497174,0.629687406,0
27063,-0.262800659,0.603653727,0
27065,1.783896807,-0.097063813,0
27067,-0.153468092,-1.308324176,0
27068,0.88391679,-0.11670656,0
27069,1.414874921,0.548409068,0
27071,0.769086622,-0.423699629,0
27072,0.553823855,0.816062639,0
27074,-0.276475387,1.81758601,0
27075,0.092546498,1.482307786,0
27076,-0.922263687,1.103923643,0
27077,-1.199030101,-1.263176628,0
27079,-1.229781925,1.84806607,0
27085,1.086906314,0.05826856,0
27086,0.370181807,0.288228331,0
27087,0.461568384,-0.616909316,0
27089,0.92284574,-2.214656132,0
27090,-0.676249097,1.505045143,0
27091,-0.245723564,1.346789188,0
27092,-1.076022806,0.862213611,0
27094,0.184801969,-0.299034605,0
27095,-1.137526454,0.462654492,0
27097,-0.562733602,0.247975571,0
27098,-0.030460797,0.780529204,0
27099,-0.522489978,0.719443675,0
27101,0.000291027,0.694322463,0
27102,0.015469808,0.564319925,0
27104,-0.717913689,0.00899499,0
27106,-1.199030101,0.520345582,0
27107,0.738334798,0.155003681,0
27109,0.615327503,-0.979214203,0
27111,-0.061212621,-0.347709858,0
27112,-0.276475387,0.477278838,0
27113,1.652596944,-0.52599123,0
27115,-1.038111823,1.544707671,0
27120,-1.199030101,-0.707662054,0
27121,-1.260533749,-0.139737204,0
27122,-0.553241802,-2.298864821,0
27123,0.67683115,-2.690282357,0
27124,-0.687845185,0.955243507,0
27125,0.334915901,0.859249263,0
27126,1.434335028,0.017377975,0
27127,1.753144983,1.355095775,0
27128,1.251999476,-0.922947044,0
27129,1.212571462,0.05120731,0
27130,-0.091964445,1.585685718,0
27131,-0.085475834,1.23319055,0
27132,-0.258304566,0.519462713,0
27133,0.539091784,-1.024209908,0
27134,0.184801969,0.275531967,0
27136,-2.121584815,-0.20602301,0.5
27141,-1.328347191,0.070809526,0
27143,0.456587654,0.548463268,0
27145,0.061794674,1.024035293,0
27146,-0.153468092,0.827729221,0
27147,1.845400454,0.780529204,0
27148,0.937388253,0.263102434,0
27151,0.523072031,-0.503587979,0
27152,-1.014519158,0.939826604,0
27153,2.091415045,-0.942565892,0
27154,0.615327503,1.420000223,0
27156,-1.349469389,0.724218284,0
27158,0.553823855,1.142381926,0
27159,1.236534266,-2.444433697,0
27160,-0.944850249,-0.50458937,0
27161,0.123298322,0.939826604,0
27163,1.168860331,0.961309446,0
27164,2.373919855,-1.688228877,0
27165,1.445626745,-0.423699629,0
27166,-0.245723564,1.420000223,0
27173,-0.030460797,-0.906760147,0
27175,0.911374907,-0.8478107,0
27177,-0.826520536,0.476845759,0
27178,-0.420681566,-0.290615104,0
27179,0.57136925,-0.00184166,0
27180,-0.46098633,0.97194076,0
27181,0.553823855,-0.646576525,0
27183,-1.291285573,-4.009932975,0
27185,-0.863015765,0.56450602,0
27189,2.149631912,-1.713886296,0
27190,-0.105029033,-2.466584659,0
27197,-0.259600291,-0.213396929,0
27198,0.505227762,0.177076163,0
27199,0.681726543,-0.073577909,0
27201,0.681726543,-0.745566558,0
27202,0.799392397,-0.989710875,0
27229,-0.387622889,-0.472330378,0
27230,-1.660307458,0.827729221,0.5
27231,0.092546498,-0.771241549,0
27232,0.912869762,0.509780155,0
27233,0.307809265,1.489923847,0
27235,-1.691059282,1.269966317,0.5
27236,1.937655926,-0.076157709,0
27237,0.072773144,-0.225717049,0
27238,-1.475796515,-2.214656132,0
27239,-2.436418594,1.340469754,0.5
27240,-0.891511863,-0.372630092,0
27241,0.738334798,1.304578438,0
27242,0.275859482,-0.083813921,0
27243,0.738334798,-1.402745894,0
27244,0.05191477,-1.92174298,0
27245,-0.184219916,0.136997916,0
27246,0.67683115,-0.942565892,0
27247,-0.768504568,1.412033549,0
27248,0.307809265,1.435812352,0
27249,-1.906322048,0.275531967,1
27250,1.540912511,-0.637389461,0
27252,-0.73691206,1.676513647,0
27253,0.22016721,0.00084758,0
27254,0.400064736,-1.176627621,0
27255,0.338282158,-0.430445827,0
27257,-1.383541044,1.044394816,0
27258,-1.967825696,-0.299034605,1
27283,-1.076022806,1.420000223,0
27284,-0.607560128,0.232455799,0
27285,0.031042851,-0.423699629,0
27286,-1.045270982,1.17061499,0
27287,0.831667613,-0.147987137,0
27288,0.92284574,-0.804031842,0
27289,-1.340761978,1.434636852,0
27290,-0.768504568,-0.423699629,0
27291,-0.830008216,0.792463985,0
27292,-2.705869467,0.780529204,1
27293,1.138108507,0.22501463,0
27294,-1.291285573,0.043707677,0
27295,-1.258364614,-1.317230148,0
27296,0.154050146,0.534440532,0
27297,-0.337979035,0.756381723,0
27299,-0.975551761,1.103352688,0
27300,0.246305617,1.474654299,0
27301,-1.045270982,-1.556064472,0
27302,0.984349388,0.118781552,0
27303,1.288430205,-0.497731217,0
27304,0.000291027,-0.423699629,0
27306,0.137620629,-1.146292967,0
27308,-0.73691206,-1.41069873,0
27314,-1.297044449,1.107268226,0
27315,-0.34902278,-0.083813921,0
27316,-0.030460797,-1.503263438,0
27319,2.183670516,-0.299034605,0
27324,0.492320207,-0.118254362,0
27327,-0.522489978,-0.035168992,0
27328,-2.487390238,1.312108603,1
27329,-0.587111408,0.336771478,0
27330,-0.678340303,1.180611102,0
27332,-0.491738154,1.542218301,0
27333,-0.245723564,-0.707662054,0
27334,1.082474742,0.278666005,0
27335,-0.276475387,0.629687406,0
27336,-2.481345473,1.062530521,1
27338,-0.09551987,-0.870401682,0
27339,-1.291285573,-2.690282357,0
27340,-0.29573619,0.20653578,0
27341,-0.860760039,-0.676819831,0
27342,1.092898952,0.664440479,0
27343,0.014481432,0.102771984,0
27344,1.076604859,-1.176627621,0
27345,-0.922263687,-0.676819831,0
27346,-0.368730859,1.482307786,0
27347,-0.562931121,-3.530710347,0
27348,-0.276475387,1.064491629,0
27349,0.184801969,-0.228760368,0
27350,-2.087316955,-1.636010478,0.5
27351,1.691641335,0.447891525,0
27352,-0.830008216,0.768502261,0
27429,0.888832019,-1.375276085,0
27430,-0.030460797,0.387399209,0
27433,-0.553241802,1.132856017,1
27434,-0.337979035,-0.097063813,0
27436,-0.153468092,0.768502261,0
27439,0.277057441,-2.298864821,0
27440,-0.676249097,-0.771241549,0
27443,-0.614745449,-1.503263438,0
28227,-0.716591526,1.035526692,0
28231,0.553823855,-0.707662054,0
28232,-1.629555634,0.97194076,0.5
28234,-0.122716268,0.57597583,0
28316,1.048641226,0.324247736,0
28511,0.233069078,0.539562926,0
28512,-0.291541274,0.888001193,0
28513,1.048641226,0.290231398,0
28514,1.458466815,-0.158055428,0
28831,0.782503445,0.509780155,0
28951,-0.678340303,1.080959236,0
28952,-0.245723564,0.024359834,0
28954,-0.549435539,1.671049348,0
28955,0.984349388,-0.942565892,0
28957,-0.860760039,-0.53115474,0
28958,0.769086622,-0.299034605,0
28959,-1.045270982,-0.076157709,0
28960,0.369312912,0.603063145,0
28962,1.876152278,-0.979214203,0
28964,-0.259600291,0.561606504,0
28965,-0.21497174,0.118781552,0
28966,-0.891511863,0.207804716,0
28968,-0.399482683,-0.616909316,0
28969,0.769086622,0.258874254,0
28970,-0.830008216,1.669142182,0
28971,-0.061212621,-0.616909316,0
