SCORE,EntrezID
0,94219
0,94220
0,94221
0,94222
0,94223
0,94224
0,94226
0,94227
0,94229
0,94230
0,94232
0,94242
0,94244
0,94245
0,94246
0,94249
0,94253
0,94254
0,94275
0,94279
0,94280
0,94281
0,94282
0,94284
0,94315
0,94332
0,94346
0,94353
0,96935
0,96957
0,96979
0,97031
0,97064
0,97086
0,97112
0,97114
0,97122
0,97130
0,97159
0,97165
0,97212
0,97287
0,97387
0,97423
0,97440
0,97484
0,97487
0,97541
0,97761
0,97775
0,97820
0,97827
0,97848
0,97884
0,97895
0,97908
0,97961
0,97998
0,98053
0,98170
0,98193
0,98221
0,98238
0,98256
0,98258
0,98267
0,98303
0,98314
0,98363
0,98365
0,98366
0,98376
0,98386
0,98388
0,98396
0,98402
0,98403
0,98404
0,98415
0,98417
0,98432
0,98488
0,98496
0,98558
0,98660
0,98682
0,98685
0,98710
0,98711
0,98732
0,98733
0,98752
0,98758
0,98766
0,98828
0,98845
0,98870
0,98878
0,98910
0,98952
0,98956
0,98970
0,98985
0,99010
0,99011
0,99031
0,99035
0,99045
0,99138
0,99151
0,99152
0,99167
0,99237
0,99296
0,99311
0,99326
0,99334
0,99349
0,99375
0,99377
0,99382
0,99412
0,99470
0,99480
0,99512
0,99526
0,99543
0,99571
0,99586
0,99650
0,99662
0,99663
0,99683
0,99712
0,99730
0,99738
0,99887
0,99890
0,99899
0,99929
0,99982
0,100012
0,100017
0,100019
0,100061
0,100066
0,100087
0,100088
0,100090
0,100102
0,100121
0,100163
0,100169
0,100177
0,100198
0,100201
0,100206
0,100210
0,100213
0,100226
0,100273
0,100317
0,100336
0,100340
0,100342
0,100383
0,100434
0,100465
0,100470
0,100494
0,100532
0,100535
0,100554
0,100559
0,100561
0,100604
0,100608
0,100609
0,100637
0,100647
0,100678
0,100683
0,100689
0,100702
0,100705
0,100710
0,100715
0,100727
0,100732
0,100737
0,100763
0,100764
0,100855
0,100900
0,100929
0,100972
0,100978
0,100986
0,101023
0,101095
0,101100
0,101113
0,101118
0,101142
0,101148
0,101185
0,101187
0,101197
0,101202
0,101206
0,101214
0,101240
0,101314
0,101320
0,101351
0,101358
0,101437
0,101476
0,101488
0,101489
0,101490
0,101497
0,101502
0,101513
0,101533
0,101540
0,101543
0,101565
0,101568
0,101592
0,101602
0,101604
0,101612
0,101613
0,101685
0,101700
0,101706
0,101739
0,101744
0,101772
0,101809
0,101831
0,101861
0,101867
0,101869
0,101883
0,101943
0,101966
0,101985
0,101994
0,102022
0,102032
0,102058
0,102060
0,102084
0,102093
0,102098
0,102103
0,102115
0,102122
0,102124
0,102141
0,102143
0,102162
0,102182
0,102193
0,102209
0,102220
0,102247
0,102278
0,102294
0,102334
0,102339
0,102414
0,102423
0,102436
0,102462
0,102545
0,102566
0,102570
0,102580
0,102595
0,102607
0,102614
0,102626
0,102632
0,102644
0,102657
0,102680
0,102693
0,102747
0,102774
0,102791
0,102857
0,102866
0,102871
0,102920
0,102941
0,102954
0,103003
0,103080
0,103098
0,103135
0,103136
0,103140
0,103142
0,103149
0,103161
0,103172
0,103175
0,103199
0,103213
0,103220
0,103236
0,103266
0,103268
0,103284
0,103425
0,103466
0,103468
0,103511
0,103534
0,103537
0,103551
0,103554
0,103573
0,103583
0,103655
0,103677
0,103694
0,103710
0,103711
0,103712
0,103724
0,103733
0,103737
0,103742
0,103743
0,103765
0,103768
0,103775
0,103784
0,103806
0,103836
0,103841
0,103844
0,103850
0,103861
0,103889
0,103963
0,103967
0,103968
0,103978
0,103988
0,104001
0,104002
0,104009
0,104010
0,104069
0,104079
0,104080
0,104086
0,104099
0,104110
0,104111
0,104112
0,104130
0,104156
0,104158
0,104175
0,104183
0,104184
0,104215
0,104245
0,104248
0,104252
0,104271
0,104303
0,104318
0,104346
0,104348
0,104349
0,104360
0,104362
0,104383
0,104384
0,104394
0,104401
0,104416
0,104418
0,104443
0,104444
0,104445
0,104457
0,104458
0,104479
0,104570
0,104601
0,104625
0,104662
0,104681
0,104709
0,104721
0,104725
0,104732
0,104759
0,104771
0,104776
0,104799
0,104806
0,104836
0,104871
0,104884
0,104885
0,104886
0,104910
0,104923
0,104943
0,105000
0,105005
0,105014
0,105083
0,105148
0,105171
0,105193
0,105203
0,105239
0,105245
0,105278
0,105298
0,105348
0,105349
0,105351
0,105352
0,105355
0,105372
0,105377
0,105387
0,105428
0,105439
0,105440
0,105445
0,105446
0,105450
0,105501
0,105504
0,105513
0,105522
0,105559
0,105594
0,105638
0,105653
0,105663
0,105670
0,105675
0,105689
0,105722
0,105727
0,105732
0,105734
0,105782
0,105785
0,105787
0,105827
0,105833
0,105835
0,105837
0,105844
0,105847
0,105853
0,105855
0,105859
0,105866
0,105887
0,105988
0,106014
0,106021
0,106025
0,106039
0,106052
0,106064
0,106073
0,106143
0,106200
0,106205
0,106248
0,106264
0,106326
0,106338
0,106344
0,106347
0,106369
0,106389
0,106393
0,106407
0,106489
0,106504
0,106512
0,106522
0,106529
0,106557
0,106564
0,106565
0,106572
0,106581
0,106582
0,106583
0,106585
0,106628
0,106633
0,106639
0,106648
0,106672
0,106707
0,106757
0,106759
0,106763
0,106766
0,106794
0,106795
0,106821
0,106840
0,106861
0,106869
0,106877
0,106894
0,106947
0,106952
0,106957
0,107022
0,107029
0,107035
0,107045
0,107047
0,107065
0,107071
0,107094
0,107141
0,107146
0,107173
0,107221
0,107227
0,107239
0,107242
0,107250
0,107260
0,107271
0,107272
0,107305
0,107321
0,107328
0,107338
0,107351
0,107358
0,107368
0,107371
0,107372
0,107373
0,107375
0,107376
0,107392
0,107435
0,107448
0,107449
0,107459
0,107476
0,107477
0,107503
0,107508
0,107513
0,107522
0,107526
0,107527
0,107528
0,107566
0,107569
0,107581
0,107585
0,107586
0,107587
0,107589
0,107605
0,107607
0,107650
0,107652
0,107656
0,107684
0,107686
0,107701
0,107702
0,107723
0,107732
0,107734
0,107746
0,107747
0,107751
0,107753
0,107765
0,107767
0,107769
0,107770
0,107771
0,107797
0,107798
0,107815
0,107817
0,107829
0,107831
0,107849
0,107868
0,107869
0,107885
0,107889
0,107895
0,107932
0,107934
0,107939
0,107951
0,107970
0,107971
0,107975
0,107976
0,107986
0,107993
0,107995
0,107999
0,108011
0,108012
0,108013
0,108014
0,108015
0,108017
0,108037
0,108043
0,108052
0,108058
0,108062
0,108069
0,108072
0,108073
0,108075
0,108077
0,108078
0,108079
0,108083
0,108086
0,108089
0,108096
0,108097
0,108098
0,108099
0,108100
0,108101
0,108105
0,108112
0,108114
0,108115
0,108116
0,108121
0,108124
0,108138
0,108147
0,108148
0,108150
0,108151
0,108154
0,108155
0,108156
0,108159
0,108160
0,108645
0,108652
0,108654
0,108655
0,108657
0,108660
0,108664
0,108670
0,108671
0,108672
0,108673
0,108679
0,108682
0,108686
0,108687
0,108689
0,108699
0,108705
0,108707
0,108723
0,108735
0,108755
0,108800
0,108803
0,108811
0,108812
0,108816
0,108829
0,108837
0,108841
0,108853
0,108857
0,108888
0,108897
0,108899
0,108900
0,108902
0,108903
0,108907
0,108909
0,108911
0,108912
0,108927
0,108943
0,108946
0,108950
0,108954
0,108956
0,108958
0,108960
0,108961
0,108978
0,108989
0,108995
0,109006
0,109019
0,109032
0,109042
0,109050
0,109052
0,109054
0,109065
0,109075
0,109077
0,109079
0,109082
0,109093
0,109095
0,109108
0,109113
0,109115
0,109129
0,109135
0,109136
0,109145
0,109151
0,109154
0,109161
0,109163
0,109168
0,109202
0,109205
0,109212
0,109218
0,109226
0,109229
0,109232
0,109242
0,109245
0,109246
0,109254
0,109264
0,109270
0,109272
0,109275
0,109280
0,109284
0,109305
0,109314
0,109323
0,109331
0,109332
0,109333
0,109346
0,109349
0,109359
0,109552
0,109575
0,109593
0,109594
0,109624
0,109637
0,109648
0,109652
0,109658
0,109660
0,109663
0,109672
0,109674
0,109676
0,109685
0,109689
0,109697
0,109711
0,109731
0,109754
0,109778
0,109785
0,109791
0,109801
0,109815
0,109820
0,109821
0,109857
0,109889
0,109900
0,109901
0,109904
0,109905
0,109929
0,109934
0,109978
0,109979
0,110006
0,110012
0,110033
0,110052
0,110074
0,110075
0,110078
0,110082
0,110084
0,110094
0,110095
0,110109
0,110135
0,110147
0,110157
0,110168
0,110172
0,110173
0,110187
0,110196
0,110197
0,110198
0,110208
0,110213
0,110253
0,110265
0,110304
0,110308
0,110310
0,110312
0,110323
0,110326
0,110332
0,110350
0,110355
0,110379
0,110380
0,110382
0,110385
0,110391
0,110417
0,110446
0,110454
0,110460
0,110521
0,110524
0,110532
0,110542
0,110557
0,110595
0,110596
0,110606
0,110611
0,110616
0,110637
0,110639
0,110648
0,110651
0,110695
0,110696
0,110749
0,110750
0,110751
0,110789
0,110794
0,110809
0,110816
0,110821
0,110826
0,110829
0,110834
0,110835
0,110842
0,110854
0,110855
0,110862
0,110877
0,110880
0,110886
0,110891
0,110893
0,110895
0,110902
0,110911
0,110920
0,110935
0,110948
0,110954
0,110956
0,110957
0,110958
0,110959
0,110960
0,110962
0,111173
0,111174
0,111175
0,112403
0,112405
0,112406
0,112407
0,112408
0,112409
0,112415
0,112417
0,112418
0,112419
0,112422
0,113846
0,113847
0,113848
0,113849
0,113851
0,113852
0,113853
0,113854
0,113855
0,113856
0,113857
0,113858
0,113859
0,113860
0,113861
0,113862
0,113863
0,113864
0,113865
0,113867
0,113868
0,114128
0,114141
0,114142
0,114143
0,114229
0,114230
0,114249
0,114255
0,114301
0,114304
0,114332
0,114479
0,114564
0,114565
0,114566
0,114570
0,114584
0,114585
0,114600
0,114601
0,114602
0,114604
0,114606
0,114615
0,114640
0,114641
0,114642
0,114643
0,114644
0,114652
0,114654
0,114660
0,114661
0,114662
0,114663
0,114664
0,114666
0,114673
0,114674
0,114679
0,114712
0,114713
0,114714
0,114715
0,114716
0,114741
0,114863
0,114868
0,114871
0,114872
0,114873
0,114874
0,114875
0,114886
0,114889
0,114893
0,114896
0,116701
0,116731
0,116732
0,116733
0,116746
0,116748
0,116810
0,116837
0,116838
0,116847
0,116848
0,116849
0,116852
0,116870
0,116871
0,116872
0,116873
0,116891
0,116903
0,116904
0,116905
0,116913
0,116914
0,116939
0,116940
0,117004
0,117005
0,117066
0,117109
0,117146
0,117147
0,117148
0,117149
0,117150
0,117158
0,117160
0,117167
0,117171
0,117172
0,117197
0,117198
0,117589
0,117590
0,117591
0,117592
0,117599
0,117606
0,118445
0,118446
0,118449
0,118451
0,118452
0,118453
0,118454
0,121021
0,121022
0,140474
0,140475
0,140476
0,140477
0,140481
0,140482
0,140483
0,140484
0,140486
0,140488
0,140489
0,140491
0,140492
0,140493
0,140494
0,140498
0,140499
0,140500
0,140546
0,140557
0,140559
0,140570
0,140571
0,140577
0,140579
0,140580
0,140629
0,140630
0,140703
0,140709
0,140721
0,140723
0,140740
0,140741
0,140742
0,140743
0,140765
0,140780
0,140781
0,140792
0,140795
0,140806
0,140810
0,140858
0,140859
0,140887
0,140904
0,140917
0,140918
0,140919
0,142681
0,142682
0,142687
0,142688
0,142980
0,170439
0,170441
0,170442
0,170458
0,170459
0,170460
0,170461
0,170472
0,170483
0,170484
0,170571
0,170574
0,170625
0,170638
0,170639
0,170643
0,170644
0,170648
0,170651
0,170654
0,170657
0,170676
0,170677
0,170706
0,170707
0,170711
0,170716
0,170717
0,170718
0,170719
0,170720
0,170721
0,170722
0,170725
0,170728
0,170729
0,170731
0,170732
0,170733
0,170734
0,170735
0,170736
0,170737
0,170738
0,170740
0,170741
0,170742
0,170743
0,170744
0,170745
0,170748
0,170749
0,170750
0,170752
0,170753
0,170755
0,170756
0,170757
0,170758
0,170759
0,170760
0,170761
0,170762
0,170763
0,170765
0,170767
0,170768
0,170770
0,170771
0,170772
0,170776
0,170779
0,170780
0,170786
0,170787
0,170788
0,170789
0,170790
0,170791
0,170799
0,170812
0,170813
0,170822
0,170823
0,170826
0,170828
0,170829
0,170833
0,170834
0,170835
0,170930
0,170935
0,170936
0,170938
0,170939
0,170942
0,170947
0,170952
0,171095
0,171166
0,171167
0,171168
0,171170
0,171171
0,171180
0,171185
0,171186
0,171187
0,171188
0,171189
0,171190
0,171191
0,171192
0,171193
0,171194
0,171195
0,171197
0,171198
0,171199
0,171200
0,171201
0,171202
0,171205
0,171206
0,171207
0,171209
0,171210
0,171211
0,171212
0,171224
0,171225
0,171226
0,171227
0,171228
0,171229
0,171230
0,171231
0,171232
0,171233
0,171234
0,171235
0,171236
0,171237
0,171238
0,171239
0,171240
0,171241
0,171242
0,171243
0,171244
0,171245
0,171246
0,171247
0,171248
0,171249
0,171250
0,171251
0,171252
0,171253
0,171254
0,171255
0,171256
0,171257
0,171258
0,171259
0,171260
0,171261
0,171262
0,171263
0,171264
0,171265
0,171266
0,171267
0,171268
0,171269
0,171270
0,171271
0,171272
0,171273
0,171275
0,171277
0,171278
0,171279
0,171281
0,171282
0,171283
0,171284
0,171286
0,171382
0,171388
0,171429
0,171463
0,171469
0,171486
0,171504
0,171506
0,171508
0,171531
0,171543
0,171567
0,171580
0,191578
0,192113
0,192119
0,192120
0,192136
0,192140
0,192156
0,192157
0,192159
0,192160
0,192161
0,192163
0,192164
0,192166
0,192167
0,192169
0,192170
0,192174
0,192185
0,192187
0,192188
0,192190
0,192191
0,192192
0,192193
0,192194
0,192195
0,192196
0,192197
0,192198
0,192200
0,192201
0,192212
0,192216
0,192231
0,192232
0,192236
0,192285
0,192287
0,192289
0,192292
0,192650
0,192651
0,192653
0,192654
0,192656
0,192657
0,192658
0,192662
0,192663
0,192678
0,192734
0,192775
0,192786
0,192897
0,192911
0,192970
0,192976
0,192986
0,193003
0,193034
0,193043
0,193053
0,193116
0,193286
0,193322
0,193385
0,193452
0,193670
0,193736
0,193740
0,193742
0,193796
0,193813
0,194126
0,194162
0,194219
0,194225
0,194227
0,194237
0,194268
0,194309
0,194352
0,194357
0,194388
0,194401
0,194590
0,194655
0,194738
0,194952
0,194974
0,195040
0,195046
0,195208
0,195434
0,195522
0,195564
0,195733
0,195772
0,207151
0,207157
0,207165
0,207175
0,207181
0,207182
0,207213
0,207215
0,207227
0,207259
0,207269
0,207278
0,207352
0,207375
0,207393
0,207425
0,207474
0,207495
0,207521
0,207565
0,207592
0,207596
0,207607
0,207615
0,207667
0,207683
0,207686
0,207704
0,207728
0,207742
0,207777
0,207781
0,207785
0,207798
0,207806
0,207818
0,207819
0,207839
0,207854
0,207911
0,207920
0,207921
0,207952
0,207958
0,208043
0,208076
0,208079
0,208084
0,208098
0,208104
0,208117
0,208144
0,208154
0,208158
0,208164
0,208166
0,208169
0,208171
0,208177
0,208188
0,208194
0,208211
0,208213
0,208228
0,208258
0,208263
0,208266
0,208292
0,208366
0,208372
0,208426
0,208440
0,208449
0,208518
0,208583
0,208606
0,208618
0,208624
0,208634
0,208638
0,208643
0,208647
0,208659
0,208665
0,208666
0,208677
0,208691
0,208715
0,208718
0,208727
0,208760
0,208768
0,208795
0,208820
0,208836
0,208846
0,208869
0,208884
0,208890
0,208922
0,208924
0,208936
0,208943
0,208967
0,208968
0,208982
0,208990
0,209003
0,209011
0,209012
0,209018
0,209027
0,209032
0,209039
0,209047
0,209086
0,209091
0,209131
0,209176
0,209186
0,209195
0,209200
0,209212
0,209224
0,209225
0,209232
0,209318
0,209334
0,209354
0,209357
0,209361
0,209378
0,209380
0,209387
0,209416
0,209446
0,209448
0,209456
0,209462
0,209478
0,209488
0,209497
0,209512
0,209513
0,209517
0,209558
0,209584
0,209586
0,209588
0,209590
0,209630
0,209645
0,209683
0,209707
0,209737
0,209743
0,209760
0,209773
0,209776
0,209815
0,209837
0,209966
0,210004
0,210009
0,210027
0,210029
0,210035
0,210044
0,210045
0,210104
0,210106
0,210126
0,210135
0,210145
0,210146
0,210148
0,210155
0,210162
0,210172
0,210198
0,210321
0,210356
0,210373
0,210376
0,210417
0,210463
0,210503
0,210510
0,210529
0,210530
0,210544
0,210554
0,210622
0,210673
0,210710
0,210711
0,210719
0,210741
0,210757
0,210766
0,210789
0,210801
0,210808
0,210853
0,210925
0,210933
0,210973
0,210992
0,210998
0,211006
0,211039
0,211134
0,211135
0,211147
0,211187
0,211228
0,211232
0,211253
0,211255
0,211305
0,211323
0,211329
0,211347
0,211383
0,211389
0,211401
0,211429
0,211446
0,211468
0,211480
0,211482
0,211484
0,211488
0,211496
0,211499
0,211548
0,211550
0,211556
0,211577
0,211578
0,211586
0,211623
0,211651
0,211652
0,211666
0,211739
0,211770
0,211798
0,211896
0,211914
0,211922
0,211924
0,211936
0,211945
0,211948
0,211949
0,211978
0,211986
0,212070
0,212073
0,212085
0,212090
0,212108
0,212111
0,212114
0,212123
0,212127
0,212139
0,212163
0,212167
0,212168
0,212190
0,212198
0,212225
0,212281
0,212285
0,212307
0,212326
0,212377
0,212390
0,212391
0,212398
0,212427
0,212439
0,212442
0,212483
0,212503
0,212508
0,212514
0,212516
0,212518
0,212528
0,212531
0,212539
0,212541
0,212547
0,212555
0,212569
0,212627
0,212632
0,212647
0,212670
0,212679
0,212684
0,212706
0,212712
0,212733
0,212772
0,212862
0,212871
0,212880
0,212898
0,212919
0,212937
0,212974
0,212980
0,212986
0,212989
0,212996
0,212998
0,212999
0,213002
0,213006
0,213012
0,213019
0,213027
0,213043
0,213054
0,213056
0,213068
0,213081
0,213084
0,213171
0,213208
0,213211
0,213233
0,213234
0,213236
0,213262
0,213272
0,213311
0,213326
0,213350
0,213389
0,213391
0,213393
0,213417
0,213435
0,213436
0,213438
0,213452
0,213464
0,213469
0,213484
0,213491
0,213498
0,213499
0,213522
0,213527
0,213539
0,213541
0,213550
0,213556
0,213573
0,213575
0,213603
0,213649
0,213673
0,213696
0,213753
0,213760
0,213765
0,213773
0,213788
0,213811
0,213819
0,213827
0,213895
0,213945
0,213948
0,213956
0,213980
0,213988
0,213989
0,213990
0,213993
0,214048
0,214058
0,214063
0,214084
0,214105
0,214106
0,214111
0,214112
0,214133
0,214137
0,214150
0,214158
0,214189
0,214191
0,214239
0,214240
0,214253
0,214254
0,214290
0,214301
0,214345
0,214359
0,214384
0,214403
0,214424
0,214425
0,214444
0,214459
0,214469
0,214498
0,214505
0,214523
0,214531
0,214547
0,214552
0,214572
0,214579
0,214580
0,214585
0,214593
0,214597
0,214601
0,214604
0,214616
0,214639
0,214663
0,214669
0,214682
0,214704
0,214742
0,214763
0,214764
0,214766
0,214779
0,214791
0,214812
0,214854
0,214855
0,214895
0,214897
0,214899
0,214901
0,214917
0,214932
0,214944
0,214951
0,214952
0,214968
0,214987
0,215008
0,215015
0,215031
0,215051
0,215061
0,215085
0,215090
0,215095
0,215112
0,215113
0,215114
0,215160
0,215193
0,215194
0,215201
0,215210
0,215243
0,215257
0,215274
0,215280
0,215303
0,215332
0,215335
0,215351
0,215378
0,215384
0,215387
0,215409
0,215413
0,215418
0,215436
0,215445
0,215446
0,215449
0,215472
0,215474
0,215476
0,215493
0,215494
0,215512
0,215615
0,215627
0,215632
0,215641
0,215653
0,215654
0,215690
0,215693
0,215705
0,215707
0,215708
0,215714
0,215723
0,215748
0,215751
0,215772
0,215798
0,215814
0,215819
0,215854
0,215855
0,215856
0,215861
0,215890
0,215928
0,215929
0,215951
0,216001
0,216011
0,216019
0,216028
0,216033
0,216049
0,216080
0,216119
0,216134
0,216136
0,216144
0,216150
0,216151
0,216152
0,216154
0,216156
0,216157
0,216164
0,216166
0,216169
0,216190
0,216197
0,216198
0,216225
0,216227
0,216233
0,216238
0,216285
0,216292
0,216343
0,216344
0,216350
0,216363
0,216393
0,216395
0,216440
0,216441
0,216443
0,216445
0,216453
0,216454
0,216456
0,216459
0,216505
0,216516
0,216527
0,216543
0,216549
0,216551
0,216558
0,216560
0,216565
0,216578
0,216613
0,216616
0,216618
0,216622
0,216635
0,216643
0,216724
0,216725
0,216739
0,216742
0,216749
0,216760
0,216766
0,216767
0,216783
0,216792
0,216795
0,216799
0,216805
0,216810
0,216820
0,216821
0,216825
0,216829
0,216831
0,216835
0,216846
0,216848
0,216850
0,216851
0,216853
0,216856
0,216858
0,216859
0,216860
0,216864
0,216867
0,216869
0,216871
0,216873
0,216874
0,216877
0,216881
0,216961
0,216963
0,216964
0,216965
0,216971
0,216984
0,216987
0,216991
0,217011
0,217012
0,217030
0,217031
0,217038
0,217039
0,217057
0,217066
0,217069
0,217082
0,217109
0,217116
0,217119
0,217122
0,217124
0,217125
0,217127
0,217138
0,217140
0,217151
0,217154
0,217166
0,217169
0,217194
0,217198
0,217201
0,217203
0,217207
0,217212
0,217214
0,217216
0,217217
0,217219
0,217232
0,217242
0,217258
0,217262
0,217265
0,217302
0,217303
0,217304
0,217305
0,217306
0,217310
0,217325
0,217331
0,217333
0,217335
0,217337
0,217342
0,217344
0,217353
0,217356
0,217364
0,217365
0,217366
0,217369
0,217370
0,217371
0,217378
0,217379
0,217410
0,217430
0,217431
0,217449
0,217463
0,217473
0,217480
0,217517
0,217558
0,217578
0,217588
0,217593
0,217615
0,217648
0,217653
0,217664
0,217666
0,217674
0,217684
0,217692
0,217695
0,217698
0,217705
0,217707
0,217708
0,217715
0,217716
0,217718
0,217721
0,217732
0,217733
0,217734
0,217737
0,217779
0,217826
0,217827
0,217830
0,217835
0,217837
0,217843
0,217845
0,217847
0,217864
0,217866
0,217869
0,217882
0,217887
0,217893
0,217935
0,217944
0,217946
0,217980
0,217995
0,218030
0,218035
0,218038
0,218066
0,218100
0,218103
0,218121
0,218138
0,218165
0,218194
0,218203
0,218210
0,218214
0,218215
0,218232
0,218271
0,218275
0,218294
0,218311
0,218314
0,218333
0,218335
0,218341
0,218397
0,218440
0,218441
0,218442
0,218444
0,218454
0,218460
0,218461
0,218490
0,218503
0,218506
0,218518
0,218543
0,218544
0,218581
0,218613
0,218624
0,218629
0,218639
0,218693
0,218699
0,218734
0,218739
0,218763
0,218772
0,218793
0,218811
0,218820
0,218832
0,218865
0,218885
0,218914
0,218921
0,218952
0,218973
0,218975
0,218977
0,218978
0,218989
0,219022
0,219024
0,219026
0,219033
0,219060
0,219065
0,219072
0,219094
0,219103
0,219105
0,219114
0,219131
0,219132
0,219134
0,219135
0,219144
0,219148
0,219149
0,219150
0,219151
0,219170
0,219189
0,219228
0,219249
0,219257
0,223227
0,223254
0,223255
0,223262
0,223267
0,223272
0,223337
0,223413
0,223431
0,223433
0,223453
0,223455
0,223473
0,223499
0,223513
0,223527
0,223593
0,223601
0,223604
0,223626
0,223631
0,223642
0,223646
0,223648
0,223649
0,223650
0,223664
0,223665
0,223666
0,223669
0,223690
0,223691
0,223693
0,223696
0,223697
0,223701
0,223706
0,223722
0,223723
0,223726
0,223732
0,223752
0,223753
0,223754
0,223773
0,223774
0,223775
0,223776
0,223780
0,223809
0,223828
0,223838
0,223864
0,223870
0,223881
0,223915
0,223917
0,223920
0,223921
0,223922
0,223927
0,223978
0,223989
0,224008
0,224014
0,224019
0,224020
0,224022
0,224023
0,224024
0,224044
0,224045
0,224055
0,224065
0,224079
0,224090
0,224092
0,224093
0,224105
0,224109
0,224111
0,224116
0,224118
0,224129
0,224132
0,224143
0,224171
0,224180
0,224224
0,224247
0,224250
0,224273
0,224291
0,224318
0,224344
0,224405
0,224419
0,224440
0,224454
0,224480
0,224481
0,224530
0,224585
0,224598
0,224613
0,224617
0,224619
0,224624
0,224630
0,224640
0,224650
0,224656
0,224661
0,224671
0,224674
0,224691
0,224697
0,224703
0,224705
0,224727
0,224742
0,224753
0,224754
0,224756
0,224761
0,224762
0,224794
0,224796
0,224805
0,224807
0,224814
0,224823
0,224824
0,224826
0,224829
0,224833
0,224836
0,224840
0,224860
0,224893
0,224897
0,224902
0,224904
0,224907
0,224912
0,224938
0,224997
0,225004
0,225020
0,225027
0,225030
0,225049
0,225115
0,225131
0,225152
0,225160
0,225164
0,225182
0,225192
0,225207
0,225215
0,225256
0,225280
0,225283
0,225288
0,225326
0,225339
0,225341
0,225348
0,225358
0,225362
0,225363
0,225372
0,225392
0,225467
0,225471
0,225497
0,225523
0,225583
0,225594
0,225600
0,225608
0,225617
0,225631
0,225642
0,225644
0,225651
0,225655
0,225724
0,225742
0,225745
0,225791
0,225825
0,225845
0,225849
0,225861
0,225865
0,225870
0,225872
0,225875
0,225876
0,225884
0,225887
0,225888
0,225895
0,225896
0,225898
0,225912
0,225913
0,225929
0,225994
0,225995
0,225997
0,225998
0,226016
0,226025
0,226026
0,226040
0,226041
0,226043
0,226049
0,226089
0,226090
0,226098
0,226101
0,226105
0,226115
0,226118
0,226122
0,226123
0,226139
0,226143
0,226144
0,226151
0,226153
0,226154
0,226162
0,226169
0,226178
0,226180
0,226182
0,226243
0,226245
0,226250
0,226251
0,226252
0,226255
0,226265
0,226278
0,226351
0,226352
0,226359
0,226407
0,226412
0,226414
0,226418
0,226419
0,226421
0,226422
0,226438
0,226442
0,226470
0,226499
0,226517
0,226518
0,226519
0,226525
0,226539
0,226541
0,226548
0,226551
0,226564
0,226591
0,226594
0,226610
0,226646
0,226652
0,226695
0,226744
0,226747
0,226757
0,226777
0,226778
0,226791
0,226823
0,226830
0,226841
0,226849
0,226856
0,226861
0,226896
0,226922
0,226970
0,226971
0,226976
0,226977
0,226982
0,226999
0,227059
0,227094
0,227095
0,227099
0,227102
0,227154
0,227157
0,227197
0,227288
0,227289
0,227290
0,227292
0,227298
0,227325
0,227327
0,227331
0,227333
0,227358
0,227377
0,227394
0,227399
0,227446
0,227522
0,227525
0,227526
0,227541
0,227545
0,227580
0,227606
0,227612
0,227613
0,227615
0,227618
0,227619
0,227622
0,227627
0,227631
0,227632
0,227638
0,227644
0,227648
0,227656
0,227659
0,227671
0,227674
0,227682
0,227683
0,227693
0,227695
0,227696
0,227697
0,227699
0,227700
0,227707
0,227712
0,227715
0,227717
0,227720
0,227721
0,227723
0,227731
0,227733
0,227737
0,227738
0,227743
0,227746
0,227753
0,227789
0,227800
0,227801
0,227835
0,227867
0,227923
0,227929
0,227933
0,227937
0,227960
0,227998
0,228012
0,228019
0,228026
0,228033
0,228061
0,228071
0,228094
0,228136
0,228139
0,228228
0,228355
0,228356
0,228357
0,228359
0,228361
0,228366
0,228368
0,228410
0,228413
0,228421
0,228482
0,228491
0,228543
0,228545
0,228550
0,228564
0,228576
0,228592
0,228598
0,228602
0,228607
0,228608
0,228642
0,228662
0,228677
0,228714
0,228731
0,228756
0,228765
0,228769
0,228770
0,228775
0,228777
0,228778
0,228787
0,228788
0,228796
0,228802
0,228807
0,228812
0,228829
0,228836
0,228839
0,228846
0,228850
0,228852
0,228858
0,228859
0,228866
0,228869
0,228875
0,228876
0,228880
0,228889
0,228911
0,228913
0,228942
0,228960
0,228961
0,228983
0,228993
0,228994
0,228998
0,229004
0,229007
0,229011
0,229055
0,229096
0,229211
0,229214
0,229227
0,229228
0,229277
0,229279
0,229285
0,229302
0,229317
0,229320
0,229323
0,229333
0,229357
0,229389
0,229445
0,229473
0,229474
0,229487
0,229488
0,229499
0,229503
0,229504
0,229512
0,229517
0,229521
0,229524
0,229534
0,229541
0,229542
0,229543
0,229562
0,229584
0,229588
0,229589
0,229593
0,229595
0,229600
0,229603
0,229613
0,229615
0,229622
0,229644
0,229658
0,229663
0,229675
0,229681
0,229687
0,229688
0,229694
0,229699
0,229706
0,229707
0,229709
0,229714
0,229715
0,229725
0,229731
0,229759
0,229782
0,229791
0,229801
0,229841
0,229862
0,229877
0,229898
0,229900
0,229905
0,229906
0,229927
0,229933
0,229949
0,230027
0,230073
0,230082
0,230085
0,230088
0,230099
0,230101
0,230103
0,230119
0,230125
0,230145
0,230157
0,230162
0,230163
0,230233
0,230249
0,230257
0,230259
0,230279
0,230316
0,230376
0,230379
0,230396
0,230398
0,230405
0,230459
0,230484
0,230500
0,230514
0,230558
0,230576
0,230577
0,230579
0,230582
0,230584
