"","name","imports","weights","datasource","Confidence","Color"
"3140","Novel.HRH2","Novel.GNG10",900,"database","Medium","#0080ff"
"3141","Novel.HRH2","Novel.ADRB2",900,"database","Medium","#0080ff"
"3142","Novel.HRH2","Novel.RLN3",900,"database","Medium","#0080ff"
"3143","Novel.HRH2","Novel.P2RY11",900,"database","Medium","#0080ff"
"3144","Novel.HRH2","Novel.RBM10",597,"experimental","Medium","#0080ff"
"3145","Novel.HSD17B4","Novel.JUN",900,"database","Medium","#0080ff"
"3146","Novel.HSD17B4","Novel.RELA",900,"database","Medium","#0080ff"
"3147","Novel.HSP90B1","Novel.HSPA5",503,"experimental","High","#0080ff"
"3148","Novel.HSP90B1","Novel.CLTC",417,"experimental","High","#0080ff"
"3149","Novel.HSP90B1","Novel.GNB2L1",503,"experimental","High","#0080ff"
"3150","Novel.HSP90B1","Novel.APOB",900,"database","High","#0080ff"
"3151","Novel.HSPA5","RNA transport.NUP43",900,"database","High","#0080ff"
"3152","Novel.HSPA5","RNA transport.NUP155",900,"database","High","#0080ff"
"3153","Novel.HSPA5","RNA transport.NUP188",900,"database","High","#0080ff"
"3154","Novel.HSPA5","Novel.BAG1",900,"database","High","#0080ff"
"3155","Novel.HSPA5","Novel.SFN",417,"experimental","High","#0080ff"
"3156","Novel.HSPA5","Novel.DNAJA1",417,"experimental","High","#0080ff"
"3157","Novel.HSPA5","Novel.NFYC",900,"database","High","#0080ff"
"3158","Novel.HSPA5","Novel.PDIA3",900,"database","High","#0080ff"
"3159","Novel.HSPA5","Novel.RAB14",503,"experimental","High","#0080ff"
"3160","Novel.HSPA5","Novel.DNAJA4",417,"experimental","High","#0080ff"
"3161","Novel.HSPA5","Novel.HSPH1",900,"database","High","#0080ff"
"3162","Novel.HSPA5","Novel.TAP1",900,"database","High","#0080ff"
"3163","Novel.HSPA5","Novel.DNAJB6",900,"database","High","#0080ff"
"3164","Novel.HSPA5","Novel.HSPA13",900,"database","High","#0080ff"
"3165","Novel.HSPA5","Novel.PRNP",900,"database","High","#0080ff"
"3166","Novel.HSPA5","RNA transport.RANBP2",900,"database","High","#0080ff"
"3167","Novel.HSPA5","RNA transport.EIF4A1",434,"experimental","High","#0080ff"
"3168","Novel.HSPA5","RNA transport.RAE1",900,"database","High","#0080ff"
"3169","Novel.HSPA5","Novel.PSMD1",461,"experimental","High","#0080ff"
"3170","Novel.HSPA5","Novel.YBX1",439,"experimental","High","#0080ff"
"3171","Novel.HSPA5","Novel.HSP90B1",503,"experimental","High","#0080ff"
"3172","Novel.HSPA5","Novel.CALR",900,"database","High","#0080ff"
"3173","Novel.HSPA5","Novel.P4HB",548,"experimental","High","#0080ff"
"3174","Novel.HSPA5","Novel.UBL7",417,"experimental","High","#0080ff"
"3175","Novel.HSPA5","Novel.PTBP1",417,"experimental","High","#0080ff"
"3176","Novel.HSPA5","Novel.NFYB",900,"database","High","#0080ff"
"3177","Novel.HSPE1","Novel.ABAT",417,"experimental","Medium","#0080ff"
"3178","Novel.HSPE1","Novel.CFL1",417,"experimental","Medium","#0080ff"
"3179","Novel.HTR1A","Novel.PTGDR2",900,"database","High","#0080ff"
"3180","Novel.HTR1A","Novel.FPR3",900,"database","High","#0080ff"
"3181","Novel.HTR1A","Novel.NPBWR2",900,"database","High","#0080ff"
"3182","Novel.HTR1A","Novel.NMS",900,"database","High","#0080ff"
"3183","Novel.HTR1A","Novel.HCAR2",900,"database","High","#0080ff"
"3184","Novel.HTR1A","Novel.OPRM1",900,"database","High","#0080ff"
"3185","Novel.HTR1A","Novel.RLN3",900,"database","High","#0080ff"
"3186","Novel.HTR1A","Novel.TAS2R50",900,"database","High","#0080ff"
"3187","Novel.HTR1A","Novel.S1PR2",900,"database","High","#0080ff"
"3188","Novel.HTR1A","Leukocyte transendothelial migration.GNAI3",900,"database","High","#0080ff"
"3189","Novel.HTR1A","Leukocyte transendothelial migration.CXCR4",900,"database","High","#0080ff"
"3190","Novel.HTR1A","Novel.GNG3",900,"database","High","#0080ff"
"3191","Novel.HTR1A","Novel.GNG10",900,"database","High","#0080ff"
"3192","Novel.HTR1A","Novel.C5",900,"database","High","#0080ff"
"3193","Novel.HTR1A","Novel.AGT",900,"database","High","#0080ff"
"3194","Novel.HTR1A","Novel.DRD2",900,"database","High","#0080ff"
"3195","Novel.HTR1A","Novel.CXCL8",900,"database","High","#0080ff"
"3196","Novel.HTR1A","Novel.GNAO1",800,"database","High","#0080ff"
"3197","Novel.HTR1A","Novel.CXCR5",900,"database","High","#0080ff"
"3198","Novel.HTR1A","Novel.CHRM2",900,"database","High","#0080ff"
"3199","Novel.HTR1A","Novel.CCR8",900,"database","High","#0080ff"
"3200","Novel.HTR1A","Novel.CXCR3",900,"database","High","#0080ff"
"3201","Novel.HTR1A","Novel.BDKRB1",900,"database","High","#0080ff"
"3202","Novel.HTR1A","Novel.TAS2R7",900,"database","High","#0080ff"
"3203","Novel.HTR1A","Novel.NPY",900,"database","High","#0080ff"
"3204","Novel.HTR1A","Novel.SSTR4",900,"database","High","#0080ff"
"3205","Novel.HTR1A","Novel.NMUR2",900,"database","High","#0080ff"
"3206","Novel.HTR1A","Novel.MTNR1B",900,"database","High","#0080ff"
"3207","Novel.HTR1A","Novel.CXCL13",900,"database","High","#0080ff"
"3208","Novel.HTR1A","Novel.PF4",900,"database","High","#0080ff"
"3209","Novel.HTR1A","Novel.PNOC",900,"database","High","#0080ff"
"3210","Novel.HTR1A","Novel.CXCL11",900,"database","High","#0080ff"
"3211","Novel.HTR6","Novel.P2RY11",900,"database","High","#0080ff"
"3212","Novel.HTR6","Novel.GNG3",900,"database","High","#0080ff"
"3213","Novel.HTR6","Novel.GNG10",900,"database","High","#0080ff"
"3214","Novel.HTR6","Novel.ADRB2",900,"database","High","#0080ff"
"3215","Novel.IFNA13","Novel.IL3RA",800,"database","Medium","#0080ff"
"3216","Novel.IFNA14","Novel.IL3RA",800,"database","Medium","#0080ff"
"3217","Novel.IFNA14","Novel.IRF9",900,"database","Medium","#0080ff"
"3218","Novel.IFNA14","Novel.PTPN6",900,"database","Medium","#0080ff"
"3219","Novel.IFNA16","Novel.IL3RA",800,"database","Medium","#0080ff"
"3220","Novel.IFNA16","Novel.IRF9",900,"database","Medium","#0080ff"
"3221","Novel.IFNA16","Novel.PTPN6",900,"database","Medium","#0080ff"
"3222","Novel.IK","Spliceosome.SRSF3",442,"experimental","High","#0080ff"
"3223","Novel.IK","RNA transport.RANBP2",503,"experimental","High","#0080ff"
"3224","Novel.IK","RNA transport & Spliceosome.THOC1",597,"experimental","High","#0080ff"
"3225","Novel.IK","Spliceosome.XAB2",596,"experimental","High","#0080ff"
"3226","Novel.IK","Spliceosome.SRSF1",442,"experimental","High","#0080ff"
"3227","Novel.IK","Spliceosome.EFTUD2",596,"experimental","High","#0080ff"
"3228","Novel.IK","Novel.PPP2R5E",417,"experimental","High","#0080ff"
"3229","Novel.IK","Novel.NCSTN",603,"experimental","High","#0080ff"
"3230","Novel.IKBKB","Novel.RPS27A",900,"database","Medium","#0080ff"
"3231","Novel.IKBKB","Novel.UBB",900,"database","Medium","#0080ff"
"3232","Novel.IKBKB","Novel.MAP3K7",900,"database","Medium","#0080ff"
"3233","Novel.IKBKB","Novel.NGFR",900,"database","Medium","#0080ff"
"3234","Novel.IKBKB","Novel.GNB2L1",900,"database","Medium","#0080ff"
"3235","Novel.IKBKB","Novel.UBC",900,"database","Medium","#0080ff"
"3236","Novel.IKBKB","Novel.PDPK1",900,"database","Medium","#0080ff"
"3237","Novel.IKBKB","Novel.CD14",900,"database","Medium","#0080ff"
"3238","Novel.IKBKB","Novel.CSF2",900,"database","Medium","#0080ff"
"3239","Novel.IL12A","Novel.IL3RA",800,"database","High","#0080ff"
"3240","Novel.IL12A","Novel.RELA",800,"database","High","#0080ff"
"3241","Novel.IL12A","Novel.STAT1",900,"database","High","#0080ff"
"3242","Novel.IL19","Novel.IL3RA",800,"database","Medium","#0080ff"
"3243","Novel.IL21R","Novel.CSF2",800,"database","Medium","#0080ff"
"3244","Novel.IL21R","Novel.IL3",800,"database","Medium","#0080ff"
"3245","Novel.IL21R","Novel.EPO",800,"database","Medium","#0080ff"
"3246","Novel.IL22","Novel.IL3RA",800,"database","Medium","#0080ff"
"3247","Novel.IL22","Novel.STAT1",900,"database","Medium","#0080ff"
"3248","Novel.IL3","Novel.IL3RA",900,"database","High","#0080ff"
"3249","Novel.IL3","Novel.GAB2",900,"database","High","#0080ff"
"3250","Novel.IL3","Leukocyte transendothelial migration.PIK3R3",900,"database","High","#0080ff"
"3251","Novel.IL3","Novel.PTPN6",900,"database","High","#0080ff"
"3252","Novel.IL3","Novel.JUN",900,"database","High","#0080ff"
"3253","Novel.IL3","Novel.IL21R",800,"database","High","#0080ff"
"3254","Novel.IL3","Novel.PDPK1",900,"database","High","#0080ff"
"3255","Novel.IL3","Novel.POU2F1",900,"database","High","#0080ff"
"3256","Novel.IL3","Novel.CSF2",900,"database","High","#0080ff"
"3257","Novel.IL3","Novel.KRAS",900,"database","High","#0080ff"
"3258","Novel.IL3RA","Novel.GAB2",900,"database","High","#0080ff"
"3259","Novel.IL3RA","Leukocyte transendothelial migration.PIK3R3",900,"database","High","#0080ff"
"3260","Novel.IL3RA","Novel.PTPN6",900,"database","High","#0080ff"
"3261","Novel.IL3RA","Novel.EPO",800,"database","High","#0080ff"
"3262","Novel.IL3RA","Novel.IFNA14",800,"database","High","#0080ff"
"3263","Novel.IL3RA","Novel.PDPK1",900,"database","High","#0080ff"
"3264","Novel.IL3RA","Novel.GH2",800,"database","High","#0080ff"
"3265","Novel.IL3RA","Novel.CSF2",900,"database","High","#0080ff"
"3266","Novel.IL3RA","Novel.KRAS",900,"database","High","#0080ff"
"3267","Novel.IL3RA","Novel.PRL",800,"database","High","#0080ff"
"3268","Novel.IL3RA","Novel.IL22",800,"database","High","#0080ff"
"3269","Novel.IL3RA","Novel.IFNA13",800,"database","High","#0080ff"
"3270","Novel.IL3RA","Novel.THPO",800,"database","High","#0080ff"
"3271","Novel.IL3RA","Novel.IL3",900,"database","High","#0080ff"
"3272","Novel.IL3RA","Novel.IL12A",800,"database","High","#0080ff"
"3273","Novel.IL3RA","Novel.IL19",800,"database","High","#0080ff"
"3274","Novel.IL3RA","Novel.IFNA16",800,"database","High","#0080ff"
"3275","Novel.INSL3","Novel.RLN3",900,"database","Medium","#0080ff"
"3276","Novel.INSL3","Novel.P2RY11",900,"database","Medium","#0080ff"
"3277","Novel.INSL3","Novel.GNG3",900,"database","Medium","#0080ff"
"3278","Novel.INSL3","Novel.GNG10",900,"database","Medium","#0080ff"
"3279","Novel.INSL3","Novel.ADRB2",900,"database","Medium","#0080ff"
"3280","Novel.IRAK1","Novel.RPS27A",900,"database","Medium","#0080ff"
"3281","Novel.IRAK1","Novel.UBB",900,"database","Medium","#0080ff"
"3282","Novel.IRAK1","Novel.MAP3K7",900,"database","Medium","#0080ff"
"3283","Novel.IRAK1","Novel.NGFR",900,"database","Medium","#0080ff"
"3284","Novel.IRAK1","Novel.UBC",900,"database","Medium","#0080ff"
"3285","Novel.IRAK1","Novel.MAP2K6",900,"database","Medium","#0080ff"
"3286","Novel.IRAK1","Novel.PPP2CB",800,"database","Medium","#0080ff"
"3287","Novel.IRF6","Novel.GBP2",900,"database","Medium","#0080ff"
"3288","Novel.IRF6","Novel.IRF9",900,"database","Medium","#0080ff"
"3289","Novel.IRF6","Leukocyte transendothelial migration.ICAM1",900,"database","Medium","#0080ff"
"3290","Novel.IRF6","Novel.ISG15",900,"database","Medium","#0080ff"
"3291","Novel.IRF6","Novel.RELA",900,"database","Medium","#0080ff"
"3292","Novel.IRF6","Novel.KAT2B",900,"database","Medium","#0080ff"
"3293","Novel.IRF6","Novel.JUN",900,"database","Medium","#0080ff"
"3294","Novel.IRF6","Novel.HLA-DQA2",900,"database","Medium","#0080ff"
"3295","Novel.IRF6","Novel.EGR1",900,"database","Medium","#0080ff"
"3296","Novel.IRF9","Novel.TRIM10",900,"database","High","#0080ff"
"3297","Novel.IRF9","Novel.TRIM48",900,"database","High","#0080ff"
"3298","Novel.IRF9","Novel.OASL",900,"database","High","#0080ff"
"3299","Novel.IRF9","Leukocyte transendothelial migration.ICAM1",900,"database","High","#0080ff"
"3300","Novel.IRF9","Novel.ISG15",900,"database","High","#0080ff"
"3301","Novel.IRF9","Novel.STAT1",800,"database","High","#0080ff"
"3302","Novel.IRF9","Novel.IFNA14",900,"database","High","#0080ff"
"3303","Novel.IRF9","Novel.NCAM1",900,"database","High","#0080ff"
"3304","Novel.IRF9","Novel.HLA-DQA2",900,"database","High","#0080ff"
"3305","Novel.IRF9","Novel.IFNA16",900,"database","High","#0080ff"
"3306","Novel.IRF9","Novel.EGR1",900,"database","High","#0080ff"
"3307","Novel.IRF9","Novel.MT2A",900,"database","High","#0080ff"
"3308","Novel.IRF9","Novel.TRIM45",900,"database","High","#0080ff"
"3309","Novel.IRF9","Novel.TRIM35",900,"database","High","#0080ff"
"3310","Novel.IRF9","Novel.IRF6",900,"database","High","#0080ff"
"3311","Novel.IRF9","Novel.GBP2",900,"database","High","#0080ff"
"3312","Novel.ISG15","Novel.POLE",900,"database","Medium","#0080ff"
"3313","Novel.ISG15","Novel.STAT1",900,"database","Medium","#0080ff"
"3314","Novel.ISG15","Novel.UBC",900,"database","Medium","#0080ff"
"3315","Novel.ISG15","Novel.POLD3",900,"database","Medium","#0080ff"
"3316","Novel.ISG15","Novel.IRF6",900,"database","Medium","#0080ff"
"3317","Novel.ISG15","Novel.GBP2",900,"database","Medium","#0080ff"
"3318","Novel.ISG15","Novel.IRF9",900,"database","Medium","#0080ff"
"3319","Novel.ISG15","Novel.POLD4",900,"database","Medium","#0080ff"
"3320","Novel.ISG15","Novel.OASL",900,"database","Medium","#0080ff"
"3321","Novel.ISG15","Novel.PCNA",900,"database","Medium","#0080ff"
"3322","Novel.ISG15","Novel.EIF2AK2",900,"database","Medium","#0080ff"
"3323","Novel.ISG15","Novel.RPS27A",900,"database","Medium","#0080ff"
"3324","Novel.ISG15","Novel.UBB",900,"database","Medium","#0080ff"
"3325","Novel.ITGA1","Leukocyte transendothelial migration.MYL7",900,"database","Medium","#0080ff"
"3326","Novel.ITGA1","Leukocyte transendothelial migration.MYLPF",900,"database","Medium","#0080ff"
"3327","Novel.ITGA1","Novel.CAPN2",900,"database","Medium","#0080ff"
"3328","Novel.ITGA1","Novel.TNC",800,"database","Medium","#0080ff"
"3329","Novel.ITGA1","Leukocyte transendothelial migration.PXN",900,"database","Medium","#0080ff"
"3330","Novel.ITGA1","Leukocyte transendothelial migration.ITGB1",900,"database","Medium","#0080ff"
"3331","Novel.ITGA1","Leukocyte transendothelial migration.CDC42",900,"database","Medium","#0080ff"
"3332","Novel.ITGA1","Leukocyte transendothelial migration.VCL",900,"database","Medium","#0080ff"
"3333","Novel.ITGA1","Leukocyte transendothelial migration.ITGAM",720,"database","Medium","#0080ff"
"3334","Novel.ITGA1","Novel.ACTA2",900,"database","Medium","#0080ff"
"3335","Novel.ITGA1","Novel.PRKAR2B",900,"database","Medium","#0080ff"
"3336","Novel.ITGA1","Novel.EGFR",900,"database","Medium","#0080ff"
"3337","Novel.ITGA1","Novel.LAMA5",900,"database","Medium","#0080ff"
"3338","Novel.ITGA1","Novel.TNN",800,"database","Medium","#0080ff"
"3339","Novel.ITGA1","Novel.LAMA4",800,"database","Medium","#0080ff"
"3340","Novel.ITGA1","Novel.COL4A2",800,"database","Medium","#0080ff"
"3341","Novel.ITGA1","Novel.ITGA5",720,"database","Medium","#0080ff"
"3342","Novel.ITGA1","Novel.ITGAV",900,"database","Medium","#0080ff"
"3343","Novel.ITGA1","Novel.ARHGEF6",900,"database","Medium","#0080ff"
"3344","Novel.ITGA1","Novel.AGRN",900,"database","Medium","#0080ff"
"3345","Novel.ITGA1","Novel.COL1A2",900,"database","Medium","#0080ff"
"3346","Novel.ITGA1","Novel.COL6A1",900,"database","Medium","#0080ff"
"3347","Novel.ITGA1","Novel.SORBS3",900,"database","Medium","#0080ff"
"3348","Novel.ITGA1","Novel.CAST",900,"database","Medium","#0080ff"
"3349","Novel.ITGA1","Novel.BIRC5",900,"database","Medium","#0080ff"
"3350","Novel.ITGA1","Novel.COL4A3",900,"database","Medium","#0080ff"
"3351","Novel.ITGA1","Novel.FLT4",900,"database","Medium","#0080ff"
"3352","Novel.ITGA5","Novel.ITGAV",720,"database","Medium","#0080ff"
"3353","Novel.ITGA5","Novel.AGRN",900,"database","Medium","#0080ff"
"3354","Novel.ITGA5","Novel.COL1A2",800,"database","Medium","#0080ff"
"3355","Novel.ITGA5","Novel.COL6A1",800,"database","Medium","#0080ff"
"3356","Novel.ITGA5","Novel.COL4A3",800,"database","Medium","#0080ff"
"3357","Novel.ITGA5","Novel.FLT4",900,"database","Medium","#0080ff"
"3358","Novel.ITGA5","Novel.ITGA1",720,"database","Medium","#0080ff"
"3359","Novel.ITGA5","Novel.TNC",800,"database","Medium","#0080ff"
"3360","Novel.ITGA5","Leukocyte transendothelial migration.PXN",800,"database","Medium","#0080ff"
"3361","Novel.ITGA5","Leukocyte transendothelial migration.ITGB1",900,"database","Medium","#0080ff"
"3362","Novel.ITGA5","Leukocyte transendothelial migration.ITGAM",720,"database","Medium","#0080ff"
"3363","Novel.ITGA5","Novel.ATP1B3",417,"experimental","Medium","#0080ff"
"3364","Novel.ITGA5","Novel.FGA",900,"database","Medium","#0080ff"
"3365","Novel.ITGA5","Novel.LAMA5",800,"database","Medium","#0080ff"
"3366","Novel.ITGA5","Novel.TNN",800,"database","Medium","#0080ff"
"3367","Novel.ITGA5","Novel.CEACAM6",900,"database","Medium","#0080ff"
"3368","Novel.ITGA5","Novel.LAMA4",800,"database","Medium","#0080ff"
"3369","Novel.ITGA5","Novel.COL4A2",800,"database","Medium","#0080ff"
"3370","Novel.ITGAV","Novel.AGRN",900,"database","Medium","#0080ff"
"3371","Novel.ITGAV","Novel.COL1A2",900,"database","Medium","#0080ff"
"3372","Novel.ITGAV","Novel.COL6A1",800,"database","Medium","#0080ff"
"3373","Novel.ITGAV","Novel.COL4A3",900,"database","Medium","#0080ff"
"3374","Novel.ITGAV","Novel.ITGA1",900,"database","Medium","#0080ff"
"3375","Novel.ITGAV","Novel.TNC",900,"database","Medium","#0080ff"
"3376","Novel.ITGAV","Leukocyte transendothelial migration.PXN",900,"database","Medium","#0080ff"
"3377","Novel.ITGAV","Leukocyte transendothelial migration.ITGB1",900,"database","Medium","#0080ff"
"3378","Novel.ITGAV","Leukocyte transendothelial migration.PTK2B",900,"database","Medium","#0080ff"
"3379","Novel.ITGAV","Leukocyte transendothelial migration.ITGAM",720,"database","Medium","#0080ff"
"3380","Novel.ITGAV","Novel.PSMD12",417,"experimental","Medium","#0080ff"
"3381","Novel.ITGAV","Novel.LRP1",900,"database","Medium","#0080ff"
"3382","Novel.ITGAV","Novel.FGA",900,"database","Medium","#0080ff"
"3383","Novel.ITGAV","Novel.PDGFRB",900,"database","Medium","#0080ff"
"3384","Novel.ITGAV","Novel.LAMA5",800,"database","Medium","#0080ff"
"3385","Novel.ITGAV","Novel.PIK3C2A",900,"database","Medium","#0080ff"
"3386","Novel.ITGAV","Novel.PDGFRA",900,"database","Medium","#0080ff"
"3387","Novel.ITGAV","Novel.CSF1R",900,"database","Medium","#0080ff"
"3388","Novel.ITGAV","Novel.TNN",800,"database","Medium","#0080ff"
"3389","Novel.ITGAV","Novel.LAMA4",800,"database","Medium","#0080ff"
"3390","Novel.ITGAV","Novel.COL4A2",900,"database","Medium","#0080ff"
"3391","Novel.ITGAV","Novel.SYK",900,"database","Medium","#0080ff"
"3392","Novel.ITGAV","Novel.ITGA5",720,"database","Medium","#0080ff"
"3393","Novel.ITGB3BP","Novel.PPP2R5A",900,"database","Medium","#0080ff"
"3394","Novel.ITGB3BP","RNA transport.RANBP2",900,"database","Medium","#0080ff"
"3395","Novel.ITGB3BP","RNA transport.RANGAP1",900,"database","Medium","#0080ff"
"3396","Novel.ITGB3BP","RNA transport.NUP43",900,"database","Medium","#0080ff"
"3397","Novel.ITGB3BP","Leukocyte transendothelial migration.CDC42",900,"database","Medium","#0080ff"
"3398","Novel.ITGB3BP","Novel.PPP2R5E",900,"database","Medium","#0080ff"
"3399","Novel.ITGB3BP","Novel.PPP2CB",900,"database","Medium","#0080ff"
"3400","Novel.ITGB3BP","Novel.NCSTN",900,"database","Medium","#0080ff"
"3401","Novel.ITGB3BP","Novel.NGFR",900,"database","Medium","#0080ff"
"3402","Novel.ITGB3BP","Novel.APH1A",900,"database","Medium","#0080ff"
"3403","Novel.ITPA","Novel.POLD3",900,"database","Medium","#0080ff"
"3404","Novel.ITPA","Novel.POLD4",900,"database","Medium","#0080ff"
"3405","Novel.ITPA","Spliceosome.PPIH",774,"experimental","Medium","#0080ff"
"3406","Novel.ITPA","Novel.POLE",900,"database","Medium","#0080ff"
"3407","Novel.ITSN2","Novel.ADRB2",900,"database","High","#0080ff"
"3408","Novel.ITSN2","Novel.TACR1",900,"database","High","#0080ff"
"3409","Novel.ITSN2","Novel.CHRM2",900,"database","High","#0080ff"
"3410","Novel.ITSN2","Leukocyte transendothelial migration.CDC42",900,"database","High","#0080ff"
"3411","Novel.ITSN2","Novel.CLTC",900,"database","High","#0080ff"
"3412","Novel.ITSN2","Novel.SYT1",900,"database","High","#0080ff"
"3413","Novel.ITSN2","Novel.RAB5A",900,"database","High","#0080ff"
"3414","Novel.ITSN2","Novel.EGFR",900,"database","High","#0080ff"
"3415","Novel.JUN","Novel.ARHGDIB",900,"database","High","#0080ff"
"3416","Novel.JUN","Novel.NCOA6",900,"database","High","#0080ff"
"3417","Novel.JUN","Novel.SYK",900,"database","High","#0080ff"
"3418","Novel.JUN","Novel.CXCL8",900,"database","High","#0080ff"
"3419","Novel.JUN","Novel.CSF2",900,"database","High","#0080ff"
"3420","Novel.JUN","Novel.EDN1",900,"database","High","#0080ff"
"3421","Novel.JUN","Novel.SP1",900,"database","High","#0080ff"
"3422","Novel.JUN","Novel.COL1A2",900,"database","High","#0080ff"
"3423","Novel.JUN","Novel.IL3",900,"database","High","#0080ff"
"3424","Novel.JUN","Novel.MT2A",900,"database","High","#0080ff"
"3425","Novel.JUN","Novel.IRF6",900,"database","High","#0080ff"
"3426","Novel.JUN","Novel.HIST1H2BJ",900,"database","High","#0080ff"
"3427","Novel.JUN","Novel.HIST1H2BK",900,"database","High","#0080ff"
"3428","Novel.JUN","Leukocyte transendothelial migration.MAPK13",800,"database","High","#0080ff"
"3429","Novel.JUN","Novel.CREB1",900,"database","High","#0080ff"
"3430","Novel.JUN","Novel.COPS5",900,"database","High","#0080ff"
"3431","Novel.JUN","Novel.BAG1",900,"database","High","#0080ff"
"3432","Novel.JUN","Novel.MSH2",900,"database","High","#0080ff"
"3433","Novel.JUN","Novel.SMARCE1",900,"database","High","#0080ff"
"3434","Novel.JUN","Novel.WDR5",900,"database","High","#0080ff"
"3435","Novel.JUN","Novel.RELA",900,"database","High","#0080ff"
"3436","Novel.JUN","Novel.KAT2B",900,"database","High","#0080ff"
"3437","Novel.JUN","Novel.POLR2J",900,"database","High","#0080ff"
"3438","Novel.JUN","Novel.POLR2F",900,"database","High","#0080ff"
"3439","Novel.JUN","Novel.EPAS1",600,"experimental","High","#0080ff"
"3440","Novel.JUN","Novel.ATF3",900,"database","High","#0080ff"
"3441","Novel.JUN","Novel.SMAD4",900,"database","High","#0080ff"
"3442","Novel.JUN","Novel.HSD17B4",900,"database","High","#0080ff"
"3443","Novel.JUN","Novel.EPO",900,"database","High","#0080ff"
"3444","Novel.JUP","Leukocyte transendothelial migration.CDH5",900,"database","High","#0080ff"
"3445","Novel.JUP","Leukocyte transendothelial migration.CTNND1",900,"database","High","#0080ff"
"3446","Novel.KALRN","Novel.TACR1",900,"database","Medium","#0080ff"
"3447","Novel.KALRN","Novel.EDN1",900,"database","Medium","#0080ff"
"3448","Novel.KALRN","Novel.BDKRB1",900,"database","Medium","#0080ff"
"3449","Novel.KALRN","Novel.NMUR2",900,"database","Medium","#0080ff"
"3450","Novel.KALRN","Novel.P2RY11",900,"database","Medium","#0080ff"
"3451","Novel.KALRN","Novel.MLNR",900,"database","Medium","#0080ff"
"3452","Novel.KALRN","Novel.GNRH2",900,"database","Medium","#0080ff"
"3453","Novel.KALRN","Novel.GNA15",900,"database","Medium","#0080ff"
"3454","Novel.KALRN","Novel.AVPR1A",900,"database","Medium","#0080ff"
"3455","Novel.KALRN","Novel.TACR3",900,"database","Medium","#0080ff"
"3456","Novel.KALRN","Novel.LTB4R",900,"database","Medium","#0080ff"
"3457","Novel.KALRN","Novel.XCL2",900,"database","Medium","#0080ff"
"3458","Novel.KALRN","Leukocyte transendothelial migration.CDC42",900,"database","Medium","#0080ff"
"3459","Novel.KALRN","Novel.GNA11",900,"database","Medium","#0080ff"
"3460","Novel.KALRN","Novel.GNG3",900,"database","Medium","#0080ff"
"3461","Novel.KALRN","Novel.GNG10",900,"database","Medium","#0080ff"
"3462","Novel.KALRN","Novel.AGT",900,"database","Medium","#0080ff"
"3463","Novel.KAT2B","Novel.POLR2F",900,"database","Medium","#0080ff"
"3464","Novel.KAT2B","Novel.SMAD4",900,"database","Medium","#0080ff"
"3465","Novel.KAT2B","Novel.JUN",900,"database","Medium","#0080ff"
"3466","Novel.KAT2B","Novel.UBC",900,"database","Medium","#0080ff"
"3467","Novel.KAT2B","Novel.RBPJ",900,"database","Medium","#0080ff"
"3468","Novel.KAT2B","Novel.NOTCH4",900,"database","Medium","#0080ff"
"3469","Novel.KAT2B","Novel.IRF6",900,"database","Medium","#0080ff"
"3470","Novel.KAT2B","Novel.HIST1H2BJ",900,"database","Medium","#0080ff"
"3471","Novel.KAT2B","Novel.HIST1H2BK",900,"database","Medium","#0080ff"
"3472","Novel.KAT2B","Novel.HDAC4",900,"database","Medium","#0080ff"
"3473","Novel.KAT2B","Novel.TLE2",900,"database","Medium","#0080ff"
"3474","Novel.KAT2B","Spliceosome.SNW1",900,"database","Medium","#0080ff"
"3475","Novel.KAT2B","Spliceosome.SF3B1",900,"database","Medium","#0080ff"
"3476","Novel.KAT2B","Novel.HDAC2",900,"database","Medium","#0080ff"
"3477","Novel.KAT2B","Novel.RPS27A",900,"database","Medium","#0080ff"
"3478","Novel.KAT2B","Novel.UBB",900,"database","Medium","#0080ff"
"3479","Novel.KAT2B","Novel.BAZ1B",900,"database","Medium","#0080ff"
"3480","Novel.KAT2B","Novel.TWISTNB",900,"database","Medium","#0080ff"
"3481","Novel.KAT2B","Novel.MAP3K7",720,"database","Medium","#0080ff"
"3482","Novel.KAT2B","Novel.SMARCE1",900,"database","Medium","#0080ff"
"3483","Novel.KAT2B","Novel.WDR5",900,"database","Medium","#0080ff"
"3484","Novel.KAT2B","Novel.RELA",900,"database","Medium","#0080ff"
"3485","Novel.KAT2B","Novel.TAF4",900,"database","Medium","#0080ff"
"3486","Novel.KIAA0020","RNA transport.EIF4G1",417,"experimental","Medium","#0080ff"
"3487","Novel.KIAA0930","Novel.YWHAG",774,"experimental","Medium","#0080ff"
"3488","Novel.KIF18A","Novel.HLA-DQA2",900,"database","Medium","#0080ff"
"3489","Novel.KIF18A","RNA transport.RANBP2",900,"database","Medium","#0080ff"
"3490","Novel.KIF18A","RNA transport.RANGAP1",900,"database","Medium","#0080ff"
"3491","Novel.KIF18A","RNA transport.NUP43",900,"database","Medium","#0080ff"
"3492","Novel.KIF18A","Leukocyte transendothelial migration.CDC42",900,"database","Medium","#0080ff"
"3493","Novel.KIF18A","Novel.PPP2R5E",900,"database","Medium","#0080ff"
"3494","Novel.KIF18A","Novel.DYNC1H1",900,"database","Medium","#0080ff"
