"","name","imports","weights","datasource","Confidence"
"3416","Novel.TACR1","Novel.AGFG1",900,"database","High"
"3417","Novel.TACR1","Novel.APOB",900,"database","High"
"3418","Novel.TACR1","Novel.EPN1",900,"database","High"
"3419","Novel.TAF1","Novel.MAX",900,"database","Medium"
"3420","Novel.TAF12","Novel.MAX",900,"database","Medium"
"3421","Novel.TAF4","Novel.MAX",900,"database","Medium"
"3422","Novel.TBCA","Novel.TUBA1A",900,"database","Medium"
"3423","Novel.TBCA","Novel.TUBA4A",900,"database","Medium"
"3424","Novel.TCIRG1","Novel.PPA1",900,"database","Medium"
"3425","Novel.TCIRG1","Novel.TF",900,"database","Medium"
"3426","Novel.TF","Novel.TACR1",900,"database","Medium"
"3427","Novel.TF","Novel.CHRM2",900,"database","Medium"
"3428","Novel.TF","Vasopressin-regulated water reabsorption.RAB5A",900,"database","Medium"
"3429","Novel.TF","Novel.TCIRG1",900,"database","Medium"
"3430","Novel.TF","Novel.ATP6V1B2",900,"database","Medium"
"3431","Novel.TF","Novel.CLTC",900,"database","Medium"
"3432","Novel.TF","Novel.SYT1",900,"database","Medium"
"3433","Novel.TF","Novel.EGFR",900,"database","Medium"
"3434","Novel.TF","Novel.CLTA",900,"database","Medium"
"3435","Novel.TF","Novel.ADRB2",900,"database","Medium"
"3436","Novel.TF","Novel.CFTR",900,"database","Medium"
"3437","Novel.TF","Novel.ATP6AP1",900,"database","Medium"
"3438","Novel.TF","Novel.DNM1",900,"database","Medium"
"3439","Novel.TICAM1","Novel.UBC",900,"database","Medium"
"3440","Novel.TICAM1","Novel.RPS27A",900,"database","Medium"
"3441","Novel.TICAM1","Novel.UBB",900,"database","Medium"
"3442","Novel.TKTL2","Novel.G6PC",800,"database","Medium"
"3443","Novel.TMED10","Vasopressin-regulated water reabsorption.DYNLL1",900,"database","High"
"3444","Novel.TMED10","Vasopressin-regulated water reabsorption.DYNC1I1",900,"database","High"
"3445","Novel.TMED10","Vasopressin-regulated water reabsorption.DYNC2LI1",900,"database","High"
"3446","Novel.TMED10","Vasopressin-regulated water reabsorption.DYNC1H1",900,"database","High"
"3447","Novel.TMED10","Vasopressin-regulated water reabsorption.DCTN4",900,"database","High"
"3448","Novel.TMED10","Vasopressin-regulated water reabsorption.DYNC1I2",900,"database","High"
"3449","Novel.TMED10","Novel.STX18",900,"database","High"
"3450","Novel.TMED3","Vasopressin-regulated water reabsorption.DYNC1I1",900,"database","High"
"3451","Novel.TMED3","Vasopressin-regulated water reabsorption.DYNC2LI1",900,"database","High"
"3452","Novel.TMED3","Novel.CLTA",540,"database","High"
"3453","Novel.TMED3","Vasopressin-regulated water reabsorption.DYNC1H1",900,"database","High"
"3454","Novel.TMED3","Vasopressin-regulated water reabsorption.DCTN4",900,"database","High"
"3455","Novel.TMED3","Vasopressin-regulated water reabsorption.DYNC1I2",900,"database","High"
"3456","Novel.TMED3","Vasopressin-regulated water reabsorption.DYNLL1",900,"database","High"
"3457","Novel.TMED3","Novel.STX18",900,"database","High"
"3458","Novel.TMEM177","Novel.SRSF3",437,"experimental","Medium"
"3459","Novel.TNFRSF1A","Novel.UBC",900,"database","High"
"3460","Novel.TNFRSF1A","Novel.RPS27A",900,"database","High"
"3461","Novel.TNFRSF1A","Novel.UBB",900,"database","High"
"3462","Novel.TNFRSF1A","Novel.RELA",900,"database","High"
"3463","Novel.TNN","Novel.ITGAV",800,"database","Medium"
"3464","Novel.TOP2A","RNA transport.NUP155",900,"database","Medium"
"3465","Novel.TOP2A","RNA transport.NUP188",900,"database","Medium"
"3466","Novel.TOP2A","RNA transport.RANBP2",900,"database","Medium"
"3467","Novel.TOP2A","RNA transport.SUMO3",900,"database","Medium"
"3468","Novel.TOP2A","RNA transport.RAE1",900,"database","Medium"
"3469","Novel.TOP2A","RNA transport.NUP43",900,"database","Medium"
"3470","Novel.TOP2A","RNA transport.UBE2I",900,"database","Medium"
"3471","Novel.TOP2A","Novel.PCNA",900,"database","Medium"
"3472","Novel.TOP2A","Novel.CDC5L",476,"experimental","Medium"
"3473","Novel.TOP2A","Novel.CSNK2A2",503,"experimental","Medium"
"3474","Novel.TPRKB","RNA transport.NUP43",774,"experimental","Medium"
"3475","Novel.TRA2B","Novel.GPKOW",900,"database","Medium"
"3476","Novel.TRA2B","Novel.PCF11",900,"database","Medium"
"3477","Novel.TRA2B","RNA transport.EIF3I",774,"experimental","Medium"
"3478","Novel.TRA2B","RNA transport.SRRM1",900,"database","Medium"
"3479","Novel.TRA2B","Novel.PRPF8",900,"database","Medium"
"3480","Novel.TRA2B","Novel.YBX1",900,"database","Medium"
"3481","Novel.TRA2B","Novel.CCAR1",900,"database","Medium"
"3482","Novel.TRA2B","Novel.HNRNPA2B1",900,"database","Medium"
"3483","Novel.TRA2B","Novel.PAPOLA",900,"database","Medium"
"3484","Novel.TRA2B","Novel.XAB2",900,"database","Medium"
"3485","Novel.TRA2B","Novel.SLC3A2",774,"experimental","Medium"
"3486","Novel.TRA2B","Novel.HNRNPM",900,"database","Medium"
"3487","Novel.TRA2B","Novel.PTBP1",900,"database","Medium"
"3488","Novel.TRA2B","Novel.SNW1",900,"database","Medium"
"3489","Novel.TRA2B","Novel.SF3B2",900,"database","Medium"
"3490","Novel.TRA2B","Novel.SF3B1",900,"database","Medium"
"3491","Novel.TRA2B","Novel.SRSF1",900,"database","Medium"
"3492","Novel.TRA2B","Novel.CDC5L",900,"database","Medium"
"3493","Novel.TRA2B","Novel.PLRG1",900,"database","Medium"
"3494","Novel.TRA2B","Novel.EFTUD2",900,"database","Medium"
"3495","Novel.TRA2B","Novel.HNRNPH1",900,"database","Medium"
"3496","Novel.TRA2B","Novel.BCAS2",900,"database","Medium"
"3497","Novel.TRA2B","Novel.SF3B6",900,"database","Medium"
"3498","Novel.TRA2B","Novel.SRSF2",900,"database","Medium"
"3499","Novel.TRA2B","Novel.SRSF3",900,"database","Medium"
"3500","Novel.TRA2B","Novel.POLR2J",900,"database","Medium"
"3501","Novel.TRA2B","Novel.POLR2F",900,"database","Medium"
"3502","Novel.TRA2B","Novel.CD2BP2",900,"database","Medium"
"3503","Novel.TRA2B","Novel.SNRPD3",900,"database","Medium"
"3504","Novel.TRA2B","Novel.PHF5A",900,"database","Medium"
"3505","Novel.TRA2B","Novel.DNAJA1",503,"experimental","Medium"
"3506","Novel.TRA2B","Novel.EIF4H",503,"experimental","Medium"
"3507","Novel.TRAF3IP3","Vasopressin-regulated water reabsorption.DYNLL1",774,"experimental","Medium"
"3508","Novel.TTC1","RNA transport.THOC2",503,"experimental","Medium"
"3509","Novel.TUBA1A","Vasopressin-regulated water reabsorption.DYNC1I1",800,"database","High"
"3510","Novel.TUBA1A","Novel.RILP",800,"database","High"
"3511","Novel.TUBA1A","Novel.CEP41",900,"database","High"
"3512","Novel.TUBA1A","Novel.RPGRIP1L",900,"database","High"
"3513","Novel.TUBA1A","Novel.CEP152",900,"database","High"
"3514","Novel.TUBA1A","Novel.CEP250",900,"database","High"
"3515","Novel.TUBA1A","Novel.B9D1",900,"database","High"
"3516","Novel.TUBA1A","Novel.CEP89",900,"database","High"
"3517","Novel.TUBA1A","Novel.CEP83",900,"database","High"
"3518","Novel.TUBA1A","Novel.TMEM216",900,"database","High"
"3519","Novel.TUBA1A","Proteasome.PSMD1",503,"experimental","High"
"3520","Novel.TUBA1A","Vasopressin-regulated water reabsorption.DYNC1H1",900,"database","High"
"3521","Novel.TUBA1A","Vasopressin-regulated water reabsorption.DYNC1I2",900,"database","High"
"3522","Novel.TUBA1A","Vasopressin-regulated water reabsorption.DYNLL1",900,"database","High"
"3523","Novel.TUBA1A","Novel.TUBA4A",900,"database","High"
"3524","Novel.TUBA1A","Novel.ATP6V1B2",503,"experimental","High"
"3525","Novel.TUBA1A","Novel.PLK1",900,"database","High"
"3526","Novel.TUBA1A","Novel.PRKAR2B",900,"database","High"
"3527","Novel.TUBA1A","Novel.CCT2",900,"database","High"
"3528","Novel.TUBA1A","Novel.YWHAG",900,"database","High"
"3529","Novel.TUBA1A","Novel.USP32",488,"experimental","High"
"3530","Novel.TUBA1A","Novel.TBCA",900,"database","High"
"3531","Novel.TUBA1A","Novel.STMN1",900,"database","High"
"3532","Novel.TUBA4A","Vasopressin-regulated water reabsorption.DYNC1I2",900,"database","Medium"
"3533","Novel.TUBA4A","Vasopressin-regulated water reabsorption.DYNLL1",900,"database","Medium"
"3534","Novel.TUBA4A","Vasopressin-regulated water reabsorption.DYNC1I1",800,"database","Medium"
"3535","Novel.TUBA4A","Novel.PLK1",900,"database","Medium"
"3536","Novel.TUBA4A","Novel.PRKAR2B",900,"database","Medium"
"3537","Novel.TUBA4A","Novel.CCT2",900,"database","Medium"
"3538","Novel.TUBA4A","Novel.YWHAG",900,"database","Medium"
"3539","Novel.TUBA4A","Novel.TBCA",900,"database","Medium"
"3540","Novel.TUBA4A","Novel.STMN1",900,"database","Medium"
"3541","Novel.TUBA4A","Novel.TUBA1A",900,"database","Medium"
"3542","Novel.TUBA4A","Novel.RILP",800,"database","Medium"
"3543","Novel.TUBA4A","Novel.CEP41",900,"database","Medium"
"3544","Novel.TUBA4A","Novel.RPGRIP1L",900,"database","Medium"
"3545","Novel.TUBA4A","Novel.CEP152",900,"database","Medium"
"3546","Novel.TUBA4A","Novel.CEP250",900,"database","Medium"
"3547","Novel.TUBA4A","Novel.B9D1",900,"database","Medium"
"3548","Novel.TUBA4A","Novel.CEP89",900,"database","Medium"
"3549","Novel.TUBA4A","Novel.CEP83",900,"database","Medium"
"3550","Novel.TUBA4A","Novel.TMEM216",900,"database","Medium"
"3551","Novel.TUBA4A","Proteasome.PSMC4",503,"experimental","Medium"
"3552","Novel.TUBA4A","Proteasome.PSMD1",503,"experimental","Medium"
"3553","Novel.TUBA4A","Vasopressin-regulated water reabsorption.DYNC1H1",900,"database","Medium"
"3554","Novel.TUBA4A","Novel.PRPF8",417,"experimental","Medium"
"3555","Novel.TWISTNB","Novel.SF3B1",900,"database","Medium"
"3556","Novel.UBB","RNA transport.EIF4G1",900,"database","High"
"3557","Novel.UBB","Vasopressin-regulated water reabsorption.RAB5A",900,"database","High"
"3558","Novel.UBB","Proteasome.PSMF1",900,"database","High"
"3559","Novel.UBB","Novel.MAP3K7",900,"database","High"
"3560","Novel.UBB","Novel.ISG15",900,"database","High"
"3561","Novel.UBB","Novel.NFKBIB",900,"database","High"
"3562","Novel.UBB","Novel.RELA",900,"database","High"
"3563","Novel.UBB","Novel.KAT2B",900,"database","High"
"3564","Novel.UBB","Novel.CLTC",900,"database","High"
"3565","Novel.UBB","Novel.POLE",900,"database","High"
"3566","Novel.UBB","Novel.PARD3",900,"database","High"
"3567","Novel.UBB","Novel.CDC42",900,"database","High"
"3568","Novel.UBB","Novel.NGFR",900,"database","High"
"3569","Novel.UBB","Novel.SMAD4",900,"database","High"
"3570","Novel.UBB","Novel.SYT1",900,"database","High"
"3571","Novel.UBB","Novel.EGFR",900,"database","High"
"3572","Novel.UBB","Novel.CCNE1",900,"database","High"
"3573","Novel.UBB","Novel.LIG1",900,"database","High"
"3574","Novel.UBB","Novel.SCNN1G",900,"database","High"
"3575","Novel.UBB","Novel.TNFRSF1A",900,"database","High"
"3576","Novel.UBB","Novel.TICAM1",900,"database","High"
"3577","Novel.UBB","Novel.PPP2R5A",900,"database","High"
"3578","Novel.UBB","Novel.CLTA",900,"database","High"
"3579","Novel.UBB","Novel.CXCL8",900,"database","High"
"3580","Novel.UBB","Novel.ADRB2",900,"database","High"
"3581","Novel.UBB","Novel.CD14",900,"database","High"
"3582","Novel.UBB","Novel.CFTR",900,"database","High"
"3583","Novel.UBB","Novel.DNM1",900,"database","High"
"3584","Novel.UBB","Novel.PARP1",900,"database","High"
"3585","Novel.UBB","Novel.POLD3",900,"database","High"
"3586","Novel.UBB","Novel.FGF9",900,"database","High"
"3587","Novel.UBB","Novel.TACR1",900,"database","High"
"3588","Novel.UBB","Novel.CHRM2",900,"database","High"
"3589","Novel.UBB","Novel.FGF10",900,"database","High"
"3590","Novel.UBB","Novel.KRAS",900,"database","High"
"3591","Novel.UBB","Novel.TLR4",900,"database","High"
"3592","Novel.UBB","Novel.SCNN1A",900,"database","High"
"3593","Novel.UBB","Novel.CYLD",900,"database","High"
"3594","Novel.UBB","Novel.POLD4",900,"database","High"
"3595","Novel.UBB","Novel.MAP3K8",900,"database","High"
"3596","Novel.UBB","Novel.JAG1",900,"database","High"
"3597","Novel.UBB","Novel.LY96",900,"database","High"
"3598","Novel.UBB","Novel.DTX1",900,"database","High"
"3599","Novel.UBB","Novel.BRAP",900,"database","High"
"3600","Novel.UBB","RNA transport.SUMO3",900,"database","High"
"3601","Novel.UBB","Proteasome.PSMC4",900,"database","High"
"3602","Novel.UBB","Proteasome.PSMA3",900,"database","High"
"3603","Novel.UBB","Proteasome.PSMD7",900,"database","High"
"3604","Novel.UBB","Proteasome.PSMC1",900,"database","High"
"3605","Novel.UBB","Proteasome.PSMA6",900,"database","High"
"3606","Novel.UBB","Proteasome.PSMD11",900,"database","High"
"3607","Novel.UBB","Proteasome.PSMB1",900,"database","High"
"3608","Novel.UBB","Proteasome.PSMD3",900,"database","High"
"3609","Novel.UBB","Proteasome.PSMA5",900,"database","High"
"3610","Novel.UBB","Proteasome.PSMB4",900,"database","High"
"3611","Novel.UBB","Proteasome.PSMC2",900,"database","High"
"3612","Novel.UBB","Proteasome.PSMD6",900,"database","High"
"3613","Novel.UBB","Proteasome.PSMD1",900,"database","High"
"3614","Novel.UBB","Proteasome.PSMD2",900,"database","High"
"3615","Novel.UBB","Proteasome.PSMC5",900,"database","High"
"3616","Novel.UBB","Proteasome.PSMD12",900,"database","High"
"3617","Novel.UBB","Proteasome.PSMB5",900,"database","High"
"3618","Novel.UBB","Proteasome.PSMA7",900,"database","High"
"3619","Novel.UBB","Proteasome.PSMB2",900,"database","High"
"3620","Novel.UBB","Proteasome.PSMB9",900,"database","High"
"3621","Novel.UBB","Proteasome.PSMA1",900,"database","High"
"3622","Novel.UBB","Proteasome.PSMA4",900,"database","High"
"3623","Novel.UBB","RNA transport.UBE2I",900,"database","High"
"3624","Novel.UBB","Novel.PPP2R5E",900,"database","High"
"3625","Novel.UBB","Novel.PCNA",900,"database","High"
"3626","Novel.UBB","Novel.XAB2",900,"database","High"
"3627","Novel.UBB","Novel.PPP2CB",900,"database","High"
"3628","Novel.UBB","Novel.RIPK1",900,"database","High"
"3629","Novel.UBB","Novel.IRAK1",900,"database","High"
"3630","Novel.UBB","Novel.IKBKB",900,"database","High"
"3631","Novel.UBC","Novel.PPP2R5A",900,"database","Medium"
"3632","Novel.UBC","Novel.CLTA",900,"database","Medium"
"3633","Novel.UBC","Novel.CXCL8",900,"database","Medium"
"3634","Novel.UBC","Novel.ADRB2",900,"database","Medium"
"3635","Novel.UBC","Novel.CFTR",900,"database","Medium"
"3636","Novel.UBC","Novel.DNM1",900,"database","Medium"
"3637","Novel.UBC","Novel.PARP1",900,"database","Medium"
"3638","Novel.UBC","Novel.TACR1",900,"database","Medium"
"3639","Novel.UBC","Novel.CHRM2",900,"database","Medium"
"3640","Novel.UBC","RNA transport.SUMO3",900,"database","Medium"
"3641","Novel.UBC","Proteasome.PSMC4",900,"database","Medium"
"3642","Novel.UBC","Proteasome.PSMA3",900,"database","Medium"
"3643","Novel.UBC","Proteasome.PSMD7",900,"database","Medium"
"3644","Novel.UBC","Proteasome.PSMC1",900,"database","Medium"
"3645","Novel.UBC","Proteasome.PSMA6",900,"database","Medium"
"3646","Novel.UBC","Proteasome.PSMD11",900,"database","Medium"
"3647","Novel.UBC","Proteasome.PSMB1",900,"database","Medium"
"3648","Novel.UBC","Proteasome.PSMD3",900,"database","Medium"
"3649","Novel.UBC","Proteasome.PSMA5",900,"database","Medium"
"3650","Novel.UBC","Proteasome.PSMB4",900,"database","Medium"
"3651","Novel.UBC","Proteasome.PSMC2",900,"database","Medium"
"3652","Novel.UBC","Proteasome.PSMD6",900,"database","Medium"
"3653","Novel.UBC","Proteasome.PSMD1",900,"database","Medium"
"3654","Novel.UBC","Proteasome.PSMD2",900,"database","Medium"
"3655","Novel.UBC","Proteasome.PSMC5",900,"database","Medium"
"3656","Novel.UBC","Proteasome.PSMD12",900,"database","Medium"
"3657","Novel.UBC","Proteasome.PSMB5",900,"database","Medium"
"3658","Novel.UBC","Proteasome.PSMA7",900,"database","Medium"
"3659","Novel.UBC","Proteasome.PSMB2",900,"database","Medium"
"3660","Novel.UBC","Proteasome.PSMB9",900,"database","Medium"
"3661","Novel.UBC","Proteasome.PSMA1",900,"database","Medium"
"3662","Novel.UBC","Proteasome.PSMA4",900,"database","Medium"
"3663","Novel.UBC","RNA transport.UBE2I",900,"database","Medium"
"3664","Novel.UBC","RNA transport.EIF4G1",900,"database","Medium"
"3665","Novel.UBC","Vasopressin-regulated water reabsorption.RAB5A",900,"database","Medium"
"3666","Novel.UBC","Proteasome.PSMF1",900,"database","Medium"
"3667","Novel.UBC","Novel.PPP2R5E",900,"database","Medium"
"3668","Novel.UBC","Novel.PCNA",900,"database","Medium"
"3669","Novel.UBC","Novel.XAB2",900,"database","Medium"
"3670","Novel.UBC","Novel.PPP2CB",900,"database","Medium"
"3671","Novel.UBC","Novel.RIPK1",900,"database","Medium"
"3672","Novel.UBC","Novel.IRAK1",900,"database","Medium"
"3673","Novel.UBC","Novel.IKBKB",900,"database","Medium"
"3674","Novel.UBC","Novel.MAP3K7",900,"database","Medium"
"3675","Novel.UBC","Novel.ISG15",900,"database","Medium"
"3676","Novel.UBC","Novel.NFKBIB",900,"database","Medium"
"3677","Novel.UBC","Novel.RELA",900,"database","Medium"
"3678","Novel.UBC","Novel.KAT2B",900,"database","Medium"
"3679","Novel.UBC","Novel.CLTC",900,"database","Medium"
"3680","Novel.UBC","Novel.POLE",900,"database","Medium"
"3681","Novel.UBC","Novel.PARD3",900,"database","Medium"
"3682","Novel.UBC","Novel.CDC42",900,"database","Medium"
"3683","Novel.UBC","Novel.NGFR",900,"database","Medium"
"3684","Novel.UBC","Novel.SMAD4",900,"database","Medium"
"3685","Novel.UBC","Novel.SYT1",900,"database","Medium"
"3686","Novel.UBC","Novel.EGFR",900,"database","Medium"
"3687","Novel.UBC","Novel.CCNE1",900,"database","Medium"
"3688","Novel.UBC","Novel.LIG1",900,"database","Medium"
"3689","Novel.UBC","Novel.SCNN1G",900,"database","Medium"
"3690","Novel.UBC","Novel.TNFRSF1A",900,"database","Medium"
"3691","Novel.UBC","Novel.TICAM1",900,"database","Medium"
"3692","Novel.UBE2V2","Novel.PARP1",900,"database","Medium"
"3693","Novel.UBE2V2","RNA transport.SUMO3",900,"database","Medium"
"3694","Novel.UBE2V2","RNA transport.UBE2I",900,"database","Medium"
"3695","Novel.UBE2V2","Novel.ATP6V1B2",427,"experimental","Medium"
"3696","Novel.UBL7","Novel.HSPA5",417,"experimental","Medium"
"3697","Novel.USP1","Novel.POLE",900,"database","Medium"
"3698","Novel.USP1","Novel.PCNA",900,"database","Medium"
"3699","Novel.USP32","Novel.TUBA1A",488,"experimental","Medium"
"3700","Novel.UTP18","RNA transport.RPP25",900,"database","Medium"
"3701","Novel.UTP18","RNA transport.RPP40",900,"database","Medium"
"3702","Novel.VCL","Novel.RAP1A",900,"database","Medium"
"3703","Novel.VCP","Proteasome.PSMA4",503,"experimental","High"
"3704","Novel.VCP","Novel.HSP90B1",417,"experimental","High"
"3705","Novel.VCP","Novel.CALR",604,"experimental","High"
"3706","Novel.VCP","Novel.PCNA",900,"database","High"
"3707","Novel.VCP","Novel.CFTR",900,"database","High"
"3708","Novel.VCP","RNA transport.RANBP2",417,"experimental","High"
"3709","Novel.VCP","Proteasome.PSMA3",417,"experimental","High"
"3710","Novel.VCP","Proteasome.PSMA2",503,"experimental","High"
"3711","Novel.VCP","Proteasome.PSMC1",900,"database","High"
"3712","Novel.VPS36","RNA transport.NXT1",503,"experimental","High"
"3713","Novel.WDR5","Novel.MAX",900,"database","High"
"3714","Novel.WDR5","Novel.JUN",900,"database","High"
"3715","Novel.WDR61","RNA transport.THOC7",540,"database","High"
"3716","Novel.WDR61","Novel.DDX3X",417,"experimental","High"
"3717","Novel.WDR61","Novel.ATP6V1B2",417,"experimental","High"
"3718","Novel.WIPF2","Novel.ARPC1B",900,"database","Medium"
"3719","Novel.WIPF2","Novel.CDC42",900,"database","Medium"
"3720","Novel.WIPI2","RNA transport.EIF3I",506,"experimental","High"
"3721","Novel.WIPI2","Novel.GABARAPL2",900,"database","High"
"3722","Novel.WNT5A","Novel.TACR1",900,"database","Medium"
"3723","Novel.WNT5A","Novel.CHRM2",900,"database","Medium"
"3724","Novel.WNT5A","Vasopressin-regulated water reabsorption.RAB5A",900,"database","Medium"
"3725","Novel.WNT5A","Novel.CLTC",900,"database","Medium"
"3726","Novel.WNT5A","Novel.GNG3",900,"database","Medium"
"3727","Novel.WNT5A","Novel.SYT1",900,"database","Medium"
"3728","Novel.WNT5A","Novel.MAX",900,"database","Medium"
"3729","Novel.WNT5A","Novel.EGFR",900,"database","Medium"
"3730","Novel.WNT5A","Novel.GNG10",900,"database","Medium"
"3731","Novel.WNT5A","Novel.CLTA",900,"database","Medium"
"3732","Novel.WNT5A","Novel.ADRB2",900,"database","Medium"
"3733","Novel.WNT5A","Novel.CFTR",900,"database","Medium"
"3734","Novel.WNT5A","Novel.DNM1",900,"database","Medium"
"3735","Novel.WRAP53","Novel.SNRPC",503,"experimental","Medium"
"3736","Novel.XAB2","RNA transport.SRRM1",900,"database","Medium"
"3737","Novel.XAB2","Novel.HNRNPM",900,"database","Medium"
"3738","Novel.XAB2","Novel.PTBP1",900,"database","Medium"
"3739","Novel.XAB2","Novel.RPS27A",900,"database","Medium"
"3740","Novel.XAB2","Novel.UBB",900,"database","Medium"
"3741","Novel.XAB2","Novel.SNW1",900,"database","Medium"
"3742","Novel.XAB2","Novel.SF3B2",900,"database","Medium"
"3743","Novel.XAB2","Novel.SF3B1",900,"database","Medium"
"3744","Novel.XAB2","Novel.SRSF1",900,"database","Medium"
"3745","Novel.XAB2","Novel.CDC5L",900,"database","Medium"
"3746","Novel.XAB2","Novel.PLRG1",900,"database","Medium"
"3747","Novel.XAB2","Novel.LSM6",900,"database","Medium"
"3748","Novel.XAB2","Novel.EFTUD2",900,"database","Medium"
"3749","Novel.XAB2","Novel.HNRNPH1",900,"database","Medium"
"3750","Novel.XAB2","Novel.BCAS2",900,"database","Medium"
"3751","Novel.XAB2","Novel.SF3B6",900,"database","Medium"
"3752","Novel.XAB2","Novel.SRSF2",900,"database","Medium"
"3753","Novel.XAB2","Novel.IK",596,"experimental","Medium"
"3754","Novel.XAB2","Novel.PRPF38A",900,"database","Medium"
"3755","Novel.XAB2","Novel.POLE",900,"database","Medium"
"3756","Novel.XAB2","Novel.SRSF3",900,"database","Medium"
"3757","Novel.XAB2","Novel.POLR2J",900,"database","Medium"
"3758","Novel.XAB2","Novel.POLR2F",900,"database","Medium"
"3759","Novel.XAB2","Novel.CD2BP2",900,"database","Medium"
"3760","Novel.XAB2","Novel.SNRPD3",900,"database","Medium"
"3761","Novel.XAB2","Novel.PHF5A",900,"database","Medium"
"3762","Novel.XAB2","Novel.SNRPC",900,"database","Medium"
"3763","Novel.XAB2","Novel.TRA2B",900,"database","Medium"
"3764","Novel.XAB2","Novel.LSM4",900,"database","Medium"
"3765","Novel.XAB2","Novel.PPIH",900,"database","Medium"
"3766","Novel.XAB2","Novel.LIG1",900,"database","Medium"
"3767","Novel.XAB2","Novel.UBC",900,"database","Medium"
"3768","Novel.XAB2","Novel.POLD3",900,"database","Medium"
"3769","Novel.XAB2","Novel.GPKOW",900,"database","Medium"
"3770","Novel.XAB2","Novel.PCF11",900,"database","Medium"
"3771","Novel.XAB2","Novel.ELL",900,"database","Medium"
"3772","Novel.XAB2","Novel.POLD4",900,"database","Medium"
"3773","Novel.XAB2","Novel.PRPF8",900,"database","Medium"
"3774","Novel.XAB2","Novel.PRPF31",900,"database","Medium"
"3775","Novel.XAB2","Novel.YBX1",900,"database","Medium"
"3776","Novel.XAB2","Novel.XPA",900,"database","Medium"
"3777","Novel.XAB2","Novel.CCAR1",900,"database","Medium"
"3778","Novel.XAB2","Novel.HNRNPA2B1",900,"database","Medium"
"3779","Novel.XAB2","Novel.PCNA",900,"database","Medium"
"3780","Novel.XAB2","Novel.PAPOLA",900,"database","Medium"
"3781","Novel.XPA","RNA transport.UBE2I",900,"database","Medium"
"3782","Novel.XPA","Novel.PCNA",900,"database","Medium"
"3783","Novel.XPA","Novel.XAB2",900,"database","Medium"
"3784","Novel.XPA","Novel.POLE",900,"database","Medium"
"3785","Novel.XPA","Novel.PARP1",900,"database","Medium"
"3786","Novel.XPA","Novel.POLD3",900,"database","Medium"
"3787","Novel.XPA","Novel.POLD4",900,"database","Medium"
"3788","Novel.XPA","RNA transport.SUMO3",900,"database","Medium"
"3789","Novel.YAP1","Novel.YWHAG",800,"database","Medium"
"3790","Novel.YAP1","Novel.PPP2CB",800,"database","Medium"
"3791","Novel.YAP1","Novel.SRSF2",503,"experimental","Medium"
"3792","Novel.YBX1","Proteasome.PSMB2",437,"experimental","Medium"
"3793","Novel.YBX1","Proteasome.PSMA4",424,"experimental","Medium"
"3794","Novel.YBX1","RNA transport.EIF3I",417,"experimental","Medium"
"3795","Novel.YBX1","RNA transport.SRRM1",900,"database","Medium"
"3796","Novel.YBX1","RNA transport.EIF2S1",503,"experimental","Medium"
"3797","Novel.YBX1","Novel.XAB2",900,"database","Medium"
"3798","Novel.YBX1","Novel.HNRNPM",900,"database","Medium"
"3799","Novel.YBX1","Novel.HSPA5",439,"experimental","Medium"
"3800","Novel.YBX1","Novel.SNW1",900,"database","Medium"
"3801","Novel.YBX1","Novel.SF3B2",900,"database","Medium"
"3802","Novel.YBX1","Novel.SF3B1",900,"database","Medium"
"3803","Novel.YBX1","Novel.SRSF1",900,"database","Medium"
"3804","Novel.YBX1","Novel.CDC5L",900,"database","Medium"
"3805","Novel.YBX1","Novel.PLRG1",900,"database","Medium"
"3806","Novel.YBX1","Novel.LSM6",900,"database","Medium"
"3807","Novel.YBX1","Novel.EFTUD2",900,"database","Medium"
"3808","Novel.YBX1","Novel.BCAS2",900,"database","Medium"
"3809","Novel.YBX1","Novel.SF3B6",900,"database","Medium"
"3810","Novel.YBX1","Novel.SRSF2",900,"database","Medium"
"3811","Novel.YBX1","Novel.PRPF38A",900,"database","Medium"
"3812","Novel.YBX1","Novel.SRSF3",900,"database","Medium"
"3813","Novel.YBX1","Novel.SNRPD3",900,"database","Medium"
"3814","Novel.YBX1","Novel.PHF5A",900,"database","Medium"
"3815","Novel.YBX1","Novel.SNRPC",900,"database","Medium"
"3816","Novel.YBX1","Novel.TRA2B",900,"database","Medium"
"3817","Novel.YBX1","Novel.LSM4",900,"database","Medium"
"3818","Novel.YBX1","Novel.PPIH",900,"database","Medium"
"3819","Novel.YBX1","Proteasome.PSMC4",432,"experimental","Medium"
"3820","Novel.YBX1","Proteasome.PSMA2",424,"experimental","Medium"
"3821","Novel.YBX1","Proteasome.PSMB4",424,"experimental","Medium"
"3822","Novel.YBX1","Proteasome.PSMC2",439,"experimental","Medium"
"3823","Novel.YBX1","Proteasome.PSMB5",427,"experimental","Medium"
"3824","Novel.YBX1","Novel.PRPF8",900,"database","Medium"
"3825","Novel.YBX1","Novel.PRPF31",900,"database","Medium"
"3826","Novel.YWHAG","Novel.TUBA1A",900,"database","High"
"3827","Novel.YWHAG","Novel.CEP41",900,"database","High"
"3828","Novel.YWHAG","Novel.RPGRIP1L",900,"database","High"
"3829","Novel.YWHAG","Novel.CEP152",900,"database","High"
"3830","Novel.YWHAG","Novel.CEP250",900,"database","High"
