"","name","imports","weights","datasource","Confidence","Color"
"877","Novel.GUCY1A2","Cytosolic DNA-sensing pathway.POLR3D",900,"database","High","#00238B"
"878","Novel.GUCY1A2","Cytosolic DNA-sensing pathway.POLR3E",900,"database","High","#00238B"
"879","Novel.GUCY1A2","Cytosolic DNA-sensing pathway.POLR3C",900,"database","High","#00238B"
"880","Novel.GUCY1A2","Cytosolic DNA-sensing pathway.POLR3B",900,"database","High","#00238B"
"881","Novel.GUCY2C","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"882","Novel.GUCY2C","Cytosolic DNA-sensing pathway.POLR3F",900,"database","High","#00238B"
"883","Novel.GUCY2C","Cytosolic DNA-sensing pathway.POLR3D",900,"database","High","#00238B"
"884","Novel.GUCY2C","Cytosolic DNA-sensing pathway.POLR3E",900,"database","High","#00238B"
"885","Novel.GUCY2C","Cytosolic DNA-sensing pathway.POLR3C",900,"database","High","#00238B"
"886","Novel.GUCY2C","Cytosolic DNA-sensing pathway.POLR3B",900,"database","High","#00238B"
"887","Novel.GUCY2F","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"888","Novel.GUCY2F","Cytosolic DNA-sensing pathway.POLR3F",900,"database","High","#00238B"
"889","Novel.GUCY2F","Cytosolic DNA-sensing pathway.POLR3D",900,"database","High","#00238B"
"890","Novel.GUCY2F","Cytosolic DNA-sensing pathway.POLR3E",900,"database","High","#00238B"
"891","Novel.GUCY2F","Cytosolic DNA-sensing pathway.POLR3C",900,"database","High","#00238B"
"892","Novel.GUCY2F","Cytosolic DNA-sensing pathway.POLR3B",900,"database","High","#00238B"
"893","Novel.H2AFV","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"894","Novel.H2AFZ","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"895","Novel.HIST1H2AJ","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"896","Novel.HIST1H2BD","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"897","Novel.HIST1H2BL","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"898","Novel.HIST2H2AC","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"899","Novel.HLA-C","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"900","Novel.HLA-C","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"901","Novel.HLA-DPA1","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"902","Novel.HLA-DPA1","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"903","Novel.HLA-E","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"904","Novel.HLA-E","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"905","Novel.HOGA1","Tyrosine metabolism.GOT1",900,"database","High","#00238B"
"906","Novel.HTRA2","Tyrosine metabolism.GOT1",417,"experimental","High","#00238B"
"907","Novel.IDH1","Tyrosine metabolism.GOT1",800,"database","High","#00238B"
"908","Novel.IFI16","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"909","Novel.IFI6","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"910","Novel.IFI6","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"911","Novel.IFITM2","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"912","Novel.IFITM2","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"913","Novel.IFITM3","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"914","Novel.IFITM3","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"915","Novel.IFNGR2","Cytosolic DNA-sensing pathway.IFNA4",800,"database","High","#00238B"
"916","Novel.IFNGR2","Cytosolic DNA-sensing pathway.IFNA6",800,"database","High","#00238B"
"917","Novel.IFNGR2","Cytosolic DNA-sensing pathway.IFNA1",800,"database","High","#00238B"
"918","Novel.IFNGR2","Cytosolic DNA-sensing pathway.IFNA10",800,"database","High","#00238B"
"919","Novel.IL22RA2","Cytosolic DNA-sensing pathway.IFNA4",800,"database","High","#00238B"
"920","Novel.IL22RA2","Cytosolic DNA-sensing pathway.IFNA6",800,"database","High","#00238B"
"921","Novel.IL22RA2","Cytosolic DNA-sensing pathway.IFNA1",800,"database","High","#00238B"
"922","Novel.IL22RA2","Cytosolic DNA-sensing pathway.IFNA10",800,"database","High","#00238B"
"923","Novel.IL23A","Cytosolic DNA-sensing pathway.NFKBIA",900,"database","High","#00238B"
"924","Novel.IL9R","Cytosolic DNA-sensing pathway.IFNA4",800,"database","High","#00238B"
"925","Novel.IL9R","Cytosolic DNA-sensing pathway.IFNA6",800,"database","High","#00238B"
"926","Novel.IL9R","Cytosolic DNA-sensing pathway.IFNA1",800,"database","High","#00238B"
"927","Novel.IL9R","Cytosolic DNA-sensing pathway.IFNA10",800,"database","High","#00238B"
"928","Novel.IP6K2","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"929","Novel.IP6K2","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"930","Novel.IRF2","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"931","Novel.IRF2","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"932","Novel.ISG20","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"933","Novel.ISG20","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"934","Novel.JAK2","Cytosolic DNA-sensing pathway.NFKBIA",900,"database","High","#00238B"
"935","Novel.JAK2","Cytosolic DNA-sensing pathway.IFNA4",800,"database","High","#00238B"
"936","Novel.JAK2","Cytosolic DNA-sensing pathway.IFNA6",800,"database","High","#00238B"
"937","Novel.JAK2","Cytosolic DNA-sensing pathway.IFNA1",800,"database","High","#00238B"
"938","Novel.JAK2","Cytosolic DNA-sensing pathway.IFNA10",800,"database","High","#00238B"
"939","Novel.JAK3","Cytosolic DNA-sensing pathway.IFNA4",800,"database","High","#00238B"
"940","Novel.JAK3","Cytosolic DNA-sensing pathway.IFNA6",800,"database","High","#00238B"
"941","Novel.JAK3","Cytosolic DNA-sensing pathway.IFNA1",800,"database","High","#00238B"
"942","Novel.JAK3","Cytosolic DNA-sensing pathway.IFNA10",800,"database","High","#00238B"
"943","Novel.LPAR2","Cytosolic DNA-sensing pathway.NFKBIA",900,"database","High","#00238B"
"944","Novel.LRTOMT","Tyrosine metabolism.MAOB",900,"database","High","#00238B"
"945","Novel.MDH2","Tyrosine metabolism.GOT1",900,"database","High","#00238B"
"946","Novel.MLKL","Cytosolic DNA-sensing pathway.RIPK3",900,"database","High","#00238B"
"947","Novel.MPL","Cytosolic DNA-sensing pathway.IFNA4",800,"database","High","#00238B"
"948","Novel.MPL","Cytosolic DNA-sensing pathway.IFNA6",800,"database","High","#00238B"
"949","Novel.MPL","Cytosolic DNA-sensing pathway.IFNA1",800,"database","High","#00238B"
"950","Novel.MPL","Cytosolic DNA-sensing pathway.IFNA10",800,"database","High","#00238B"
"951","Novel.NAGS","Tyrosine metabolism.GOT1",900,"database","High","#00238B"
"952","Novel.NIT2","Tyrosine metabolism.GOT1",900,"database","High","#00238B"
"953","Novel.NOP9","Cytosolic DNA-sensing pathway.POLR1C",417,"experimental","High","#00238B"
"954","Novel.NPR2","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"955","Novel.NPR2","Cytosolic DNA-sensing pathway.POLR3F",900,"database","High","#00238B"
"956","Novel.NPR2","Cytosolic DNA-sensing pathway.POLR3D",900,"database","High","#00238B"
"957","Novel.NPR2","Cytosolic DNA-sensing pathway.POLR3E",900,"database","High","#00238B"
"958","Novel.NPR2","Cytosolic DNA-sensing pathway.POLR3C",900,"database","High","#00238B"
"959","Novel.NPR2","Cytosolic DNA-sensing pathway.POLR3B",900,"database","High","#00238B"
"960","Novel.NUP35","Cytosolic DNA-sensing pathway.MAVS",605,"experimental","High","#00238B"
"961","Novel.OAS1","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"962","Novel.OAS1","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"963","Novel.OAS2","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"964","Novel.OAS2","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"965","Novel.OGDHL","Tyrosine metabolism.GOT1",800,"database","High","#00238B"
"966","Novel.PCK1","Tyrosine metabolism.GOT1",800,"database","High","#00238B"
"967","Novel.PDCD6IP","Tyrosine metabolism.GOT1",417,"experimental","High","#00238B"
"968","Novel.PEPD","Tyrosine metabolism.GOT1",417,"experimental","High","#00238B"
"969","Novel.PITPNB","Tyrosine metabolism.GOT1",417,"experimental","High","#00238B"
"970","Novel.PNPLA4","Tyrosine metabolism.ADH5",900,"database","High","#00238B"
"971","Novel.PNPLA4","Tyrosine metabolism.ADH1A",900,"database","High","#00238B"
"972","Novel.PNPLA4","Tyrosine metabolism.ADH6",900,"database","High","#00238B"
"973","Novel.PNPLA4","Tyrosine metabolism.ADH7",900,"database","High","#00238B"
"974","Novel.PRKCA","Cytosolic DNA-sensing pathway.NFKBIA",900,"database","High","#00238B"
"975","Novel.PRKCB","Cytosolic DNA-sensing pathway.NFKBIA",900,"database","High","#00238B"
"976","Novel.PRKCD","Cytosolic DNA-sensing pathway.NFKBIA",900,"database","High","#00238B"
"977","Novel.RBM28","Cytosolic DNA-sensing pathway.POLR3F",774,"experimental","High","#00238B"
"978","Novel.RNASEL","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"979","Novel.RNASEL","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"980","Novel.RNF135","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"981","Novel.RNF135","Cytosolic DNA-sensing pathway.MAVS",900,"database","High","#00238B"
"982","Novel.RNF135","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"983","Novel.RRN3","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"984","Novel.RSAD2","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"985","Novel.RSAD2","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"986","Novel.SAMHD1","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"987","Novel.SAMHD1","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"988","Novel.TAF1A","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"989","Novel.TAF1B","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"990","Novel.TRIM2","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"991","Novel.TRIM2","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"992","Novel.TRIM26","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"993","Novel.TRIM26","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"994","Novel.TRIM46","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"995","Novel.TRIM46","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"996","Novel.TRIM5","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"997","Novel.TRIM5","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"998","Novel.TRIM62","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"999","Novel.TRIM62","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"1000","Novel.TST","Tyrosine metabolism.GOT1",900,"database","High","#00238B"
"1001","Novel.VCAM1","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"1002","Novel.VCAM1","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"1003","Novel.XAF1","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"1004","Novel.XAF1","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"1005","Novel.YKT6","Tyrosine metabolism.GOT1",417,"experimental","High","#00238B"
"1006","Tyrosine metabolism.AOC3","Novel.GLO1",800,"database","High","#8B0000"
"1007","Tyrosine metabolism.AOC3","Novel.GRHPR",800,"database","High","#8B0000"
"1008","Tyrosine metabolism.AOC3","Novel.SMOX",900,"database","High","#8B0000"
"1009","Tyrosine metabolism.TH","Novel.PPP2R5D",900,"database","High","#8B0000"
"1010","Tyrosine metabolism.TH","Novel.MAPK14",900,"database","High","#8B0000"
"1011","Tyrosine metabolism.TH","Novel.MAPK11",900,"database","High","#8B0000"
"1012","Tyrosine metabolism.TH","Novel.FOS",900,"database","High","#8B0000"
