"","name","imports","weights","datasource","Confidence","Color"
"4710","Novel.PSMB10","Novel.GLI1",900,"database","High","#00238B"
"4711","Novel.PSMB10","Novel.GLI3",900,"database","High","#00238B"
"4712","Novel.PSMB10","Novel.DVL2",900,"database","High","#00238B"
"4713","Novel.PSMB10","Novel.AXIN2",900,"database","High","#00238B"
"4714","Novel.PSMB10","Novel.TNFSF14",900,"database","High","#00238B"
"4715","Novel.PSMB10","Novel.DVL3",900,"database","High","#00238B"
"4716","Novel.PSMB10","Novel.GLI2",900,"database","High","#00238B"
"4717","Novel.PSMB10","Novel.DHH",900,"database","High","#00238B"
"4718","Novel.PSMB10","Novel.LTBR",900,"database","High","#00238B"
"4719","Novel.PSMB10","Novel.PPP2R5D",900,"database","High","#00238B"
"4720","Novel.PSMB10","Novel.CDK2",900,"database","High","#00238B"
"4721","Novel.PSMD4","Cytosolic DNA-sensing pathway.NFKBIA",900,"database","High","#00238B"
"4722","Novel.PSMD4","Novel.CAD",417,"experimental","High","#00238B"
"4723","Novel.PSMD4","Novel.PPP2R1A",900,"database","High","#00238B"
"4724","Novel.PSMD4","Novel.PPP2CA",900,"database","High","#00238B"
"4725","Novel.PSMD4","Novel.CDK2",900,"database","High","#00238B"
"4726","Novel.PSMD4","Novel.BTRC",900,"database","High","#00238B"
"4727","Novel.PSMD4","Novel.BIRC3",900,"database","High","#00238B"
"4728","Novel.PSMD4","Novel.CDC20",900,"database","High","#00238B"
"4729","Novel.PSMD4","Novel.ANAPC2",900,"database","High","#00238B"
"4730","Novel.PSMD4","Novel.CDC23",900,"database","High","#00238B"
"4731","Novel.PSMD4","Novel.BUB3",900,"database","High","#00238B"
"4732","Novel.PSMD4","Novel.PPP2R5C",900,"database","High","#00238B"
"4733","Novel.PSMD4","Novel.NFKB2",900,"database","High","#00238B"
"4734","Novel.PSMD4","Novel.FBXO5",900,"database","High","#00238B"
"4735","Novel.PSMD4","Novel.MAD2L1",900,"database","High","#00238B"
"4736","Novel.PSMD4","Novel.CDC26",900,"database","High","#00238B"
"4737","Novel.PSMD4","Novel.FZR1",900,"database","High","#00238B"
"4738","Novel.PSMD4","Novel.CCND1",900,"database","High","#00238B"
"4739","Novel.PSMD4","Novel.RBX1",900,"database","High","#00238B"
"4740","Novel.PSMD4","Novel.PPIA",417,"experimental","High","#00238B"
"4741","Novel.PSMD4","Novel.BIRC2",900,"database","High","#00238B"
"4742","Novel.PSMD4","Novel.CUL3",900,"database","High","#00238B"
"4743","Novel.PSMD4","Novel.CDC25A",900,"database","High","#00238B"
"4744","Novel.PSMD4","Novel.IHH",900,"database","High","#00238B"
"4745","Novel.PSMD4","Novel.GLI1",900,"database","High","#00238B"
"4746","Novel.PSMD4","Novel.GLI3",900,"database","High","#00238B"
"4747","Novel.PSMD4","Novel.DVL2",900,"database","High","#00238B"
"4748","Novel.PSMD4","Novel.AXIN2",900,"database","High","#00238B"
"4749","Novel.PSMD4","Novel.TNFSF14",900,"database","High","#00238B"
"4750","Novel.PSMD4","Novel.DVL3",900,"database","High","#00238B"
"4751","Novel.PSMD4","Novel.GLI2",900,"database","High","#00238B"
"4752","Novel.PSMD4","Novel.DHH",900,"database","High","#00238B"
"4753","Novel.PSMD4","Novel.LTBR",900,"database","High","#00238B"
"4754","Novel.PSMD4","Novel.PPP2R5D",900,"database","High","#00238B"
"4755","Novel.PSMD5","Cytosolic DNA-sensing pathway.NFKBIA",900,"database","High","#00238B"
"4756","Novel.PSMD5","Novel.PPP2R1A",900,"database","High","#00238B"
"4757","Novel.PSMD5","Novel.PPP2CA",900,"database","High","#00238B"
"4758","Novel.PSMD5","Novel.CDK2",900,"database","High","#00238B"
"4759","Novel.PSMD5","Novel.PFKL",417,"experimental","High","#00238B"
"4760","Novel.PSMD5","Novel.LAMB1",417,"experimental","High","#00238B"
"4761","Novel.PSMD5","Novel.BTRC",900,"database","High","#00238B"
"4762","Novel.PSMD5","Novel.BIRC3",900,"database","High","#00238B"
"4763","Novel.PSMD5","Novel.CDC20",900,"database","High","#00238B"
"4764","Novel.PSMD5","Novel.ANAPC2",900,"database","High","#00238B"
"4765","Novel.PSMD5","Novel.CDC23",900,"database","High","#00238B"
"4766","Novel.PSMD5","Novel.BUB3",900,"database","High","#00238B"
"4767","Novel.PSMD5","Novel.PPP2R5C",900,"database","High","#00238B"
"4768","Novel.PSMD5","Novel.NFKB2",900,"database","High","#00238B"
"4769","Novel.PSMD5","Novel.FBXO5",900,"database","High","#00238B"
"4770","Novel.PSMD5","Novel.MAD2L1",900,"database","High","#00238B"
"4771","Novel.PSMD5","Novel.CDC26",900,"database","High","#00238B"
"4772","Novel.PSMD5","Novel.FZR1",900,"database","High","#00238B"
"4773","Novel.PSMD5","Novel.CCND1",900,"database","High","#00238B"
"4774","Novel.PSMD5","Novel.RBX1",900,"database","High","#00238B"
"4775","Novel.PSMD5","Novel.BIRC2",900,"database","High","#00238B"
"4776","Novel.PSMD5","Novel.CUL3",900,"database","High","#00238B"
"4777","Novel.PSMD5","Novel.CDC25A",900,"database","High","#00238B"
"4778","Novel.PSMD5","Novel.IHH",900,"database","High","#00238B"
"4779","Novel.PSMD5","Novel.GLI1",900,"database","High","#00238B"
"4780","Novel.PSMD5","Novel.GLI3",900,"database","High","#00238B"
"4781","Novel.PSMD5","Novel.DVL2",900,"database","High","#00238B"
"4782","Novel.PSMD5","Novel.AXIN2",900,"database","High","#00238B"
"4783","Novel.PSMD5","Novel.TNFSF14",900,"database","High","#00238B"
"4784","Novel.PSMD5","Novel.DVL3",900,"database","High","#00238B"
"4785","Novel.PSMD5","Novel.GLI2",900,"database","High","#00238B"
"4786","Novel.PSMD5","Novel.DHH",900,"database","High","#00238B"
"4787","Novel.PSMD5","Novel.LTBR",900,"database","High","#00238B"
"4788","Novel.PSMD5","Novel.PPP2R5D",900,"database","High","#00238B"
"4789","Novel.PTHLH","Novel.ADCY2",900,"database","High","#00238B"
"4790","Novel.PTHLH","Novel.ADCY7",900,"database","High","#00238B"
"4791","Novel.PTHLH","Novel.ADCY3",900,"database","High","#00238B"
"4792","Novel.PTHLH","Novel.ADCY8",900,"database","High","#00238B"
"4793","Novel.PTHLH","Novel.ADCY9",900,"database","High","#00238B"
"4794","Novel.PTHLH","Novel.ADCY6",900,"database","High","#00238B"
"4795","Novel.PTHLH","Novel.ADCY5",900,"database","High","#00238B"
"4796","Novel.PTK2","Novel.PRKCA",800,"database","High","#00238B"
"4797","Novel.PTK2","Novel.PRKCB",800,"database","High","#00238B"
"4798","Novel.PTPN1","Cytosolic DNA-sensing pathway.IFNA4",900,"database","High","#00238B"
"4799","Novel.PTPN1","Cytosolic DNA-sensing pathway.IFNA6",900,"database","High","#00238B"
"4800","Novel.PTPN1","Cytosolic DNA-sensing pathway.IFNA10",900,"database","High","#00238B"
"4801","Novel.PTPN1","Novel.STAT5A",900,"database","High","#00238B"
"4802","Novel.PTPN1","Novel.IRS2",800,"database","High","#00238B"
"4803","Novel.PTPN1","Novel.CAPN1",900,"database","High","#00238B"
"4804","Novel.PTPN1","Novel.APBB1IP",900,"database","High","#00238B"
"4805","Novel.PTPN1","Novel.BCAR1",900,"database","High","#00238B"
"4806","Novel.PTPN1","Novel.HGF",900,"database","High","#00238B"
"4807","Novel.PTPN1","Novel.IFNG",900,"database","High","#00238B"
"4808","Novel.PTPN1","Novel.NFATC2",900,"database","High","#00238B"
"4809","Novel.PTPN1","Novel.JAK2",900,"database","High","#00238B"
"4810","Novel.PTPN1","Novel.MCAT",503,"experimental","High","#00238B"
"4811","Novel.PTPN1","Novel.IFNGR2",900,"database","High","#00238B"
"4812","Novel.PTPN1","Novel.NOX4",900,"database","High","#00238B"
"4813","Novel.PTPN1","Novel.HNRNPU",419,"experimental","High","#00238B"
"4814","Novel.PTPN1","Novel.IFNAR1",900,"database","High","#00238B"
"4815","Novel.PTPN1","Novel.GHR",900,"database","High","#00238B"
"4816","Novel.RAB10","Novel.MDH2",417,"experimental","High","#00238B"
"4817","Novel.RAB10","Novel.PKM",417,"experimental","High","#00238B"
"4818","Novel.RAC1","Novel.PRKCA",900,"database","High","#00238B"
"4819","Novel.RAC1","Novel.HLA-E",900,"database","High","#00238B"
"4820","Novel.RAC1","Novel.FCGR1A",900,"database","High","#00238B"
"4821","Novel.RAC1","Novel.MAPK14",900,"database","High","#00238B"
"4822","Novel.RAC1","Novel.TALDO1",417,"experimental","High","#00238B"
"4823","Novel.RAC1","Novel.PKM",417,"experimental","High","#00238B"
"4824","Novel.RBBP4","Novel.H2AFV",900,"database","High","#00238B"
"4825","Novel.RBBP4","Novel.TAF1A",900,"database","High","#00238B"
"4826","Novel.RBBP4","Novel.H2AFZ",900,"database","High","#00238B"
"4827","Novel.RBBP4","Novel.TAF1B",900,"database","High","#00238B"
"4828","Novel.RBBP4","Novel.HIST2H2AC",900,"database","High","#00238B"
"4829","Novel.RBBP4","Novel.HIST1H2BL",900,"database","High","#00238B"
"4830","Novel.RBBP4","Novel.HIST1H2BD",900,"database","High","#00238B"
"4831","Novel.RBBP4","Novel.HIST1H2AJ",900,"database","High","#00238B"
"4832","Novel.RBBP4","Novel.RUVBL1",900,"database","High","#00238B"
"4833","Novel.RBBP4","Novel.SMARCA5",900,"database","High","#00238B"
"4834","Novel.RBX1","Novel.MNAT1",900,"database","High","#00238B"
"4835","Novel.RBX1","Novel.ERCC3",900,"database","High","#00238B"
"4836","Novel.RBX1","Novel.JAK2",900,"database","High","#00238B"
"4837","Novel.RBX1","Novel.RUVBL1",900,"database","High","#00238B"
"4838","Novel.RBX1","Novel.PPP2R5D",900,"database","High","#00238B"
"4839","Novel.RBX1","Novel.PSMD4",900,"database","High","#00238B"
"4840","Novel.RBX1","Novel.PSMD5",900,"database","High","#00238B"
"4841","Novel.RBX1","Novel.PSMA8",900,"database","High","#00238B"
"4842","Novel.RBX1","Novel.PSMB10",900,"database","High","#00238B"
"4843","Novel.RBX1","Novel.BTRC",900,"database","High","#00238B"
"4844","Novel.RBX1","Novel.UBE2D1",900,"database","High","#00238B"
"4845","Novel.RBX1","Novel.UBE2D2",900,"database","High","#00238B"
"4846","Novel.RBX1","Novel.KAT2A",900,"database","High","#00238B"
"4847","Novel.RBX1","Novel.CCNC",900,"database","High","#00238B"
"4848","Novel.REL","Cytosolic DNA-sensing pathway.NFKBIA",900,"database","High","#00238B"
"4849","Novel.REL","Novel.NFKB2",774,"experimental","High","#00238B"
"4850","Novel.REL","Novel.BTRC",900,"database","High","#00238B"
"4851","Novel.RICTOR","Novel.PRKCA",900,"database","High","#00238B"
"4852","Novel.RICTOR","Novel.MTOR",900,"database","High","#00238B"
"4853","Novel.RIMS1","Novel.GAD1",900,"database","High","#00238B"
"4854","Novel.RING1","Novel.H2AFZ",900,"database","High","#00238B"
"4855","Novel.RING1","Novel.HIST2H2AC",900,"database","High","#00238B"
"4856","Novel.RING1","Novel.HIST1H2AJ",900,"database","High","#00238B"
"4857","Novel.RING1","Novel.MAPK14",900,"database","High","#00238B"
"4858","Novel.RING1","Novel.MAPK11",900,"database","High","#00238B"
"4859","Novel.RIPK2","Cytosolic DNA-sensing pathway.MAVS",597,"experimental","High","#00238B"
"4860","Novel.RIPK2","Novel.MAPK14",900,"database","High","#00238B"
"4861","Novel.RIPK2","Novel.BIRC3",900,"database","High","#00238B"
"4862","Novel.RIPK2","Novel.MAPK11",900,"database","High","#00238B"
"4863","Novel.RIPK2","Novel.MAP2K7",900,"database","High","#00238B"
"4864","Novel.RIPK2","Novel.MAP2K4",900,"database","High","#00238B"
"4865","Novel.RIPK2","Novel.BIRC2",900,"database","High","#00238B"
"4866","Novel.RIPK2","Novel.NOD1",900,"database","High","#00238B"
"4867","Novel.RIPK2","Novel.BEX1",900,"database","High","#00238B"
"4868","Novel.RIPK2","Novel.NOD2",900,"database","High","#00238B"
"4869","Novel.RIPK2","Novel.SQSTM1",900,"database","High","#00238B"
"4870","Novel.RNASEL","Novel.IRF2",900,"database","High","#00238B"
"4871","Novel.RNASEL","Novel.IFITM3",900,"database","High","#00238B"
"4872","Novel.RNASEL","Novel.IFITM2",900,"database","High","#00238B"
"4873","Novel.RNASEL","Novel.OAS1",900,"database","High","#00238B"
"4874","Novel.RNASEL","Novel.OAS2",900,"database","High","#00238B"
"4875","Novel.RNASEL","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"4876","Novel.RNASEL","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"4877","Novel.RNASEL","Novel.IFI35",900,"database","High","#00238B"
"4878","Novel.RNASEL","Novel.IFIT1",900,"database","High","#00238B"
"4879","Novel.RNASEL","Novel.MX1",900,"database","High","#00238B"
"4880","Novel.RNASEL","Novel.HLA-A",900,"database","High","#00238B"
"4881","Novel.RNASEL","Novel.HLA-E",900,"database","High","#00238B"
"4882","Novel.RNASEL","Novel.HLA-C",900,"database","High","#00238B"
"4883","Novel.RNASEL","Novel.IP6K2",900,"database","High","#00238B"
"4884","Novel.RNASEL","Novel.SAMHD1",900,"database","High","#00238B"
"4885","Novel.RNASEL","Novel.RSAD2",900,"database","High","#00238B"
"4886","Novel.RNASEL","Novel.ISG20",900,"database","High","#00238B"
"4887","Novel.RNASEL","Novel.IFI6",900,"database","High","#00238B"
"4888","Novel.RNASEL","Novel.XAF1",900,"database","High","#00238B"
"4889","Novel.RNF2","Novel.H2AFZ",900,"database","High","#00238B"
"4890","Novel.RNF2","Novel.HIST2H2AC",900,"database","High","#00238B"
"4891","Novel.RNF2","Novel.HIST1H2AJ",900,"database","High","#00238B"
"4892","Novel.RNF2","Novel.RUVBL1",900,"database","High","#00238B"
"4893","Novel.RNF2","Novel.MAPK14",900,"database","High","#00238B"
"4894","Novel.RNF2","Novel.MAPK11",900,"database","High","#00238B"
"4895","Novel.RNF41","Novel.IL23A",601,"experimental","High","#00238B"
"4896","Novel.RNF41","Novel.BTRC",900,"database","High","#00238B"
"4897","Novel.RPL13A","Cytosolic DNA-sensing pathway.POLR1C",417,"experimental","High","#00238B"
"4898","Novel.RPL13A","Novel.PPP2R2A",900,"database","High","#00238B"
"4899","Novel.RPS6","Novel.DDX47",900,"database","High","#00238B"
"4900","Novel.RPS6","Novel.EBNA1BP2",447,"experimental","High","#00238B"
"4901","Novel.RPS6","Novel.DHX37",900,"database","High","#00238B"
"4902","Novel.RPS6","Novel.NCL",478,"experimental","High","#00238B"
"4903","Novel.RPS6KA2","Novel.PRKCA",774,"experimental","High","#00238B"
"4904","Novel.RPS6KA2","Novel.PPP1CA",800,"database","High","#00238B"
"4905","Novel.RPS6KB1","Novel.PRKCB",900,"database","High","#00238B"
"4906","Novel.RPS6KB1","Novel.PPP2R5D",900,"database","High","#00238B"
"4907","Novel.RPS6KB1","Novel.MTOR",900,"database","High","#00238B"
"4908","Novel.RPS6KB1","Novel.TGFBR2",900,"database","High","#00238B"
"4909","Novel.RRM2B","Novel.AK9",900,"database","High","#00238B"
"4910","Novel.RRM2B","Novel.ENTPD1",900,"database","High","#00238B"
"4911","Novel.RRM2B","Novel.ENTPD8",900,"database","High","#00238B"
"4912","Novel.RRM2B","Novel.PKM",900,"database","High","#00238B"
"4913","Novel.RRS1","Cytosolic DNA-sensing pathway.POLR3B",417,"experimental","High","#00238B"
"4914","Novel.RSAD2","Novel.RNASEL",900,"database","High","#00238B"
"4915","Novel.RSAD2","Novel.OAS1",900,"database","High","#00238B"
"4916","Novel.RSAD2","Novel.OAS2",900,"database","High","#00238B"
"4917","Novel.RSAD2","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"4918","Novel.RSAD2","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"4919","Novel.RSAD2","Novel.HLA-A",900,"database","High","#00238B"
"4920","Novel.RSAD2","Novel.HLA-E",900,"database","High","#00238B"
"4921","Novel.RSAD2","Novel.HLA-C",900,"database","High","#00238B"
"4922","Novel.RSAD2","Novel.IP6K2",900,"database","High","#00238B"
"4923","Novel.RUVBL1","Cytosolic DNA-sensing pathway.POLR1C",417,"experimental","High","#00238B"
"4924","Novel.RUVBL1","Novel.HSD17B10",417,"experimental","High","#00238B"
"4925","Novel.RUVBL1","Novel.SMARCA5",900,"database","High","#00238B"
"4926","Novel.RUVBL1","Novel.RBBP4",900,"database","High","#00238B"
"4927","Novel.RUVBL1","Novel.CAD",900,"database","High","#00238B"
"4928","Novel.RUVBL1","Novel.TTI1",774,"experimental","High","#00238B"
"4929","Novel.RUVBL1","Novel.NCL",900,"database","High","#00238B"
"4930","Novel.RUVBL1","Novel.HSPA4",774,"experimental","High","#00238B"
"4931","Novel.RUVBL1","Novel.CENPU",900,"database","High","#00238B"
"4932","Novel.RUVBL1","Novel.PRKDC",774,"experimental","High","#00238B"
"4933","Novel.RUVBL1","Novel.DKC1",900,"database","High","#00238B"
"4934","Novel.RUVBL1","Novel.SMARCC2",641,"experimental","High","#00238B"
"4935","Novel.RUVBL1","Novel.RUVBL2",900,"database","High","#00238B"
"4936","Novel.RUVBL1","Novel.ILK",900,"database","High","#00238B"
"4937","Novel.RUVBL1","Novel.COPS3",900,"database","High","#00238B"
"4938","Novel.RUVBL1","Novel.DDB2",900,"database","High","#00238B"
"4939","Novel.RUVBL1","Novel.XPC",900,"database","High","#00238B"
"4940","Novel.RUVBL1","Novel.RBX1",900,"database","High","#00238B"
"4941","Novel.RUVBL1","Novel.H2AFV",900,"database","High","#00238B"
"4942","Novel.RUVBL1","Novel.RNF2",900,"database","High","#00238B"
"4943","Novel.RUVBL1","Novel.KAT5",900,"database","High","#00238B"
"4944","Novel.RUVBL1","Novel.YY1",900,"database","High","#00238B"
"4945","Novel.RUVBL1","Novel.GPAM",900,"database","High","#00238B"
"4946","Novel.RUVBL1","Novel.CENPC",900,"database","High","#00238B"
"4947","Novel.RUVBL1","Novel.CENPN",900,"database","High","#00238B"
"4948","Novel.RUVBL1","Novel.STRA13",900,"database","High","#00238B"
"4949","Novel.RUVBL1","Novel.H2AFZ",900,"database","High","#00238B"
"4950","Novel.RUVBL1","Novel.CHD8",900,"database","High","#00238B"
"4951","Novel.RUVBL1","Novel.DMAP1",900,"database","High","#00238B"
"4952","Novel.RUVBL1","Novel.MEAF6",900,"database","High","#00238B"
"4953","Novel.RUVBL1","Novel.CENPA",900,"database","High","#00238B"
"4954","Novel.RUVBL1","Novel.HIST2H2AC",900,"database","High","#00238B"
"4955","Novel.RUVBL1","Novel.HIST3H2A",900,"database","High","#00238B"
"4956","Novel.RUVBL1","Novel.HIST1H2BL",900,"database","High","#00238B"
"4957","Novel.RUVBL1","Novel.HIST1H2BD",900,"database","High","#00238B"
"4958","Novel.RUVBL1","Novel.HIST1H2AJ",900,"database","High","#00238B"
"4959","Novel.RUVBL1","Novel.SNRPD1",417,"experimental","High","#00238B"
"4960","Novel.RUVBL1","Novel.MATR3",417,"experimental","High","#00238B"
"4961","Novel.RUVBL1","Novel.SRSF11",417,"experimental","High","#00238B"
"4962","Novel.RUVBL1","Novel.SRI",427,"experimental","High","#00238B"
"4963","Novel.RUVBL1","Novel.NFRKB",900,"database","High","#00238B"
"4964","Novel.RUVBL1","Novel.INO80E",900,"database","High","#00238B"
"4965","Novel.RUVBL1","Novel.EPC2",540,"database","High","#00238B"
"4966","Novel.RUVBL1","Novel.TUBB4B",417,"experimental","High","#00238B"
"4967","Novel.RUVBL1","Novel.COPS7B",900,"database","High","#00238B"
"4968","Novel.RUVBL1","Novel.SMG9",774,"experimental","High","#00238B"
"4969","Novel.RUVBL1","Novel.DNASE2",405,"experimental","High","#00238B"
"4970","Novel.RUVBL1","Novel.KMT2A",900,"database","High","#00238B"
"4971","Novel.RUVBL1","Novel.C2orf44",405,"experimental","High","#00238B"
"4972","Novel.RUVBL1","Novel.CCDC87",685,"experimental","High","#00238B"
"4973","Novel.RUVBL1","Novel.KAT8",900,"database","High","#00238B"
"4974","Novel.RUVBL1","Novel.MIS18BP1",900,"database","High","#00238B"
"4975","Novel.RUVBL1","Novel.RSF1",900,"database","High","#00238B"
"4976","Novel.RUVBL1","Novel.C17orf49",900,"database","High","#00238B"
"4977","Novel.RUVBL2","Novel.HIST2H2AC",900,"database","High","#00238B"
"4978","Novel.RUVBL2","Novel.HIST1H2AJ",900,"database","High","#00238B"
"4979","Novel.RUVBL2","Novel.RUVBL1",900,"database","High","#00238B"
"4980","Novel.RUVBL2","Novel.CAD",900,"database","High","#00238B"
"4981","Novel.RUVBL2","Novel.ASS1",417,"experimental","High","#00238B"
"4982","Novel.RXFP4","Novel.LPAR2",900,"database","High","#00238B"
"4983","Novel.RXFP4","Novel.ADCY5",900,"database","High","#00238B"
"4984","Novel.S1PR3","Novel.LPAR2",900,"database","High","#00238B"
"4985","Novel.S1PR3","Novel.ADCY5",900,"database","High","#00238B"
"4986","Novel.S1PR4","Novel.ADCY7",900,"database","High","#00238B"
"4987","Novel.S1PR4","Novel.ADCY3",900,"database","High","#00238B"
"4988","Novel.S1PR4","Novel.ADCY8",900,"database","High","#00238B"
"4989","Novel.S1PR4","Novel.ADCY9",900,"database","High","#00238B"
"4990","Novel.S1PR4","Novel.ADCY6",900,"database","High","#00238B"
"4991","Novel.S1PR4","Novel.LPAR2",900,"database","High","#00238B"
"4992","Novel.S1PR4","Novel.ADCY5",900,"database","High","#00238B"
"4993","Novel.SAMHD1","Novel.RNASEL",900,"database","High","#00238B"
"4994","Novel.SAMHD1","Novel.OAS1",900,"database","High","#00238B"
"4995","Novel.SAMHD1","Novel.OAS2",900,"database","High","#00238B"
"4996","Novel.SAMHD1","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"4997","Novel.SAMHD1","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"4998","Novel.SAMHD1","Novel.HLA-A",900,"database","High","#00238B"
"4999","Novel.SAMHD1","Novel.HLA-E",900,"database","High","#00238B"
"5000","Novel.SAMHD1","Novel.HLA-C",900,"database","High","#00238B"
"5001","Novel.SAMHD1","Novel.IP6K2",900,"database","High","#00238B"
"5002","Novel.SAR1B","Novel.HLA-A",900,"database","High","#00238B"
"5003","Novel.SAR1B","Novel.HLA-E",900,"database","High","#00238B"
"5004","Novel.SAR1B","Novel.HLA-C",900,"database","High","#00238B"
"5005","Novel.SAR1B","Novel.HLA-DPA1",900,"database","High","#00238B"
"5006","Novel.SDC1","Novel.FGF2",900,"database","High","#00238B"
"5007","Novel.SEC24B","Novel.HLA-E",900,"database","High","#00238B"
"5008","Novel.SEC24B","Novel.HLA-C",900,"database","High","#00238B"
"5009","Novel.SEC24B","Novel.HLA-DPA1",900,"database","High","#00238B"
"5010","Novel.SEC24B","Novel.HLA-A",900,"database","High","#00238B"
"5011","Novel.SEC31A","Novel.HLA-A",900,"database","High","#00238B"
"5012","Novel.SEC31A","Novel.HLA-E",900,"database","High","#00238B"
"5013","Novel.SEC31A","Novel.HLA-C",900,"database","High","#00238B"
"5014","Novel.SEC31A","Novel.HLA-DPA1",900,"database","High","#00238B"
"5015","Novel.SERPINE1","Novel.NR3C1",900,"database","High","#00238B"
"5016","Novel.SH2B1","Novel.JAK2",900,"database","High","#00238B"
"5017","Novel.SH3PXD2A","Novel.VCAM1",720,"database","High","#00238B"
"5018","Novel.SIKE1","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"5019","Novel.SIKE1","Novel.TANK",900,"database","High","#00238B"
"5020","Novel.SIKE1","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"5021","Novel.SIKE1","Cytosolic DNA-sensing pathway.MAVS",900,"database","High","#00238B"
"5022","Novel.SIKE1","Novel.PPP2R1B",774,"experimental","High","#00238B"
"5023","Novel.SIKE1","Novel.PPP2R1A",707,"experimental","High","#00238B"
"5024","Novel.SIKE1","Novel.PPP2CA",774,"experimental","High","#00238B"
"5025","Novel.SIRT1","Novel.H2AFV",900,"database","High","#00238B"
"5026","Novel.SIRT1","Novel.TAF1A",900,"database","High","#00238B"
"5027","Novel.SIRT1","Novel.H2AFZ",900,"database","High","#00238B"
"5028","Novel.SIRT1","Novel.TAF1B",900,"database","High","#00238B"
"5029","Novel.SIRT1","Novel.HIST2H2AC",900,"database","High","#00238B"
"5030","Novel.SIRT1","Novel.HIST1H2BL",900,"database","High","#00238B"
"5031","Novel.SIRT1","Novel.HIST1H2BD",900,"database","High","#00238B"
"5032","Novel.SIRT1","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5033","Novel.SLC9A3R2","Novel.LPAR2",900,"database","High","#00238B"
"5034","Novel.SLMO2","Novel.ADCY2",410,"experimental","High","#00238B"
"5035","Novel.SMARCA5","Cytosolic DNA-sensing pathway.POLR1C",900,"database","High","#00238B"
"5036","Novel.SMARCA5","Cytosolic DNA-sensing pathway.POLR3B",774,"experimental","High","#00238B"
"5037","Novel.SMARCA5","Novel.RBBP4",900,"database","High","#00238B"
"5038","Novel.SMARCA5","Novel.POLR1A",900,"database","High","#00238B"
"5039","Novel.SMARCA5","Novel.PRKDC",503,"experimental","High","#00238B"
"5040","Novel.SMARCA5","Novel.H2AFV",900,"database","High","#00238B"
"5041","Novel.SMARCA5","Novel.H2AFZ",900,"database","High","#00238B"
"5042","Novel.SMARCA5","Novel.HIST2H2AC",900,"database","High","#00238B"
"5043","Novel.SMARCA5","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5044","Novel.SMARCA5","Novel.RUVBL1",900,"database","High","#00238B"
"5045","Novel.SMARCA5","Novel.PPP1CA",503,"experimental","High","#00238B"
"5046","Novel.SMARCC1","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"5047","Novel.SMARCC1","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"5048","Novel.SMARCC1","Novel.TBL1XR1",774,"experimental","High","#00238B"
"5049","Novel.SMARCC1","Novel.CCND1",900,"database","High","#00238B"
"5050","Novel.SMARCC1","Novel.NR3C1",900,"database","High","#00238B"
"5051","Novel.SMARCC2","Cytosolic DNA-sensing pathway.IRF3",900,"database","High","#00238B"
"5052","Novel.SMARCC2","Cytosolic DNA-sensing pathway.IRF7",900,"database","High","#00238B"
"5053","Novel.SMARCC2","Novel.TBL1XR1",774,"experimental","High","#00238B"
"5054","Novel.SMARCC2","Novel.CCND1",900,"database","High","#00238B"
"5055","Novel.SMARCC2","Novel.NR3C1",900,"database","High","#00238B"
"5056","Novel.SMARCC2","Novel.RUVBL1",641,"experimental","High","#00238B"
"5057","Novel.SMARCC2","Novel.CAD",503,"experimental","High","#00238B"
"5058","Novel.SMC1A","Novel.H2AFV",900,"database","High","#00238B"
"5059","Novel.SMC1A","Novel.H2AFZ",900,"database","High","#00238B"
"5060","Novel.SMC1A","Novel.HIST2H2AC",900,"database","High","#00238B"
"5061","Novel.SMC1A","Novel.HIST1H2BL",900,"database","High","#00238B"
"5062","Novel.SMC1A","Novel.HIST1H2BD",900,"database","High","#00238B"
"5063","Novel.SMC1A","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5064","Novel.SMC1A","Novel.PPP2R5D",900,"database","High","#00238B"
"5065","Novel.SMC1A","Novel.XPO1",900,"database","High","#00238B"
"5066","Novel.SMC3","Novel.H2AFV",900,"database","High","#00238B"
"5067","Novel.SMC3","Novel.H2AFZ",900,"database","High","#00238B"
"5068","Novel.SMC3","Novel.HIST2H2AC",900,"database","High","#00238B"
"5069","Novel.SMC3","Novel.HIST1H2BL",900,"database","High","#00238B"
"5070","Novel.SMC3","Novel.HIST1H2BD",900,"database","High","#00238B"
"5071","Novel.SMC3","Novel.HIST1H2AJ",900,"database","High","#00238B"
"5072","Novel.SMC3","Novel.PPP2R5D",900,"database","High","#00238B"
"5073","Novel.SMC3","Novel.XPO1",900,"database","High","#00238B"
