"","name","imports","weights","datasource","Confidence","Color"
"748","Novel.PSMB1","Novel.UBB",900,"database","High","#00238B"
"749","Novel.PSMB1","Novel.CCNE1",900,"database","High","#00238B"
"750","Novel.PSMB1","Novel.UBC",900,"database","High","#00238B"
"751","Novel.PSMB1","Novel.PSMD11",953,"experimental","High","#00238B"
"752","Novel.PSMB2","Novel.RPS27A",900,"database","High","#00238B"
"753","Novel.PSMB2","Novel.UBB",900,"database","High","#00238B"
"754","Novel.PSMB2","Novel.CCNE1",900,"database","High","#00238B"
"755","Novel.PSMB2","Novel.UBC",900,"database","High","#00238B"
"756","Novel.PSMB2","Novel.PSMD11",953,"experimental","High","#00238B"
"757","Novel.PSMB2","Novel.PSMD1",953,"experimental","High","#00238B"
"758","Novel.PSMB2","Novel.YBX1",437,"experimental","High","#00238B"
"759","Novel.PSMB4","Novel.RPS27A",900,"database","High","#00238B"
"760","Novel.PSMB4","Novel.UBB",900,"database","High","#00238B"
"761","Novel.PSMB4","Novel.CCNE1",900,"database","High","#00238B"
"762","Novel.PSMB4","Novel.UBC",900,"database","High","#00238B"
"763","Novel.PSMB4","Novel.PSMD11",953,"experimental","High","#00238B"
"764","Novel.PSMB5","Novel.RPS27A",900,"database","Medium","#00238B"
"765","Novel.PSMB5","Novel.UBB",900,"database","Medium","#00238B"
"766","Novel.PSMB5","Novel.CCNE1",900,"database","Medium","#00238B"
"767","Novel.PSMB5","Novel.UBC",900,"database","Medium","#00238B"
"768","Novel.PSMB5","Novel.PDIA3",417,"experimental","Medium","#00238B"
"769","Novel.PSMB5","Novel.HSPH1",417,"experimental","Medium","#00238B"
"770","Novel.PSMB5","Novel.PSMD11",953,"experimental","Medium","#00238B"
"771","Novel.PSMB5","Novel.PSMD1",953,"experimental","Medium","#00238B"
"772","Novel.PSMB9","Novel.RPS27A",900,"database","Medium","#00238B"
"773","Novel.PSMB9","Novel.UBB",900,"database","Medium","#00238B"
"774","Novel.PSMB9","Novel.CCNE1",900,"database","Medium","#00238B"
"775","Novel.PSMB9","Novel.UBC",900,"database","Medium","#00238B"
"776","Novel.PSMB9","Novel.PSMD11",900,"database","Medium","#00238B"
"777","Novel.PSMB9","Novel.PSMD1",900,"database","Medium","#00238B"
"778","Novel.PSMC1","Novel.RPS27A",900,"database","High","#00238B"
"779","Novel.PSMC1","Novel.UBB",900,"database","High","#00238B"
"780","Novel.PSMC1","Novel.BAG1",774,"experimental","High","#00238B"
"781","Novel.PSMC1","Novel.CCNE1",900,"database","High","#00238B"
"782","Novel.PSMC1","Novel.UBC",900,"database","High","#00238B"
"783","Novel.PSMC2","Novel.RPS27A",900,"database","High","#00238B"
"784","Novel.PSMC2","Novel.UBB",900,"database","High","#00238B"
"785","Novel.PSMC2","Novel.DNAJA1",417,"experimental","High","#00238B"
"786","Novel.PSMC2","Novel.CCNE1",900,"database","High","#00238B"
"787","Novel.PSMC2","Novel.UBC",900,"database","High","#00238B"
"788","Novel.PSMC2","Novel.DNAJA4",417,"experimental","High","#00238B"
"789","Novel.PSMC2","Novel.PSMD11",900,"database","High","#00238B"
"790","Novel.PSMC4","Novel.RPS27A",900,"database","Medium","#00238B"
"791","Novel.PSMC4","Novel.UBB",900,"database","Medium","#00238B"
"792","Novel.PSMC4","Novel.CCNE1",900,"database","Medium","#00238B"
"793","Novel.PSMC4","Novel.UBC",900,"database","Medium","#00238B"
"794","Novel.PSMC4","Novel.EIF4A1",900,"database","Medium","#00238B"
"795","Novel.PSMC5","Novel.RPS27A",900,"database","High","#00238B"
"796","Novel.PSMC5","Novel.UBB",900,"database","High","#00238B"
"797","Novel.PSMC5","Novel.DNAJA1",417,"experimental","High","#00238B"
"798","Novel.PSMC5","Novel.CCNE1",900,"database","High","#00238B"
"799","Novel.PSMC5","Novel.UBC",900,"database","High","#00238B"
"800","Novel.PSMC5","Novel.DNAJA4",417,"experimental","High","#00238B"
"801","Novel.PSMC5","Novel.PSMD11",953,"experimental","High","#00238B"
"802","Novel.PSMC5","Novel.PSMD1",953,"experimental","High","#00238B"
"803","Novel.PSMD1","Protein export.HSPA5",461,"experimental","High","#00238B"
"804","Novel.PSMD1","Novel.PSMD2",900,"database","High","#00238B"
"805","Novel.PSMD1","Novel.PSMC5",953,"experimental","High","#00238B"
"806","Novel.PSMD1","Novel.PSMD12",953,"experimental","High","#00238B"
"807","Novel.PSMD1","Novel.PSMB5",953,"experimental","High","#00238B"
"808","Novel.PSMD1","Novel.PSMA7",953,"experimental","High","#00238B"
"809","Novel.PSMD1","Novel.PSMB2",953,"experimental","High","#00238B"
"810","Novel.PSMD1","Novel.PSMB9",900,"database","High","#00238B"
"811","Novel.PSMD1","Novel.PSMA1",953,"experimental","High","#00238B"
"812","Novel.PSMD1","Novel.PSMA4",953,"experimental","High","#00238B"
"813","Novel.PSMD1","Novel.TUBA4A",503,"experimental","High","#00238B"
"814","Novel.PSMD1","Novel.PPP2CB",900,"database","High","#00238B"
"815","Novel.PSMD1","Novel.RPS27A",900,"database","High","#00238B"
"816","Novel.PSMD1","Novel.UBB",900,"database","High","#00238B"
"817","Novel.PSMD1","Novel.NFKBIB",900,"database","High","#00238B"
"818","Novel.PSMD1","Novel.RELA",900,"database","High","#00238B"
"819","Novel.PSMD1","Novel.PLK1",900,"database","High","#00238B"
"820","Novel.PSMD1","Novel.CCNE1",900,"database","High","#00238B"
"821","Novel.PSMD1","Novel.TUBA1A",503,"experimental","High","#00238B"
"822","Novel.PSMD1","Novel.GTSE1",900,"database","High","#00238B"
"823","Novel.PSMD1","Novel.SUFU",900,"database","High","#00238B"
"824","Novel.PSMD1","Novel.BUB1B",900,"database","High","#00238B"
"825","Novel.PSMD1","Novel.GMNN",900,"database","High","#00238B"
"826","Novel.PSMD1","Novel.PSMF1",900,"database","High","#00238B"
"827","Novel.PSMD1","Novel.UBC",900,"database","High","#00238B"
"828","Novel.PSMD1","Novel.PPP2R5A",900,"database","High","#00238B"
"829","Novel.PSMD1","Novel.CFTR",900,"database","High","#00238B"
"830","Novel.PSMD1","Novel.NFKBIE",900,"database","High","#00238B"
"831","Novel.PSMD1","Novel.SPRED2",900,"database","High","#00238B"
"832","Novel.PSMD1","Novel.ZNF24",774,"experimental","High","#00238B"
"833","Novel.PSMD1","Novel.TNFRSF11A",900,"database","High","#00238B"
"834","Novel.PSMD1","Novel.PRICKLE1",900,"database","High","#00238B"
"835","Novel.PSMD1","Novel.SPOP",900,"database","High","#00238B"
"836","Novel.PSMD1","Novel.HECW1",900,"database","High","#00238B"
"837","Novel.PSMD1","Novel.OAZ3",900,"database","High","#00238B"
"838","Novel.PSMD1","Novel.PSMD11",953,"experimental","High","#00238B"
"839","Novel.PSMD11","Base excision repair.POLE",417,"experimental","High","#00238B"
"840","Novel.PSMD11","Novel.PSMB1",953,"experimental","High","#00238B"
"841","Novel.PSMD11","Novel.PSMD3",953,"experimental","High","#00238B"
"842","Novel.PSMD11","Novel.PSMA5",953,"experimental","High","#00238B"
"843","Novel.PSMD11","Novel.PSMB4",953,"experimental","High","#00238B"
"844","Novel.PSMD11","Novel.PSMC2",900,"database","High","#00238B"
"845","Novel.PSMD11","Novel.PSMD6",953,"experimental","High","#00238B"
"846","Novel.PSMD11","Novel.PSMD1",953,"experimental","High","#00238B"
"847","Novel.PSMD11","Novel.PSMD2",953,"experimental","High","#00238B"
"848","Novel.PSMD11","Novel.PSMC5",953,"experimental","High","#00238B"
"849","Novel.PSMD11","Novel.PSMD12",953,"experimental","High","#00238B"
"850","Novel.PSMD11","Novel.PSMB5",953,"experimental","High","#00238B"
"851","Novel.PSMD11","Novel.PSMA7",953,"experimental","High","#00238B"
"852","Novel.PSMD11","Novel.PSMB2",953,"experimental","High","#00238B"
"853","Novel.PSMD11","Novel.PSMB9",900,"database","High","#00238B"
"854","Novel.PSMD11","Novel.PSMA1",953,"experimental","High","#00238B"
"855","Novel.PSMD11","Novel.PSMA4",953,"experimental","High","#00238B"
"856","Novel.PSMD11","Novel.PPP2CB",900,"database","High","#00238B"
"857","Novel.PSMD11","Novel.RPS27A",900,"database","High","#00238B"
"858","Novel.PSMD11","Novel.UBB",900,"database","High","#00238B"
"859","Novel.PSMD11","Novel.NFKBIB",900,"database","High","#00238B"
"860","Novel.PSMD11","Novel.RELA",900,"database","High","#00238B"
"861","Novel.PSMD11","Novel.PLK1",900,"database","High","#00238B"
"862","Novel.PSMD11","Novel.DNAJA1",417,"experimental","High","#00238B"
"863","Novel.PSMD11","Novel.CCNE1",900,"database","High","#00238B"
"864","Novel.PSMD11","Novel.GTSE1",900,"database","High","#00238B"
"865","Novel.PSMD11","Novel.SUFU",900,"database","High","#00238B"
"866","Novel.PSMD11","Novel.BUB1B",900,"database","High","#00238B"
"867","Novel.PSMD11","Novel.GMNN",900,"database","High","#00238B"
"868","Novel.PSMD11","Novel.PSMF1",900,"database","High","#00238B"
"869","Novel.PSMD11","Novel.UBC",900,"database","High","#00238B"
"870","Novel.PSMD11","Novel.PPP2R5A",900,"database","High","#00238B"
"871","Novel.PSMD11","Novel.CFTR",900,"database","High","#00238B"
"872","Novel.PSMD11","Novel.NFKBIE",900,"database","High","#00238B"
"873","Novel.PSMD11","Novel.SPRED2",900,"database","High","#00238B"
"874","Novel.PSMD11","Novel.IKBKAP",417,"experimental","High","#00238B"
"875","Novel.PSMD11","Novel.DNAJA4",417,"experimental","High","#00238B"
"876","Novel.PSMD11","Novel.NLRP9",417,"experimental","High","#00238B"
"877","Novel.PSMD11","Novel.TNFRSF11A",900,"database","High","#00238B"
"878","Novel.PSMD11","Novel.PRICKLE1",900,"database","High","#00238B"
"879","Novel.PSMD11","Novel.SPOP",900,"database","High","#00238B"
"880","Novel.PSMD11","Novel.HECW1",900,"database","High","#00238B"
"881","Novel.PSMD11","Novel.OAZ3",900,"database","High","#00238B"
"882","Novel.PSMD12","Novel.RPS27A",900,"database","Medium","#00238B"
"883","Novel.PSMD12","Novel.UBB",900,"database","Medium","#00238B"
"884","Novel.PSMD12","Novel.CCNE1",900,"database","Medium","#00238B"
"885","Novel.PSMD12","Novel.UBC",900,"database","Medium","#00238B"
"886","Novel.PSMD12","Novel.PSMD11",953,"experimental","Medium","#00238B"
"887","Novel.PSMD12","Novel.PSMD1",953,"experimental","Medium","#00238B"
"888","Novel.PSMD2","Novel.RPS27A",900,"database","High","#00238B"
"889","Novel.PSMD2","Novel.UBB",900,"database","High","#00238B"
"890","Novel.PSMD2","Novel.CCNE1",900,"database","High","#00238B"
"891","Novel.PSMD2","Novel.UBC",900,"database","High","#00238B"
"892","Novel.PSMD2","Novel.PSMD11",953,"experimental","High","#00238B"
"893","Novel.PSMD2","Novel.PSMD1",900,"database","High","#00238B"
"894","Novel.PSMD3","Novel.RPS27A",900,"database","High","#00238B"
"895","Novel.PSMD3","Novel.UBB",900,"database","High","#00238B"
"896","Novel.PSMD3","Novel.CCNE1",900,"database","High","#00238B"
"897","Novel.PSMD3","Novel.UBC",900,"database","High","#00238B"
"898","Novel.PSMD3","Novel.PSMD11",953,"experimental","High","#00238B"
"899","Novel.PSMD6","Novel.RPS27A",900,"database","Medium","#00238B"
"900","Novel.PSMD6","Novel.UBB",900,"database","Medium","#00238B"
"901","Novel.PSMD6","Novel.CCNE1",900,"database","Medium","#00238B"
"902","Novel.PSMD6","Novel.UBC",900,"database","Medium","#00238B"
"903","Novel.PSMD6","Novel.PSMD11",953,"experimental","Medium","#00238B"
"904","Novel.PSMD7","Novel.RPS27A",900,"database","High","#00238B"
"905","Novel.PSMD7","Novel.UBB",900,"database","High","#00238B"
"906","Novel.PSMD7","Novel.CCNE1",900,"database","High","#00238B"
"907","Novel.PSMD7","Novel.UBC",900,"database","High","#00238B"
"908","Novel.PSMF1","Novel.UBC",900,"database","Medium","#00238B"
"909","Novel.PSMF1","Novel.PSMD11",900,"database","Medium","#00238B"
"910","Novel.PSMF1","Novel.PSMD1",900,"database","Medium","#00238B"
"911","Novel.PSMF1","Novel.RPS27A",900,"database","Medium","#00238B"
"912","Novel.PSMF1","Novel.UBB",900,"database","Medium","#00238B"
"913","Novel.PTBP1","Protein export.HSPA5",417,"experimental","Medium","#00238B"
"914","Novel.PTBP1","Novel.SNW1",900,"database","Medium","#00238B"
"915","Novel.PTBP1","Novel.SF3B2",900,"database","Medium","#00238B"
"916","Novel.PTBP1","Novel.SF3B1",900,"database","Medium","#00238B"
"917","Novel.PTBP1","Novel.SRSF1",900,"database","Medium","#00238B"
"918","Novel.PTBP1","Novel.CDC5L",900,"database","Medium","#00238B"
"919","Novel.PTBP1","Novel.PLRG1",900,"database","Medium","#00238B"
"920","Novel.PTBP1","Novel.LSM6",900,"database","Medium","#00238B"
"921","Novel.PTBP1","Novel.EFTUD2",900,"database","Medium","#00238B"
"922","Novel.PTBP1","Novel.EIF4G1",900,"database","Medium","#00238B"
"923","Novel.PTBP1","Novel.EIF3A",900,"database","Medium","#00238B"
"924","Novel.PTBP1","Novel.BCAS2",900,"database","Medium","#00238B"
"925","Novel.PTBP1","Novel.SF3B6",900,"database","Medium","#00238B"
"926","Novel.PTBP1","Novel.SRRM1",900,"database","Medium","#00238B"
"927","Novel.PTBP1","Novel.SRSF2",900,"database","Medium","#00238B"
"928","Novel.PTBP1","Novel.PRPF38A",900,"database","Medium","#00238B"
"929","Novel.PTBP1","Novel.SRSF3",900,"database","Medium","#00238B"
"930","Novel.PTBP1","Novel.SNRPD3",900,"database","Medium","#00238B"
"931","Novel.PTBP1","Novel.PHF5A",900,"database","Medium","#00238B"
"932","Novel.PTBP1","Novel.SNRPC",900,"database","Medium","#00238B"
"933","Novel.PTBP1","Novel.TRA2B",900,"database","Medium","#00238B"
"934","Novel.PTBP1","Novel.LSM4",900,"database","Medium","#00238B"
"935","Novel.PTBP1","Novel.PPIH",900,"database","Medium","#00238B"
"936","Novel.PTBP1","Novel.EIF4G2",900,"database","Medium","#00238B"
"937","Novel.PTBP1","Novel.EIF4A1",900,"database","Medium","#00238B"
"938","Novel.PTBP1","Novel.XAB2",900,"database","Medium","#00238B"
"939","Novel.RAB5A","Novel.UBC",900,"database","Medium","#00238B"
"940","Novel.RAB5A","Novel.RPS27A",900,"database","Medium","#00238B"
"941","Novel.RAB5A","Novel.UBB",900,"database","Medium","#00238B"
"942","Novel.RAD51","Base excision repair.POLE",900,"database","High","#00238B"
"943","Novel.RAD51","Base excision repair.POLD3",900,"database","High","#00238B"
"944","Novel.RAD51","Base excision repair.POLD4",900,"database","High","#00238B"
"945","Novel.RAD51","Base excision repair.PCNA",900,"database","High","#00238B"
"946","Novel.RAE1","Protein export.HSPA5",900,"database","Medium","#00238B"
"947","Novel.RAE1","Novel.NUP43",900,"database","Medium","#00238B"
"948","Novel.RAE1","Novel.UBE2I",900,"database","Medium","#00238B"
"949","Novel.RAE1","Novel.SRSF1",900,"database","Medium","#00238B"
"950","Novel.RAE1","Novel.ADPRHL1",614,"experimental","Medium","#00238B"
"951","Novel.RAE1","Novel.NXF1",900,"database","Medium","#00238B"
"952","Novel.RAE1","Novel.SRRM1",900,"database","Medium","#00238B"
"953","Novel.RAE1","Novel.SRSF2",900,"database","Medium","#00238B"
"954","Novel.RAE1","Novel.SRSF3",900,"database","Medium","#00238B"
"955","Novel.RAE1","Novel.SNRPD3",900,"database","Medium","#00238B"
"956","Novel.RAE1","Novel.PABPC4",417,"experimental","Medium","#00238B"
"957","Novel.RAE1","Novel.THOC2",900,"database","Medium","#00238B"
"958","Novel.RAE1","Novel.TOP2A",900,"database","Medium","#00238B"
"959","Novel.RAE1","Novel.NUP155",900,"database","Medium","#00238B"
"960","Novel.RAE1","Novel.NUP188",900,"database","Medium","#00238B"
"961","Novel.RAE1","Novel.GSK3A",417,"experimental","Medium","#00238B"
"962","Novel.RAE1","Novel.BUB1B",774,"experimental","Medium","#00238B"
"963","Novel.RAE1","Novel.CCNB2",900,"database","Medium","#00238B"
"964","Novel.RAE1","Novel.LGALS3BP",600,"experimental","Medium","#00238B"
"965","Novel.RAE1","Novel.FYTTD1",900,"database","Medium","#00238B"
"966","Novel.RAE1","Novel.CHTOP",900,"database","Medium","#00238B"
"967","Novel.RAE1","Novel.NXT1",900,"database","Medium","#00238B"
"968","Novel.RAE1","Novel.BIRC5",900,"database","Medium","#00238B"
"969","Novel.RAE1","Novel.COPS6",614,"experimental","Medium","#00238B"
"970","Novel.RAE1","Novel.CCS",774,"experimental","Medium","#00238B"
"971","Novel.RAE1","Novel.POLDIP3",900,"database","Medium","#00238B"
"972","Novel.RAE1","Novel.CDCA8",900,"database","Medium","#00238B"
"973","Novel.RAE1","Novel.GCKR",900,"database","Medium","#00238B"
"974","Novel.RAE1","Novel.HSPA13",900,"database","Medium","#00238B"
"975","Novel.RAE1","Novel.LUZP4",900,"database","Medium","#00238B"
"976","Novel.RAE1","Novel.RANBP2",900,"database","Medium","#00238B"
"977","Novel.RAE1","Novel.SUMO3",900,"database","Medium","#00238B"
"978","Novel.RANBP2","Protein export.HSPA5",900,"database","Medium","#00238B"
"979","Novel.RANBP2","Novel.PRPF8",417,"experimental","Medium","#00238B"
"980","Novel.RANBP2","Novel.PPP2R5E",900,"database","Medium","#00238B"
"981","Novel.RANBP2","Novel.SUMO3",900,"database","Medium","#00238B"
"982","Novel.RANBP2","Novel.THOC1",900,"database","Medium","#00238B"
"983","Novel.RANBP2","Novel.DDX39A",900,"database","Medium","#00238B"
"984","Novel.RANBP2","Novel.VCP",417,"experimental","Medium","#00238B"
"985","Novel.RANBP2","Novel.PTGES3",417,"experimental","Medium","#00238B"
"986","Novel.RANBP2","Novel.THOC7",900,"database","Medium","#00238B"
"987","Novel.RANBP2","Novel.HNRNPM",456,"experimental","Medium","#00238B"
"988","Novel.RANBP2","Novel.RANGAP1",900,"database","Medium","#00238B"
"989","Novel.RANBP2","Novel.PPP2CB",900,"database","Medium","#00238B"
"990","Novel.RANBP2","Novel.RAE1",900,"database","Medium","#00238B"
"991","Novel.RANBP2","Novel.NUP43",900,"database","Medium","#00238B"
"992","Novel.RANBP2","Novel.UBE2I",953,"experimental","Medium","#00238B"
"993","Novel.RANBP2","Novel.SRSF1",900,"database","Medium","#00238B"
"994","Novel.RANBP2","Novel.EFTUD2",417,"experimental","Medium","#00238B"
"995","Novel.RANBP2","Novel.HNRNPH1",503,"experimental","Medium","#00238B"
"996","Novel.RANBP2","Novel.NXF1",900,"database","Medium","#00238B"
"997","Novel.RANBP2","Novel.SRRM1",900,"database","Medium","#00238B"
"998","Novel.RANBP2","Novel.SRSF2",900,"database","Medium","#00238B"
"999","Novel.RANBP2","Novel.IK",503,"experimental","Medium","#00238B"
"1000","Novel.RANBP2","Novel.CLTC",417,"experimental","Medium","#00238B"
"1001","Novel.RANBP2","Novel.SRSF3",900,"database","Medium","#00238B"
"1002","Novel.RANBP2","Novel.CENPO",900,"database","Medium","#00238B"
"1003","Novel.RANBP2","Novel.PLK1",900,"database","Medium","#00238B"
"1004","Novel.RANBP2","Novel.CDC42",900,"database","Medium","#00238B"
"1005","Novel.RANBP2","Novel.SNRPD3",900,"database","Medium","#00238B"
"1006","Novel.RANBP2","Novel.THOC2",900,"database","Medium","#00238B"
"1007","Novel.RANBP2","Novel.TOP2A",900,"database","Medium","#00238B"
"1008","Novel.RANBP2","Novel.NUP155",900,"database","Medium","#00238B"
"1009","Novel.RANBP2","Novel.NUP188",900,"database","Medium","#00238B"
"1010","Novel.RANBP2","Novel.BUB1B",900,"database","Medium","#00238B"
"1011","Novel.RANBP2","Novel.RAD21",900,"database","Medium","#00238B"
"1012","Novel.RANBP2","Novel.MIS12",900,"database","Medium","#00238B"
"1013","Novel.RANBP2","Novel.ITGB3BP",900,"database","Medium","#00238B"
"1014","Novel.RANBP2","Novel.CCNB2",900,"database","Medium","#00238B"
"1015","Novel.RANBP2","Novel.CENPH",900,"database","Medium","#00238B"
"1016","Novel.RANBP2","Novel.CENPP",900,"database","Medium","#00238B"
"1017","Novel.RANBP2","Novel.PPP2R5A",900,"database","Medium","#00238B"
"1018","Novel.RANBP2","Novel.FYTTD1",900,"database","Medium","#00238B"
"1019","Novel.RANBP2","Novel.CHTOP",900,"database","Medium","#00238B"
"1020","Novel.RANBP2","Novel.NXT1",900,"database","Medium","#00238B"
"1021","Novel.RANBP2","Novel.KIF18A",900,"database","Medium","#00238B"
"1022","Novel.RANBP2","Novel.CHMP2A",503,"experimental","Medium","#00238B"
"1023","Novel.RANBP2","Novel.BIRC5",900,"database","Medium","#00238B"
"1024","Novel.RANBP2","Novel.IPO5",417,"experimental","Medium","#00238B"
"1025","Novel.RANBP2","Novel.POLDIP3",900,"database","Medium","#00238B"
"1026","Novel.RANBP2","Novel.CDCA8",900,"database","Medium","#00238B"
"1027","Novel.RANBP2","Novel.HDAC4",900,"database","Medium","#00238B"
"1028","Novel.RANBP2","Novel.GCKR",900,"database","Medium","#00238B"
"1029","Novel.RANBP2","Novel.HSPA13",900,"database","Medium","#00238B"
"1030","Novel.RANBP2","Novel.LUZP4",900,"database","Medium","#00238B"
"1031","Novel.RANGAP1","Novel.NUP43",900,"database","Medium","#00238B"
"1032","Novel.RANGAP1","Novel.UBE2I",922,"experimental","Medium","#00238B"
"1033","Novel.RANGAP1","Novel.NUP155",900,"database","Medium","#00238B"
"1034","Novel.RANGAP1","Novel.NUP188",900,"database","Medium","#00238B"
"1035","Novel.RANGAP1","Novel.RAD21",900,"database","Medium","#00238B"
"1036","Novel.RANGAP1","Novel.IPO5",417,"experimental","Medium","#00238B"
"1037","Novel.RANGAP1","Novel.RANBP2",900,"database","Medium","#00238B"
"1038","Novel.RANGAP1","Novel.SUMO3",900,"database","Medium","#00238B"
"1039","Novel.RELA","Novel.UBC",900,"database","Medium","#00238B"
"1040","Novel.RELA","Novel.PSMD11",900,"database","Medium","#00238B"
"1041","Novel.RELA","Novel.PSMD1",900,"database","Medium","#00238B"
"1042","Novel.RELA","Novel.RPS27A",900,"database","Medium","#00238B"
"1043","Novel.RELA","Novel.UBB",900,"database","Medium","#00238B"
"1044","Novel.RIPK1","Novel.RPS27A",900,"database","Medium","#00238B"
"1045","Novel.RIPK1","Novel.UBB",900,"database","Medium","#00238B"
"1046","Novel.RIPK1","Novel.UBC",900,"database","Medium","#00238B"
"1047","Novel.RPL19","Protein export.SEC61A1",900,"database","Medium","#00238B"
"1048","Novel.RPL19","Protein export.SRP54",900,"database","Medium","#00238B"
"1049","Novel.RPL19","Protein export.SEC11C",900,"database","Medium","#00238B"
"1050","Novel.RPL19","Protein export.SRP68",900,"database","Medium","#00238B"
"1051","Novel.RPL19","Novel.EIF2S3",900,"database","Medium","#00238B"
"1052","Novel.RPL19","Novel.EIF4G1",900,"database","Medium","#00238B"
"1053","Novel.RPL19","Novel.EIF4B",900,"database","Medium","#00238B"
"1054","Novel.RPL19","Novel.EIF3A",900,"database","Medium","#00238B"
"1055","Novel.RPL19","Novel.EIF3J",900,"database","Medium","#00238B"
"1056","Novel.RPL19","Novel.EIF3B",900,"database","Medium","#00238B"
"1057","Novel.RPL19","Novel.EIF2S1",900,"database","Medium","#00238B"
"1058","Novel.RPL19","Novel.EIF2S2",900,"database","Medium","#00238B"
"1059","Novel.RPL19","Novel.EIF4A1",900,"database","Medium","#00238B"
"1060","Novel.RPL23A","Protein export.SEC61A1",900,"database","Medium","#00238B"
"1061","Novel.RPL23A","Protein export.SRP54",900,"database","Medium","#00238B"
"1062","Novel.RPL23A","Protein export.SEC11C",900,"database","Medium","#00238B"
"1063","Novel.RPL23A","Protein export.SRP68",900,"database","Medium","#00238B"
"1064","Novel.RPL23A","Novel.HNRNPM",501,"experimental","Medium","#00238B"
"1065","Novel.RPL23A","Novel.EIF3I",900,"database","Medium","#00238B"
"1066","Novel.RPL23A","Novel.EIF2S3",900,"database","Medium","#00238B"
"1067","Novel.RPL23A","Novel.EIF4G1",900,"database","Medium","#00238B"
"1068","Novel.RPL23A","Novel.EIF4B",900,"database","Medium","#00238B"
"1069","Novel.RPL23A","Novel.EIF3A",900,"database","Medium","#00238B"
"1070","Novel.RPL23A","Novel.EIF3J",900,"database","Medium","#00238B"
"1071","Novel.RPL23A","Novel.EIF3B",900,"database","Medium","#00238B"
"1072","Novel.RPL23A","Novel.EIF2S1",900,"database","Medium","#00238B"
"1073","Novel.RPL23A","Novel.EIF2S2",900,"database","Medium","#00238B"
"1074","Novel.RPL23A","Novel.EIF4A1",900,"database","Medium","#00238B"
"1075","Novel.RPL24","Protein export.SRP54",900,"database","High","#00238B"
"1076","Novel.RPL24","Protein export.SEC11C",900,"database","High","#00238B"
"1077","Novel.RPL24","Protein export.SRP68",900,"database","High","#00238B"
"1078","Novel.RPL24","Novel.EIF4G1",900,"database","High","#00238B"
"1079","Novel.RPL24","Novel.EIF4B",900,"database","High","#00238B"
"1080","Novel.RPL24","Novel.EIF3A",900,"database","High","#00238B"
"1081","Novel.RPL24","Novel.EIF3J",900,"database","High","#00238B"
"1082","Novel.RPL24","Novel.EIF3B",900,"database","High","#00238B"
"1083","Novel.RPL24","Novel.EIF2S1",900,"database","High","#00238B"
"1084","Novel.RPL24","Novel.EIF2S2",900,"database","High","#00238B"
"1085","Novel.RPL24","Protein export.SEC61A1",900,"database","High","#00238B"
"1086","Novel.RPL24","Novel.EIF4A1",900,"database","High","#00238B"
"1087","Novel.RPL24","Novel.PSMB1",464,"experimental","High","#00238B"
"1088","Novel.RPL24","Novel.EIF3I",900,"database","High","#00238B"
"1089","Novel.RPL24","Novel.EIF2S3",900,"database","High","#00238B"
"1090","Novel.RPL26L1","Protein export.SRP54",900,"database","Medium","#00238B"
"1091","Novel.RPL26L1","Protein export.SEC11C",900,"database","Medium","#00238B"
"1092","Novel.RPL26L1","Protein export.SRP68",900,"database","Medium","#00238B"
"1093","Novel.RPL26L1","Novel.NUP43",774,"experimental","Medium","#00238B"
"1094","Novel.RPL26L1","Novel.EIF4G1",900,"database","Medium","#00238B"
"1095","Novel.RPL26L1","Novel.EIF4B",900,"database","Medium","#00238B"
"1096","Novel.RPL26L1","Novel.EIF3A",900,"database","Medium","#00238B"
"1097","Novel.RPL26L1","Novel.EIF3J",900,"database","Medium","#00238B"
"1098","Novel.RPL26L1","Novel.EIF3B",900,"database","Medium","#00238B"
"1099","Novel.RPL26L1","Novel.EIF2S1",900,"database","Medium","#00238B"
"1100","Novel.RPL26L1","Novel.EIF2S2",900,"database","Medium","#00238B"
"1101","Novel.RPL26L1","Protein export.SEC61A1",900,"database","Medium","#00238B"
"1102","Novel.RPL26L1","Novel.EIF4A1",900,"database","Medium","#00238B"
"1103","Novel.RPL26L1","Novel.EIF3I",900,"database","Medium","#00238B"
"1104","Novel.RPL26L1","Novel.ATP1B3",417,"experimental","Medium","#00238B"
"1105","Novel.RPL26L1","Novel.EIF2S3",900,"database","Medium","#00238B"
"1106","Novel.RPL27","Protein export.SRP54",900,"database","Medium","#00238B"
"1107","Novel.RPL27","Protein export.SEC11C",900,"database","Medium","#00238B"
"1108","Novel.RPL27","Protein export.SRP68",900,"database","Medium","#00238B"
"1109","Novel.RPL27","Novel.EIF4G1",900,"database","Medium","#00238B"
"1110","Novel.RPL27","Novel.EIF4B",900,"database","Medium","#00238B"
"1111","Novel.RPL27","Novel.EIF3A",900,"database","Medium","#00238B"
"1112","Novel.RPL27","Novel.EIF3J",900,"database","Medium","#00238B"
"1113","Novel.RPL27","Novel.EIF3B",900,"database","Medium","#00238B"
"1114","Novel.RPL27","Novel.EIF2S1",900,"database","Medium","#00238B"
"1115","Novel.RPL27","Novel.EIF2S2",900,"database","Medium","#00238B"
"1116","Novel.RPL27","Novel.PABPC4",417,"experimental","Medium","#00238B"
"1117","Novel.RPL27","Protein export.SEC61A1",900,"database","Medium","#00238B"
