"","EntrezID","Zscore","GeneSymbol","NetworkDegree","Exp_Stat_Value","KEGGdb","LowestCSAscore","LowestCSAscoreCorrected","ZSdes","NAdes","CSAdes","Replicate1"
"7474",66960,-0.81,"Fam188a",0,1,"Absent",0.019,0.019,"0","0","0",0
"7475",66964,1.324,"Golt1b",0,1,"Absent",0.904,0.904,"0","0","0",0
"7476",66966,2.087,"Trit1",0,1,"Present",0.869,0.869,"0","0","0",0
"7477",66967,2.009,"Edem3",0,0,"Present",0.359,0.359,"0","0","0",0
"7478",66968,-0.876,"Plin5",0,0,"Absent",0.062,0.062,"0","0","0",0
"7479",66970,0.832,"Ssbp2",0,1,"Absent",0.046,0.046,"0","0","0",0
"7480",66971,1.937,"Cdk5rap1",0,1,"Absent",0.258,0.258,"0","0","0",0
"7481",66972,-0.259,"Slc25a23",0,1,"Absent",0.617,0.617,"0","0","0",0
"7482",66973,-0.918,"Mrps18b",0,1,"Absent",0.008,0.008,"0","0","0",0
"7483",66975,-0.057,"Trappc13",0,1,"Absent",0.959,0.959,"0","0","0",0
"7484",66976,-0.75,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"7485",66977,0.139,"Nuf2",0,0,"Absent",0.058,0.058,"0","0","0",0
"7486",66978,-0.885,"Luc7l",0,1,"Absent",0,0,"0","0","0",0
"7487",66979,-0.358,"Pole4",0,1,"Present",0.012,0.012,"0","0","0",0
"7488",66980,-0.112,"Zdhhc6",0,1,"Absent",0.529,0.529,"0","0","0",0
"7489",66983,0.388,"Zfp830",0,0,"Absent",0.173,0.173,"0","0","0",0
"7490",66985,0.607,"Rassf7",0,1,"Absent",0.781,0.781,"0","0","0",0
"7491",66988,-1.426,"Lap3",0,0,"Present",0.027,0.027,"0","0","0",0
"7492",66989,0.257,"Kctd20",0,1,"Absent",0.463,0.463,"0","0","0",0
"7493",66990,-0.986,"Tmem134",0,1,"Absent",0.316,0.316,"0","0","0",0
"7494",66991,0.39,"Khdc3",0,1,"Absent",0.27,0.27,"0","0","0",0
"7495",66993,0.185,"Smarcd3",0,0,"Absent",0.013,0.013,"0","0","0",0
"7496",66994,-0.11,"Cep19",0,1,"Absent",0.034,0.034,"0","0","0",0
"7497",66995,-0.939,"Zcchc18",0,0,"Absent",0.064,0.064,"0","0","0",0
"7498",66996,1.225,"Ceacam11",0,0,"Absent",0.197,0.197,"0","0","0",0
"7499",66997,1.004,"Psmd12",0,1,"Present",0.571,0.571,"0","0","0",0
"7500",66998,-0.244,"Psmd5",0,1,"Absent",0.452,0.452,"0","0","0",0
"7501",66999,-0.626,"Med28",0,1,"Absent",0.034,0.034,"0","0","0",0
"7502",67000,-0.538,"Prl3a1",0,0,"Absent",0.619,0.619,"0","0","0",0
"7503",67003,0.693,"Uqcrc2",0,1,"Present",0.98,0.98,"0","0","0",0
"7504",67005,-1.486,"Polr3k",0,1,"Present",0.026,0.026,"0","0","0",0
"7505",67006,-1.26,"Cisd2",0,0,"Absent",0.108,0.108,"0","0","0",0.5
"7506",67008,0.828,"Yae1d1",0,0,"Absent",0.867,0.867,"0","0","0",0
"7507",67009,-1.381,"Ttc23",0,1,"Absent",0.103,0.103,"0","0","0",0.5
"7508",67010,0.696,"Rbm7",0,0,"Absent",0.362,0.362,"0","0","0",0
"7509",67011,-1.151,"Mettl6",0,1,"Present",0.084,0.084,"0","0","0",0.5
"7510",67013,-0.372,"Oma1",0,1,"Absent",0.029,0.029,"0","0","0",0
"7511",67014,0.698,"Mina",0,1,"Absent",0.143,0.143,"0","0","0",0
"7512",67015,0.36,"Ccdc91",0,1,"Absent",0.15,0.15,"0","0","0",0
"7513",67017,0.206,"Fam210b",0,1,"Absent",0.055,0.055,"0","0","0",0
"7514",67019,0.792,"Actr6",0,1,"Absent",0.752,0.752,"0","0","0",0
"7515",67020,-0.724,"Tmem88",0,1,"Absent",0.07,0.07,"0","0","0",0
"7516",67023,0.06,"Use1",0,1,"Present",0.047,0.047,"0","0","0",0
"7517",67025,-1.559,"Rpl11",0,1,"Present",0.145,0.145,"0","0","0",0.5
"7518",67026,-0.138,"Thap4",0,1,"Absent",0.12,0.12,"0","0","0",0
"7519",67027,1.406,"Mkrn2",0,1,"Absent",0.473,0.473,"0","0","0",0
"7520",67028,-0.63,"2610002M06Rik",0,1,"Present",0.014,0.014,"0","0","0",0
"7521",67030,0.324,"Fancl",0,1,"Present",0.17,0.17,"0","0","0",0
"7522",67035,0.285,"Dnajb4",0,1,"Absent",0.086,0.086,"0","0","0",0
"7523",67036,1.151,"Mrpl45",0,1,"Absent",0.194,0.194,"0","0","0",0
"7524",67037,-0.005,"Pmf1",0,1,"Absent",0.42,0.42,"0","0","0",0
"7525",67038,-0.568,"2010109I03Rik",0,0,"Absent",0.006,0.006,"0","0","0",0
"7526",67039,0.103,"Rbm25 ,Rbm25",0,1,"Present",0.017,0.017,"0","0","0",0
"7527",67040,0.124,"Ddx17",0,1,"Absent",0.143,0.143,"0","0","0",0
"7528",67041,0.021,"Oxct1",0,1,"Present",0.798,0.798,"0","0","0",0
"7529",67042,0.976,"Ift27",0,1,"Absent",0.362,0.362,"0","0","0",0
"7530",67043,-0.95,"Syap1",0,1,"Absent",0.074,0.074,"0","0","0",0
"7531",67044,0.137,"Higd2a",0,1,"Absent",0.061,0.061,"0","0","0",0
"7532",67045,0.279,"Riok2",0,0,"Present",0.05,0.05,"0","0","0",0
"7533",67046,0.297,"Tbc1d7",0,1,"Absent",0.089,0.089,"0","0","0",0
"7534",67049,0.356,"Pus3",0,1,"Absent",0.483,0.483,"0","0","0",0
"7535",67050,0.806,"Nkap",0,1,"Absent",0.285,0.285,"0","0","0",0
"7536",67052,-1.519,"Ndc80",0,1,"Absent",0.165,0.165,"0","0","0",0.5
"7537",67053,-1.268,"Rpp14",0,1,"Present",0.074,0.074,"0","0","0",0.5
"7538",67054,-0.595,"Paics",0,1,"Present",0.021,0.021,"0","0","0",0
"7539",67057,-1.269,"Yaf2",0,1,"Absent",0.138,0.138,"0","0","0",0.5
"7540",67058,1.512,"2810428J06Rik",0,0.5,"Absent",0.306,0.306,"0","0","0",0
"7541",67059,0.919,"Ola1",0,1,"Absent",0.085,0.085,"0","0","0",0
"7542",67063,-0.486,"Tmem246",0,1,"Absent",0.063,0.063,"0","0","0",0
"7543",67064,-0.226,"Chmp1b",0,1,"Present",0.006,0.006,"0","0","0",0
"7544",67065,-0.001,"Polr3d",0,1,"Present",0.101,0.101,"0","0","0",0
"7545",67067,-2.23,"Romo1",0,1,"Absent",0.204,0.204,"HitbyZS","HitbyNA","HitbyCSA",1
"7546",67068,-0.483,"Dynlrb1",0,1,"Absent",0,0,"0","0","0",0
"7547",67070,-0.786,"Lsm14a",0,1,"Absent",0.125,0.125,"0","0","0",0
"7548",67071,-0.294,"Rps6ka6",0,0,"Present",0.006,0.006,"0","0","0",0
"7549",67072,0.302,"Cdc37l1",0,1,"Absent",0.087,0.087,"0","0","0",0
"7550",67073,-1.57,"Pi4k2b",0,1,"Present",0.082,0.082,"0","0","0",0.5
"7551",67074,-0.74,"Mon2",0,1,"Absent",0.477,0.477,"0","0","0",0
"7552",67075,1.92,"Magt1",0,1,"Absent",0.058,0.058,"0","0","0",0
"7553",67077,-1.054,"Tex40",0,0,"Absent",0.02,0.02,"0","0","0",0
"7554",67078,0.55,"Pgp",0,1,"Present",0.821,0.821,"0","0","0",0
"7555",67080,2.86,"1700019D03Rik",0,0,"Absent",0.428,0.428,"0","0","0",0
"7556",67082,0.099,"1700011H14Rik",0,0,"Absent",0.107,0.107,"0","0","0",0
"7557",67084,0.405,"Ceacam14",0,0,"Absent",0.076,0.076,"0","0","0",0
"7558",67087,0.937,"Ctnnbip1",0,1,"Present",0.545,0.545,"0","0","0",0
"7559",67088,-0.346,"Cand2",0,1,"Absent",0.126,0.126,"0","0","0",0
"7560",67089,0.718,"Psmc6",0,0,"Present",0.526,0.526,"0","0","0",0
"7561",67091,0.502,"Trappc6a",0,1,"Absent",0.063,0.063,"0","0","0",0
"7562",67092,-1.772,"Gatm",0,1,"Present",0.104,0.104,"HitbyZS","HitbyNA","HitbyCSA",1
"7563",67095,-1.032,"Trak1",0,1,"Absent",0.045,0.045,"0","0","0",0
"7564",67096,-1.029,"Mmachc",0,0,"Present",0.142,0.142,"0","0","0",0.5
"7565",67097,-1.145,"Rps10",0,1,"Present",0.004,0.004,"0","0","0",0
"7566",67099,0.284,"Mettl21a",0,1,"Absent",0.186,0.186,"0","0","0",0
"7567",67101,0.19,"2310039H08Rik",0,1,"Absent",0.317,0.317,"0","0","0",0
"7568",67102,-0.344,"D16Ertd472e",0,1,"Absent",0.019,0.019,"0","0","0",0
"7569",67105,0.164,"Timm21",0,1,"Absent",0.185,0.185,"0","0","0",0
"7570",67106,0.444,"Zbtb8os",0,1,"Absent",0.184,0.184,"0","0","0",0
"7571",67107,-0.866,"Gm9517",0,0.5,"Absent",0,0,"0","0","0",0
"7572",67111,0.018,"Naaa",0,0,"Absent",0.235,0.235,"0","0","0",0
"7573",67112,-0.47,"Fgf22",0,1,"Present",0.397,0.397,"0","0","0",0
"7574",67115,-0.997,"Rpl14",0,0,"Present",0,0,"0","0","0",0
"7575",67116,-0.024,"Cuedc2",0,1,"Absent",0.001,0.001,"0","0","0",0
"7576",67117,-1.459,"Dynlt3",0,1,"Absent",0.068,0.068,"0","0","0",0.5
"7577",67118,0.839,"Bfar",0,1,"Absent",0.293,0.293,"0","0","0",0
"7578",67119,0.578,"Ccdc159",0,1,"Absent",0.402,0.402,"0","0","0",0
"7579",67120,-0.851,"Ttc14",0,1,"Absent",0.721,0.721,"0","0","0",0
"7580",67121,0.424,"Mastl",0,0,"Absent",0.429,0.429,"0","0","0",0
"7581",67122,0.364,"Nrarp",0,0,"Absent",0.056,0.056,"0","0","0",0
"7582",67123,-0.266,"Ubap1",0,1,"Absent",0.027,0.027,"0","0","0",0
"7583",67125,-0.615,"Tspan31",0,1,"Absent",0,0,"0","0","0",0
"7584",67126,-1.149,"Atp5e",0,1,"Present",0.06,0.06,"0","0","0",0.5
"7585",67127,0.354,"Lce1a1",0,0,"Absent",0.316,0.316,"0","0","0",0
"7586",67128,0.99,"Ube2g1",0,1,"Present",0.14,0.14,"0","0","0",0
"7587",67130,-0.434,"Ndufa6",0,1,"Present",0.004,0.004,"0","0","0",0
"7588",67131,1.543,"Acbd4",0,1,"Absent",0.934,0.934,"0","0","0",0
"7589",67133,0.265,"Gp2",0,0,"Absent",0.823,0.823,"0","0","0",0
"7590",67134,1.295,"Nop56",0,1,"Present",0.504,0.504,"0","0","0",0
"7591",67135,-1.207,"Bpifa5",0,0,"Absent",0.387,0.387,"0","0","0",0.5
"7592",67136,0.286,"Kbtbd4",0,1,"Absent",0.14,0.14,"0","0","0",0
"7593",67138,-0.636,"Herc6",0,0,"Absent",0.293,0.293,"0","0","0",0
"7594",67139,-0.626,"Mis12",0,1,"Absent",0.014,0.014,"0","0","0",0
"7595",67141,-1.087,"Fbxo5",0,0,"Present",0.098,0.098,"0","0","0",0.5
"7596",67143,0.532,"Ikzf5",0,1,"Absent",0.471,0.471,"0","0","0",0
"7597",67144,0.876,"Lrrc40",0,0,"Absent",0.117,0.117,"0","0","0",0
"7598",67145,-0.205,"Tomm34",0,1,"Absent",0,0,"0","0","0",0
"7599",67148,-0.16,"Fam103a1",0,1,"Absent",0.242,0.242,"0","0","0",0
"7600",67149,-0.197,"Nkain1",0,1,"Absent",0.89,0.89,"0","0","0",0
"7601",67150,0.73,"Rnf141",0,1,"Absent",0.33,0.33,"0","0","0",0
"7602",67151,-0.428,"Psmd9",0,1,"Absent",0.003,0.003,"0","0","0",0
"7603",67154,0.686,"Mtdh",0,1,"Absent",0.279,0.279,"0","0","0",0
"7604",67155,0.7,"Smarca2",0,1,"Absent",0.689,0.689,"0","0","0",0
"7605",67157,-1.736,"2610301B20Rik",0,1,"Absent",0.169,0.169,"HitbyZS","HitbyNA","HitbyCSA",1
"7606",67160,-0.838,"Eef1g",0,1,"Absent",0.319,0.319,"0","0","0",0
"7607",67161,1.018,"Sclt1",0,1,"Absent",0.572,0.572,"0","0","0",0
"7608",67163,-0.165,"Ccdc47",0,1,"Absent",0.039,0.039,"0","0","0",0
"7609",67164,-0.55,"Lipt2",0,1,"Present",0.47,0.47,"0","0","0",0
"7610",67166,1.964,"Arl8b",0,1,"Absent",0.432,0.432,"0","0","0",0
"7611",67168,0.057,"Lpar6",0,1,"Present",0.101,0.101,"0","0","0",0
"7612",67169,1.768,"Nradd",0,1,"Absent",0.794,0.794,"0","0","0",0
"7613",67171,0.463,"Dram2",0,1,"Absent",0.29,0.29,"0","0","0",0
"7614",67177,-0.063,"Cdt1",0,1,"Absent",0.578,0.578,"0","0","0",0
"7615",67178,-0.877,"Zmat5",0,1,"Absent",0.001,0.001,"0","0","0",0
"7616",67179,-0.298,"Ccdc25",0,1,"Absent",0.017,0.017,"0","0","0",0
"7617",67180,1.383,"Yipf5",0,0,"Absent",0.393,0.393,"0","0","0",0
"7618",67181,0.964,"Ctdnep1",0,1,"Absent",0.173,0.173,"0","0","0",0
"7619",67182,0.753,"Pdzk1ip1",0,1,"Absent",0.565,0.565,"0","0","0",0
"7620",67184,0.025,"Ndufa13",0,1,"Present",0.129,0.129,"0","0","0",0
"7621",67186,-0.532,"Rplp2",0,1,"Present",0.115,0.115,"0","0","0",0
"7622",67187,-0.582,"Zmynd19",0,1,"Absent",0.193,0.193,"0","0","0",0
"7623",67196,3.104,"Ube2t",0,1,"Absent",0.365,0.365,"0","0","0",0
"7624",67197,-0.181,"Zcrb1",0,1,"Absent",0.922,0.922,"0","0","0",0
"7625",67198,0.848,"Spats2l",0,0,"Absent",0.317,0.317,"0","0","0",0
"7626",67199,0.291,"Pfdn1",0,1,"Absent",0.094,0.094,"0","0","0",0
"7627",67200,-0.764,"Ccdc77",0,1,"Absent",0.215,0.215,"0","0","0",0
"7628",67201,-0.35,"Glod4",0,1,"Absent",0.046,0.046,"0","0","0",0
"7629",67203,-1.957,"Nde1",0,1,"Absent",0.203,0.203,"HitbyZS","HitbyNA","HitbyCSA",1
"7630",67204,0.246,"Eif2s2",0,1,"Present",0.194,0.194,"0","0","0",0
"7631",67205,-0.978,"Utp11l",0,1,"Absent",0.174,0.174,"0","0","0",0
"7632",67210,-0.434,"Gatad1",0,1,"Absent",0.086,0.086,"0","0","0",0
"7633",67211,-0.378,"Armc10",0,1,"Absent",0.004,0.004,"0","0","0",0
"7634",67212,-1.192,"Mrpl55",0,1,"Absent",0.551,0.551,"0","0","0",0.5
"7635",67213,0.92,"Cmtm6",0,1,"Absent",0.094,0.094,"0","0","0",0
"7636",67216,-0.435,"Mboat2",0,0,"Present",0.048,0.048,"0","0","0",0
"7637",67217,0.432,"L3hypdh",0,0,"Absent",0.25,0.25,"0","0","0",0
"7638",67219,0.435,"Med18",0,1,"Absent",0.457,0.457,"0","0","0",0
"7639",67220,0.564,"Plekho1",0,0,"Absent",0.21,0.21,"0","0","0",0
"7640",67222,0.09,"Srfbp1",0,1,"Absent",0.047,0.047,"0","0","0",0
"7641",67223,-0.255,"Rrp15",0,1,"Absent",0.853,0.853,"0","0","0",0
"7642",67224,-0.083,"Med29",0,1,"Absent",0.192,0.192,"0","0","0",0
"7643",67225,-0.848,"Rnpc3",0,1,"Absent",0.146,0.146,"0","0","0",0
"7644",67226,0.81,"Tmem19",0,1,"Absent",0.169,0.169,"0","0","0",0
"7645",67228,-0.354,"Dph7",0,1,"Absent",0.004,0.004,"0","0","0",0
"7646",67229,0.265,"Prpf18",0,1,"Present",0.092,0.092,"0","0","0",0
"7647",67230,0.879,"Zfp329",0,0,"Absent",0.938,0.938,"0","0","0",0
"7648",67231,-0.839,"Tbc1d20",0,1,"Absent",0.006,0.006,"0","0","0",0
"7649",67235,-1.652,"Zkscan14",0,1,"Absent",0.077,0.077,"HitbyZS","HitbyNA","HitbyCSA",1
"7650",67236,-1.4795,"Cinp ,Cinp",0,1,"Absent",0.141,0.141,"0","0","0",0.5
"7651",67238,-0.562,"Fam220a",0,1,"Absent",0.365,0.365,"0","0","0",0
"7652",67239,-1.285,"Rpf2",0,1,"Absent",0,0,"0","0","0",0
"7653",67241,-1.137,"Smc6",0,1,"Absent",0.521,0.521,"0","0","0",0.5
"7654",67242,-0.796,"Gemin6",0,1,"Present",0.084,0.084,"0","0","0",0
"7655",67245,-1.67,"Peli1",0,1,"Absent",0.144,0.144,"HitbyZS","HitbyNA","HitbyCSA",1
"7656",67247,0.25,"Marc2",0,0,"Absent",0.722,0.722,"0","0","0",0
"7657",67248,-0.848,"Rpl39",0,1,"Present",0.172,0.172,"0","0","0",0
"7658",67249,-0.082,"Tbc1d19",0,1,"Absent",0.41,0.41,"0","0","0",0
"7659",67252,0.301,"Cap2",0,0,"Absent",0.159,0.159,"0","0","0",0
"7660",67254,-0.021,"2900011O08Rik",0,0,"Absent",0.094,0.094,"0","0","0",0
"7661",67255,-0.255,"Zfp422",0,0,"Absent",0.438,0.438,"0","0","0",0
"7662",67260,-1.065,"Cers4",0,1,"Absent",0.005,0.005,"0","0","0",0
"7663",67261,1.832,"2900005J15Rik",0,0,"Absent",0.52,0.52,"0","0","0",0
"7664",67264,-0.029,"Ndufb8",0,1,"Present",0.386,0.386,"0","0","0",0
"7665",67266,-0.033,"Fam69a",0,1,"Absent",0.595,0.595,"0","0","0",0
"7666",67267,-1.123,"Uqcc2",0,1,"Absent",0.001,0.001,"0","0","0",0
"7667",67268,-1.446,"Myl12a",0,1,"Present",0.134,0.134,"0","0","0",0.5
"7668",67269,-0.334,"Agtpbp1",0,1,"Absent",0.02,0.02,"0","0","0",0
"7669",67270,-0.304,"Mrpl42",0,1,"Absent",0.416,0.416,"0","0","0",0
"7670",67272,0.862,"Cmtm5",0,0,"Absent",0.185,0.185,"0","0","0",0
"7671",67273,-0.448,"Ndufa10",0,1,"Present",0,0,"0","0","0",0
"7672",67276,1.752,"Eri1",0,1,"Absent",0.817,0.817,"0","0","0",0
"7673",67278,0.194,"Pagr1a",0,0.5,"Absent",0.008,0.008,"0","0","0",0
"7674",67279,5.061,"Med31",0,1,"Absent",0.806,0.806,"0","0","0",0
"7675",67281,-0.748,"Rpl37",0,1,"Present",0.173,0.173,"0","0","0",0
"7676",67282,-1.759,"Ccdc53",0,1,"Absent",0.194,0.194,"HitbyZS","HitbyNA","HitbyCSA",1
"7677",67283,0.298,"Slc25a19",0,1,"Absent",0.094,0.094,"0","0","0",0
"7678",67286,-0.182,"Ift22",0,1,"Absent",0.046,0.046,"0","0","0",0
"7679",67288,-0.53,"Srek1ip1",0,1,"Absent",0.865,0.865,"0","0","0",0
"7680",67290,0.424,"3110040N11Rik",0,1,"Absent",0.203,0.203,"0","0","0",0
"7681",67291,0.74,"Ccdc137",0,1,"Absent",0.3,0.3,"0","0","0",0
"7682",67292,-0.183,"Pigc",0,1,"Present",0.486,0.486,"0","0","0",0
"7683",67295,1.57,"Rab3c",0,0,"Absent",0.338,0.338,"0","0","0",0
"7684",67296,1.845,"Socs4",0,1,"Present",0.249,0.249,"0","0","0",0
"7685",67298,4.887,"Gprasp1",0,1,"Absent",NA,0.055,"0","0","0",0
"7686",67299,-0.822,"Dock7",0,0,"Absent",0.37,0.37,"0","0","0",0
"7687",67302,0.354,"Zc3h13",0,1,"Absent",0.281,0.281,"0","0","0",0
"7688",67304,-0.896,"3110070M22Rik",0,1,"Absent",0.059,0.059,"0","0","0",0
"7689",67305,-0.187,"Gpx7",0,0,"Present",0,0,"0","0","0",0
"7690",67306,0.441,"Zc2hc1a",0,1,"Absent",0.513,0.513,"0","0","0",0
"7691",67307,-0.094,"Pbld2",0,0,"Absent",0.654,0.654,"0","0","0",0
"7692",67308,1.645,"Mrpl46",0,1,"Absent",0.752,0.752,"0","0","0",0
"7693",67310,1.683,"Prl8a9",0,1,"Absent",0.753,0.753,"0","0","0",0
"7694",67311,-0.641,"Nanp",0,0,"Present",0.036,0.036,"0","0","0",0
"7695",67315,-0.227,"Ceacam12",0,0,"Absent",0.038,0.038,"0","0","0",0
"7696",67320,-0.754,"Iqcf4",0,0,"Absent",0.389,0.389,"0","0","0",0
"7697",67326,-0.841,"1700037H04Rik",0,1,"Absent",0.006,0.006,"0","0","0",0
"7698",67328,0.632,"Lyzl1",0,0,"Absent",0.241,0.241,"0","0","0",0
"7699",67331,-0.561,"Atp8b3",0,0,"Absent",0.263,0.263,"0","0","0",0
"7700",67332,0.467,"Snrpd3",0,1,"Present",0.371,0.371,"0","0","0",0
"7701",67333,0.518,"Stk35 ,Stk35",0,1,"Absent",0.379,0.379,"0","0","0",0
"7702",67334,-1.202,"Hypm",0,0,"Absent",0.111,0.111,"0","0","0",0.5
"7703",67337,1.204,"Cstf1",0,1,"Present",0.549,0.549,"0","0","0",0
"7704",67338,-1.347,"Rffl",0,1,"Absent",0.029,0.029,"0","0","0",0
"7705",67343,-0.483,"Tex43",0,0,"Absent",0.045,0.045,"0","0","0",0
"7706",67344,1.06,"Tctex1d1",0,0,"Absent",0.126,0.126,"0","0","0",0
"7707",67345,0.11,"Herc4",0,1,"Present",0.229,0.229,"0","0","0",0
"7708",67356,-1.577,"Tmco5",0,1,"Absent",0.072,0.072,"0","0","0",0.5
"7709",67358,-0.87,"1700093K21Rik",0,0,"Absent",0.111,0.111,"0","0","0",0
"7710",67365,-0.628,"Hdhd1a",0,0,"Absent",0.371,0.371,"0","0","0",0
"7711",67366,0.16,"Tmed11",0,0,"Absent",0.379,0.379,"0","0","0",0
"7712",67369,-0.769,"Qpctl",0,0,"Absent",0.07,0.07,"0","0","0",0
"7713",67370,1.816,"Zfp606",0,1,"Absent",0.291,0.291,"0","0","0",0
"7714",67371,0.464,"Gtf3c6",0,1,"Absent",0.051,0.051,"0","0","0",0
"7715",67373,-0.469,"2210010C04Rik",0,0,"Present",0.167,0.167,"0","0","0",0
"7716",67374,0.283,"Jam2",0,0,"Present",0.428,0.428,"0","0","0",0
"7717",67375,1.151,"Qprt",0,0,"Present",0.851,0.851,"0","0","0",0
"7718",67378,0.308,"Bbs2",0,1,"Absent",0.974,0.974,"0","0","0",0
"7719",67379,-0.9,"Dedd2",0,1,"Absent",0.125,0.125,"0","0","0",0
"7720",67381,0.378,"Med4",0,1,"Absent",0.11,0.11,"0","0","0",0
"7721",67382,-0.789,"Brd3",0,1,"Absent",0.146,0.146,"0","0","0",0
"7722",67383,0.56,"2410127L17Rik",0,1,"Absent",0.03,0.03,"0","0","0",0
"7723",67384,-0.544,"Bag4",0,1,"Absent",0.035,0.035,"0","0","0",0
"7724",67387,0.779,"Unc50",0,0,"Absent",0.208,0.208,"0","0","0",0
"7725",67388,-0.2,"1110008F13Rik",0,1,"Absent",0.211,0.211,"0","0","0",0
"7726",67389,-1.715,"Fam132a",0,1,"Absent",0.224,0.224,"HitbyZS","HitbyNA","HitbyCSA",1
"7727",67390,-0.397,"Rnmtl1",0,1,"Absent",0,0,"0","0","0",0
"7728",67391,0.368,"Fundc2",0,1,"Absent",0.21,0.21,"0","0","0",0
"7729",67392,0.64,"4833420G17Rik",0,1,"Absent",0.266,0.266,"0","0","0",0
"7730",67393,0.43,"Cxxc5",0,0,"Absent",0.473,0.473,"0","0","0",0
"7731",67395,0.644,"Ppp1r2-ps9",0,0,"Absent",0.051,0.051,"0","0","0",0
"7732",67397,-1.266,"Erp29",0,1,"Present",0.708,0.708,"0","0","0",0.5
"7733",67398,0.123,"Srpr",0,1,"Present",0.114,0.114,"0","0","0",0
"7734",67399,-0.667,"Pdlim7",0,1,"Absent",0.009,0.009,"0","0","0",0
"7735",67402,2.792,"Txndc8",0,0,"Absent",0.599,0.599,"0","0","0",0
"7736",67405,-0.832,"Nts",0,1,"Absent",0.078,0.078,"0","0","0",0
"7737",67410,1.443,"4930449I24Rik",0,0,"Absent",0.47,0.47,"0","0","0",0
"7738",67412,-0.605,"Soga3",0,0,"Absent",0.004,0.004,"0","0","0",0
"7739",67414,1.994,"Mfn1",0,1,"Absent",0.424,0.424,"0","0","0",0
"7740",67416,0.114,"Armcx2",0,0,"Absent",0.394,0.394,"0","0","0",0
"7741",67417,-0.176,"Ears2",0,1,"Present",0.006,0.006,"0","0","0",0
"7742",67418,-0.43,"Ppil4",0,0,"Absent",0.04,0.04,"0","0","0",0
"7743",67419,0.844,"3632451O06Rik",0,0,"Absent",0.069,0.069,"0","0","0",0
"7744",67420,-0.142,"Far1",0,1,"Present",0.06,0.06,"0","0","0",0
"7745",67422,1.926,"Dhdds",0,1,"Present",0.383,0.383,"0","0","0",0
"7746",67425,0.334,"Eps8l1",0,0,"Absent",0.256,0.256,"0","0","0",0
"7747",67426,0.566,"Adck3",0,0,"Absent",0.591,0.591,"0","0","0",0
"7748",67427,-1.114,"Rps20",0,1,"Present",0.095,0.095,"0","0","0",0.5
"7749",67429,1.453,"Nudcd1",0,0,"Absent",0.446,0.446,"0","0","0",0
"7750",67430,0.739,"4921536K21Rik",0,1,"Absent",0.073,0.073,"0","0","0",0
"7751",67432,0.917,"Hoga1",0,0,"Absent",0.4,0.4,"0","0","0",0
"7752",67433,-1.111,"Ccdc127",0,1,"Absent",0,0,"0","0","0",0
"7753",67434,1.074,"Ankrd33b",0,1,"Absent",0.095,0.095,"0","0","0",0
"7754",67437,-0.176,"Ssr3",0,1,"Present",0.039,0.039,"0","0","0",0
"7755",67439,-0.441,"Xab2",0,0.5,"Present",0.705,0.705,"0","0","0",0
"7756",67440,0.307,"Mtpap",0,1,"Absent",0.371,0.371,"0","0","0",0
"7757",67441,-2.038,"Isoc2b",0,0,"Absent",0.301,0.301,"HitbyZS","HitbyNA","HitbyCSA",0.5
"7758",67442,-1.024,"Retsat",0,1,"Present",0.328,0.328,"0","0","0",0.5
"7759",67443,-1.197,"Map1lc3b",0,1,"Absent",0.061,0.061,"0","0","0",0.5
"7760",67444,0.603,"Ilkap ,Ilkap",0,1,"Absent",0.024,0.024,"0","0","0",0
"7761",67445,-0.231,"C1qtnf4",0,0,"Absent",0.127,0.127,"0","0","0",0
"7762",67446,-0.648,"Dusp28",0,1,"Absent",0.018,0.018,"0","0","0",0
"7763",67448,0.433,"Plxdc2",0,0,"Absent",0.495,0.495,"0","0","0",0
"7764",67451,-1.157,"Pkp2",0,1,"Present",0.115,0.115,"0","0","0",0.5
"7765",67452,0.659,"Pnpla8",0,1,"Absent",0.357,0.357,"0","0","0",0
"7766",67453,0.169,"Slc25a46",0,1,"Absent",0.035,0.035,"0","0","0",0
"7767",67454,0.3215,"Ikbip ,Ikbip",0,1,"Absent",0.316,0.316,"0","0","0",0
"7768",67455,-1.206,"Klhl13",0,0,"Present",0.003,0.003,"0","0","0",0
"7769",67456,-0.558,"Ergic2",0,1,"Absent",0.515,0.515,"0","0","0",0
"7770",67457,0.388,"Frmd8",0,0,"Absent",0.116,0.116,"0","0","0",0
"7771",67458,-0.381,"Ergic1",0,1,"Absent",0.406,0.406,"0","0","0",0
"7772",67459,0.412,"Nvl",0,1,"Present",0.072,0.072,"0","0","0",0
"7773",67460,0.126,"Decr1",0,1,"Absent",0.185,0.185,"0","0","0",0
"7774",67463,-1.06,"Poc5",0,0,"Absent",0.602,0.602,"0","0","0",0.5
"7775",67465,-2.574,"Sf3a1",0,1,"Present",0.059,0.059,"HitbyZS","HitbyNA","HitbyCSA",1
"7776",67466,0.041,"Pdcl",0,1,"Absent",0.058,0.058,"0","0","0",0
"7777",67467,0.836,"Gpalpp1",0,1,"Absent",0.31,0.31,"0","0","0",0
"7778",67468,1.304,"Mmd",0,1,"Absent",0.701,0.701,"0","0","0",0
"7779",67469,0.036,"Abhd5",0,1,"Absent",0.052,0.052,"0","0","0",0
