"","EntrezID","Zscore","GeneSymbol","NetworkDegree","Exp_Stat_Value","KEGGdb","LowestCSAscore","LowestCSAscoreCorrected","ZSdes","NAdes","CSAdes","Replicate1"
"4148",20683,-0.336,"Sp1",0,1,"Present",0.005,0.005,"0","0","0",0
"4149",20684,-0.172,"Sp100",0,1,"Absent",0,0,"0","0","0",0
"4150",20686,-0.72,"Spa17",0,0,"Absent",0,0,"0","0","0",0
"4151",20687,0.496,"Sp3",0,0,"Absent",0.014,0.014,"0","0","0",0
"4152",20688,-0.596,"Sp4",0,0,"Absent",0.002,0.002,"0","0","0",0
"4153",20689,-0.018,"Sall3",0,0,"Absent",0.069,0.069,"0","0","0",0
"4154",20690,-0.001,"Spam1",0,0,"Present",0.031,0.031,"0","0","0",0
"4155",20692,0.53,"Sparc",0,0,"Absent",0.729,0.729,"0","0","0",0
"4156",20698,-0.957,"Sphk1",0,1,"Present",0.002,0.002,"0","0","0",0
"4157",20700,-0.349,"Serpina1a",0,1,"Present",0,0,"0","0","0",0
"4158",20701,-1.602,"Serpina1b",0,0,"Present",0.055,0.055,"HitbyZS","HitbyNA","HitbyCSA",0.5
"4159",20703,-0.807,"Serpina1d",0,0,"Present",0,0,"0","0","0",0
"4160",20704,0.027,"Serpina1e",0,0,"Present",0.055,0.055,"0","0","0",0
"4161",20706,-0.466,"Serpinb9b",0,0,"Present",0,0,"0","0","0",0
"4162",20707,0.708,"Serpinb9c",0,1,"Present",0.083,0.083,"0","0","0",0
"4163",20708,0.312,"Serpinb6b",0,1,"Present",0.007,0.007,"0","0","0",0
"4164",20709,-0.292,"Serpinb9f",0,0,"Present",0.025,0.025,"0","0","0",0
"4165",20710,-0.495,"Serpinb9e",0,0,"Present",0.001,0.001,"0","0","0",0
"4166",20713,0.248,"Serpini1",0,0,"Absent",0.073,0.073,"0","0","0",0
"4167",20714,0.81,"Serpina3k",0,0,"Absent",0.055,0.055,"0","0","0",0
"4168",20716,-0.116,"Serpina3n",0,0,"Absent",0.279,0.279,"0","0","0",0
"4169",20717,-0.008,"Serpina3m",0,1,"Absent",0,0,"0","0","0",0
"4170",20719,1.793,"Serpinb6a",0,1,"Present",0.127,0.127,"0","0","0",0
"4171",20720,-0.408,"Serpine2",0,1,"Absent",0.019,0.019,"0","0","0",0
"4172",20723,-0.606,"Serpinb9",0,0,"Present",0.001,0.001,"0","0","0",0
"4173",20724,0.858,"Serpinb5",0,0,"Present",0.055,0.055,"0","0","0",0
"4174",20725,-0.389,"Serpinb8",0,1,"Absent",0.001,0.001,"0","0","0",0
"4175",20726,-0.506,"Serpinb9d",0,0,"Present",0.015,0.015,"0","0","0",0
"4176",20728,-0.846,"Spic",0,0,"Absent",0,0,"0","0","0",0
"4177",20729,-0.376,"Spin1",0,1,"Absent",0,0,"0","0","0",0
"4178",20730,-0.985,"Spink3",0,1,"Absent",0.004,0.004,"0","0","0",0
"4179",20731,0.95,"Spink4",0,0,"Absent",0.081,0.081,"0","0","0",0
"4180",20732,0.173,"Spint1",0,0,"Absent",0.031,0.031,"0","0","0",0
"4181",20733,-0.76,"Spint2",0,1,"Absent",0.001,0.001,"0","0","0",0
"4182",20737,0.088,"Spn",0,1,"Present",0.029,0.029,"0","0","0",0
"4183",20739,-0.437,"Spta1",0,1,"Absent",0.213,0.213,"0","0","0",0
"4184",20742,2.149,"Sptbn1",0,1,"Present",0.247,0.247,"0","0","0",0
"4185",20744,0.092,"Strbp ,Strbp",0,1,"Absent",0.006,0.006,"0","0","0",0
"4186",20745,0.438,"Spock1",0,1,"Absent",0.055,0.055,"0","0","0",0
"4187",20747,1.022,"Spop",0,1,"Absent",0.055,0.055,"0","0","0",0
"4188",20749,-0.594,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"4189",20750,0.837,"Spp1",0,1,"Present",0.074,0.074,"0","0","0",0
"4190",20751,0.352,"Spr",0,1,"Present",0.045,0.045,"0","0","0",0
"4191",20753,1.702,"Sprr1a",0,1,"Absent",0.09,0.09,"0","0","0",0
"4192",20754,0.426,"Sprr1b",0,0,"Absent",0.003,0.003,"0","0","0",0
"4193",20755,-0.695,"Sprr2a1",0,1,"Absent",0,0,"0","0","0",0
"4194",20756,-0.159,"Sprr2b",0,0,"Absent",0.01,0.01,"0","0","0",0
"4195",20758,0.094,"Sprr2d",0,0,"Absent",0,0,"0","0","0",0
"4196",20759,2.702,"Sprr2e",0,0,"Absent",0.057,0.057,"0","0","0",0
"4197",20760,0.392,"Sprr2f",0,0,"Absent",0.183,0.183,"0","0","0",0
"4198",20761,0.339,"Sprr2g",0,0,"Absent",0.003,0.003,"0","0","0",0
"4199",20762,1.238,"Sprr2h",0,1,"Absent",0.077,0.077,"0","0","0",0
"4200",20763,1.268,"Sprr2i",0,0,"Absent",0.429,0.429,"0","0","0",0
"4201",20764,0.994,"Sprr2j-ps",0,0,"Absent",0.105,0.105,"0","0","0",0
"4202",20765,-0.245,"Sprr2k",0,0,"Absent",0,0,"0","0","0",0
"4203",20766,0.846,"Sprr3",0,0,"Absent",0.273,0.273,"0","0","0",0
"4204",20768,0.63,"Sephs2",0,1,"Present",0.09,0.09,"0","0","0",0
"4205",20770,1.82,"Spt1",0,1,"Absent",0.242,0.242,"0","0","0",0
"4206",20771,1.893,"Mucl1",0,0,"Absent",0.071,0.071,"0","0","0",0
"4207",20773,0.256,"Sptlc2",0,0,"Present",0.055,0.055,"0","0","0",0
"4208",20775,-0.329,"Sqle",0,1,"Present",0.079,0.079,"0","0","0",0
"4209",20776,1.217,"Tmie",0,0,"Absent",0.075,0.075,"0","0","0",0
"4210",20778,0.247,"Scarb1",0,1,"Present",0.002,0.002,"0","0","0",0
"4211",20779,-1.589,"Src",31,1,"Present",0.127,0.127,"HitbyZS","HitbyNA","HitbyCSA",1
"4212",20787,0.311,"Srebf1",0,1,"Present",0,0,"0","0","0",0
"4213",20788,0.37,"Srebf2",0,1,"Absent",0.001,0.001,"0","0","0",0
"4214",20807,0.178,"Srf",0,1,"Present",0.063,0.063,"0","0","0",0
"4215",20810,-1.241,"Srm",0,1,"Present",0.007,0.007,"HitbyZS","HitbyNA","0",0.5
"4216",20811,-0.628,"Srms",0,0,"Absent",0.004,0.004,"0","0","0",0
"4217",20813,-0.66,"Srp14",0,1,"Present",0.067,0.067,"0","0","0",0
"4218",20815,-0.523,"Srpk1",0,1,"Absent",0.075,0.075,"0","0","0",0
"4219",20817,6.953,"Srpk2",0,1,"Absent",0.651,0.651,"0","0","0",0
"4220",20818,-0.489,"Srprb",0,1,"Present",0.001,0.001,"0","0","0",0
"4221",20819,0.962,"Srst",0,0,"Absent",0.856,0.856,"0","0","0",0
"4222",20821,-1.058,"Trim21",0,1,"Present",0,0,"0","0","0",0
"4223",20822,0.566,"Trove2",0,1,"Present",0.102,0.102,"0","0","0",0
"4224",20823,-0.911,"Ssb",0,1,"Present",0.073,0.073,"0","0","0",0
"4225",20826,-0.258,"Nhp2l1",0,1,"Present",0.013,0.013,"0","0","0",0
"4226",20832,-1.344,"Ssr4",0,1,"Present",0.055,0.055,"HitbyZS","HitbyNA","HitbyCSA",1
"4227",20833,-0.89,"Ssrp1",0,1,"Absent",0.02,0.02,"0","0","0",0
"4228",20834,-1.198,"Znrf4",0,0,"Absent",0.466,0.466,"0","0","0",0.5
"4229",20840,-0.838,"Stac",0,0,"Absent",0.001,0.001,"0","0","0",0
"4230",20841,1.186,"Zfp143",0,1,"Absent",0.07,0.07,"0","0","0",0
"4231",20842,1.911,"Stag1",0,1,"Present",0.056,0.056,"0","0","0",0
"4232",20843,-0.078,"Stag2",0,1,"Present",0,0,"0","0","0",0
"4233",20844,0.289,"Stam",0,1,"Present",0.068,0.068,"0","0","0",0
"4234",20845,-0.422,"Star",0,0,"Absent",0.002,0.002,"0","0","0",0
"4235",20846,-1.406,"Stat1",18,1,"Present",0.077,0.077,"HitbyZS","HitbyNA","HitbyCSA",1
"4236",20847,-1.001,"Stat2",2,1,"Present",0.001,0.001,"0","HitbyNA","0",0
"4237",20848,0.878,"Stat3",0,1,"Present",0.051,0.051,"0","0","0",0
"4238",20849,-1.496,"Stat4",7,0,"Present",0,0,"HitbyZS","HitbyNA","0",0
"4239",20850,1.278,"Stat5a",0,1,"Present",0.787,0.787,"0","0","0",0
"4240",20851,1.358,"Stat5b",0,0,"Present",0.139,0.139,"0","0","0",0
"4241",20852,0.91,"Stat6",0,1,"Present",0.08,0.08,"0","0","0",0
"4242",20853,1.311,"Stau1",0,1,"Absent",0.085,0.085,"0","0","0",0
"4243",20855,0.538,"Stc1",0,0,"Absent",0.008,0.008,"0","0","0",0
"4244",20856,1.926,"Stc2",0,1,"Absent",0.577,0.577,"0","0","0",0
"4245",20860,0.672,"Sult1e1",0,0,"Present",0.063,0.063,"0","0","0",0
"4246",20861,0.464,"Stfa1",0,0,"Absent",0.011,0.011,"0","0","0",0
"4247",20863,0.854,"Stfa3",0,0,"Absent",0.317,0.317,"0","0","0",0
"4248",20865,-0.756,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"4249",20866,-0.33,"Stim1",0,1,"Absent",0,0,"0","0","0",0
"4250",20867,-0.712,"Stip1",0,1,"Present",0.002,0.002,"0","0","0",0
"4251",20868,-0.64,"Stk10",0,1,"Absent",0,0,"0","0","0",0
"4252",20869,-1.222,"Stk11",0,1,"Present",0.059,0.059,"0","0","0",0.5
"4253",20871,-0.414,"Aurkc",0,0,"Absent",0,0,"0","0","0",0
"4254",20872,-0.224,"Stk16",0,1,"Absent",0.008,0.008,"0","0","0",0
"4255",20873,0.048,"Plk4",0,1,"Absent",0.003,0.003,"0","0","0",0
"4256",20874,-2.085,"Slk",0,1,"Present",0.06,0.06,"HitbyZS","HitbyNA","HitbyCSA",1
"4257",20877,-0.22,"Aurkb",0,1,"Absent",0.002,0.002,"0","0","0",0
"4258",20878,1.463,"Aurka",0,1,"Present",0.119,0.119,"0","0","0",0
"4259",20887,-0.722,"Sult1a1",0,0,"Present",0.021,0.021,"0","0","0",0
"4260",20888,1.058,"Sult1c1",0,0,"Absent",0.084,0.084,"0","0","0",0
"4261",20890,-0.518,"Wnt8a",0,0,"Present",0.027,0.027,"0","0","0",0
"4262",20892,-0.582,"Stra13",0,1,"Absent",0,0,"0","0","0",0
"4263",20893,-1.156,"Bhlhe40",0,1,"Present",0.027,0.027,"0","0","0",0
"4264",20897,-0.805,"Stra6",0,0,"Absent",0.002,0.002,"0","0","0",0
"4265",20899,0.298,"Stra8",0,0,"Absent",0.118,0.118,"0","0","0",0
"4266",20901,0.722,"Strap",0,1,"Present",0.106,0.106,"0","0","0",0
"4267",20904,0.938,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"4268",20905,-0.156,"Sts",0,1,"Present",0.022,0.022,"0","0","0",0
"4269",20907,-1.768,"Stx1a",0,1,"Present",0.06,0.06,"HitbyZS","HitbyNA","HitbyCSA",1
"4270",20908,0.02,"Stx3",0,1,"Present",0.003,0.003,"0","0","0",0
"4271",20909,-0.235,"Stx4a",0,1,"Present",0.19,0.19,"0","0","0",0
"4272",20910,0.117,"Stxbp1",0,1,"Absent",0.001,0.001,"0","0","0",0
"4273",20911,-1.284,"Stxbp2",0,1,"Absent",0.015,0.015,"HitbyZS","HitbyNA","0",0.5
"4274",20912,1.843,"Stxbp3a",0,0,"Absent",0.164,0.164,"0","0","0",0
"4275",20913,0.846,"Stxbp4 ,Stxbp4",0,1,"Absent",0.031,0.031,"0","0","0",0
"4276",20916,0.61,"Sucla2",0,1,"Present",0.036,0.036,"0","0","0",0
"4277",20918,-0.818,"Eif1",0,1,"Present",0.002,0.002,"0","0","0",0
"4278",20922,-0.381,"Supt4a",0,1,"Absent",0.043,0.043,"0","0","0",0
"4279",20923,-1.126,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0.5
"4280",20924,-2.371,"Supt5",0,1,"Absent",0.056,0.056,"HitbyZS","HitbyNA","HitbyCSA",1
"4281",20926,-2.659,"Supt6",0,1,"Absent",0.192,0.192,"HitbyZS","HitbyNA","HitbyCSA",1
"4282",20927,-1.2,"Abcc8",0,0,"Present",NA,0.055,"0","0","0",0.5
"4283",20928,-0.12,"Abcc9",0,1,"Present",0.105,0.105,"0","0","0",0
"4284",20930,0.759,"Surf1",0,1,"Absent",0.229,0.229,"0","0","0",0
"4285",20931,-1.042,"Surf2",0,1,"Absent",0.056,0.056,"0","0","0",0.5
"4286",20932,0.89,"Surf4",0,1,"Absent",0.069,0.069,"0","0","0",0
"4287",20933,-0.038,"Med22",0,1,"Absent",0,0,"0","0","0",0
"4288",20935,-0.368,"Surf6",0,1,"Absent",0,0,"0","0","0",0
"4289",20937,0.099,"Suv39h1",0,1,"Present",0,0,"0","0","0",0
"4290",20939,-0.766,"Sva",0,0,"Absent",0,0,"0","0","0",0
"4291",20941,-0.807,"Svs4",0,1,"Absent",0,0,"0","0","0",0
"4292",20944,0.683,"Svs5",0,1,"Absent",NA,0.055,"0","0","0",0
"4293",20945,-0.53,"Svs6",0,1,"Absent",0.055,0.055,"0","0","0",0
"4294",20947,-0.504,"Swap70",0,1,"Absent",0,0,"0","0","0",0
"4295",20955,1.548,"Vamp7",0,1,"Present",0.119,0.119,"0","0","0",0
"4296",20957,0.558,"Sycp1",0,1,"Absent",0,0,"0","0","0",0
"4297",20962,1.776,"Sycp3",0,0,"Absent",0.07,0.07,"0","0","0",0
"4298",20963,-0.178,"Syk",0,0,"Present",0.086,0.086,"0","0","0",0
"4299",20964,-1.671,"Syn1",0,0,"Absent",0.086,0.086,"HitbyZS","HitbyNA","HitbyCSA",0.5
"4300",20965,5.098,"Syn2",0,1,"Absent",0.697,0.697,"0","0","0",0
"4301",20969,0.714,"Sdc1",0,1,"Present",0.055,0.055,"0","0","0",0
"4302",20970,0.301,"Sdc3",0,1,"Present",0.481,0.481,"0","0","0",0
"4303",20971,0.816,"Sdc4",0,1,"Present",0.217,0.217,"0","0","0",0
"4304",20972,-0.94,"Syngr1",0,1,"Absent",0.064,0.064,"0","0","0",0
"4305",20973,0.921,"Syngr2",0,1,"Absent",0.097,0.097,"0","0","0",0
"4306",20974,-0.212,"Syngr3",0,0,"Absent",0,0,"0","0","0",0
"4307",20975,-0.718,"Synj2",0,1,"Present",0.004,0.004,"0","0","0",0
"4308",20977,0.768,"Syp",0,1,"Absent",0.013,0.013,"0","0","0",0
"4309",20979,-0.36,"Syt1",0,0,"Absent",0.007,0.007,"0","0","0",0
"4310",20980,-0.186,"Syt2",0,0,"Absent",0,0,"0","0","0",0
"4311",20981,0.288,"Syt3",0,0,"Absent",0.003,0.003,"0","0","0",0
"4312",20983,1.856,"Syt4",0,0,"Absent",0.331,0.331,"0","0","0",0
"4313",20997,-0.866,"T",0,0,"Absent",0.105,0.105,"0","0","0",0
"4314",21331,3.361,"T2",0,0,"Absent",0.36,0.36,"0","0","0",0
"4315",21333,-0.972,"Tac1",0,0,"Absent",0,0,"0","0","0",0
"4316",21334,-1.591,"Tac2",0,0,"Absent",0.055,0.055,"HitbyZS","HitbyNA","HitbyCSA",0.5
"4317",21335,-0.628,"Tacc3",0,1,"Present",0.024,0.024,"0","0","0",0
"4318",21336,-0.688,"Tacr1",0,1,"Present",0.014,0.014,"0","0","0",0
"4319",21337,-0.836,"Tacr2",0,1,"Present",0.001,0.001,"0","0","0",0
"4320",21338,-0.361,"Tacr3",0,1,"Present",0.001,0.001,"0","0","0",0
"4321",21339,-0.341,"Taf1a",0,1,"Absent",0,0,"0","0","0",0
"4322",21340,0.878,"Taf1b",0,0,"Absent",0.055,0.055,"0","0","0",0
"4323",21341,0.962,"Taf1c",0,1,"Absent",0.126,0.126,"0","0","0",0
"4324",21343,1.977,"Taf6",0,1,"Present",0.064,0.064,"0","0","0",0
"4325",21345,-0.541,"Tagln",0,0,"Absent",0.003,0.003,"0","0","0",0
"4326",21346,-0.434,"Tagln2",0,1,"Absent",0.009,0.009,"0","0","0",0
"4327",21349,-0.178,"Tal1",0,1,"Absent",0.003,0.003,"0","0","0",0
"4328",21350,1.307,"Tal2",0,0,"Absent",0.094,0.094,"0","0","0",0
"4329",21351,-0.914,"Taldo1",0,1,"Present",0,0,"0","0","0",0
"4330",21353,-0.795,"Tank",0,1,"Present",0,0,"0","0","0",0
"4331",21354,-0.65,"Tap1",0,1,"Present",0,0,"0","0","0",0
"4332",21355,1.556,"Tap2",0,1,"Present",0.267,0.267,"0","0","0",0
"4333",21356,-0.902,"Tapbp",0,1,"Present",0.055,0.055,"0","0","0",0
"4334",21357,-0.58,"Tarbp2",0,1,"Absent",0,0,"0","0","0",0
"4335",21366,-1.122,"Slc6a6",0,1,"Absent",0.086,0.086,"0","0","0",0.5
"4336",21367,-0.821,"Cntn2",0,0,"Present",0.066,0.066,"0","0","0",0
"4337",21371,-1.328,"Tbca",0,1,"Absent",0.072,0.072,"HitbyZS","HitbyNA","HitbyCSA",1
"4338",21372,-0.304,"Tbl1x",0,1,"Present",0,0,"0","0","0",0
"4339",21374,-0.507,"Tbp",0,1,"Present",0.006,0.006,"0","0","0",0
"4340",21375,0.626,"Tbr1",0,0,"Absent",0.391,0.391,"0","0","0",0
"4341",21376,-0.798,"Tbrg1",0,1,"Absent",0.02,0.02,"0","0","0",0
"4342",21378,1.493,"Tbrg3",0,0,"Absent",0.133,0.133,"0","0","0",0
"4343",21379,-0.666,"Tbrg4",0,1,"Absent",0,0,"0","0","0",0
"4344",21380,-1.714,"Tbx1",5,0,"Absent",0.069,0.069,"HitbyZS","HitbyNA","HitbyCSA",0.5
"4345",21384,1.009,"Tbx15",0,1,"Absent",0.055,0.055,"0","0","0",0
"4346",21385,-0.812,"Tbx2",0,0,"Absent",0,0,"0","0","0",0
"4347",21386,0.159,"Tbx3",0,0,"Absent",0.918,0.918,"0","0","0",0
"4348",21387,-0.109,"Tbx4",0,0,"Absent",0.007,0.007,"0","0","0",0
"4349",21388,-0.04,"Tbx5",0,0,"Absent",0.006,0.006,"0","0","0",0
"4350",21389,0.736,"Tbx6",0,1,"Absent",0.353,0.353,"0","0","0",0
"4351",21390,-0.359,"Tbxa2r",0,1,"Present",0.026,0.026,"0","0","0",0
"4352",21391,-1.544,"Tbxas1",0,1,"Present",0.434,0.434,"HitbyZS","HitbyNA","HitbyCSA",1
"4353",21393,0.662,"Tcap",0,0,"Absent",0.059,0.059,"0","0","0",0
"4354",21399,0.349,"Tcea1",0,0,"Absent",0.122,0.122,"0","0","0",0
"4355",21400,0.338,"Tcea2",0,1,"Absent",0.055,0.055,"0","0","0",0
"4356",21401,0.6,"Tcea3",0,1,"Absent",0.006,0.006,"0","0","0",0
"4357",21402,0.354,"Skp1a",0,1,"Present",0.001,0.001,"0","0","0",0
"4358",21405,-0.138,"Hnf1a",0,0.5,"Present",0.006,0.006,"0","0","0",0
"4359",21406,-1.037,"Tcf12",4,1,"Absent",0.036,0.036,"0","HitbyNA","0",0
"4360",21407,-0.722,"Tcf15",0,0,"Absent",0.22,0.22,"0","0","0",0
"4361",21408,-1.061,"Zfp354a",1,0,"Absent",0,0,"0","HitbyNA","0",0
"4362",21410,-0.237,"Hnf1b",0,0,"Present",0.005,0.005,"0","0","0",0
"4363",21411,-1.286,"Tcf20",0,1,"Absent",0.059,0.059,"HitbyZS","HitbyNA","HitbyCSA",1
"4364",21412,-0.73,"Tcf21",0,0,"Absent",0.024,0.024,"0","0","0",0
"4365",21413,-0.36,"Tcf4",0,1,"Absent",0.002,0.002,"0","0","0",0
"4366",21414,-0.31,"Tcf7",0,0,"Present",0.167,0.167,"0","0","0",0
"4367",21415,-1.779,"Tcf7l1",0,0,"Present",0.003,0.003,"HitbyZS","HitbyNA","0",0
"4368",21416,-0.252,"Tcf7l2",0,1,"Present",0,0,"0","0","0",0
"4369",21417,0.57,"Zeb1",0,0,"Absent",0.056,0.056,"0","0","0",0
"4370",21418,-0.502,"Tfap2a",0,0,"Absent",0.002,0.002,"0","0","0",0
"4371",21419,-1.148,"Tfap2b",1,0,"Absent",0.007,0.007,"0","HitbyNA","0",0
"4372",21420,-0.155,"Tfap2c",0,0,"Absent",0.016,0.016,"0","0","0",0
"4373",21422,1.32,"Tfcp2",0,1,"Absent",0.176,0.176,"0","0","0",0
"4374",21423,1.49,"Tcf3",0,1,"Absent",0.141,0.141,"0","0","0",0
"4375",21425,1.698,"Tfeb",0,1,"Absent",0.121,0.121,"0","0","0",0
"4376",21426,-0.463,"Tfec",0,0,"Absent",0,0,"0","0","0",0
"4377",21427,0.41,"Vps72",0,1,"Absent",0.246,0.246,"0","0","0",0
"4378",21428,1.445,"Mlx",0,1,"Absent",0.112,0.112,"0","0","0",0
"4379",21429,-0.866,"Ubtf",0,1,"Absent",0.005,0.005,"0","0","0",0
"4380",21432,0.481,"Tcl1",0,0,"Absent",0.066,0.066,"0","0","0",0
"4381",21452,-0.075,"Tcn2",0,1,"Present",0.036,0.036,"0","0","0",0
"4382",21453,0.42,"Tcof1",0,1,"Present",0.08,0.08,"0","0","0",0
"4383",21454,1.399,"Tcp1",0,1,"Absent",0.058,0.058,"0","0","0",0
"4384",21460,-0.083,"NA",0,0.5,"Absent",NA,0.055,"0","0","0",0
"4385",21461,-0.238,"Tcp10a",0,1,"Absent",0,0,"0","0","0",0
"4386",21462,-0.156,"Tcp10b",0,0,"Absent",0,0,"0","0","0",0
"4387",21463,-0.423,"Tcp11",0,1,"Absent",0.086,0.086,"0","0","0",0
"4388",21645,-0.698,"Tcte1",0,0,"Absent",0.059,0.059,"0","0","0",0
"4389",21646,0.144,"Tcte2",0,0,"Absent",0,0,"0","0","0",0
"4390",21647,0.676,"Tcte3",0,1,"Absent",0.226,0.226,"0","0","0",0
"4391",21648,-0.038,"Dynlt1b",0,1,"Absent",0.001,0.001,"0","0","0",0
"4392",21652,-0.676,"Phf1",0,0,"Absent",0.156,0.156,"0","0","0",0
"4393",21664,-1.129,"Phlda1",0,1,"Absent",0.058,0.058,"0","0","0",0.5
"4394",21665,0.79,"Tdg",0,1,"Present",0.017,0.017,"0","0","0",0
"4395",21667,-0.66,"Tdgf1",0,1,"Absent",0,0,"0","0","0",0
"4396",21672,-2.085,"Prdx2",4,1,"Absent",0.057,0.057,"HitbyZS","HitbyNA","HitbyCSA",1
"4397",21673,0.674,"Dntt",0,0,"Present",0.051,0.051,"0","0","0",0
"4398",21674,0.635,"Sry",0,0,"Absent",0.026,0.026,"0","0","0",0
"4399",21676,0.085,"Tead1",0,0,"Absent",0,0,"0","0","0",0
"4400",21677,-1.211,"Tead2",0,0,"Absent",0.09,0.09,"0","0","0",0.5
"4401",21678,0.304,"Tead3",0,1,"Absent",0.003,0.003,"0","0","0",0
"4402",21679,-0.815,"Tead4",0,0,"Absent",0.006,0.006,"0","0","0",0
"4403",21681,-1.238,"Alyref",0,1,"Present",0.004,0.004,"0","0","0",0
"4404",21682,-1.649,"Tec",3,1,"Present",0.055,0.055,"HitbyZS","HitbyNA","HitbyCSA",1
"4405",21683,0.548,"Tecta",0,0,"Absent",0.041,0.041,"0","0","0",0
"4406",21684,0.872,"Tectb",0,0,"Absent",0.06,0.06,"0","0","0",0
"4407",21685,1.087,"Tef",0,1,"Absent",0.099,0.099,"0","0","0",0
"4408",21687,2.941,"Tek",0,1,"Present",0.254,0.254,"0","0","0",0
"4409",21689,-1.446,"Tekt1",0,0,"Absent",0.01,0.01,"HitbyZS","HitbyNA","0",0
"4410",21743,0.108,"Inmt",0,0,"Present",0.029,0.029,"0","0","0",0
"4411",21744,1.614,"Adad1",0,0,"Absent",0.27,0.27,"0","0","0",0
"4412",21745,1.188,"Tep1",0,1,"Absent",0.071,0.071,"0","0","0",0
"4413",21749,-0.503,"Terf1",0,1,"Absent",0,0,"0","0","0",0
"4414",21750,0.238,"Terf2",0,1,"Absent",0.027,0.027,"0","0","0",0
"4415",21752,1.281,"Tert",0,0,"Absent",0.069,0.069,"0","0","0",0
"4416",21753,-0.71,"Tes",0,1,"Absent",0.013,0.013,"0","0","0",0
"4417",21754,2.196,"Tesk1",0,1,"Absent",0.058,0.058,"0","0","0",0
"4418",21755,-0.712,"Prss39",0,0,"Absent",0.153,0.153,"0","0","0",0
"4419",21756,-0.414,"Prss40",0,0,"Absent",0,0,"0","0","0",0
"4420",21761,0.345,"Morf4l1",0,1,"Absent",0.014,0.014,"0","0","0",0
"4421",21762,1.182,"Psmd2",0,1,"Present",0.06,0.06,"0","0","0",0
"4422",21763,2.364,"Tex2",0,1,"Absent",0.055,0.055,"0","0","0",0
"4423",21766,3.083,"Tex261",0,1,"Absent",0.236,0.236,"0","0","0",0
"4424",21767,1.646,"Tex264",0,1,"Absent",0.066,0.066,"0","0","0",0
"4425",21769,0.212,"Zfand3",0,1,"Absent",0,0,"0","0","0",0
"4426",21770,0.101,"Ppp2r5d",0,1,"Present",0.005,0.005,"0","0","0",0
"4427",21771,0.388,"Cirh1a",0,1,"Present",0.031,0.031,"0","0","0",0
"4428",21778,0.499,"Tex9",0,1,"Absent",0.076,0.076,"0","0","0",0
"4429",21780,0.874,"Tfam",0,1,"Present",0.135,0.135,"0","0","0",0
"4430",21781,0.182,"Tfdp1",0,1,"Present",0.055,0.055,"0","0","0",0
"4431",21784,-0.719,"Tff1",0,0,"Absent",0.013,0.013,"0","0","0",0
"4432",21785,-0.834,"Tff2",0,0,"Absent",0.001,0.001,"0","0","0",0
"4433",21786,-0.387,"Tff3",0,0,"Absent",0,0,"0","0","0",0
"4434",21787,0.954,"Tfg",0,1,"Present",0.743,0.743,"0","0","0",0
"4435",21788,0.001,"Tfpi",0,1,"Present",0,0,"0","0","0",0
"4436",21789,-0.064,"Tfpi2",0,0,"Absent",0,0,"0","0","0",0
"4437",21802,-0.298,"Tgfa",0,0,"Present",0.005,0.005,"0","0","0",0
"4438",21803,0.796,"Tgfb1",0,1,"Present",0.096,0.096,"0","0","0",0
"4439",21804,-0.084,"Tgfb1i1",0,0,"Absent",0.006,0.006,"0","0","0",0
"4440",21807,0.004,"Tsc22d1",0,1,"Absent",0.042,0.042,"0","0","0",0
"4441",21808,2.672,"Tgfb2",0,1,"Present",0.515,0.515,"0","0","0",0
"4442",21809,0.598,"Tgfb3",0,1,"Present",0.002,0.002,"0","0","0",0
"4443",21810,-0.629,"Tgfbi",0,0,"Absent",0.015,0.015,"0","0","0",0
"4444",21812,0.281,"Tgfbr1",0,1,"Present",0,0,"0","0","0",0
"4445",21813,0.871,"Tgfbr2",0,1,"Present",0.047,0.047,"0","0","0",0
"4446",21814,-0.409,"Tgfbr3",0,1,"Absent",0.005,0.005,"0","0","0",0
"4447",21815,0.22,"Tgif1",0,1,"Absent",0,0,"0","0","0",0
"4448",21816,-0.335,"Tgm1",0,1,"Absent",0,0,"0","0","0",0
"4449",21817,0.308,"Tgm2",0,1,"Present",0.577,0.577,"0","0","0",0
"4450",21818,0.297,"Tgm3",0,0,"Absent",0,0,"0","0","0",0
"4451",21819,-0.95,"Tg",0,0,"Present",0.072,0.072,"0","0","0",0
"4452",21821,-0.551,"Ift88",0,1,"Absent",0.003,0.003,"0","0","0",0
"4453",21822,0.49,"Tgtp1",0,1,"Absent",0.002,0.002,"0","0","0",0
"4454",21823,0.513,"Th",0,0,"Present",0.071,0.071,"0","0","0",0
"4455",21824,-0.101,"Thbd",0,0,"Present",0.032,0.032,"0","0","0",0
"4456",21825,-0.009,"Thbs1",0,0,"Present",0.002,0.002,"0","0","0",0
"4457",21826,-1.301,"Thbs2",1,0,"Present",0,0,"HitbyZS","HitbyNA","0",0
"4458",21827,1.095,"Thbs3",0,0,"Present",0.184,0.184,"0","0","0",0
"4459",21828,0.905,"Thbs4",0,0,"Present",0.055,0.055,"0","0","0",0
"4460",21830,-0.182,"Theg",0,1,"Absent",0.013,0.013,"0","0","0",0
