"","name","imports","weights","datasource","Confidence"
"6110","4.SRSF2","1.NUP188",900,"database","Medium"
"6111","4.SRSF2","1.NXT1",900,"database","Medium"
"6112","4.SRSF2","1.RANBP2",900,"database","Medium"
"6113","4.SRSF2","1.THOC1",900,"database","Medium"
"6114","4.SRSF2","2.PSMB1",429,"experimental","Medium"
"6115","4.SRSF2","2.PSMA5",417,"experimental","Medium"
"6116","4.SRSF2","2.PSMA1",424,"experimental","Medium"
"6117","4.SRSF2","1.THOC7",900,"database","Medium"
"6118","4.SRSF2","1.RAE1",900,"database","Medium"
"6119","4.SRSF2","1.NUP43",900,"database","Medium"
"6120","4.SRSF2","1.NXF1",900,"database","Medium"
"6121","4.SRSF2","1.SRRM1",900,"database","Medium"
"6122","4.SRSF2","4.PRPF8",900,"database","Medium"
"6123","4.SRSF2","4.DDX39A",900,"database","Medium"
"6124","4.SRSF2","4.PRPF31",900,"database","Medium"
"6125","4.SRSF2","4.YBX1",900,"database","Medium"
"6126","4.SRSF2","4.CCAR1",900,"database","Medium"
"6127","4.SRSF2","4.HNRNPA2B1",900,"database","Medium"
"6128","4.SRSF2","4.PAPOLA",900,"database","Medium"
"6129","4.SRSF2","4.XAB2",900,"database","Medium"
"6130","4.SRSF2","4.HNRNPM",900,"database","Medium"
"6131","4.SRSF2","4.PTBP1",900,"database","Medium"
"6132","4.SRSF2","4.SNW1",900,"database","Medium"
"6133","4.SRSF2","4.SF3B2",900,"database","Medium"
"6134","4.SRSF2","4.SF3B1",900,"database","Medium"
"6135","4.SRSF2","4.SRSF1",900,"database","Medium"
"6136","4.SRSF2","4.CDC5L",900,"database","Medium"
"6137","4.SRSF2","4.PLRG1",900,"database","Medium"
"6138","4.SRSF2","4.LSM6",900,"database","Medium"
"6139","4.SRSF2","4.EFTUD2",900,"database","Medium"
"6140","4.SRSF2","4.HNRNPH1",900,"database","Medium"
"6141","4.SRSF2","4.BCAS2",900,"database","Medium"
"6142","4.SRSF2","4.SF3B6",900,"database","Medium"
"6143","4.SRSF3","4.POLR2J",900,"database","Medium"
"6144","4.SRSF3","4.POLR2F",900,"database","Medium"
"6145","4.SRSF3","4.CD2BP2",900,"database","Medium"
"6146","4.SRSF3","4.SNRPD3",900,"database","Medium"
"6147","4.SRSF3","4.PHF5A",900,"database","Medium"
"6148","4.SRSF3","4.EIF4H",503,"experimental","Medium"
"6149","4.SRSF3","4.SNRPC",900,"database","Medium"
"6150","4.SRSF3","4.TRA2B",900,"database","Medium"
"6151","4.SRSF3","4.LSM4",900,"database","Medium"
"6152","4.SRSF3","4.PPIH",900,"database","Medium"
"6153","4.SRSF3","4.FYTTD1",900,"database","Medium"
"6154","4.SRSF3","4.CHTOP",900,"database","Medium"
"6155","4.SRSF3","4.GPKOW",900,"database","Medium"
"6156","4.SRSF3","4.PCF11",900,"database","Medium"
"6157","4.SRSF3","4.SRPK1",800,"database","Medium"
"6158","4.SRSF3","4.TAP1",503,"experimental","Medium"
"6159","4.SRSF3","4.TMEM14B",503,"experimental","Medium"
"6160","4.SRSF3","4.POLDIP3",900,"database","Medium"
"6161","4.SRSF3","4.LUZP4",900,"database","Medium"
"6162","4.SRSF3","1.THOC2",900,"database","Medium"
"6163","4.SRSF3","1.NUP155",900,"database","Medium"
"6164","4.SRSF3","1.NUP188",900,"database","Medium"
"6165","4.SRSF3","1.NXT1",900,"database","Medium"
"6166","4.SRSF3","1.RANBP2",900,"database","Medium"
"6167","4.SRSF3","1.THOC1",900,"database","Medium"
"6168","4.SRSF3","1.THOC7",900,"database","Medium"
"6169","4.SRSF3","1.RAE1",900,"database","Medium"
"6170","4.SRSF3","1.NUP43",900,"database","Medium"
"6171","4.SRSF3","1.NXF1",900,"database","Medium"
"6172","4.SRSF3","1.SRRM1",900,"database","Medium"
"6173","4.SRSF3","4.PRPF8",900,"database","Medium"
"6174","4.SRSF3","4.DDX39A",900,"database","Medium"
"6175","4.SRSF3","4.PRPF31",900,"database","Medium"
"6176","4.SRSF3","4.YBX1",900,"database","Medium"
"6177","4.SRSF3","4.CCAR1",900,"database","Medium"
"6178","4.SRSF3","4.HNRNPA2B1",900,"database","Medium"
"6179","4.SRSF3","4.PAPOLA",900,"database","Medium"
"6180","4.SRSF3","4.XAB2",900,"database","Medium"
"6181","4.SRSF3","4.SLC3A2",417,"experimental","Medium"
"6182","4.SRSF3","4.HNRNPM",900,"database","Medium"
"6183","4.SRSF3","4.PTBP1",900,"database","Medium"
"6184","4.SRSF3","4.SNW1",900,"database","Medium"
"6185","4.SRSF3","4.SF3B2",900,"database","Medium"
"6186","4.SRSF3","4.SF3B1",900,"database","Medium"
"6187","4.SRSF3","4.NOP2",417,"experimental","Medium"
"6188","4.SRSF3","4.SRSF1",900,"database","Medium"
"6189","4.SRSF3","4.SFPQ",451,"experimental","Medium"
"6190","4.SRSF3","4.CDC5L",900,"database","Medium"
"6191","4.SRSF3","4.PLRG1",900,"database","Medium"
"6192","4.SRSF3","4.LSM6",900,"database","Medium"
"6193","4.SRSF3","4.EFTUD2",900,"database","Medium"
"6194","4.SRSF3","4.HNRNPH1",900,"database","Medium"
"6195","4.SRSF3","4.BCAS2",900,"database","Medium"
"6196","4.SRSF3","4.SF3B6",900,"database","Medium"
"6197","4.SRSF3","4.SRSF2",900,"database","Medium"
"6198","4.SRSF3","4.TMEM177",437,"experimental","Medium"
"6199","4.SRSF3","4.IK",442,"experimental","Medium"
"6200","4.SRSF3","4.PRPF38A",900,"database","Medium"
"6201","4.SRSF3","4.SYNCRIP",456,"experimental","Medium"
"6202","4.SRXN1","4.CFL1",417,"experimental","Medium"
"6203","4.SRXN1","2.PSMD7",432,"experimental","Medium"
"6204","4.SRXN1","2.PSMA5",439,"experimental","Medium"
"6205","4.SRXN1","2.PSMD2",437,"experimental","Medium"
"6206","4.SSTR4","4.NMUR2",900,"database","Medium"
"6207","4.SSTR4","4.MTNR1B",900,"database","Medium"
"6208","4.SSTR4","4.CXCL13",900,"database","Medium"
"6209","4.SSTR4","4.PF4",900,"database","Medium"
"6210","4.SSTR4","4.PNOC",900,"database","Medium"
"6211","4.SSTR4","4.CXCL11",900,"database","Medium"
"6212","4.SSTR4","4.HTR1A",900,"database","Medium"
"6213","4.SSTR4","4.PTGDR2",900,"database","Medium"
"6214","4.SSTR4","4.FPR3",900,"database","Medium"
"6215","4.SSTR4","4.NPBWR2",900,"database","Medium"
"6216","4.SSTR4","4.NMS",900,"database","Medium"
"6217","4.SSTR4","4.HCAR2",900,"database","Medium"
"6218","4.SSTR4","4.OPRM1",900,"database","Medium"
"6219","4.SSTR4","4.RLN3",900,"database","Medium"
"6220","4.SSTR4","4.TAS2R50",900,"database","Medium"
"6221","4.SSTR4","4.S1PR2",900,"database","Medium"
"6222","4.SSTR4","3.CXCL8",900,"database","Medium"
"6223","4.SSTR4","4.GNG3",900,"database","Medium"
"6224","4.SSTR4","4.GNG10",900,"database","Medium"
"6225","4.SSTR4","4.C5",900,"database","Medium"
"6226","4.SSTR4","4.GNAI3",900,"database","Medium"
"6227","4.SSTR4","4.AGT",900,"database","Medium"
"6228","4.SSTR4","4.DRD2",900,"database","Medium"
"6229","4.SSTR4","4.CXCR5",900,"database","Medium"
"6230","4.SSTR4","4.CHRM2",900,"database","Medium"
"6231","4.SSTR4","4.CCR8",900,"database","Medium"
"6232","4.SSTR4","4.CXCR3",900,"database","Medium"
"6233","4.SSTR4","4.CXCR4",900,"database","Medium"
"6234","4.SSTR4","4.BDKRB1",900,"database","Medium"
"6235","4.SSTR4","4.TAS2R7",900,"database","Medium"
"6236","4.SSTR4","4.NPY",900,"database","Medium"
"6237","4.STAT1","4.EGFR",900,"database","High"
"6238","4.STAT1","4.EPO",900,"database","High"
"6239","4.STAT1","4.GNB2L1",800,"database","High"
"6240","4.STAT1","4.PDGFRB",900,"database","High"
"6241","4.STAT1","4.PDGFRA",900,"database","High"
"6242","4.STAT1","4.SOCS2",800,"database","High"
"6243","4.STAT1","4.CSF2",900,"database","High"
"6244","4.STAT1","4.CXCR4",900,"database","High"
"6245","4.STAT1","4.IL22",900,"database","High"
"6246","4.STAT1","4.THPO",900,"database","High"
"6247","4.STAT1","4.IL12A",900,"database","High"
"6248","4.STAT1","4.IL12RB2",900,"database","High"
"6249","4.STAT1","4.IL27RA",900,"database","High"
"6250","4.STAT1","4.IRF9",800,"database","High"
"6251","4.STAT1","4.SLMAP",800,"experimental","High"
"6252","4.STAT1","4.IL17A",900,"database","High"
"6253","4.STAT1","4.PTPN2",800,"database","High"
"6254","4.STAT1","4.USP18",900,"database","High"
"6255","4.STAT1","4.CYLD",900,"database","High"
"6256","4.STAT1","4.EBI3",900,"database","High"
"6257","4.STAT1","4.GATA3",900,"database","High"
"6258","4.STAT1","3.TNFRSF1A",900,"database","High"
"6259","4.STAT1","3.RIPK1",900,"database","High"
"6260","4.STAT1","3.BCL2L1",900,"database","High"
"6261","4.STAT1","4.EIF2AK2",900,"database","High"
"6262","4.STAT1","4.MAPK13",900,"database","High"
"6263","4.STAT1","4.ISG15",900,"database","High"
"6264","4.STAT1","4.AHSA1",417,"experimental","High"
"6265","4.STMN1","4.TUBA1A",900,"database","Medium"
"6266","4.STMN1","4.MAPK13",900,"database","Medium"
"6267","4.STMN1","4.CDC42",634,"experimental","Medium"
"6268","4.STX18","4.COPB1",900,"database","Medium"
"6269","4.STX18","4.KIF18A",900,"database","Medium"
"6270","4.SYNCRIP","4.SRSF3",456,"experimental","Medium"
"6271","4.SYNCRIP","4.LSM4",417,"experimental","Medium"
"6272","4.SYNCRIP","4.HNRNPM",488,"experimental","Medium"
"6273","4.SYNCRIP","4.SRSF1",456,"experimental","Medium"
"6274","4.SYT1","4.UBC",900,"database","Medium"
"6275","4.SYT1","4.CFTR",900,"database","Medium"
"6276","4.SYT1","4.DNM1",900,"database","Medium"
"6277","4.SYT1","4.CHRM2",900,"database","Medium"
"6278","4.SYT1","4.ACTR2",900,"database","Medium"
"6279","4.SYT1","4.RPS27A",900,"database","Medium"
"6280","4.SYT1","4.UBB",900,"database","Medium"
"6281","4.TACR1","4.CHRM2",900,"database","High"
"6282","4.TACR1","4.BDKRB1",900,"database","High"
"6283","4.TACR1","4.NMUR2",900,"database","High"
"6284","4.TACR1","4.NMS",900,"database","High"
"6285","4.TACR1","4.GNA15",900,"database","High"
"6286","4.TACR1","4.AVPR1A",900,"database","High"
"6287","4.TACR1","4.ACTR2",900,"database","High"
"6288","4.TACR1","4.PIK3R3",900,"database","High"
"6289","4.TACR1","4.RPS27A",900,"database","High"
"6290","4.TACR1","4.UBB",900,"database","High"
"6291","4.TACR1","4.ADRBK1",900,"database","High"
"6292","4.TACR1","4.GNG3",900,"database","High"
"6293","4.TACR1","4.RAB5A",900,"database","High"
"6294","4.TACR1","4.EGFR",900,"database","High"
"6295","4.TACR1","4.GNG10",900,"database","High"
"6296","4.TACR1","4.UBC",900,"database","High"
"6297","4.TACR1","4.AGT",900,"database","High"
"6298","4.TACR1","4.DNM1",900,"database","High"
"6299","4.TACR1","4.APOB",900,"database","High"
"6300","4.TAF1","4.MAX",900,"database","Medium"
"6301","4.TAF12","4.MAX",900,"database","Medium"
"6302","4.TAF12","4.CCND2",900,"database","Medium"
"6303","4.TAF4","4.KAT2B",900,"database","Medium"
"6304","4.TAF4","4.MAX",900,"database","Medium"
"6305","4.TAS2R50","4.S1PR2",900,"database","Medium"
"6306","4.TAS2R50","3.CXCL8",900,"database","Medium"
"6307","4.TAS2R50","4.GNG3",900,"database","Medium"
"6308","4.TAS2R50","4.GNG10",900,"database","Medium"
"6309","4.TAS2R50","4.GNAI3",900,"database","Medium"
"6310","4.TAS2R50","4.AGT",900,"database","Medium"
"6311","4.TAS2R50","4.DRD2",900,"database","Medium"
"6312","4.TAS2R50","4.CXCR5",900,"database","Medium"
"6313","4.TAS2R50","4.CHRM2",900,"database","Medium"
"6314","4.TAS2R50","4.CCR8",900,"database","Medium"
"6315","4.TAS2R50","4.CXCR3",900,"database","Medium"
"6316","4.TAS2R50","4.CXCR4",900,"database","Medium"
"6317","4.TAS2R50","4.BDKRB1",900,"database","Medium"
"6318","4.TAS2R50","4.NPY",900,"database","Medium"
"6319","4.TAS2R50","4.SSTR4",900,"database","Medium"
"6320","4.TAS2R50","4.NMUR2",900,"database","Medium"
"6321","4.TAS2R50","4.MTNR1B",900,"database","Medium"
"6322","4.TAS2R50","4.CXCL13",900,"database","Medium"
"6323","4.TAS2R50","4.PF4",900,"database","Medium"
"6324","4.TAS2R50","4.CXCL11",900,"database","Medium"
"6325","4.TAS2R50","4.HTR1A",900,"database","Medium"
"6326","4.TAS2R50","4.FPR3",900,"database","Medium"
"6327","4.TAS2R50","4.NPBWR2",900,"database","Medium"
"6328","4.TAS2R50","4.HCAR2",900,"database","Medium"
"6329","4.TAS2R50","4.OPRM1",900,"database","Medium"
"6330","4.TAS2R50","4.RLN3",900,"database","Medium"
"6331","4.TAS2R7","4.NPY",900,"database","Medium"
"6332","4.TAS2R7","4.SSTR4",900,"database","Medium"
"6333","4.TAS2R7","4.NMUR2",900,"database","Medium"
"6334","4.TAS2R7","4.MTNR1B",900,"database","Medium"
"6335","4.TAS2R7","4.CXCL13",900,"database","Medium"
"6336","4.TAS2R7","4.PF4",900,"database","Medium"
"6337","4.TAS2R7","4.CXCL11",900,"database","Medium"
"6338","4.TAS2R7","4.HTR1A",900,"database","Medium"
"6339","4.TAS2R7","4.FPR3",900,"database","Medium"
"6340","4.TAS2R7","4.NPBWR2",900,"database","Medium"
"6341","4.TAS2R7","4.HCAR2",900,"database","Medium"
"6342","4.TAS2R7","4.OPRM1",900,"database","Medium"
"6343","4.TAS2R7","4.RLN3",900,"database","Medium"
"6344","4.TAS2R7","4.S1PR2",900,"database","Medium"
"6345","4.TAS2R7","3.CXCL8",900,"database","Medium"
"6346","4.TAS2R7","4.GNG3",900,"database","Medium"
"6347","4.TAS2R7","4.GNG10",900,"database","Medium"
"6348","4.TAS2R7","4.GNAI3",900,"database","Medium"
"6349","4.TAS2R7","4.AGT",900,"database","Medium"
"6350","4.TAS2R7","4.DRD2",900,"database","Medium"
"6351","4.TAS2R7","4.CXCR5",900,"database","Medium"
"6352","4.TAS2R7","4.CHRM2",900,"database","Medium"
"6353","4.TAS2R7","4.CCR8",900,"database","Medium"
"6354","4.TAS2R7","4.CXCR3",900,"database","Medium"
"6355","4.TAS2R7","4.CXCR4",900,"database","Medium"
"6356","4.TAS2R7","4.BDKRB1",900,"database","Medium"
"6357","4.TBCA","4.TUBA1A",900,"database","Medium"
"6358","4.TBL2","4.PDPK1",774,"experimental","Medium"
"6359","4.TCIRG1","4.PPA1",900,"database","Medium"
"6360","4.TF","4.CHRM2",900,"database","Medium"
"6361","4.TF","4.BMPR1B",540,"database","Medium"
"6362","4.TF","4.RAB5A",900,"database","Medium"
"6363","4.TF","4.EGFR",900,"database","Medium"
"6364","4.TF","4.DNM1",900,"database","Medium"
"6365","4.TGFB2","4.PF4",900,"database","Medium"
"6366","4.TGFB2","4.SMAD6",900,"database","Medium"
"6367","4.TGFB2","3.MAP3K7",900,"database","Medium"
"6368","4.TGFB2","3.RELA",900,"database","Medium"
"6369","4.TGFB2","4.A2M",900,"database","Medium"
"6370","4.TGFB2","4.ALDOA",900,"database","Medium"
"6371","4.TGFB2","4.SMAD4",900,"database","Medium"
"6372","4.TGFB2","4.JUN",900,"database","Medium"
"6373","4.TGFB2","4.FGA",900,"database","Medium"
"6374","4.TGFB2","4.LGALS3BP",900,"database","Medium"
"6375","4.THPO","4.IL12RB2",800,"database","High"
"6376","4.THPO","4.STAT1",900,"database","High"
"6377","4.TMEM177","4.SRSF3",437,"experimental","Medium"
"6378","4.TNN","4.ITGAV",800,"database","Medium"
"6379","4.TNN","4.ITGB1",800,"database","Medium"
"6380","4.TOLLIP","4.IL1RN",900,"database","Medium"
"6381","4.TOLLIP","4.TLR2",800,"database","Medium"
"6382","4.TOLLIP","4.IL1A",900,"database","Medium"
"6383","4.TOLLIP","4.ODAM",483,"experimental","Medium"
"6384","4.TOLLIP","3.TIRAP",900,"database","Medium"
"6385","4.TOLLIP","3.IL1B",900,"database","Medium"
"6386","4.TOLLIP","3.CD14",900,"database","Medium"
"6387","4.TOLLIP","3.TLR4",900,"database","Medium"
"6388","4.TOLLIP","3.MYD88",900,"database","Medium"
"6389","4.TOLLIP","3.LY96",900,"database","Medium"
"6390","4.TOLLIP","3.IRAK1",900,"database","Medium"
"6391","4.TOLLIP","4.EIF2AK2",900,"database","Medium"
"6392","4.TRA2B","4.GPKOW",900,"database","Medium"
"6393","4.TRA2B","4.PCF11",900,"database","Medium"
"6394","4.TRA2B","1.EIF3I",774,"experimental","Medium"
"6395","4.TRA2B","1.SRRM1",900,"database","Medium"
"6396","4.TRA2B","4.PRPF8",900,"database","Medium"
"6397","4.TRA2B","4.YBX1",900,"database","Medium"
"6398","4.TRA2B","4.CCAR1",900,"database","Medium"
"6399","4.TRA2B","4.HNRNPA2B1",900,"database","Medium"
"6400","4.TRA2B","4.PAPOLA",900,"database","Medium"
"6401","4.TRA2B","4.XAB2",900,"database","Medium"
"6402","4.TRA2B","4.SLC3A2",774,"experimental","Medium"
"6403","4.TRA2B","4.HNRNPM",900,"database","Medium"
"6404","4.TRA2B","4.PTBP1",900,"database","Medium"
"6405","4.TRA2B","4.SNW1",900,"database","Medium"
"6406","4.TRA2B","4.SF3B2",900,"database","Medium"
"6407","4.TRA2B","4.SF3B1",900,"database","Medium"
"6408","4.TRA2B","4.SRSF1",900,"database","Medium"
"6409","4.TRA2B","4.CDC5L",900,"database","Medium"
"6410","4.TRA2B","4.PLRG1",900,"database","Medium"
"6411","4.TRA2B","4.EFTUD2",900,"database","Medium"
"6412","4.TRA2B","4.HNRNPH1",900,"database","Medium"
"6413","4.TRA2B","4.BCAS2",900,"database","Medium"
"6414","4.TRA2B","4.SF3B6",900,"database","Medium"
"6415","4.TRA2B","4.SRSF2",900,"database","Medium"
"6416","4.TRA2B","4.SRSF3",900,"database","Medium"
"6417","4.TRA2B","4.POLR2J",900,"database","Medium"
"6418","4.TRA2B","4.POLR2F",900,"database","Medium"
"6419","4.TRA2B","4.CD2BP2",900,"database","Medium"
"6420","4.TRA2B","4.SNRPD3",900,"database","Medium"
"6421","4.TRA2B","4.PHF5A",900,"database","Medium"
"6422","4.TRA2B","4.DNAJA1",503,"experimental","Medium"
"6423","4.TRA2B","4.EIF4H",503,"experimental","Medium"
"6424","4.TRIM35","4.GBP2",900,"database","High"
"6425","4.TRIM35","4.IRF9",900,"database","High"
"6426","4.TRIM35","3.ICAM1",900,"database","High"
"6427","4.TRIM35","4.HLA-DQA2",900,"database","High"
"6428","4.TRIM45","4.GBP2",900,"database","Medium"
"6429","4.TRIM45","4.IRF9",900,"database","Medium"
"6430","4.TRIM45","3.ICAM1",900,"database","Medium"
"6431","4.TRIM45","4.HLA-DQA2",900,"database","Medium"
"6432","4.TRPC6","4.BMPR1B",800,"database","Medium"
"6433","4.TUBA1A","4.CEP250",900,"database","High"
"6434","4.TUBA1A","2.PSMD1",503,"experimental","High"
"6435","4.TUBA1A","4.DYNC1H1",900,"database","High"
"6436","4.TUBA1A","4.TUBA4A",900,"database","High"
"6437","4.TUBA1A","4.ATP6V1B2",503,"experimental","High"
"6438","4.TUBA1A","4.PLK1",900,"database","High"
"6439","4.TUBA1A","4.PRKAR2B",900,"database","High"
"6440","4.TUBA1A","4.DYNC1I2",900,"database","High"
"6441","4.TUBA1A","4.CCT2",900,"database","High"
"6442","4.TUBA1A","4.DYNLL1",900,"database","High"
"6443","4.TUBA1A","4.YWHAG",900,"database","High"
"6444","4.TUBA1A","4.USP32",488,"experimental","High"
"6445","4.TUBA1A","4.TBCA",900,"database","High"
"6446","4.TUBA1A","4.STMN1",900,"database","High"
"6447","4.TUBA4A","4.PLK1",900,"database","Medium"
"6448","4.TUBA4A","4.PRKAR2B",900,"database","Medium"
"6449","4.TUBA4A","4.DYNC1I2",900,"database","Medium"
"6450","4.TUBA4A","4.CCT2",900,"database","Medium"
"6451","4.TUBA4A","4.YWHAG",900,"database","Medium"
"6452","4.TUBA4A","4.TUBA1A",900,"database","Medium"
"6453","4.TUBA4A","4.CEP250",900,"database","Medium"
"6454","4.TUBA4A","2.PSMC4",503,"experimental","Medium"
"6455","4.TUBA4A","2.PSMD1",503,"experimental","Medium"
"6456","4.TUBA4A","4.PRPF8",417,"experimental","Medium"
"6457","4.TUBA4A","4.DYNC1H1",900,"database","Medium"
"6458","4.TWISTNB","4.SF3B1",900,"database","Medium"
"6459","4.TWISTNB","4.KAT2B",900,"database","Medium"
"6460","4.UBB","4.ISG15",900,"database","High"
"6461","4.UBB","4.NFKBIB",900,"database","High"
"6462","4.UBB","4.KAT2B",900,"database","High"
"6463","4.UBB","4.CLTC",900,"database","High"
"6464","4.UBB","4.POLE",900,"database","High"
"6465","4.UBB","4.PARD3",900,"database","High"
"6466","4.UBB","4.CDC42",900,"database","High"
"6467","4.UBB","4.NGFR",900,"database","High"
"6468","4.UBB","4.SMAD4",900,"database","High"
"6469","4.UBB","4.SYT1",900,"database","High"
"6470","4.UBB","4.RAB5A",900,"database","High"
"6471","4.UBB","4.EGFR",900,"database","High"
"6472","4.UBB","4.CCNE1",900,"database","High"
"6473","4.UBB","4.LIG1",900,"database","High"
"6474","4.UBB","4.SCNN1G",900,"database","High"
"6475","4.UBB","4.PPP2R5A",900,"database","High"
"6476","4.UBB","4.CLTA",900,"database","High"
"6477","4.UBB","4.ADRB2",900,"database","High"
"6478","4.UBB","4.CFTR",900,"database","High"
"6479","4.UBB","4.DNM1",900,"database","High"
"6480","4.UBB","4.POLD3",900,"database","High"
"6481","4.UBB","4.FGF9",900,"database","High"
"6482","4.UBB","4.TACR1",900,"database","High"
"6483","4.UBB","4.CHRM2",900,"database","High"
"6484","4.UBB","4.FGF10",900,"database","High"
"6485","4.UBB","4.KRAS",900,"database","High"
"6486","4.UBB","4.SCNN1A",900,"database","High"
"6487","4.UBB","4.CYLD",900,"database","High"
"6488","4.UBB","4.POLD4",900,"database","High"
"6489","4.UBB","4.MAP3K8",900,"database","High"
"6490","4.UBB","4.JAG1",900,"database","High"
"6491","4.UBB","4.DTX1",900,"database","High"
"6492","4.UBB","4.BRAP",900,"database","High"
"6493","4.UBB","1.EIF4G1",900,"database","High"
"6494","4.UBB","3.MAP3K7",900,"database","High"
"6495","4.UBB","3.RELA",900,"database","High"
"6496","4.UBB","3.TNFRSF1A",900,"database","High"
"6497","4.UBB","3.TICAM1",900,"database","High"
"6498","4.UBB","2.PSMF1",900,"database","High"
"6499","4.UBB","3.CXCL8",900,"database","High"
"6500","4.UBB","3.CD14",900,"database","High"
"6501","4.UBB","3.PARP1",900,"database","High"
"6502","4.UBB","3.TLR4",900,"database","High"
"6503","4.UBB","3.LY96",900,"database","High"
"6504","4.UBB","1.SUMO3",900,"database","High"
"6505","4.UBB","2.PSMC4",900,"database","High"
"6506","4.UBB","2.PSMA3",900,"database","High"
"6507","4.UBB","2.PSMD7",900,"database","High"
"6508","4.UBB","2.PSMC1",900,"database","High"
"6509","4.UBB","2.PSMA6",900,"database","High"
"6510","4.UBB","2.PSMD11",900,"database","High"
"6511","4.UBB","2.PSMB1",900,"database","High"
"6512","4.UBB","2.PSMD3",900,"database","High"
"6513","4.UBB","2.PSMA5",900,"database","High"
"6514","4.UBB","2.PSMB4",900,"database","High"
"6515","4.UBB","2.PSMC2",900,"database","High"
"6516","4.UBB","2.PSMD6",900,"database","High"
"6517","4.UBB","2.PSMD1",900,"database","High"
"6518","4.UBB","2.PSMD2",900,"database","High"
"6519","4.UBB","2.PSMC5",900,"database","High"
"6520","4.UBB","2.PSMD12",900,"database","High"
"6521","4.UBB","2.PSMB5",900,"database","High"
"6522","4.UBB","2.PSMA7",900,"database","High"
"6523","4.UBB","2.PSMB2",900,"database","High"
"6524","4.UBB","2.PSMB9",900,"database","High"
"6525","4.UBB","2.PSMA1",900,"database","High"
"6526","4.UBB","2.PSMA4",900,"database","High"
"6527","4.UBB","3.RIPK1",900,"database","High"
"6528","4.UBB","3.IRAK1",900,"database","High"
"6529","4.UBB","3.IKBKB",900,"database","High"
"6530","4.UBB","1.UBE2I",900,"database","High"
"6531","4.UBB","4.PPP2R5E",900,"database","High"
"6532","4.UBB","4.PCNA",900,"database","High"
"6533","4.UBB","4.XAB2",900,"database","High"
"6534","4.UBB","4.PPP2CB",900,"database","High"
"6535","4.UBC","4.PPP2R5A",900,"database","Medium"
"6536","4.UBC","4.CLTA",900,"database","Medium"
"6537","4.UBC","4.ADRB2",900,"database","Medium"
"6538","4.UBC","4.CFTR",900,"database","Medium"
"6539","4.UBC","4.DNM1",900,"database","Medium"
"6540","4.UBC","4.POLD3",900,"database","Medium"
"6541","4.UBC","4.FGF9",900,"database","Medium"
"6542","4.UBC","4.TACR1",900,"database","Medium"
"6543","4.UBC","4.CHRM2",900,"database","Medium"
"6544","4.UBC","4.FGF10",900,"database","Medium"
"6545","4.UBC","4.KRAS",900,"database","Medium"
"6546","4.UBC","4.SCNN1A",900,"database","Medium"
"6547","4.UBC","4.CYLD",900,"database","Medium"
"6548","4.UBC","4.POLD4",900,"database","Medium"
"6549","4.UBC","4.MAP3K8",900,"database","Medium"
"6550","4.UBC","4.JAG1",900,"database","Medium"
"6551","4.UBC","4.DTX1",900,"database","Medium"
"6552","4.UBC","4.BRAP",900,"database","Medium"
"6553","4.UBC","3.CXCL8",900,"database","Medium"
"6554","4.UBC","3.CD14",900,"database","Medium"
"6555","4.UBC","3.PARP1",900,"database","Medium"
"6556","4.UBC","3.TLR4",900,"database","Medium"
"6557","4.UBC","3.LY96",900,"database","Medium"
"6558","4.UBC","1.SUMO3",900,"database","Medium"
"6559","4.UBC","2.PSMC4",900,"database","Medium"
"6560","4.UBC","2.PSMA3",900,"database","Medium"
"6561","4.UBC","2.PSMD7",900,"database","Medium"
"6562","4.UBC","2.PSMC1",900,"database","Medium"
"6563","4.UBC","2.PSMA6",900,"database","Medium"
"6564","4.UBC","2.PSMD11",900,"database","Medium"
"6565","4.UBC","2.PSMB1",900,"database","Medium"
"6566","4.UBC","2.PSMD3",900,"database","Medium"
"6567","4.UBC","2.PSMA5",900,"database","Medium"
"6568","4.UBC","2.PSMB4",900,"database","Medium"
"6569","4.UBC","2.PSMC2",900,"database","Medium"
"6570","4.UBC","2.PSMD6",900,"database","Medium"
"6571","4.UBC","2.PSMD1",900,"database","Medium"
"6572","4.UBC","2.PSMD2",900,"database","Medium"
"6573","4.UBC","2.PSMC5",900,"database","Medium"
"6574","4.UBC","2.PSMD12",900,"database","Medium"
"6575","4.UBC","2.PSMB5",900,"database","Medium"
"6576","4.UBC","2.PSMA7",900,"database","Medium"
"6577","4.UBC","2.PSMB2",900,"database","Medium"
"6578","4.UBC","2.PSMB9",900,"database","Medium"
"6579","4.UBC","2.PSMA1",900,"database","Medium"
"6580","4.UBC","2.PSMA4",900,"database","Medium"
"6581","4.UBC","3.RIPK1",900,"database","Medium"
"6582","4.UBC","3.IRAK1",900,"database","Medium"
"6583","4.UBC","3.IKBKB",900,"database","Medium"
"6584","4.UBC","1.UBE2I",900,"database","Medium"
"6585","4.UBC","1.EIF4G1",900,"database","Medium"
"6586","4.UBC","3.MAP3K7",900,"database","Medium"
"6587","4.UBC","3.RELA",900,"database","Medium"
"6588","4.UBC","3.TNFRSF1A",900,"database","Medium"
"6589","4.UBC","3.TICAM1",900,"database","Medium"
"6590","4.UBC","2.PSMF1",900,"database","Medium"
"6591","4.UBC","4.PPP2R5E",900,"database","Medium"
"6592","4.UBC","4.PCNA",900,"database","Medium"
"6593","4.UBC","4.XAB2",900,"database","Medium"
