"","name","imports","weights","datasource","Confidence"
"1942","4.IKBKAP","2.PSMC4",598,"experimental","Medium"
"1943","4.IKBKAP","2.PSMA2",417,"experimental","Medium"
"1944","4.IKBKAP","2.PSMD11",417,"experimental","Medium"
"1945","4.IKBKAP","2.PSMD12",417,"experimental","Medium"
"1946","4.IKBKAP","1.THOC7",540,"database","Medium"
"1947","4.IL12A","3.RELA",800,"database","High"
"1948","4.IL12A","3.IL1B",900,"database","High"
"1949","4.IL12RB2","3.IL1B",900,"database","Medium"
"1950","4.IL17A","3.RELA",900,"database","Medium"
"1951","4.IL1A","3.MYD88",900,"database","Medium"
"1952","4.IL1A","3.IRAK1",900,"database","Medium"
"1953","4.IL1A","3.MAP3K7",900,"database","Medium"
"1954","4.IL1A","3.RELA",900,"database","Medium"
"1955","4.IL1A","3.IL1B",900,"database","Medium"
"1956","4.IL1RN","3.IL1B",900,"database","Medium"
"1957","4.IL1RN","3.MYD88",900,"database","Medium"
"1958","4.IPO5","1.RANBP2",417,"experimental","Medium"
"1959","4.IPO5","1.RANGAP1",417,"experimental","Medium"
"1960","4.IRF6","3.RELA",900,"database","Medium"
"1961","4.IRF6","3.ICAM1",900,"database","Medium"
"1962","4.IRF9","3.ICAM1",900,"database","High"
"1963","4.ITGAM","3.CD14",900,"database","Medium"
"1964","4.ITGAM","3.ICAM1",900,"database","Medium"
"1965","4.ITGAV","2.PSMD12",417,"experimental","Medium"
"1966","4.ITGAV","3.SYK",900,"database","Medium"
"1967","4.ITGB1","3.CD14",900,"database","Medium"
"1968","4.ITGB3BP","1.RANBP2",900,"database","Medium"
"1969","4.ITGB3BP","1.RANGAP1",900,"database","Medium"
"1970","4.ITGB3BP","1.NUP43",900,"database","Medium"
"1971","4.JUN","3.SYK",900,"database","High"
"1972","4.JUN","3.CXCL8",900,"database","High"
"1973","4.JUN","3.IL1B",800,"database","High"
"1974","4.JUN","3.RELA",900,"database","High"
"1975","4.KAT2B","3.MAP3K7",720,"database","Medium"
"1976","4.KAT2B","3.RELA",900,"database","Medium"
"1977","4.KBTBD7","3.ERC1",620,"experimental","Medium"
"1978","4.KBTBD7","1.EIF4B",620,"experimental","Medium"
"1979","4.KBTBD7","1.NUP155",620,"experimental","Medium"
"1980","4.KDM2A","1.RANGAP1",417,"experimental","Medium"
"1981","4.KDM4A","1.UBE2I",900,"database","Medium"
"1982","4.KIAA0020","1.EIF4G1",417,"experimental","Medium"
"1983","4.KIF18A","1.RANBP2",900,"database","Medium"
"1984","4.KIF18A","1.RANGAP1",900,"database","Medium"
"1985","4.KIF18A","1.NUP43",900,"database","Medium"
"1986","4.KLRG1","3.SYK",900,"database","High"
"1987","4.KRAS","3.RELA",900,"database","High"
"1988","4.LAGE3","1.EIF4A1",774,"experimental","Medium"
"1989","4.LAGE3","1.NUP43",774,"experimental","Medium"
"1990","4.LAT2","3.SYK",900,"database","Medium"
"1991","4.LDHB","2.PSMC2",417,"experimental","Medium"
"1992","4.LGALS3BP","1.RAE1",600,"experimental","Medium"
"1993","4.LRWD1","3.LAT",677,"experimental","Medium"
"1994","4.LSM4","1.SRRM1",900,"database","Medium"
"1995","4.LSM6","1.SRRM1",900,"database","High"
"1996","4.LUZP4","1.RANBP2",900,"database","Medium"
"1997","4.LUZP4","1.THOC1",900,"database","Medium"
"1998","4.LUZP4","1.THOC7",900,"database","Medium"
"1999","4.LUZP4","1.RAE1",900,"database","Medium"
"2000","4.LUZP4","1.NUP43",900,"database","Medium"
"2001","4.LUZP4","1.NXF1",900,"database","Medium"
"2002","4.LUZP4","1.SRRM1",900,"database","Medium"
"2003","4.LUZP4","1.THOC2",900,"database","Medium"
"2004","4.LUZP4","1.NUP155",900,"database","Medium"
"2005","4.LUZP4","1.NUP188",900,"database","Medium"
"2006","4.LUZP4","1.NXT1",900,"database","Medium"
"2007","4.MADD","3.RIPK1",900,"database","High"
"2008","4.MADD","3.TNFRSF1A",900,"database","High"
"2009","4.MAP2K6","3.RIPK1",900,"database","Medium"
"2010","4.MAP2K6","3.IRAK1",900,"database","Medium"
"2011","4.MAP2K6","3.MAP3K7",900,"database","Medium"
"2012","4.MAP2K6","3.TNFRSF1A",900,"database","Medium"
"2013","4.MAP3K3","3.MAP3K7",900,"database","Medium"
"2014","4.MAP3K3","3.ERC1",900,"database","Medium"
"2015","4.MAP3K3","3.TNFRSF1A",900,"database","Medium"
"2016","4.MAP3K3","3.IL1B",900,"database","Medium"
"2017","4.MAP3K3","3.RIPK1",900,"database","Medium"
"2018","4.MAP3K3","3.IKBKB",900,"database","Medium"
"2019","4.MAP3K8","3.IKBKB",900,"database","Medium"
"2020","4.MAPK13","3.MAP3K7",900,"database","Medium"
"2021","4.MAX","3.CFLAR",900,"database","Medium"
"2022","4.MAX","1.EIF4A1",900,"database","Medium"
"2023","4.MAX","1.EIF4G1",900,"database","Medium"
"2024","4.MAX","1.EIF2S1",900,"database","Medium"
"2025","4.MCM3AP","1.NUP43",605,"experimental","High"
"2026","4.MIS12","1.RANBP2",900,"database","Medium"
"2027","4.MIS12","1.RANGAP1",900,"database","Medium"
"2028","4.MIS12","1.NUP43",900,"database","Medium"
"2029","4.MSH2","1.EIF3B",417,"experimental","Medium"
"2030","4.MT2A","3.ICAM1",900,"database","Medium"
"2031","4.MTNR1B","3.CXCL8",900,"database","Medium"
"2032","4.NCAPD2","3.CSNK2A2",900,"database","Medium"
"2033","4.NCOA6","1.RANGAP1",503,"experimental","High"
"2034","4.NDUFA2","1.UBE2I",503,"experimental","Medium"
"2035","4.NDUFS4","1.NUP188",503,"experimental","High"
"2036","4.NDUFS4","3.CD14",774,"experimental","High"
"2037","4.NFKBIB","3.RELA",900,"database","Medium"
"2038","4.NFKBIB","2.PSMF1",900,"database","Medium"
"2039","4.NFKBIB","3.CARD11",900,"database","Medium"
"2040","4.NFKBIB","2.PSMC4",900,"database","Medium"
"2041","4.NFKBIB","2.PSMA3",900,"database","Medium"
"2042","4.NFKBIB","2.PSMD7",900,"database","Medium"
"2043","4.NFKBIB","2.PSMC1",900,"database","Medium"
"2044","4.NFKBIB","2.PSMA6",900,"database","Medium"
"2045","4.NFKBIB","2.PSMD11",900,"database","Medium"
"2046","4.NFKBIB","2.PSMB1",900,"database","Medium"
"2047","4.NFKBIB","2.PSMD3",900,"database","Medium"
"2048","4.NFKBIB","2.PSMA5",900,"database","Medium"
"2049","4.NFKBIB","2.PSMB4",900,"database","Medium"
"2050","4.NFKBIB","2.PSMC2",900,"database","Medium"
"2051","4.NFKBIB","2.PSMD6",900,"database","Medium"
"2052","4.NFKBIB","2.PSMD1",900,"database","Medium"
"2053","4.NFKBIB","2.PSMD2",900,"database","Medium"
"2054","4.NFKBIB","2.PSMC5",900,"database","Medium"
"2055","4.NFKBIB","2.PSMD12",900,"database","Medium"
"2056","4.NFKBIB","2.PSMB5",900,"database","Medium"
"2057","4.NFKBIB","2.PSMA7",900,"database","Medium"
"2058","4.NFKBIB","2.PSMB2",900,"database","Medium"
"2059","4.NFKBIB","2.PSMB9",900,"database","Medium"
"2060","4.NFKBIB","2.PSMA1",900,"database","Medium"
"2061","4.NFKBIB","2.PSMA4",900,"database","Medium"
"2062","4.NFKBIB","3.RIPK1",900,"database","Medium"
"2063","4.NFKBIB","3.IKBKB",900,"database","Medium"
"2064","4.NFKBIB","3.MAP3K7",900,"database","Medium"
"2065","4.NFKBIE","3.CARD11",900,"database","High"
"2066","4.NFKBIE","2.PSMC4",900,"database","High"
"2067","4.NFKBIE","2.PSMA3",900,"database","High"
"2068","4.NFKBIE","2.PSMD7",900,"database","High"
"2069","4.NFKBIE","2.PSMC1",900,"database","High"
"2070","4.NFKBIE","2.PSMA6",900,"database","High"
"2071","4.NFKBIE","2.PSMD11",900,"database","High"
"2072","4.NFKBIE","2.PSMB1",900,"database","High"
"2073","4.NFKBIE","2.PSMD3",900,"database","High"
"2074","4.NFKBIE","2.PSMA5",900,"database","High"
"2075","4.NFKBIE","2.PSMB4",900,"database","High"
"2076","4.NFKBIE","2.PSMC2",900,"database","High"
"2077","4.NFKBIE","2.PSMD6",900,"database","High"
"2078","4.NFKBIE","2.PSMD1",900,"database","High"
"2079","4.NFKBIE","2.PSMD2",900,"database","High"
"2080","4.NFKBIE","2.PSMC5",900,"database","High"
"2081","4.NFKBIE","2.PSMD12",900,"database","High"
"2082","4.NFKBIE","2.PSMB5",900,"database","High"
"2083","4.NFKBIE","2.PSMA7",900,"database","High"
"2084","4.NFKBIE","2.PSMB2",900,"database","High"
"2085","4.NFKBIE","2.PSMB9",900,"database","High"
"2086","4.NFKBIE","2.PSMA1",900,"database","High"
"2087","4.NFKBIE","2.PSMA4",900,"database","High"
"2088","4.NFKBIE","3.IKBKB",900,"database","High"
"2089","4.NFKBIE","3.MAP3K7",900,"database","High"
"2090","4.NFKBIE","3.RELA",900,"database","High"
"2091","4.NFKBIE","2.PSMF1",900,"database","High"
"2092","4.NFYB","1.EIF4A1",774,"experimental","Medium"
"2093","4.NGFR","3.MYD88",900,"database","Medium"
"2094","4.NGFR","3.IRAK1",900,"database","Medium"
"2095","4.NGFR","3.IKBKB",900,"database","Medium"
"2096","4.NGFR","3.RELA",900,"database","Medium"
"2097","4.NLRC4","3.IL1B",800,"database","Medium"
"2098","4.NLRP9","2.PSMD11",417,"experimental","Medium"
"2099","4.NLRP9","2.PSMD12",417,"experimental","Medium"
"2100","4.NMI","3.BCL2L1",900,"database","Medium"
"2101","4.NMS","3.CXCL8",900,"database","Medium"
"2102","4.NMUR2","3.CXCL8",900,"database","Medium"
"2103","4.NOC4L","1.RPP25",900,"database","Medium"
"2104","4.NOC4L","1.RPP40",900,"database","Medium"
"2105","4.NOP14","1.RPP25",900,"database","High"
"2106","4.NOP14","1.RPP40",900,"database","High"
"2107","4.NOP2","3.CSNK2A2",417,"experimental","Medium"
"2108","4.NPBWR2","3.CXCL8",900,"database","Medium"
"2109","4.NPY","3.CXCL8",900,"database","Medium"
"2110","4.NSFL1C","2.PSMC1",417,"experimental","Medium"
"2111","4.OASL","3.ICAM1",900,"database","High"
"2112","4.OAZ3","2.PSMC4",900,"database","High"
"2113","4.OAZ3","2.PSMA3",900,"database","High"
"2114","4.OAZ3","2.PSMD7",900,"database","High"
"2115","4.OAZ3","2.PSMC1",900,"database","High"
"2116","4.OAZ3","2.PSMA6",900,"database","High"
"2117","4.OAZ3","2.PSMD11",900,"database","High"
"2118","4.OAZ3","2.PSMB1",900,"database","High"
"2119","4.OAZ3","2.PSMD3",900,"database","High"
"2120","4.OAZ3","2.PSMA5",900,"database","High"
"2121","4.OAZ3","2.PSMB4",900,"database","High"
"2122","4.OAZ3","2.PSMC2",900,"database","High"
"2123","4.OAZ3","2.PSMD6",900,"database","High"
"2124","4.OAZ3","2.PSMD1",900,"database","High"
"2125","4.OAZ3","2.PSMD2",900,"database","High"
"2126","4.OAZ3","2.PSMC5",900,"database","High"
"2127","4.OAZ3","2.PSMD12",900,"database","High"
"2128","4.OAZ3","2.PSMB5",900,"database","High"
"2129","4.OAZ3","2.PSMA7",900,"database","High"
"2130","4.OAZ3","2.PSMB2",900,"database","High"
"2131","4.OAZ3","2.PSMB9",900,"database","High"
"2132","4.OAZ3","2.PSMA1",900,"database","High"
"2133","4.OAZ3","2.PSMA4",900,"database","High"
"2134","4.OAZ3","2.PSMF1",900,"database","High"
"2135","4.OPRM1","3.CXCL8",900,"database","Medium"
"2136","4.P4HB","2.PSMA7",417,"experimental","High"
"2137","4.PAAF1","2.PSMD7",774,"experimental","High"
"2138","4.PAAF1","2.PSMD6",410,"experimental","High"
"2139","4.PAAF1","2.PSMC5",774,"experimental","High"
"2140","4.PAAF1","1.EIF3I",774,"experimental","High"
"2141","4.PAPOLA","1.SRRM1",900,"database","Medium"
"2142","4.PAPOLA","1.THOC2",900,"database","Medium"
"2143","4.PAPOLA","1.THOC1",900,"database","Medium"
"2144","4.PAPOLA","1.THOC7",900,"database","Medium"
"2145","4.PARN","1.EIF4A1",900,"database","Medium"
"2146","4.PARN","1.EIF4G1",900,"database","Medium"
"2147","4.PARN","1.EIF4B",900,"database","Medium"
"2148","4.PARN","3.CXCL8",900,"database","Medium"
"2149","4.PCF11","1.THOC1",900,"database","High"
"2150","4.PCF11","1.THOC7",900,"database","High"
"2151","4.PCF11","1.RANGAP1",417,"experimental","High"
"2152","4.PCF11","1.SRRM1",900,"database","High"
"2153","4.PCF11","1.PABPC4",417,"experimental","High"
"2154","4.PCF11","1.THOC2",900,"database","High"
"2155","4.PCNA","1.UBE2I",900,"database","Medium"
"2156","4.PCNA","3.PARP1",900,"database","Medium"
"2157","4.PDIA3","2.PSMB5",417,"experimental","Medium"
"2158","4.PDPK1","3.CARD11",900,"database","Medium"
"2159","4.PDPK1","3.IKBKB",900,"database","Medium"
"2160","4.PDPK1","3.MAP3K7",900,"database","Medium"
"2161","4.PDPK1","3.RELA",900,"database","Medium"
"2162","4.PEBP1","3.IKBKB",900,"database","Medium"
"2163","4.PEX2","1.THOC7",540,"database","Medium"
"2164","4.PF4","3.CXCL8",900,"database","Medium"
"2165","4.PGD","1.SUMO3",417,"experimental","Medium"
"2166","4.PHC2","1.SUMO3",900,"database","High"
"2167","4.PHC2","1.UBE2I",900,"database","High"
"2168","4.PHF5A","1.SRRM1",900,"database","High"
"2169","4.PHKB","3.IKBKB",540,"database","Medium"
"2170","4.PHKB","3.ERC1",540,"database","Medium"
"2171","4.PIK3R3","3.LAT",800,"database","High"
"2172","4.PIK3R3","3.SYK",900,"database","High"
"2173","4.PLA2G4A","3.SYK",900,"database","Medium"
"2174","4.PLIN5","3.CFLAR",601,"experimental","Medium"
"2175","4.PLK1","2.PSMF1",900,"database","Medium"
"2176","4.PLK1","1.RANBP2",900,"database","Medium"
"2177","4.PLK1","2.PSMC4",900,"database","Medium"
"2178","4.PLK1","2.PSMA3",900,"database","Medium"
"2179","4.PLK1","2.PSMD7",900,"database","Medium"
"2180","4.PLK1","2.PSMC1",900,"database","Medium"
"2181","4.PLK1","2.PSMA6",900,"database","Medium"
"2182","4.PLK1","2.PSMD11",900,"database","Medium"
"2183","4.PLK1","2.PSMB1",900,"database","Medium"
"2184","4.PLK1","2.PSMD3",900,"database","Medium"
"2185","4.PLK1","2.PSMA5",900,"database","Medium"
"2186","4.PLK1","2.PSMB4",900,"database","Medium"
"2187","4.PLK1","2.PSMC2",900,"database","Medium"
"2188","4.PLK1","2.PSMD6",900,"database","Medium"
"2189","4.PLK1","2.PSMD1",900,"database","Medium"
"2190","4.PLK1","2.PSMD2",900,"database","Medium"
"2191","4.PLK1","2.PSMC5",900,"database","Medium"
"2192","4.PLK1","2.PSMD12",900,"database","Medium"
"2193","4.PLK1","2.PSMB5",900,"database","Medium"
"2194","4.PLK1","2.PSMA7",900,"database","Medium"
"2195","4.PLK1","2.PSMB2",900,"database","Medium"
"2196","4.PLK1","2.PSMB9",900,"database","Medium"
"2197","4.PLK1","2.PSMA1",900,"database","Medium"
"2198","4.PLK1","1.RANGAP1",900,"database","Medium"
"2199","4.PLK1","2.PSMA4",900,"database","Medium"
"2200","4.PLK1","1.NUP43",900,"database","Medium"
"2201","4.PLRG1","1.SRRM1",900,"database","Medium"
"2202","4.PLRG1","1.PABPC4",417,"experimental","Medium"
"2203","4.PMAIP1","3.BCL2L1",900,"database","High"
"2204","4.PNOC","3.CXCL8",900,"database","Medium"
"2205","4.POLB","3.PARP1",900,"database","Medium"
"2206","4.POLD3","3.PARP1",900,"database","Medium"
"2207","4.POLD4","3.PARP1",900,"database","High"
"2208","4.POLDIP3","1.RANBP2",900,"database","Medium"
"2209","4.POLDIP3","1.THOC1",900,"database","Medium"
"2210","4.POLDIP3","1.THOC7",900,"database","Medium"
"2211","4.POLDIP3","1.RAE1",900,"database","Medium"
"2212","4.POLDIP3","1.NUP43",900,"database","Medium"
"2213","4.POLDIP3","1.NXF1",900,"database","Medium"
"2214","4.POLDIP3","1.SRRM1",900,"database","Medium"
"2215","4.POLDIP3","1.THOC2",900,"database","Medium"
"2216","4.POLDIP3","1.NUP155",900,"database","Medium"
"2217","4.POLDIP3","1.NUP188",900,"database","Medium"
"2218","4.POLDIP3","1.EIF4G2",503,"experimental","Medium"
"2219","4.POLDIP3","1.NXT1",900,"database","Medium"
"2220","4.POLE","1.PABPC4",417,"experimental","Medium"
"2221","4.POLE","3.PARP1",900,"database","Medium"
"2222","4.POLE","2.PSMD11",417,"experimental","Medium"
"2223","4.POLE","1.EIF4G1",417,"experimental","Medium"
"2224","4.POLR2F","1.SRRM1",900,"database","High"
"2225","4.POLR2J","1.SRRM1",900,"database","High"
"2226","4.PPA1","1.PABPC4",417,"experimental","Medium"
"2227","4.PPIH","1.SRRM1",900,"database","Medium"
"2228","4.PPIL3","2.PSMA1",503,"experimental","Medium"
"2229","4.PPL","2.PSMA5",427,"experimental","High"
"2230","4.PPL","2.PSMB4",774,"experimental","High"
"2231","4.PPL","2.PSMA1",417,"experimental","High"
"2232","4.PPP2CB","3.IRAK1",800,"database","High"
"2233","4.PPP2CB","1.NUP43",900,"database","High"
"2234","4.PPP2CB","3.RELA",800,"database","High"
"2235","4.PPP2CB","2.PSMF1",900,"database","High"
"2236","4.PPP2CB","1.RANBP2",900,"database","High"
"2237","4.PPP2CB","2.PSMC4",900,"database","High"
"2238","4.PPP2CB","2.PSMA3",900,"database","High"
"2239","4.PPP2CB","2.PSMD7",900,"database","High"
"2240","4.PPP2CB","2.PSMC1",900,"database","High"
"2241","4.PPP2CB","2.PSMA6",900,"database","High"
"2242","4.PPP2CB","2.PSMD11",900,"database","High"
"2243","4.PPP2CB","2.PSMB1",900,"database","High"
"2244","4.PPP2CB","2.PSMD3",900,"database","High"
"2245","4.PPP2CB","2.PSMA5",900,"database","High"
"2246","4.PPP2CB","2.PSMB4",900,"database","High"
"2247","4.PPP2CB","2.PSMC2",900,"database","High"
"2248","4.PPP2CB","2.PSMD6",900,"database","High"
"2249","4.PPP2CB","2.PSMD1",900,"database","High"
"2250","4.PPP2CB","2.PSMD2",900,"database","High"
"2251","4.PPP2CB","2.PSMC5",900,"database","High"
"2252","4.PPP2CB","2.PSMD12",900,"database","High"
"2253","4.PPP2CB","2.PSMB5",900,"database","High"
"2254","4.PPP2CB","2.PSMA7",900,"database","High"
"2255","4.PPP2CB","2.PSMB2",900,"database","High"
"2256","4.PPP2CB","2.PSMB9",900,"database","High"
"2257","4.PPP2CB","2.PSMA1",900,"database","High"
"2258","4.PPP2CB","1.RANGAP1",900,"database","High"
"2259","4.PPP2CB","2.PSMA4",900,"database","High"
"2260","4.PPP2R5A","1.RANBP2",900,"database","Medium"
"2261","4.PPP2R5A","2.PSMC4",900,"database","Medium"
"2262","4.PPP2R5A","2.PSMA3",900,"database","Medium"
"2263","4.PPP2R5A","2.PSMD7",900,"database","Medium"
"2264","4.PPP2R5A","2.PSMC1",900,"database","Medium"
"2265","4.PPP2R5A","2.PSMA6",900,"database","Medium"
"2266","4.PPP2R5A","2.PSMD11",900,"database","Medium"
"2267","4.PPP2R5A","2.PSMB1",900,"database","Medium"
"2268","4.PPP2R5A","2.PSMD3",900,"database","Medium"
"2269","4.PPP2R5A","2.PSMA5",900,"database","Medium"
"2270","4.PPP2R5A","2.PSMB4",900,"database","Medium"
"2271","4.PPP2R5A","2.PSMC2",900,"database","Medium"
"2272","4.PPP2R5A","2.PSMD6",900,"database","Medium"
"2273","4.PPP2R5A","2.PSMD1",900,"database","Medium"
"2274","4.PPP2R5A","2.PSMD2",900,"database","Medium"
"2275","4.PPP2R5A","2.PSMC5",900,"database","Medium"
"2276","4.PPP2R5A","2.PSMD12",900,"database","Medium"
"2277","4.PPP2R5A","2.PSMB5",900,"database","Medium"
"2278","4.PPP2R5A","2.PSMA7",900,"database","Medium"
"2279","4.PPP2R5A","2.PSMB2",900,"database","Medium"
"2280","4.PPP2R5A","2.PSMB9",900,"database","Medium"
"2281","4.PPP2R5A","2.PSMA1",900,"database","Medium"
"2282","4.PPP2R5A","1.RANGAP1",900,"database","Medium"
"2283","4.PPP2R5A","2.PSMA4",900,"database","Medium"
"2284","4.PPP2R5A","1.NUP43",900,"database","Medium"
"2285","4.PPP2R5A","2.PSMF1",900,"database","Medium"
"2286","4.PPP2R5E","2.PSMC4",900,"database","High"
"2287","4.PPP2R5E","2.PSMA3",900,"database","High"
"2288","4.PPP2R5E","2.PSMD7",900,"database","High"
"2289","4.PPP2R5E","2.PSMC1",900,"database","High"
"2290","4.PPP2R5E","2.PSMA6",900,"database","High"
"2291","4.PPP2R5E","2.PSMD11",900,"database","High"
"2292","4.PPP2R5E","2.PSMB1",900,"database","High"
"2293","4.PPP2R5E","2.PSMD3",900,"database","High"
"2294","4.PPP2R5E","2.PSMA5",900,"database","High"
"2295","4.PPP2R5E","2.PSMB4",900,"database","High"
"2296","4.PPP2R5E","2.PSMC2",900,"database","High"
"2297","4.PPP2R5E","2.PSMD6",900,"database","High"
"2298","4.PPP2R5E","2.PSMD1",900,"database","High"
"2299","4.PPP2R5E","2.PSMD2",900,"database","High"
"2300","4.PPP2R5E","2.PSMC5",900,"database","High"
"2301","4.PPP2R5E","2.PSMD12",900,"database","High"
"2302","4.PPP2R5E","2.PSMB5",900,"database","High"
"2303","4.PPP2R5E","2.PSMA7",900,"database","High"
"2304","4.PPP2R5E","2.PSMB2",900,"database","High"
"2305","4.PPP2R5E","2.PSMB9",900,"database","High"
"2306","4.PPP2R5E","2.PSMA1",900,"database","High"
"2307","4.PPP2R5E","1.RANGAP1",900,"database","High"
"2308","4.PPP2R5E","2.PSMA4",900,"database","High"
"2309","4.PPP2R5E","1.NUP43",900,"database","High"
"2310","4.PPP2R5E","2.PSMF1",900,"database","High"
"2311","4.PPP2R5E","1.RANBP2",900,"database","High"
"2312","4.PRICKLE1","2.PSMC4",900,"database","Medium"
"2313","4.PRICKLE1","2.PSMA3",900,"database","Medium"
"2314","4.PRICKLE1","2.PSMD7",900,"database","Medium"
"2315","4.PRICKLE1","2.PSMC1",900,"database","Medium"
"2316","4.PRICKLE1","2.PSMA6",900,"database","Medium"
"2317","4.PRICKLE1","2.PSMD11",900,"database","Medium"
"2318","4.PRICKLE1","2.PSMB1",900,"database","Medium"
"2319","4.PRICKLE1","2.PSMD3",900,"database","Medium"
"2320","4.PRICKLE1","2.PSMA5",900,"database","Medium"
"2321","4.PRICKLE1","2.PSMB4",900,"database","Medium"
"2322","4.PRICKLE1","2.PSMC2",900,"database","Medium"
"2323","4.PRICKLE1","2.PSMD6",900,"database","Medium"
"2324","4.PRICKLE1","2.PSMD1",900,"database","Medium"
"2325","4.PRICKLE1","2.PSMD2",900,"database","Medium"
"2326","4.PRICKLE1","2.PSMC5",900,"database","Medium"
"2327","4.PRICKLE1","2.PSMD12",900,"database","Medium"
"2328","4.PRICKLE1","2.PSMB5",900,"database","Medium"
"2329","4.PRICKLE1","2.PSMA7",900,"database","Medium"
"2330","4.PRICKLE1","2.PSMB2",900,"database","Medium"
"2331","4.PRICKLE1","2.PSMB9",900,"database","Medium"
"2332","4.PRICKLE1","2.PSMA1",900,"database","Medium"
"2333","4.PRICKLE1","2.PSMA4",900,"database","Medium"
"2334","4.PRICKLE1","2.PSMF1",900,"database","Medium"
"2335","4.PRKAR2B","3.BCL2L1",900,"database","Medium"
"2336","4.PRPF31","1.SRRM1",900,"database","Medium"
"2337","4.PRPF38A","1.SRRM1",900,"database","High"
"2338","4.PRPF8","1.RANGAP1",503,"experimental","Medium"
"2339","4.PRPF8","1.SRRM1",900,"database","Medium"
"2340","4.PRPF8","1.RANBP2",417,"experimental","Medium"
"2341","4.PTBP1","1.EIF4G1",900,"database","Medium"
"2342","4.PTBP1","1.EIF3A",900,"database","Medium"
"2343","4.PTBP1","1.SRRM1",900,"database","Medium"
"2344","4.PTBP1","1.EIF4G2",900,"database","Medium"
"2345","4.PTBP1","1.EIF4A1",900,"database","Medium"
"2346","4.PTBP1","1.RANGAP1",417,"experimental","Medium"
"2347","4.PTGDR2","3.CXCL8",900,"database","Medium"
"2348","4.PTGES3","1.RANBP2",417,"experimental","Medium"
"2349","4.PTK2B","3.SYK",900,"database","Medium"
"2350","4.PTMA","2.PSMA1",503,"experimental","Medium"
"2351","4.PTPN2","2.PSMC1",700,"experimental","Medium"
"2352","4.PTPN6","3.LAT",800,"database","Medium"
"2353","4.PTPN6","3.SYK",900,"database","Medium"
"2354","4.PUS7","1.EIF4G1",417,"experimental","High"
"2355","4.PYDC1","3.IKBKB",720,"database","Medium"
"2356","4.PYDC1","3.ERC1",720,"database","Medium"
"2357","4.RAB5A","3.CXCL8",900,"database","Medium"
"2358","4.RABGEF1","1.THOC1",520,"experimental","Medium"
"2359","4.RAD21","1.RANBP2",900,"database","Medium"
"2360","4.RAD21","1.RANGAP1",900,"database","Medium"
"2361","4.RAD21","1.NUP43",900,"database","Medium"
"2362","4.RAD21","1.UBE2I",900,"database","Medium"
"2363","4.RAP1A","3.SYK",900,"database","High"
"2364","4.RD3","1.EIF2S2",429,"experimental","Medium"
"2365","4.RHOB","3.SYK",900,"database","Medium"
"2366","4.RLN3","3.CXCL8",900,"database","Medium"
"2367","4.RPL19","1.EIF2S3",900,"database","Medium"
"2368","4.RPL19","1.EIF4G1",900,"database","Medium"
"2369","4.RPL19","1.EIF4B",900,"database","Medium"
"2370","4.RPL19","1.EIF3A",900,"database","Medium"
"2371","4.RPL19","1.EIF3J",900,"database","Medium"
"2372","4.RPL19","1.EIF3B",900,"database","Medium"
"2373","4.RPL19","1.EIF2S1",900,"database","Medium"
"2374","4.RPL19","1.EIF2S2",900,"database","Medium"
"2375","4.RPL19","1.EIF4A1",900,"database","Medium"
"2376","4.RPL19","1.EIF3I",900,"database","Medium"
"2377","4.RPL23A","1.EIF3I",900,"database","Medium"
"2378","4.RPL23A","1.EIF2S3",900,"database","Medium"
"2379","4.RPL23A","1.EIF4G1",900,"database","Medium"
"2380","4.RPL23A","1.EIF4B",900,"database","Medium"
"2381","4.RPL23A","1.EIF3A",900,"database","Medium"
"2382","4.RPL23A","1.EIF3J",900,"database","Medium"
"2383","4.RPL23A","1.EIF3B",900,"database","Medium"
"2384","4.RPL23A","1.EIF2S1",900,"database","Medium"
"2385","4.RPL23A","1.EIF2S2",900,"database","Medium"
"2386","4.RPL23A","1.EIF4A1",900,"database","Medium"
"2387","4.RPL24","1.EIF4G1",900,"database","High"
"2388","4.RPL24","1.EIF4B",900,"database","High"
"2389","4.RPL24","1.EIF3A",900,"database","High"
"2390","4.RPL24","1.EIF3J",900,"database","High"
"2391","4.RPL24","1.EIF3B",900,"database","High"
"2392","4.RPL24","1.EIF2S1",900,"database","High"
"2393","4.RPL24","1.EIF2S2",900,"database","High"
"2394","4.RPL24","1.EIF4A1",900,"database","High"
"2395","4.RPL24","2.PSMB1",464,"experimental","High"
"2396","4.RPL24","1.EIF3I",900,"database","High"
"2397","4.RPL24","1.EIF2S3",900,"database","High"
"2398","4.RPL26L1","1.NUP43",774,"experimental","Medium"
"2399","4.RPL26L1","1.EIF4G1",900,"database","Medium"
"2400","4.RPL26L1","1.EIF4B",900,"database","Medium"
"2401","4.RPL26L1","1.EIF3A",900,"database","Medium"
"2402","4.RPL26L1","1.EIF3J",900,"database","Medium"
"2403","4.RPL26L1","1.EIF3B",900,"database","Medium"
"2404","4.RPL26L1","1.EIF2S1",900,"database","Medium"
"2405","4.RPL26L1","1.EIF2S2",900,"database","Medium"
"2406","4.RPL26L1","1.EIF4A1",900,"database","Medium"
"2407","4.RPL26L1","1.EIF3I",900,"database","Medium"
"2408","4.RPL26L1","1.EIF2S3",900,"database","Medium"
"2409","4.RPL27","1.EIF4G1",900,"database","Medium"
"2410","4.RPL27","1.EIF4B",900,"database","Medium"
