"","EntrezID","Zscore","GeneSymbol","NetworkDegree","Exp_Stat_Value","KEGGdb","LowestCSAscore","LowestCSAscoreCorrected","ZSdes","NAdes","CSAdes","Replicate1"
"8610","4128",-0.887,"MAOA",0,1,"Present",0.141,0.141,"0","0","0",0
"8611","4129",1.225,"MAOB",0,1,"Present",0.53,0.53,"0","0","0",0
"8612","4130",1.041,"MAP1A",0,1,"Absent",0.508,0.508,"0","0","0",0
"8613","4131",-0.407,"MAP1B",0,1,"Absent",0.54,0.54,"0","0","0",0
"8614","4133",-0.98,"MAP2",0,1,"Absent",0.045,0.045,"0","0","0",0
"8615","4135",1.093,"MAP6",0,0,"Absent",0.197,0.197,"0","0","0",0
"8616","4137",0.531,"MAPT",0,1,"Present",0.587,0.587,"0","0","0",0
"8617","4139",-0.805,"MARK1",0,0,"Absent",0.03,0.03,"0","0","0",0
"8618","414",0.947,"ARSD",0,1,"Absent",1.051,1.051,"0","0","0",0
"8619","4140",1.725,"MARK3",0,1,"Absent",0.822,0.822,"0","0","0",0
"8620","414059",-1.89,"TBC1D3B",0,1,"Absent",0.068,0.068,"HitbyZS","HitbyNA","HitbyCSA",1
"8621","414060",-0.932,"TBC1D3C",0,0.5,"Absent",0.18,0.18,"0","0","0",0
"8622","414061",0.861,"DNAJB3",0,1,"Absent",0.629,0.629,"0","0","0",0
"8623","414062",-0.208,"CCL3L3",0,1,"Present",0.494,0.494,"0","0","0",0
"8624","4141",-0.523,"MARS",0,1,"Present",0.137,0.137,"0","0","0",0
"8625","414149",0.82,"ACBD7",0,1,"Absent",0.888,0.888,"0","0","0",0
"8626","414157",-0.456,"C10orf62",0,0,"Absent",0.654,0.654,"0","0","0",0
"8627","414189",-0.623,"AGAP6",0,1,"Absent",0.05,0.05,"0","0","0",0
"8628","4142",0.534,"MAS1",0,1,"Present",0.279,0.279,"0","0","0",0
"8629","414236",-1.213,"C10orf55",1,1,"Absent",0.162,0.162,"0","HitbyNA","HitbyCSA",0.5
"8630","4143",0.773,"MAT1A",0,1,"Present",0.65,0.65,"0","0","0",0
"8631","414301",-0.99,"DDI1",0,1,"Absent",0,0,"0","0","0",0
"8632","414308",2.398,"NA",0,0.5,"Present",NA,0.055,"0","0","0",0
"8633","414318",-0.918,"C9orf106",0,1,"Absent",0.489,0.489,"0","0","0",0
"8634","414325",0.409,"DEFB103A",0,1,"Absent",0.154,0.154,"0","0","0",0
"8635","414328",1.366,"IDNK",0,1,"Absent",0.478,0.478,"0","0","0",0
"8636","414332",-0.086,"LCN10",0,1,"Absent",0.817,0.817,"0","0","0",0
"8637","4144",-1.628,"MAT2A",4,1,"Present",0.079,0.079,"HitbyZS","HitbyNA","HitbyCSA",1
"8638","4145",0.494,"MATK",0,1,"Absent",0.055,0.055,"0","0","0",0
"8639","4146",0.606,"MATN1",0,0,"Absent",0.045,0.045,"0","0","0",0
"8640","4147",-0.468,"MATN2",0,1,"Absent",0,0,"0","0","0",0
"8641","4148",-0.901,"MATN3",0,1,"Absent",0.259,0.259,"0","0","0",0
"8642","414899",-0.345,"BLID",0,1,"Absent",0.377,0.377,"0","0","0",0
"8643","4149",-1.496,"MAX",6,1,"Present",0.356,0.356,"0","HitbyNA","HitbyCSA",0.5
"8644","414918",1.619,"DENND6B",0,1,"Absent",0.798,0.798,"0","0","0",0
"8645","414919",0.942,"C8orf82",0,1,"Absent",0.35,0.35,"0","0","0",0
"8646","415",-0.368,"ARSE",0,1,"Absent",0.296,0.296,"0","0","0",0
"8647","4150",-0.136,"MAZ",0,1,"Absent",0.081,0.081,"0","0","0",0
"8648","4151",-0.515,"MB",0,1,"Absent",0.019,0.019,"0","0","0",0
"8649","415116",-0.013,"PIM3",0,1,"Absent",0.872,0.872,"0","0","0",0
"8650","415117",-0.942,"STX19",0,1,"Present",0.938,0.938,"0","0","0",0
"8651","4152",0.263,"MBD1",0,1,"Absent",0.177,0.177,"0","0","0",0
"8652","4154",-2.623,"MBNL1",6,1,"Absent",0.021,0.021,"HitbyZS","HitbyNA","0",0.5
"8653","4155",-2.533,"MBP",7,1,"Absent",0.129,0.129,"HitbyZS","HitbyNA","HitbyCSA",1
"8654","4157",-0.229,"MC1R",0,1,"Present",0.824,0.824,"0","0","0",0
"8655","4158",-1.102,"MC2R",0,1,"Present",0.232,0.232,"0","0","0",0.5
"8656","4159",-0.532,"MC3R",0,1,"Present",0.006,0.006,"0","0","0",0
"8657","416",-0.201,"ARSF",0,1,"Absent",0.154,0.154,"0","0","0",0
"8658","4160",-0.727,"MC4R",0,0,"Present",0.598,0.598,"0","0","0",0
"8659","4161",-0.643,"MC5R",0,0,"Present",0.04,0.04,"0","0","0",0
"8660","4162",0.911,"MCAM",0,1,"Absent",0.492,0.492,"0","0","0",0
"8661","4163",-0.021,"MCC",0,1,"Absent",0.384,0.384,"0","0","0",0
"8662","4166",1.185,"CHST6",0,0,"Present",0.317,0.317,"0","0","0",0
"8663","4168",-0.308,"MCF2",0,0,"Absent",0.232,0.232,"0","0","0",0
"8664","417",2.136,"ART1",0,1,"Absent",1.008,1.008,"0","0","0",0
"8665","4170",-0.668,"MCL1",0,1,"Absent",0.687,0.687,"0","0","0",0
"8666","4171",0.054,"MCM2",0,1,"Present",0.085,0.085,"0","0","0",0
"8667","4172",-1.17,"MCM3",13,1,"Present",0.3,0.3,"0","HitbyNA","HitbyCSA",0.5
"8668","4173",-0.903,"MCM4",0,1,"Present",0.076,0.076,"0","0","0",0
"8669","4174",-0.994,"MCM5",0,1,"Present",0.045,0.045,"0","0","0",0
"8670","4175",0.092,"MCM6",0,1,"Present",0.544,0.544,"0","0","0",0
"8671","4176",-0.282,"MCM7",0,1,"Present",0.146,0.146,"0","0","0",0
"8672","4179",-0.689,"CD46",0,1,"Present",0.119,0.119,"0","0","0",0
"8673","4184",0.044,"SMCP",0,1,"Absent",0.84,0.84,"0","0","0",0
"8674","4185",-2.48,"ADAM11",0,1,"Absent",0.193,0.193,"HitbyZS","HitbyNA","HitbyCSA",1
"8675","4188",1.36,"MDFI",0,1,"Absent",0.601,0.601,"0","0","0",0
"8676","4189",0.932,"DNAJB9",0,1,"Absent",0.117,0.117,"0","0","0",0
"8677","419",-1.883,"ART3",1,0,"Absent",0.301,0.301,"HitbyZS","HitbyNA","HitbyCSA",0.5
"8678","4190",-0.735,"MDH1",0,1,"Present",0.138,0.138,"0","0","0",0
"8679","4191",1.312,"MDH2",0,1,"Present",0.518,0.518,"0","0","0",0
"8680","4192",-0.368,"MDK",0,1,"Absent",0.078,0.078,"0","0","0",0
"8681","4193",0.688,"MDM2",0,1,"Present",0.432,0.432,"0","0","0",0
"8682","4194",-1.347,"MDM4",5,1,"Present",0.224,0.224,"0","HitbyNA","HitbyCSA",0.5
"8683","4197",2.438,"NA",0,0.5,"Present",NA,0.055,"0","0","0",0
"8684","4199",0.266,"ME1",0,1,"Present",0.228,0.228,"0","0","0",0
"8685","420",-0.535,"ART4",0,1,"Absent",0.479,0.479,"0","0","0",0
"8686","4200",-0.596,"ME2",0,1,"Present",0.81,0.81,"0","0","0",0
"8687","4201",-0.134,"MEA1",0,1,"Absent",0.224,0.224,"0","0","0",0
"8688","4204",1.01,"MECP2",0,1,"Absent",0.373,0.373,"0","0","0",0
"8689","4205",2.697,"MEF2A",0,1,"Absent",0.585,0.585,"0","0","0",0
"8690","4207",-2.563,"MEF2BNB-MEF2B",0,0.5,"Absent",0.197,0.197,"HitbyZS","HitbyNA","HitbyCSA",1
"8691","4208",-0.919,"MEF2C",0,1,"Present",0.235,0.235,"0","0","0",0
"8692","4209",-0.729,"MEF2D",0,1,"Absent",0.05,0.05,"0","0","0",0
"8693","421",-0.015,"ARVCF",0,1,"Absent",0.072,0.072,"0","0","0",0
"8694","4210",-1.959,"MEFV",0,1,"Present",0.067,0.067,"HitbyZS","HitbyNA","HitbyCSA",1
"8695","4211",-0.842,"MEIS1",0,1,"Absent",0.398,0.398,"0","0","0",0
"8696","4212",-0.087,"MEIS2",0,1,"Absent",0.686,0.686,"0","0","0",0
"8697","4214",0.294,"MAP3K1",0,1,"Present",0.12,0.12,"0","0","0",0
"8698","4215",-1.731,"MAP3K3",11,1,"Present",0.313,0.313,"HitbyZS","HitbyNA","HitbyCSA",1
"8699","4216",0.678,"MAP3K4",0,1,"Present",0.522,0.522,"0","0","0",0
"8700","4217",-0.02,"MAP3K5",0,1,"Present",0.481,0.481,"0","0","0",0
"8701","4218",-0.017,"RAB8A",0,1,"Present",0.29,0.29,"0","0","0",0
"8702","4221",-0.543,"MEN1",0,1,"Absent",0.104,0.104,"0","0","0",0
"8703","4222",1.089,"MEOX1",0,1,"Absent",0.531,0.531,"0","0","0",0
"8704","4223",0.389,"MEOX2",0,1,"Absent",0.508,0.508,"0","0","0",0
"8705","4224",-1.302,"MEP1A",0,1,"Present",0.085,0.085,"0","0","0",0.5
"8706","4225",0.787,"MEP1B",0,1,"Present",0.547,0.547,"0","0","0",0
"8707","4232",1.23,"MEST",0,0,"Absent",0.439,0.439,"0","0","0",0
"8708","4233",-0.183,"MET",0,1,"Present",0.585,0.585,"0","0","0",0
"8709","4234",-0.378,"METTL1",0,1,"Absent",0.245,0.245,"0","0","0",0
"8710","4236",-1.403,"MFAP1",4,1,"Absent",0.383,0.383,"0","HitbyNA","HitbyCSA",0.5
"8711","4237",0.413,"MFAP2",0,1,"Absent",0.512,0.512,"0","0","0",0
"8712","4238",-0.389,"MFAP3",0,1,"Absent",0.018,0.018,"0","0","0",0
"8713","4239",-1.587,"MFAP4",0,0,"Absent",0.19,0.19,"HitbyZS","HitbyNA","HitbyCSA",0.5
"8714","4240",-1.307,"MFGE8",1,1,"Absent",NA,0.055,"0","HitbyNA","HitbyCSA",0.5
"8715","4241",0.686,"MFI2",0,1,"Absent",0.487,0.487,"0","0","0",0
"8716","4242",-1.295,"MFNG",1,1,"Present",0.106,0.106,"0","HitbyNA","HitbyCSA",0.5
"8717","4245",-1.545,"MGAT1",0,1,"Present",0.037,0.037,"0","0","0",0
"8718","4246",-0.25,"SCGB2A1",0,0,"Absent",0.406,0.406,"0","0","0",0
"8719","4247",-2.067,"MGAT2",0,1,"Present",0.022,0.022,"HitbyZS","HitbyNA","0",0.5
"8720","4248",-0.939,"MGAT3",0,1,"Present",0.289,0.289,"0","0","0",0
"8721","4249",0.125,"MGAT5",0,1,"Present",0.441,0.441,"0","0","0",0
"8722","4250",0.074,"SCGB2A2",0,0,"Absent",0.694,0.694,"0","0","0",0
"8723","425054",-1.318,"VCX3B",0,1,"Absent",0.063,0.063,"0","0","0",0.5
"8724","4253",1.024,"CTAGE5",0,0,"Absent",0.482,0.482,"0","0","0",0
"8725","4254",-0.05,"KITLG",0,1,"Present",0.167,0.167,"0","0","0",0
"8726","4255",-0.893,"MGMT",0,1,"Absent",0.128,0.128,"0","0","0",0
"8727","4256",0.691,"MGP",0,1,"Absent",0.412,0.412,"0","0","0",0
"8728","4257",-1.339,"MGST1",0,1,"Present",0.023,0.023,"0","0","0",0
"8729","4258",-0.278,"MGST2",0,1,"Present",0.117,0.117,"0","0","0",0
"8730","4259",0.879,"MGST3",0,1,"Present",0.898,0.898,"0","0","0",0
"8731","4261",0.538,"CIITA",0,1,"Present",0.425,0.425,"0","0","0",0
"8732","4267",-0.723,"CD99",0,1,"Present",0.018,0.018,"0","0","0",0
"8733","427",-2.094,"ASAH1",3,1,"Present",0.002,0.002,"HitbyZS","HitbyNA","0",0.5
"8734","4276",-0.543,"NA",0,0.5,"Present",NA,0.055,"0","0","0",0
"8735","4277",1.617,"MICB",0,1,"Present",0.925,0.925,"0","0","0",0
"8736","4281",1.421,"MID1",0,1,"Present",0.741,0.741,"0","0","0",0
"8737","4283",-1.127,"CXCL9",0,1,"Present",0,0,"0","0","0",0
"8738","4284",0.365,"MIP",0,1,"Absent",0.131,0.131,"0","0","0",0
"8739","4285",0.545,"MIPEP",0,1,"Absent",0.81,0.81,"0","0","0",0
"8740","4286",-0.421,"MITF",0,1,"Present",0.495,0.495,"0","0","0",0
"8741","4287",0.015,"ATXN3",0,1,"Present",0.058,0.058,"0","0","0",0
"8742","4288",0.684,"MKI67",0,1,"Absent",0.18,0.18,"0","0","0",0
"8743","4289",-1.49,"MKLN1",0,1,"Absent",0.04,0.04,"0","0","0",0
"8744","429",1.316,"ASCL1",0,1,"Absent",0.262,0.262,"0","0","0",0
"8745","4291",-1.194,"MLF1",0,1,"Absent",0.135,0.135,"0","0","0",0.5
"8746","4292",0.058,"MLH1",0,1,"Present",0.043,0.043,"0","0","0",0
"8747","4293",-1.54,"MAP3K9",0,1,"Absent",0.042,0.042,"0","0","0",0
"8748","4294",-0.514,"MAP3K10",0,1,"Absent",0.887,0.887,"0","0","0",0
"8749","4295",0.137,"MLN",0,1,"Absent",0.152,0.152,"0","0","0",0
"8750","4296",-0.9,"MAP3K11",0,1,"Present",0.282,0.282,"0","0","0",0
"8751","4297",1.323,"KMT2A",0,1,"Absent",0.57,0.57,"0","0","0",0
"8752","4298",-0.743,"MLLT1",0,0,"Absent",0.662,0.662,"0","0","0",0
"8753","4299",0.667,"AFF1",0,1,"Absent",0.422,0.422,"0","0","0",0
"8754","43",0.739,"ACHE",0,1,"Present",0.842,0.842,"0","0","0",0
"8755","430",0.082,"ASCL2",0,1,"Absent",0.941,0.941,"0","0","0",0
"8756","4300",1.53,"MLLT3",0,1,"Absent",0.683,0.683,"0","0","0",0
"8757","4301",-0.566,"MLLT4",0,1,"Present",0.782,0.782,"0","0","0",0
"8758","4302",-0.986,"MLLT6",0,1,"Absent",0.024,0.024,"0","0","0",0
"8759","4303",-0.168,"FOXO4",0,1,"Absent",0.224,0.224,"0","0","0",0
"8760","4306",0.676,"NR3C2",0,1,"Present",0.492,0.492,"0","0","0",0
"8761","4308",-1.41,"TRPM1",0,1,"Absent",0.136,0.136,"0","0","0",0.5
"8762","4311",-1.211,"MME",6,0,"Present",0.105,0.105,"0","HitbyNA","HitbyCSA",0.5
"8763","4312",-0.962,"MMP1",0,1,"Present",0.083,0.083,"0","0","0",0
"8764","4313",0.871,"MMP2",0,1,"Present",0.713,0.713,"0","0","0",0
"8765","4314",-0.881,"MMP3",0,1,"Present",0.484,0.484,"0","0","0",0
"8766","4316",2.042,"MMP7",0,1,"Present",0.126,0.126,"0","0","0",0
"8767","4317",-0.11,"MMP8",0,1,"Absent",0.662,0.662,"0","0","0",0
"8768","431704",-0.691,"RGS21",0,1,"Absent",0.095,0.095,"0","0","0",0
"8769","431705",0.67,"ASTL",0,1,"Absent",0.665,0.665,"0","0","0",0
"8770","431707",-0.239,"LHX8",0,1,"Absent",0.517,0.517,"0","0","0",0
"8771","4318",0.28,"MMP9",0,1,"Present",0.817,0.817,"0","0","0",0
"8772","4319",0.053,"MMP10",0,1,"Absent",0.709,0.709,"0","0","0",0
"8773","432",-1.718,"ASGR1",4,1,"Absent",0.435,0.435,"HitbyZS","HitbyNA","HitbyCSA",1
"8774","4320",0.276,"MMP11",0,0,"Absent",0.315,0.315,"0","0","0",0
"8775","4321",1.415,"MMP12",0,1,"Absent",0.505,0.505,"0","0","0",0
"8776","4322",1.246,"MMP13",0,0,"Absent",0.388,0.388,"0","0","0",0
"8777","4323",0.331,"MMP14",0,1,"Present",0.074,0.074,"0","0","0",0
"8778","4324",0.003,"MMP15",0,1,"Absent",0.021,0.021,"0","0","0",0
"8779","4325",0.778,"MMP16",0,1,"Absent",0.713,0.713,"0","0","0",0
"8780","4326",-0.082,"MMP17",0,1,"Absent",0.617,0.617,"0","0","0",0
"8781","4327",1.25,"MMP19",0,1,"Absent",0.735,0.735,"0","0","0",0
"8782","4329",0.879,"ALDH6A1",0,1,"Present",0.353,0.353,"0","0","0",0
"8783","433",0.72,"ASGR2",0,1,"Absent",0.753,0.753,"0","0","0",0
"8784","4330",-0.176,"MN1",0,1,"Absent",0.765,0.765,"0","0","0",0
"8785","4331",0.82,"MNAT1",0,1,"Present",0.712,0.712,"0","0","0",0
"8786","4332",-0.388,"MNDA",0,1,"Absent",0.472,0.472,"0","0","0",0
"8787","4335",-0.421,"MNT",0,1,"Absent",0.645,0.645,"0","0","0",0
"8788","4336",-2.123,"MOBP",0,1,"Absent",0.199,0.199,"HitbyZS","HitbyNA","HitbyCSA",1
"8789","4337",0.477,"MOCS1",0,1,"Present",0.302,0.302,"0","0","0",0
"8790","4338",0.214,"MOCS2",0,1,"Present",0.972,0.972,"0","0","0",0
"8791","434",-1.084,"ASIP",0,1,"Present",0.22,0.22,"0","0","0",0.5
"8792","4340",-1.365,"MOG",0,1,"Absent",0.206,0.206,"0","0","0",0.5
"8793","4342",-4.105,"MOS",0,1,"Present",0.232,0.232,"HitbyZS","HitbyNA","HitbyCSA",1
"8794","4343",-0.729,"MOV10",0,1,"Absent",0.587,0.587,"0","0","0",0
"8795","4345",0.996,"CD200",0,1,"Absent",0.731,0.731,"0","0","0",0
"8796","435",-1.222,"ASL",1,1,"Present",0.108,0.108,"0","HitbyNA","HitbyCSA",0.5
"8797","4351",-0.031,"MPI",0,1,"Present",0.006,0.006,"0","0","0",0
"8798","4352",2.357,"MPL",0,0,"Present",0.643,0.643,"0","0","0",0
"8799","4353",0.268,"MPO",0,1,"Present",0.594,0.594,"0","0","0",0
"8800","4354",-1.029,"MPP1",2,1,"Absent",0.079,0.079,"0","HitbyNA","HitbyCSA",0.5
"8801","4355",0.734,"MPP2",0,1,"Absent",0.409,0.409,"0","0","0",0
"8802","4356",1.318,"MPP3",0,0,"Absent",0.38,0.38,"0","0","0",0
"8803","4357",0.974,"MPST",0,1,"Present",0.151,0.151,"0","0","0",0
"8804","4358",2.439,"MPV17",0,1,"Present",0.726,0.726,"0","0","0",0
"8805","4359",0.149,"MPZ",0,1,"Present",0.05,0.05,"0","0","0",0
"8806","4360",1.034,"MRC1",0,1,"Present",0.546,0.546,"0","0","0",0
"8807","4361",-0.038,"MRE11A",0,1,"Present",0.111,0.111,"0","0","0",0
"8808","4363",1.7,"ABCC1",0,1,"Present",0.681,0.681,"0","0","0",0
"8809","438",0.945,"ASMT",0,0,"Present",0.17,0.17,"0","0","0",0
"8810","43847",3.108,"KLK14",0,1,"Absent",1.029,1.029,"0","0","0",0
"8811","43849",-0.427,"KLK12",0,1,"Absent",0.012,0.012,"0","0","0",0
"8812","439",0.794,"ASNA1",0,1,"Absent",0.626,0.626,"0","0","0",0
"8813","439915",-0.29,"KRTAP5-5",0,1,"Absent",NA,0.055,"0","0","0",0
"8814","439921",-0.808,"MXRA7",0,1,"Absent",0.376,0.376,"0","0","0",0
"8815","439996",-0.446,"IFIT1B",0,1,"Present",0.318,0.318,"0","0","0",0
"8816","440",0.133,"ASNS",0,1,"Present",0.837,0.837,"0","0","0",0
"8817","440021",-0.368,"KRTAP5-2",0,1,"Absent",0.008,0.008,"0","0","0",0
"8818","440023",0.012,"KRTAP5-6",0,0,"Absent",0.144,0.144,"0","0","0",0
"8819","440026",0.189,"TMEM41B",0,1,"Absent",0.244,0.244,"0","0","0",0
"8820","440050",-0.513,"KRTAP5-7",0,0,"Absent",0.001,0.001,"0","0","0",0
"8821","440051",1.167,"KRTAP5-11",0,1,"Absent",0.645,0.645,"0","0","0",0
"8822","440068",0.261,"CARD17",0,1,"Absent",0.077,0.077,"0","0","0",0
"8823","440073",0.376,"IQSEC3",0,1,"Present",0.673,0.673,"0","0","0",0
"8824","440077",0.342,"ZNF705A",0,1,"Absent",0.394,0.394,"0","0","0",0
"8825","440081",-0.251,"DDX12P",0,1,"Absent",0.171,0.171,"0","0","0",0
"8826","440087",-1.198,"SMCO3",0,1,"Absent",0.298,0.298,"0","0","0",0.5
"8827","440093",-0.84,"H3F3C",0,1,"Present",0.259,0.259,"0","0","0",0
"8828","440097",-1.149,"DBX2",0,1,"Absent",0.085,0.085,"0","0","0",0.5
"8829","440107",-1.278,"PLEKHG7",0,1,"Absent",0.092,0.092,"0","0","0",0.5
